100 30
1.543779391795396805e-02 -6.154433488845825195e-01 -1.885710507631301880e-01 -6.220583319664001465e-01 -3.578433021903038025e-02 6.823763996362686157e-02 -6.059384718537330627e-02 7.127375155687332153e-02 1.342185884714126587e-01 6.377661228179931641e-02 -8.180743455886840820e-02 -8.737308531999588013e-02 9.379561990499496460e-03 5.958021432161331177e-02 2.705046162009239197e-02 4.557741433382034302e-02 -5.281314626336097717e-02 7.115474343299865723e-02 -3.846365213394165039e-02 -9.497865289449691772e-02 -6.995087862014770508e-02 4.060494527220726013e-02 2.419476397335529327e-02 9.086097031831741333e-02 -1.860920637845993042e-01 5.015879496932029724e-02 4.766363278031349182e-02 5.093098059296607971e-02 4.656634852290153503e-02 8.805280178785324097e-02
2.876473069190979004e-01 4.509799778461456299e-01 3.983331322669982910e-01 5.970664620399475098e-01 -2.309443801641464233e-01 7.801355421543121338e-02 1.262785792350769043e-01 7.368345558643341064e-02 2.046102881431579590e-01 1.412779092788696289e-02 -9.385038167238235474e-03 -3.271243302151560783e-03 -1.823940575122833252e-01 -9.766552597284317017e-02 3.362347185611724854e-02 -1.563976258039474487e-01 -1.074297353625297546e-01 -5.199462175369262695e-02 -9.974241256713867188e-03 1.375437676906585693e-01 -7.049013674259185791e-02 1.587834209203720093e-01 -2.673441916704177856e-02 8.135374635457992554e-02 4.175940155982971191e-02 5.699750781059265137e-02 2.247614786028862000e-02 8.165024220943450928e-02 -4.732077568769454956e-02 1.728889942169189453e-01
2.470393180847167969e-01 6.290104389190673828e-01 3.088891506195068359e-01 5.393153429031372070e-01 -1.910756155848503113e-02 -4.436394944787025452e-02 7.004415988922119141e-02 1.245117187500000000e-01 4.453928396105766296e-02 1.447037309408187866e-01 1.628225445747375488e-01 8.949076384305953979e-02 -2.789610065519809723e-02 1.042731255292892456e-01 1.561228334903717041e-01 1.782950758934020996e-01 -1.582347005605697632e-01 -7.296601682901382446e-02 -2.036166638135910034e-01 5.327158793807029724e-02 7.188741117715835571e-02 -1.018361300230026245e-01 3.012142516672611237e-02 -7.851707190275192261e-02 1.239067986607551575e-01 -8.533382415771484375e-02 -1.348563432693481445e-01 -1.218080520629882812e-01 7.851183414459228516e-02 -1.251770108938217163e-01
2.703893780708312988e-01 7.020943760871887207e-01 2.602995634078979492e-01 5.624626278877258301e-01 -1.486319955438375473e-02 8.397868834435939789e-03 8.434166014194488525e-02 -2.236837595701217651e-01 -1.525536775588989258e-01 5.213765427470207214e-02 -1.663916260004043579e-01 -2.603146247565746307e-03 1.921241581439971924e-01 7.848578691482543945e-02 -6.293910741806030273e-02 1.656344383955001831e-01 1.388844400644302368e-01 5.904339253902435303e-02 3.384482488036155701e-02 -1.839924417436122894e-02 1.434326618909835815e-01 -9.488419443368911743e-02 1.499629616737365723e-01 -1.597219258546829224e-01 -1.976117724552750587e-03 -2.061817049980163574e-01 1.900273710489273071e-01 -1.022444143891334534e-01 1.008697822690010071e-01 6.981518864631652832e-02
6.514744162559509277e-01 4.481001794338226318e-01 6.135220527648925781e-01 7.050334215164184570e-01 -1.851658336818218231e-02 -1.717842929065227509e-02 9.100718796253204346e-02 -8.491867035627365112e-02 1.142751276493072510e-01 9.555239230394363403e-02 1.526186317205429077e-01 2.850702032446861267e-03 -1.990050375461578369e-01 9.996126592159271240e-02 2.449913881719112396e-02 -1.059325486421585083e-01 5.870595201849937439e-02 -7.876268029212951660e-02 1.305789053440093994e-01 1.395539343357086182e-01 1.710387319326400757e-01 -8.293204009532928467e-03 -1.022232770919799805e-01 1.059687510132789612e-01 5.796242132782936096e-02 -2.741698734462261200e-02 1.107885539531707764e-01 -9.907162934541702271e-02 1.792681068181991577e-01 -9.503896534442901611e-02
-1.180402487516403198e-01 -4.027630761265754700e-02 -2.303684949874877930e-01 -1.761205941438674927e-01 -1.927708238363265991e-01 1.389252543449401855e-01 -1.681831032037734985e-01 3.636196255683898926e-03 1.209060698747634888e-01 5.014554038643836975e-02 2.208290696144104004e-01 -6.868071854114532471e-02 1.279094964265823364e-01 -1.651002466678619385e-01 -1.579689532518386841e-01 1.407579034566879272e-01 -7.032551616430282593e-02 -6.610088050365447998e-02 -1.107532680034637451e-01 -1.469188779592514038e-01 -1.921345740556716919e-01 1.209631040692329407e-01 1.279856860637664795e-01 -1.115478225983679295e-03 1.560145150870084763e-02 1.037955880165100098e-01 1.885360032320022583e-01 1.150128766894340515e-01 -1.504406183958053589e-01 1.976319849491119385e-01
1.836449466645717621e-02 2.020664215087890625e-01 7.459702342748641968e-02 8.425742387771606445e-02 -1.214592531323432922e-01 6.061873398721218109e-03 1.928439289331436157e-01 -1.282697767019271851e-01 9.937815368175506592e-02 -2.024770081043243408e-01 -1.508517563343048096e-01 6.411053240299224854e-02 1.422697156667709351e-01 -1.293166726827621460e-01 -1.095764189958572388e-01 7.935913652181625366e-02 9.184303134679794312e-02 1.933313906192779541e-02 -1.753310114145278931e-01 9.375779330730438232e-02 3.871534392237663269e-02 3.040221333503723145e-02 -2.122023515403270721e-02 -2.099644541740417480e-01 1.288410276174545288e-01 -1.538830250501632690e-01 -1.530410945415496826e-01 -6.471198797225952148e-02 -1.896836161613464355e-01 1.445029824972152710e-01
4.591036736965179443e-01 -4.225760102272033691e-01 3.652396202087402344e-01 -4.969542622566223145e-01 1.440122351050376892e-02 7.787686586380004883e-02 1.152221783995628357e-01 5.074716359376907349e-02 1.079607605934143066e-01 3.460375592112541199e-02 -2.505705505609512329e-02 -3.868867829442024231e-02 -1.837118119001388550e-01 -3.329667076468467712e-02 -7.673987746238708496e-02 -9.117832034826278687e-02 3.900256007909774780e-02 -1.127259060740470886e-01 1.906138211488723755e-01 6.738726794719696045e-02 2.407013028860092163e-01 3.466559946537017822e-02 -1.108058542013168335e-01 -6.457580626010894775e-02 3.127952516078948975e-01 -1.070387214422225952e-01 3.437463194131851196e-02 1.189612317830324173e-02 -7.411329448223114014e-02 -2.234541028738021851e-01
-5.905328392982482910e-01 -1.052642464637756348e+00 -7.880224585533142090e-01 -9.629108309745788574e-01 1.872918158769607544e-01 -3.087744303047657013e-02 -2.667075954377651215e-02 -1.681458652019500732e-01 -4.976709187030792236e-02 -7.880190759897232056e-02 -3.709754720330238342e-02 8.556780964136123657e-02 -3.731646016240119934e-02 -8.828592300415039062e-02 -2.376498468220233917e-02 -1.483685523271560669e-01 1.626781076192855835e-01 -3.018449544906616211e-01 3.297596797347068787e-02 -6.716521084308624268e-02 -2.077829390764236450e-01 -5.742834508419036865e-02 6.404757499694824219e-03 1.959299668669700623e-02 5.318820476531982422e-02 -7.084635645151138306e-02 1.945703327655792236e-01 -1.331048905849456787e-01 2.887087166309356689e-01 -2.273188233375549316e-01
2.888167798519134521e-01 -3.371703922748565674e-01 3.373098075389862061e-01 -1.270578503608703613e-01 1.440573036670684814e-01 -1.329071372747421265e-01 -2.793516218662261963e-02 1.323273628950119019e-01 -6.638763844966888428e-02 -5.382280796766281128e-02 1.558297276496887207e-01 -1.234658285975456238e-01 2.351579070091247559e-02 1.490308344364166260e-01 2.081923931837081909e-02 1.843638271093368530e-01 -3.102255612611770630e-02 1.787338405847549438e-02 -1.294103544205427170e-02 -6.810816377401351929e-02 1.216899529099464417e-01 -1.443703770637512207e-01 1.513645797967910767e-01 1.084474697709083557e-01 -7.525134831666946411e-02 2.240774035453796387e-02 -1.195546705275774002e-02 2.074524164199829102e-01 -2.409768700599670410e-01 8.778442442417144775e-02
-6.851031184196472168e-01 -5.991083383560180664e-01 -7.376633286476135254e-01 -7.958714962005615234e-01 6.716055423021316528e-02 -5.772846564650535583e-02 -4.214780405163764954e-02 7.182613760232925415e-02 4.660944640636444092e-02 -7.424847036600112915e-02 1.555101107805967331e-02 -1.533152628690004349e-02 -1.121306698769330978e-02 -2.318236976861953735e-03 5.661759898066520691e-02 8.691964671015739441e-03 -4.520846158266067505e-02 -1.148262321949005127e-01 5.549094453454017639e-02 -2.933478727936744690e-02 8.135601133108139038e-02 -1.627657935023307800e-02 3.498196974396705627e-02 4.455112852156162262e-03 2.844204567372798920e-02 -6.649199128150939941e-02 7.310158014297485352e-02 4.515861347317695618e-02 -1.109611988067626953e-01 -5.572481080889701843e-02
2.065414488315582275e-01 4.246131181716918945e-01 1.255402266979217529e-01 5.864487886428833008e-01 -3.510289266705513000e-02 -1.714665740728378296e-01 1.561792474240064621e-02 -2.192412614822387695e-01 6.806585937738418579e-02 7.559037208557128906e-02 2.530745267868041992e-01 -2.316520176827907562e-02 -1.269358694553375244e-01 -3.798069804906845093e-02 -1.236589476466178894e-01 1.677898764610290527e-01 -7.928510010242462158e-02 -1.681829988956451416e-01 1.719992160797119141e-01 -1.581646502017974854e-01 -1.029203236103057861e-01 -1.405259668827056885e-01 -4.858648404479026794e-02 -1.521786898374557495e-01 1.071693003177642822e-01 -1.894846409559249878e-01 9.722962230443954468e-02 1.628585457801818848e-01 8.240599185228347778e-02 -2.177625522017478943e-02
-3.581843972206115723e-01 3.248098492622375488e-01 -2.146039158105850220e-01 6.062449216842651367e-01 2.958635613322257996e-02 -1.126086860895156860e-01 1.276823729276657104e-01 1.326006799936294556e-01 1.351682096719741821e-01 1.005087420344352722e-02 -7.999000698328018188e-02 8.633340895175933838e-02 -3.989114984869956970e-02 1.701007485389709473e-01 -5.477445200085639954e-03 1.151373162865638733e-01 -6.737367063760757446e-02 1.467961221933364868e-01 5.765670910477638245e-02 -1.421426534652709961e-01 1.149495989084243774e-01 5.753478035330772400e-02 5.395990982651710510e-02 4.469065368175506592e-02 1.629929244518280029e-01 1.772572994232177734e-01 1.304395943880081177e-01 3.022035025060176849e-02 -1.219287142157554626e-01 -9.211168438196182251e-02
-1.796461790800094604e-01 2.697359621524810791e-01 -9.476310759782791138e-02 1.943154036998748779e-01 2.342178858816623688e-02 1.728089749813079834e-01 3.379277139902114868e-02 1.149508655071258545e-01 6.810099631547927856e-02 1.175795719027519226e-01 1.142061129212379456e-01 2.118025533854961395e-02 -3.469697758555412292e-02 -1.331901103258132935e-01 -2.328623533248901367e-01 -1.544271707534790039e-01 -1.304135564714670181e-02 2.023774385452270508e-01 3.559319972991943359e-01 -1.529932767152786255e-01 1.505973786115646362e-01 -2.756469249725341797e-01 1.368747651576995850e-01 -2.228717207908630371e-01 3.151049092411994934e-02 5.278482288122177124e-02 5.951389670372009277e-02 2.226550690829753876e-02 -3.501287102699279785e-02 1.925047859549522400e-02
1.026389896869659424e-01 4.633154869079589844e-01 2.353734076023101807e-01 3.936902880668640137e-01 8.268552273511886597e-02 2.906625270843505859e-01 -3.618611721321940422e-03 1.672780811786651611e-01 -1.789132803678512573e-01 4.747420176863670349e-02 2.530225925147533417e-02 6.951597332954406738e-02 -6.972368061542510986e-02 -1.882699877023696899e-02 -6.848673801869153976e-03 -2.829515002667903900e-02 -1.167776342481374741e-02 -5.535263940691947937e-02 -4.693451151251792908e-02 -6.216359511017799377e-02 2.599597349762916565e-02 5.654450878500938416e-02 -4.332251846790313721e-02 -8.457567542791366577e-02 9.836100041866302490e-02 1.044044569134712219e-01 -3.948307409882545471e-02 -1.508356332778930664e-01 2.243621349334716797e-01 1.758096069097518921e-01
6.004114151000976562e-01 6.106670498847961426e-01 6.146154403686523438e-01 3.006455004215240479e-01 -1.927306689321994781e-02 6.516923010349273682e-02 -7.523861527442932129e-02 -1.481586247682571411e-01 1.911390945315361023e-02 3.913240879774093628e-02 -6.877364963293075562e-02 -3.152579814195632935e-02 8.355993032455444336e-02 1.022164896130561829e-01 -1.459966152906417847e-01 -6.735582649707794189e-02 -1.465048044919967651e-01 8.269531279802322388e-02 3.186759650707244873e-01 -2.546056918799877167e-02 7.654564827680587769e-02 2.143246121704578400e-02 8.255498856306076050e-02 1.318524032831192017e-01 1.826452761888504028e-01 2.941920608282089233e-02 1.525987237691879272e-01 -1.906123571097850800e-02 7.160005718469619751e-02 -2.929551713168621063e-02
-9.380474686622619629e-03 -1.679436564445495605e-01 -1.920118927955627441e-02 1.360875517129898071e-01 3.155446052551269531e-02 5.746902525424957275e-02 9.697340428829193115e-02 -6.883342564105987549e-02 9.993746876716613770e-03 1.349768042564392090e-02 1.283252984285354614e-01 -1.086530834436416626e-01 -1.490449309349060059e-01 1.781590729951858521e-01 9.545601904392242432e-02 3.932477533817291260e-02 -1.286702752113342285e-01 3.379438817501068115e-02 1.265366822481155396e-01 1.838790923357009888e-01 -9.544965624809265137e-02 -9.414384514093399048e-02 1.183296591043472290e-01 -7.051755487918853760e-02 1.065749675035476685e-01 2.086023539304733276e-01 -1.976110041141510010e-01 8.903811872005462646e-02 1.493152529001235962e-01 -6.119373440742492676e-02
6.729438304901123047e-01 -5.258427858352661133e-01 7.642889618873596191e-01 -7.354003190994262695e-01 4.281461983919143677e-02 1.424581557512283325e-01 5.296050012111663818e-02 2.019329927861690521e-03 -1.403983235359191895e-01 1.940134912729263306e-02 -7.535715401172637939e-02 6.983133405447006226e-02 2.761317230761051178e-02 -2.886188402771949768e-02 -6.298156082630157471e-02 3.225385025143623352e-02 1.926140338182449341e-01 2.037110775709152222e-01 -3.970353677868843079e-02 7.053912617266178131e-03 1.249377354979515076e-01 -1.143193710595369339e-02 7.055970281362533569e-02 -2.106732279062271118e-01 2.875037677586078644e-02 -9.751584380865097046e-02 -2.220574766397476196e-01 -1.499579288065433502e-02 7.698263227939605713e-02 2.418995648622512817e-01
-3.522164821624755859e-01 4.285511374473571777e-01 -2.214663326740264893e-01 5.235341191291809082e-01 -2.757360637187957764e-01 -1.385795325040817261e-01 -1.914271712303161621e-01 9.643479436635971069e-02 5.871639400720596313e-02 5.765428021550178528e-02 -2.627100236713886261e-02 -1.380018442869186401e-01 1.327648907899856567e-01 9.292147308588027954e-02 2.105548232793807983e-02 -5.219718813896179199e-02 -3.515836223959922791e-02 1.870367527008056641e-01 -8.344829082489013672e-02 8.822017908096313477e-02 1.273089051246643066e-01 1.568731218576431274e-01 -1.455948501825332642e-01 -1.840608268976211548e-01 1.207264587283134460e-01 -1.377327889204025269e-01 4.678783938288688660e-02 1.037552878260612488e-01 -2.146342992782592773e-01 -9.107067435979843140e-02
-1.243790332227945328e-02 4.160622358322143555e-01 -2.163359075784683228e-01 5.371459722518920898e-01 1.136849820613861084e-02 1.019269898533821106e-01 1.951574981212615967e-01 -2.765852399170398712e-02 -1.414570398628711700e-02 -1.707081496715545654e-02 5.018646642565727234e-02 5.363046657294034958e-03 -6.885349750518798828e-02 1.995751112699508667e-01 -1.225418448448181152e-01 -1.173355132341384888e-01 1.164443418383598328e-01 1.360466629266738892e-01 1.191226094961166382e-01 7.899746298789978027e-02 8.963992446660995483e-02 2.586284652352333069e-02 1.402040868997573853e-01 3.552300110459327698e-02 1.592185348272323608e-02 -9.511987864971160889e-02 -1.907927095890045166e-01 -1.220183670520782471e-01 -2.182377129793167114e-01 -3.136865049600601196e-02
8.601006269454956055e-01 -6.163322925567626953e-01 8.273236155509948730e-01 -5.229986906051635742e-01 3.938894718885421753e-02 1.673917658627033234e-02 -3.351061046123504639e-02 -2.213813364505767822e-03 -3.954723104834556580e-02 1.878486573696136475e-02 2.586628124117851257e-02 -6.625020503997802734e-02 -4.855363443493843079e-02 3.881648555397987366e-02 4.818286746740341187e-02 1.242134533822536469e-02 2.488748356699943542e-02 7.695833593606948853e-02 2.325898967683315277e-02 -5.519058182835578918e-02 -9.341706335544586182e-02 -1.637475341558456421e-01 3.258763998746871948e-02 2.109359763562679291e-02 6.012030690908432007e-02 2.176719903945922852e-02 1.550855934619903564e-01 -5.182172358036041260e-02 1.423135101795196533e-01 -1.044649630784988403e-01
-7.982632517814636230e-01 -6.634740233421325684e-01 -8.029844164848327637e-01 -7.093908190727233887e-01 -4.212007299065589905e-02 2.441772446036338806e-02 -2.024460956454277039e-02 5.233241245150566101e-02 2.625238150358200073e-03 -6.214439868927001953e-03 -2.968307211995124817e-02 1.009341329336166382e-02 5.253931973129510880e-03 -4.726054519414901733e-02 -2.574759419076144695e-04 -3.756176680326461792e-02 -4.122872836887836456e-03 -4.387564957141876221e-02 -1.000684127211570740e-01 2.366514876484870911e-02 -2.358083613216876984e-02 6.137220934033393860e-02 -4.347326606512069702e-02 1.864284975454211235e-03 2.293399721384048462e-02 -6.270570680499076843e-03 -2.755607664585113525e-02 5.738526582717895508e-02 -2.952986210584640503e-02 8.740279823541641235e-03
-4.527684748172760010e-01 -4.141035974025726318e-01 -2.240070700645446777e-01 -1.686864048242568970e-01 -9.434953331947326660e-03 1.072923690080642700e-01 1.562818698585033417e-02 2.350432612001895905e-02 -1.008729860186576843e-01 -5.279144644737243652e-02 1.967061683535575867e-02 -2.570131421089172363e-02 5.134646594524383545e-02 -3.526915237307548523e-02 9.468636661767959595e-02 8.126468164846301079e-04 7.973901927471160889e-02 5.760584957897663116e-03 1.007687821984291077e-01 -8.162207901477813721e-02 2.566742599010467529e-01 -1.274069547653198242e-01 -5.741619691252708435e-02 -3.786655142903327942e-02 1.976164244115352631e-02 9.041435271501541138e-02 -7.701797783374786377e-02 1.350354105234146118e-01 -3.441414982080459595e-02 3.477738797664642334e-02
-3.250236809253692627e-01 6.356455087661743164e-01 -1.830076277256011963e-01 5.040630102157592773e-01 -1.110333055257797241e-01 -6.147541850805282593e-02 4.219312965869903564e-02 -1.266956180334091187e-01 -7.782465964555740356e-02 2.374177239835262299e-02 -2.656285278499126434e-02 -1.011775210499763489e-01 -1.583703309297561646e-01 -1.275831311941146851e-01 -2.687763869762420654e-01 1.392302662134170532e-01 -3.442895412445068359e-02 -7.934792339801788330e-02 -2.374514639377593994e-01 -2.339136973023414612e-02 -2.050371170043945312e-01 1.263084411621093750e-01 7.067576795816421509e-02 -8.310324698686599731e-02 -2.342253029346466064e-01 2.047388553619384766e-01 6.407383829355239868e-02 1.578888893127441406e-01 8.045717328786849976e-02 8.563106507062911987e-02
1.489220708608627319e-01 -1.182791143655776978e-01 1.703778654336929321e-01 -2.164223492145538330e-01 -8.548025041818618774e-03 -1.771555244922637939e-01 -1.451070010662078857e-01 -7.912955433130264282e-02 -1.467283815145492554e-01 8.316418528556823730e-02 -1.091666072607040405e-01 -2.601040601730346680e-01 7.879193872213363647e-04 -3.129929304122924805e-03 -1.044522598385810852e-01 3.926258906722068787e-02 -1.223332807421684265e-01 1.968380063772201538e-01 -3.435406386852264404e-01 5.196720734238624573e-02 -4.172234237194061279e-01 3.650296628475189209e-01 -1.085775904357433319e-02 -1.128214076161384583e-01 8.873609453439712524e-02 -1.389096826314926147e-01 2.475311458110809326e-01 -1.502063572406768799e-01 8.511110208928585052e-03 3.883519023656845093e-02
6.765091419219970703e-01 5.129659175872802734e-01 5.889108180999755859e-01 5.085653662681579590e-01 2.144917845726013184e-03 -4.114516451954841614e-02 -1.609954386949539185e-01 -1.932347267866134644e-01 2.565246075391769409e-02 -9.661523252725601196e-02 -2.813525497913360596e-02 -1.440767049789428711e-01 9.134358912706375122e-02 -2.041519135236740112e-01 1.476178020238876343e-01 7.088346034288406372e-02 2.602431690320372581e-03 1.210463643074035645e-01 1.842603087425231934e-02 -9.836811572313308716e-02 -6.489644199609756470e-02 1.523588597774505615e-01 -8.738470822572708130e-02 1.152220740914344788e-01 -8.787266910076141357e-02 -2.094107680022716522e-02 2.290047705173492432e-02 1.575830131769180298e-01 1.341395080089569092e-01 -5.342880263924598694e-02
-8.832511901855468750e-01 3.071615099906921387e-01 -9.297384023666381836e-01 4.614348709583282471e-01 -4.639378562569618225e-02 -2.724452316761016846e-02 5.940819531679153442e-02 1.380166783928871155e-02 -2.825869247317314148e-02 -3.809778764843940735e-02 2.044381573796272278e-03 -2.678214013576507568e-02 6.582143902778625488e-02 5.332028865814208984e-02 6.487683206796646118e-02 7.578977849334478378e-03 8.335944265127182007e-02 5.829440429806709290e-02 6.535747647285461426e-02 -7.107029855251312256e-02 -7.158138789236545563e-03 -1.058787554502487183e-01 6.770306266844272614e-03 -4.293149337172508240e-02 2.497049793601036072e-02 -3.799398988485336304e-02 2.589750476181507111e-02 -6.039824709296226501e-02 5.769223719835281372e-02 -2.229119464755058289e-02
-4.618111848831176758e-01 -8.318357914686203003e-02 -4.305910170078277588e-01 2.141227573156356812e-01 2.053498625755310059e-01 7.448112964630126953e-02 7.692887634038925171e-02 -1.216510683298110962e-01 -1.604436337947845459e-01 -8.668266236782073975e-03 -1.361888498067855835e-01 -6.168156117200851440e-02 -1.189719885587692261e-01 4.718469828367233276e-02 -2.224680781364440918e-02 -1.080019623041152954e-01 9.639540314674377441e-02 -6.123450770974159241e-02 1.438993811607360840e-01 -1.571551859378814697e-01 1.634453237056732178e-01 1.709142625331878662e-01 4.441203549504280090e-03 5.906412377953529358e-02 1.401548683643341064e-01 5.247800145298242569e-03 -1.139462217688560486e-01 1.463919132947921753e-01 8.967763930559158325e-02 1.725418679416179657e-02
7.217336893081665039e-01 4.484417736530303955e-01 5.479297041893005371e-01 5.285068154335021973e-01 4.037415608763694763e-02 7.197462767362594604e-02 4.218577966094017029e-02 1.951464861631393433e-01 -9.883158653974533081e-02 1.111102253198623657e-01 7.627402432262897491e-03 2.488720417022705078e-02 -6.970047205686569214e-02 -1.021603196859359741e-01 1.125701665878295898e-01 1.245809951797127724e-03 -5.900102108716964722e-02 1.349530816078186035e-01 1.766260117292404175e-01 2.276119291782379150e-01 2.027422934770584106e-01 -1.069507971405982971e-01 3.359978646039962769e-02 -2.749413438141345978e-02 -4.480172693729400635e-02 1.952042132616043091e-01 -2.336054593324661255e-01 1.706272065639495850e-01 -5.821809917688369751e-02 -1.560935974121093750e-01
1.840043663978576660e-01 3.772003650665283203e-01 5.034663677215576172e-01 5.522418618202209473e-01 2.089216709136962891e-01 7.967807352542877197e-02 -7.474649697542190552e-02 2.082843184471130371e-01 1.783703826367855072e-02 1.308382302522659302e-01 1.016003489494323730e-01 5.202282592654228210e-02 4.203362390398979187e-02 2.891187667846679688e-01 -9.573306888341903687e-02 -1.096425279974937439e-01 -2.155340649187564850e-02 -3.088944964110851288e-02 -1.576725989580154419e-01 1.613292098045349121e-01 -2.490130364894866943e-01 1.160486713051795959e-01 7.201470434665679932e-02 -3.155866637825965881e-02 2.135671973228454590e-01 -7.143521308898925781e-02 3.326231241226196289e-02 8.727750182151794434e-02 -1.418744325637817383e-01 6.330508738756179810e-02
-2.110802978277206421e-01 4.110376834869384766e-01 -1.962592899799346924e-01 6.407507061958312988e-01 1.380447745323181152e-01 -8.437348157167434692e-02 4.103347286581993103e-02 2.119370549917221069e-01 6.851622369140386581e-03 1.336994469165802002e-01 7.082527875900268555e-02 3.845299594104290009e-03 -1.742745488882064819e-01 1.891003996133804321e-01 1.431848015636205673e-02 -1.447676569223403931e-01 -7.621617056429386139e-03 -1.446345299482345581e-01 1.403319239616394043e-01 7.695282250642776489e-02 5.928000062704086304e-02 -3.506586328148841858e-02 -3.274397552013397217e-02 -1.052354946732521057e-01 1.699384301900863647e-01 -1.096402034163475037e-01 -1.210538968443870544e-01 -1.807589530944824219e-01 2.455629408359527588e-01 1.121810823678970337e-02
1.450720131397247314e-01 5.704248547554016113e-01 1.068470403552055359e-01 5.881860852241516113e-01 -2.397539913654327393e-01 1.782042086124420166e-01 3.531699255108833313e-02 4.766042693518102169e-04 -1.021318733692169189e-01 1.014595553278923035e-01 1.506469398736953735e-01 4.649940133094787598e-02 -4.933435097336769104e-02 1.925179213285446167e-01 -1.103390976786613464e-01 2.835170307662338018e-04 -1.949301213026046753e-01 4.726837947964668274e-02 8.055053651332855225e-03 8.555419743061065674e-02 -5.008415877819061279e-02 -7.355010509490966797e-02 1.531490087509155273e-01 4.554961342364549637e-03 -3.182347863912582397e-02 -8.518123626708984375e-02 8.574015810154378414e-04 -1.790906190872192383e-01 -1.158690974116325378e-01 -1.144462227821350098e-01
-7.199849188327789307e-02 -3.891569375991821289e-01 3.754051029682159424e-02 -2.343928217887878418e-01 -2.837547063827514648e-01 -2.899209037423133850e-02 4.159399121999740601e-02 -6.286813318729400635e-02 -1.619929075241088867e-02 1.017564721405506134e-02 -2.877110801637172699e-02 7.068569958209991455e-02 7.102356851100921631e-02 1.718623340129852295e-01 -9.254980832338333130e-02 9.840359538793563843e-02 -1.972256600856781006e-01 1.303172856569290161e-01 -2.553119659423828125e-01 1.052133217453956604e-01 -1.220253203064203262e-02 -1.728708483278751373e-02 1.988786756992340088e-01 -2.372855246067047119e-01 4.285219311714172363e-02 9.432794153690338135e-02 3.041445836424827576e-02 -8.809885382652282715e-02 3.539407253265380859e-02 3.234416991472244263e-02
5.829396843910217285e-01 2.541036605834960938e-01 5.558454394340515137e-01 1.619368791580200195e-01 -1.188914105296134949e-01 3.055113740265369415e-02 1.745337992906570435e-01 -1.441780030727386475e-01 6.658119708299636841e-02 -5.779087170958518982e-02 -7.592368125915527344e-02 6.746049225330352783e-02 1.985211223363876343e-01 3.773185983300209045e-02 1.103179082274436951e-01 5.715927691198885441e-04 1.667962670326232910e-01 -3.498005270957946777e-01 3.327008336782455444e-03 -6.983663886785507202e-02 -8.451221883296966553e-02 1.114620119333267212e-01 -5.534745007753372192e-02 1.945671439170837402e-01 2.545284223742783070e-04 1.515577435493469238e-01 9.042237699031829834e-02 1.428603474050760269e-02 3.465426713228225708e-02 5.853873211890459061e-03
-3.975822627544403076e-01 4.338920712471008301e-01 -3.881218135356903076e-01 3.058353960514068604e-01 -5.587391927838325500e-02 4.078895598649978638e-02 -3.795288503170013428e-02 5.576742067933082581e-02 -6.424794346094131470e-02 3.762380406260490417e-02 -2.772135892882943153e-03 7.357299327850341797e-02 3.412623703479766846e-01 -1.748772710561752319e-02 1.534743756055831909e-01 1.308671236038208008e-01 -3.925749659538269043e-02 -1.796484738588333130e-01 -3.581904619932174683e-02 -1.428406685590744019e-01 5.158695951104164124e-02 -2.113084644079208374e-01 -2.204899340867996216e-01 -1.440215576440095901e-02 1.113252714276313782e-01 -1.338267326354980469e-01 -1.247579045593738556e-02 -3.935524448752403259e-02 3.545254841446876526e-02 3.454402461647987366e-02
-2.082597464323043823e-01 -1.154605448246002197e-01 2.115245312452316284e-01 1.614081710577011108e-01 -1.194074451923370361e-01 -9.565279632806777954e-02 4.534859955310821533e-02 1.851284503936767578e-02 -7.828585803508758545e-02 1.931218355894088745e-01 -4.245142638683319092e-02 1.280421018600463867e-02 1.990182846784591675e-01 8.999831974506378174e-02 2.079856246709823608e-01 -1.533175408840179443e-01 -1.868219673633575439e-01 5.710513889789581299e-02 9.517386555671691895e-03 2.756924927234649658e-02 -1.934440135955810547e-01 2.094315737485885620e-01 6.377924978733062744e-02 1.002126187086105347e-01 5.833266675472259521e-02 -1.767710596323013306e-01 -1.878234297037124634e-01 1.021424382925033569e-01 -5.595028400421142578e-02 5.803997814655303955e-02
-2.972843945026397705e-01 -2.455666214227676392e-01 -4.929057136178016663e-02 -2.741243541240692139e-01 -1.069775074720382690e-01 -4.840630665421485901e-02 -1.213465481996536255e-01 -1.138119325041770935e-01 -3.126184642314910889e-01 4.719322547316551208e-02 7.862923294305801392e-02 2.340145967900753021e-02 -2.362183853983879089e-02 -4.528558626770973206e-02 1.179025098681449890e-01 -9.505099803209304810e-02 -1.465140879154205322e-01 -1.567676961421966553e-01 -1.172233298420906067e-01 -8.294889330863952637e-02 7.587207108736038208e-02 3.095265030860900879e-01 3.044216930866241455e-01 2.452042102813720703e-01 -2.473198994994163513e-02 -2.506126463413238525e-01 4.802629351615905762e-02 2.979606091976165771e-01 1.608277112245559692e-01 1.908815950155258179e-01
