200 100
1.023457795381546021e-01 1.333678215742111206e-01 -1.253489311784505844e-02 -9.998261183500289917e-02 -1.549438387155532837e-01 -9.217954427003860474e-02 2.668179571628570557e-02 1.088936328887939453e-01 -5.251727998256683350e-02 -1.017711684107780457e-02 -1.396685540676116943e-01 1.205036938190460205e-01 -3.045956371352076530e-03 -1.014586985111236572e-01 1.842594444751739502e-01 2.401190996170043945e-02 1.143526434898376465e-01 4.717068374156951904e-02 -1.511353161185979843e-02 1.007281541824340820e-01 -3.610172495245933533e-02 6.285008043050765991e-02 6.507113575935363770e-02 2.146677672863006592e-02 1.678918451070785522e-01 -1.591910272836685181e-01 1.515002548694610596e-01 4.730450455099344254e-03 8.826977014541625977e-02 -1.437669806182384491e-02 -1.441898941993713379e-01 1.356552392244338989e-01 -1.057282742112874985e-02 -1.107910871505737305e-01 -1.039651483297348022e-01 -3.439605236053466797e-02 -6.337690353393554688e-02 -7.204553484916687012e-02 1.251316517591476440e-01 -3.316845744848251343e-02 -7.754265516996383667e-02 -1.170447021722793579e-01 -1.300166454166173935e-02 1.099262535572052002e-01 1.567183732986450195e-01 -3.989087790250778198e-02 1.726507991552352905e-01 1.048484519124031067e-01 7.062789052724838257e-02 1.880874633789062500e-01 1.018666774034500122e-01 1.210627034306526184e-01 7.603512704372406006e-02 -1.351685225963592529e-01 1.339336782693862915e-01 -5.916437134146690369e-03 3.752450644969940186e-02 -3.192957118153572083e-02 -1.061533838510513306e-01 7.026616018265485764e-03 -1.247201859951019287e-01 -9.120362997055053711e-02 -1.354491710662841797e-02 1.171077340841293335e-01 3.053373470902442932e-02 1.914452314376831055e-01 -1.841302588582038879e-02 -6.597221642732620239e-02 -6.820195168256759644e-02 -5.043143779039382935e-02 1.140784695744514465e-01 -5.314219743013381958e-02 1.022532135248184204e-01 1.084710508584976196e-01 -7.637424021959304810e-02 -5.715666711330413818e-02 1.563344299793243408e-01 1.901926249265670776e-01 4.386708140373229980e-02 6.086475774645805359e-02 -1.219698712229728699e-01 -6.968087982386350632e-03 -6.223095115274190903e-04 -1.476651579141616821e-01 -6.411409378051757812e-02 -3.460048139095306396e-02 1.984627544879913330e-01 -9.748964011669158936e-02 -4.935342445969581604e-02 5.141635984182357788e-02 -8.098387718200683594e-02 -3.835195302963256836e-02 -1.115106865763664246e-01 1.790435910224914551e-01 1.582485884428024292e-01 -1.527264714241027832e-01 6.755813956260681152e-02 1.055199950933456421e-01 -7.374788820743560791e-02 1.405828446149826050e-01
3.916834294795989990e-02 -5.449499934911727905e-02 -1.374941468238830566e-01 -6.497617810964584351e-02 -2.613842487335205078e-03 -3.811123967170715332e-02 6.481090188026428223e-02 1.182932406663894653e-01 7.170341908931732178e-02 -1.284157186746597290e-01 1.714989542961120605e-02 1.404464244842529297e-02 5.079211294651031494e-02 8.028647303581237793e-02 -6.637912988662719727e-02 -6.729537248611450195e-02 -1.719594001770019531e-05 5.431319773197174072e-02 2.025686204433441162e-02 8.953046798706054688e-02 1.791754364967346191e-02 -1.354933977127075195e-01 6.721451878547668457e-03 -2.427706122398376465e-02 1.138841360807418823e-01 1.157224178314208984e-03 -7.236044108867645264e-02 -5.245765298604965210e-02 -4.520823061466217041e-02 -1.355881392955780029e-01 7.302492856979370117e-03 -4.764816164970397949e-02 1.351280063390731812e-01 7.217429578304290771e-02 8.683697879314422607e-02 -6.183893978595733643e-02 3.444679081439971924e-02 1.383305937051773071e-01 -4.875186830759048462e-02 -1.079162359237670898e-01 -1.086646616458892822e-01 -7.270925492048263550e-02 5.116361379623413086e-02 -7.247130572795867920e-02 -9.791192412376403809e-02 1.296546906232833862e-01 -3.960175067186355591e-02 -2.549941837787628174e-02 -6.174884736537933350e-02 3.842706978321075439e-02 9.757035970687866211e-02 -1.496694982051849365e-02 1.284498125314712524e-01 6.690184772014617920e-02 6.867404282093048096e-02 -9.947526454925537109e-02 9.048190712928771973e-02 1.298531442880630493e-01 9.395968914031982422e-02 -1.185528188943862915e-01 -4.207860678434371948e-02 -3.834132850170135498e-02 3.641963005065917969e-02 -7.332692295312881470e-02 -1.005560159683227539e-01 9.576462209224700928e-02 -2.943667769432067871e-02 -8.979842066764831543e-03 3.274223208427429199e-02 9.611478447914123535e-02 -1.208456084132194519e-01 1.882402598857879639e-02 4.227541387081146240e-02 -1.859755069017410278e-02 -1.018676161766052246e-02 -4.355401545763015747e-02 -6.404591351747512817e-02 -7.069089263677597046e-02 -3.588696569204330444e-02 9.758923947811126709e-02 -1.088307201862335205e-01 5.477175116539001465e-03 -1.169008985161781311e-01 1.218037158250808716e-01 -1.094573885202407837e-01 -1.332168281078338623e-01 4.251070320606231689e-02 -1.662575453519821167e-02 1.264622956514358521e-01 7.575212419033050537e-02 -3.943909704685211182e-02 -1.387889385223388672e-01 7.947726547718048096e-02 -2.262681722640991211e-03 -8.511559665203094482e-02 8.430719375610351562e-02 5.942942202091217041e-02 1.039921343326568604e-01 -6.217287480831146240e-02 1.225870102643966675e-01
1.155684515833854675e-01 2.930654957890510559e-02 7.514109462499618530e-02 6.730468571186065674e-02 5.126943066716194153e-02 -9.524015337228775024e-02 -1.325369030237197876e-01 1.068092584609985352e-01 1.598850339651107788e-01 -9.563347697257995605e-02 -5.068597197532653809e-02 1.551412642002105713e-01 1.393677201122045517e-02 -1.475187838077545166e-01 1.481911689043045044e-01 -1.305231600999832153e-01 -1.012609079480171204e-01 1.183110997080802917e-01 -3.387437388300895691e-02 8.454160392284393311e-02 1.089061871170997620e-01 7.989706844091415405e-02 4.229774326086044312e-02 2.606132626533508301e-02 3.399840369820594788e-02 1.104550808668136597e-01 -5.178892984986305237e-02 -3.246891871094703674e-02 5.540338903665542603e-02 1.653935760259628296e-01 -1.077955812215805054e-01 -1.370379626750946045e-01 -2.039413712918758392e-02 1.203762516379356384e-01 1.069797724485397339e-01 -3.626226261258125305e-02 -5.639934167265892029e-02 1.225638315081596375e-01 -8.870701491832733154e-02 -2.042139321565628052e-02 1.020378544926643372e-01 -1.378667056560516357e-01 -9.691889584064483643e-02 1.175433918833732605e-01 -6.780081987380981445e-02 -1.585651934146881104e-02 1.032061129808425903e-01 -5.086487904191017151e-02 -9.935340285301208496e-02 2.123355865478515625e-02 -1.414999365806579590e-01 5.336923152208328247e-02 -2.557897241786122322e-04 1.014215797185897827e-01 -4.659761860966682434e-02 1.481245160102844238e-01 4.966584593057632446e-02 8.064817637205123901e-02 8.355400711297988892e-02 -8.862432837486267090e-02 3.507415577769279480e-02 -1.531346328556537628e-02 4.528900980949401855e-02 -1.591134071350097656e-02 1.649425737559795380e-02 8.419773727655410767e-02 -9.094166010618209839e-02 -3.651261329650878906e-02 1.179924681782722473e-01 -1.077977344393730164e-01 -4.904430359601974487e-02 7.511331886053085327e-02 -4.919238761067390442e-02 -1.538471728563308716e-01 -4.725006222724914551e-02 -5.277980864048004150e-02 1.040700525045394897e-01 1.259146928787231445e-01 -1.949565112590789795e-02 -3.635525004938244820e-03 6.235960870981216431e-02 6.129994988441467285e-02 1.940507628023624420e-02 9.297565370798110962e-02 2.518927119672298431e-02 4.388232156634330750e-02 8.037193864583969116e-02 3.426551818847656250e-02 1.272872388362884521e-01 -2.519923262298107147e-02 7.986811548471450806e-02 1.539251804351806641e-01 -7.262036204338073730e-03 -2.327690459787845612e-02 -7.125227153301239014e-02 8.762915432453155518e-02 -2.558719553053379059e-02 -9.113597124814987183e-02 1.020643487572669983e-01 -1.011255607008934021e-01
7.798715680837631226e-02 8.546102046966552734e-02 1.739394962787628174e-01 1.366721242666244507e-01 -7.528032362461090088e-02 -1.399028897285461426e-01 3.073954582214355469e-02 -9.145022928714752197e-02 -7.221616804599761963e-02 6.163806095719337463e-02 1.222825199365615845e-01 3.977666422724723816e-02 1.856118589639663696e-01 -4.631808772683143616e-02 3.546934574842453003e-02 -1.054575890302658081e-01 -5.957273393869400024e-02 -7.336943596601486206e-02 1.726998016238212585e-02 1.415177136659622192e-01 8.725845068693161011e-02 1.246784161776304245e-02 8.876396343111991882e-03 -5.887355655431747437e-02 6.111416593194007874e-02 -7.936774194240570068e-02 1.873824000358581543e-01 -9.643814712762832642e-02 1.388442069292068481e-01 5.836129933595657349e-02 -3.949390351772308350e-02 9.827826917171478271e-02 1.047179549932479858e-01 -1.254171729087829590e-01 -8.706538379192352295e-02 -1.065513864159584045e-01 -1.376923825591802597e-02 1.110787391662597656e-01 1.358196288347244263e-01 -1.380908787250518799e-01 1.216033846139907837e-01 -6.061995029449462891e-02 1.516272574663162231e-01 1.991290226578712463e-02 -8.454919606447219849e-02 -2.942427992820739746e-03 1.105133891105651855e-01 9.592027217149734497e-02 5.243271589279174805e-02 1.888708919286727905e-01 -9.274774044752120972e-02 6.042060628533363342e-02 -1.118470653891563416e-01 -1.976971030235290527e-01 1.206602901220321655e-01 -3.053911775350570679e-02 4.576644301414489746e-02 4.711145535111427307e-02 6.368519738316535950e-03 -7.107269018888473511e-02 -1.340294331312179565e-01 1.170863434672355652e-01 3.626288473606109619e-02 4.593968391418457031e-03 7.906336337327957153e-02 1.213183030486106873e-01 3.934751451015472412e-02 8.608143776655197144e-02 -4.448883980512619019e-02 6.558494269847869873e-02 1.107413098216056824e-01 1.030907258391380310e-01 -5.304662138223648071e-02 -4.331927746534347534e-02 -1.244787350296974182e-01 8.686100132763385773e-03 1.408810764551162720e-01 6.842935830354690552e-02 6.116501986980438232e-02 1.463425159454345703e-01 -1.243795529007911682e-01 -4.172866418957710266e-02 1.004605069756507874e-01 6.583163142204284668e-02 2.908530831336975098e-02 1.411539316177368164e-01 9.063048288226127625e-03 -5.476069450378417969e-02 -9.577591717243194580e-02 1.244699582457542419e-01 1.684007644653320312e-01 -8.075705915689468384e-02 -8.390079438686370850e-02 -3.696282207965850830e-02 6.247563287615776062e-02 6.600769609212875366e-02 -4.971768707036972046e-02 1.046575233340263367e-02 2.592140622437000275e-02 -6.901580840349197388e-02
-2.654064213857054710e-03 7.127047330141067505e-02 6.061425060033798218e-02 1.174919754266738892e-01 7.712577283382415771e-02 2.132813073694705963e-02 1.084123551845550537e-01 -7.131439168006181717e-03 7.818610966205596924e-02 5.210401862859725952e-02 -7.089406251907348633e-03 1.364687830209732056e-01 1.379378288984298706e-01 1.156187504529953003e-01 7.618082454428076744e-04 1.335346698760986328e-02 2.360921539366245270e-02 -4.355662316083908081e-02 1.627816855907440186e-01 -2.061191201210021973e-02 1.778715699911117554e-01 2.045198827981948853e-01 -1.507782787084579468e-01 7.777412235736846924e-02 -1.792075112462043762e-02 -1.622478961944580078e-01 2.367758657783269882e-03 9.751676768064498901e-02 -7.727317046374082565e-03 1.906914412975311279e-01 2.357768267393112183e-02 1.273861080408096313e-01 -8.224508166313171387e-02 -1.506458520889282227e-01 -4.194663465023040771e-02 -2.273501269519329071e-02 7.540577650070190430e-02 4.500952363014221191e-02 -1.834979355335235596e-01 -8.124459534883499146e-02 -7.666701823472976685e-02 -1.252791285514831543e-02 -6.937760114669799805e-02 -4.258284717798233032e-02 1.899644583463668823e-01 -1.240673437714576721e-01 6.830233335494995117e-02 -3.840826824307441711e-02 1.025396436452865601e-01 1.904582232236862183e-01 -6.644584983587265015e-02 -5.306962132453918457e-02 -8.178279548883438110e-02 1.869334429502487183e-01 1.859569102525711060e-01 -2.559526264667510986e-02 -7.801716774702072144e-02 5.592782795429229736e-02 -1.307545155286788940e-01 1.665076017379760742e-01 -1.240775547921657562e-02 -1.583830863237380981e-01 -1.409574151039123535e-01 1.232993751764297485e-01 -4.979219287633895874e-02 1.857005059719085693e-01 -2.380806207656860352e-02 -1.722775772213935852e-02 1.059287190437316895e-01 -4.839641973376274109e-02 1.837963461875915527e-01 9.063921752385795116e-04 1.320465058088302612e-01 -1.102528348565101624e-01 -3.245705366134643555e-02 -1.260914504528045654e-01 -6.872835010290145874e-02 1.081032380461692810e-01 -3.203275054693222046e-02 -1.999476924538612366e-02 -8.879815787076950073e-02 9.609208256006240845e-02 1.162467673420906067e-01 9.425536543130874634e-02 -1.183335036039352417e-01 8.022627979516983032e-02 -4.139018431305885315e-02 -2.127212285995483398e-02 1.300045847892761230e-01 -9.152736514806747437e-02 1.862765252590179443e-01 1.087928563356399536e-01 -7.509046792984008789e-02 -5.594566464424133301e-02 4.068206250667572021e-02 7.426880300045013428e-02 -2.499062567949295044e-02 -2.248137071728706360e-02 7.981356233358383179e-02 -3.403095528483390808e-02
-1.603075652383267879e-03 1.375512592494487762e-02 1.431258320808410645e-01 -2.401979081332683563e-02 4.524281248450279236e-02 -3.132075443863868713e-02 3.102955222129821777e-02 7.725405693054199219e-02 8.943376690149307251e-02 5.133201181888580322e-02 -2.294194698333740234e-02 7.857969403266906738e-02 1.705313473939895630e-01 -4.919716157019138336e-03 1.084249615669250488e-01 -1.202266886830329895e-01 -6.975038908421993256e-03 1.180845946073532104e-01 2.249657548964023590e-02 8.661707863211631775e-03 -5.683265160769224167e-03 1.305940002202987671e-01 -2.478373050689697266e-02 -1.217777952551841736e-01 -7.675345987081527710e-02 -9.994344413280487061e-02 -4.701421409845352173e-02 -3.672736056614667177e-05 7.998697459697723389e-02 3.156714886426925659e-02 -6.801000982522964478e-02 8.012188598513603210e-03 6.199626252055168152e-02 7.576919347047805786e-02 6.340980529785156250e-02 8.425554260611534119e-03 7.572995871305465698e-02 -1.201280951499938965e-01 -1.401805132627487183e-01 2.195419371128082275e-02 -8.844160288572311401e-02 1.174424886703491211e-01 -3.802188113331794739e-02 -1.864725537598133087e-02 1.156503707170486450e-01 -8.340187370777130127e-02 1.743170469999313354e-01 1.249011680483818054e-01 3.391624987125396729e-02 1.834991574287414551e-01 -1.311146467924118042e-01 -6.335756182670593262e-02 -1.146494448184967041e-01 1.470373570919036865e-01 3.903732448816299438e-02 4.241416230797767639e-02 1.319349855184555054e-01 7.306048274040222168e-02 5.686214193701744080e-02 -2.505695074796676636e-02 3.207198577001690865e-03 2.864719368517398834e-02 -1.311383694410324097e-01 -8.643334358930587769e-02 1.018277257680892944e-01 -5.979504436254501343e-02 2.773480489850044250e-02 1.172042638063430786e-01 1.557031273841857910e-01 -1.229639798402786255e-01 1.549413502216339111e-01 -2.330212667584419250e-02 1.201713532209396362e-01 3.559174761176109314e-02 -1.376867741346359253e-01 2.659646607935428619e-02 1.396201252937316895e-01 7.317437231540679932e-02 3.412650525569915771e-02 3.006424382328987122e-02 -1.343196723610162735e-02 1.466054916381835938e-01 1.268414314836263657e-02 4.857865348458290100e-02 -1.267635226249694824e-01 -6.905852258205413818e-02 1.538364440202713013e-01 -1.209906935691833496e-01 7.477190345525741577e-02 5.097331479191780090e-02 -9.169522672891616821e-02 -2.091775462031364441e-02 -1.081302165985107422e-01 6.613782793283462524e-02 3.311014175415039062e-02 4.794954136013984680e-02 1.090643331408500671e-01 6.259872019290924072e-02 -1.589736714959144592e-02 -2.136886119842529297e-02
6.674952805042266846e-02 4.870568588376045227e-02 -4.554645717144012451e-02 9.947467595338821411e-02 -3.374464809894561768e-02 1.394525868818163872e-03 -1.210327371954917908e-01 -4.804199188947677612e-02 1.370054334402084351e-01 -3.710770979523658752e-02 1.031300425529479980e-02 1.158086359500885010e-01 2.718877233564853668e-02 -3.593276068568229675e-02 -3.696966543793678284e-02 -2.997291833162307739e-02 5.033593624830245972e-02 1.056331172585487366e-01 1.540772020816802979e-01 8.172463625669479370e-02 -1.022933349013328552e-01 -4.990569502115249634e-02 -3.417758643627166748e-02 -1.007865071296691895e-01 1.332883834838867188e-01 -1.056445762515068054e-01 1.979164630174636841e-01 -5.696646496653556824e-02 -4.164693132042884827e-02 -2.203929470852017403e-03 8.705552667379379272e-03 -9.169997274875640869e-02 1.205261573195457458e-01 -2.899624779820442200e-02 -1.838880777359008789e-02 -2.034655772149562836e-02 -7.440687157213687897e-03 7.763029634952545166e-02 -1.611424982547760010e-01 -4.767149686813354492e-02 2.776100859045982361e-02 -2.593878470361232758e-02 -9.497850202023983002e-03 8.705131709575653076e-02 -1.638120156712830067e-03 1.318888217210769653e-01 1.664593666791915894e-01 9.970755130052566528e-02 -1.703647710382938385e-02 1.173470690846443176e-01 1.391369998455047607e-01 7.714793086051940918e-02 9.383657947182655334e-03 -1.865439303219318390e-02 -7.463126629590988159e-02 4.821192845702171326e-02 -1.333560943603515625e-01 2.973436005413532257e-02 -1.254933476448059082e-01 2.260700985789299011e-02 1.006434932351112366e-01 -7.916029542684555054e-02 8.235010504722595215e-02 -3.188338130712509155e-02 7.992080599069595337e-02 5.327926203608512878e-02 4.507663100957870483e-02 1.942113339900970459e-01 -6.074516847729682922e-02 1.039462089538574219e-01 1.375375539064407349e-01 -1.045854166150093079e-01 1.930220872163772583e-01 -5.166356917470693588e-03 5.944408476352691650e-02 -1.122445762157440186e-01 1.746811866760253906e-01 -5.443928018212318420e-02 2.319644391536712646e-02 -1.247442141175270081e-02 5.131338909268379211e-02 1.148299966007471085e-02 7.952951826155185699e-03 4.422288388013839722e-02 -4.814116656780242920e-02 1.339973807334899902e-01 -7.019234821200370789e-03 5.047860741615295410e-02 9.971389174461364746e-02 1.107809022068977356e-01 -9.138887748122215271e-03 -5.315114930272102356e-02 -6.401543319225311279e-02 1.422241181135177612e-01 1.549686044454574585e-01 -9.897111356258392334e-02 -6.575832515954971313e-02 -2.727913856506347656e-02 -3.108166344463825226e-02 -6.697051972150802612e-02
8.680096268653869629e-02 1.333845704793930054e-01 -8.443656563758850098e-02 -6.964868307113647461e-02 6.299854815006256104e-02 -3.182245790958404541e-02 -1.012369990348815918e-01 4.799731075763702393e-02 -1.342748105525970459e-01 8.786684274673461914e-02 -8.821585774421691895e-02 -9.199149906635284424e-02 -1.069376170635223389e-01 -4.012137651443481445e-03 8.881379663944244385e-02 -1.279096603393554688e-01 -1.136686727404594421e-01 -5.237383395433425903e-02 9.733188152313232422e-02 -6.876599043607711792e-02 -1.380623877048492432e-01 2.931863069534301758e-02 3.177599608898162842e-02 3.438724577426910400e-02 -1.059400886297225952e-01 4.513546824455261230e-02 4.657189548015594482e-02 6.134182214736938477e-03 -1.244738101959228516e-01 4.452241957187652588e-02 1.136030107736587524e-01 3.934982419013977051e-02 2.400621771812438965e-03 -6.081685423851013184e-03 -5.077639967203140259e-02 -1.407930701971054077e-01 -6.885746866464614868e-02 -1.101500540971755981e-01 -6.677369028329849243e-02 1.667930185794830322e-02 5.183906853199005127e-02 8.185319602489471436e-02 1.382103413343429565e-01 9.036052227020263672e-02 -8.668771386146545410e-02 -9.480781853199005127e-02 3.824688494205474854e-02 8.305208384990692139e-02 9.655945003032684326e-02 -5.011304467916488647e-02 7.974039018154144287e-02 1.033623516559600830e-02 9.415194392204284668e-02 7.422977685928344727e-02 4.636599123477935791e-02 9.360519051551818848e-02 -1.028189286589622498e-01 4.173114895820617676e-02 1.351196020841598511e-01 2.679248154163360596e-02 4.378753900527954102e-02 -1.232139915227890015e-01 -1.092358380556106567e-01 5.500704050064086914e-03 1.112324148416519165e-01 8.437243103981018066e-02 -1.260527372360229492e-01 -1.151583120226860046e-01 4.806065559387207031e-02 -1.387630403041839600e-01 5.200196802616119385e-02 -4.915199428796768188e-02 -5.612891912460327148e-02 8.158417046070098877e-02 2.176001667976379395e-02 7.566016912460327148e-02 1.154956668615341187e-01 1.083362847566604614e-01 -1.329176127910614014e-01 4.105220735073089600e-02 3.524434566497802734e-02 7.685878872871398926e-02 -6.491400301456451416e-02 -1.081233322620391846e-01 1.197565943002700806e-01 -7.522332668304443359e-02 -1.285412907600402832e-01 -1.419313251972198486e-02 -4.245236515998840332e-02 8.297398686408996582e-03 1.120954602956771851e-01 1.349877268075942993e-01 1.593470573425292969e-02 9.820546209812164307e-02 -1.409019827842712402e-01 1.875048875808715820e-02 -9.586459398269653320e-02 -5.680967122316360474e-02 1.627472043037414551e-02 -9.730122983455657959e-02
-3.846007958054542542e-02 7.400850951671600342e-02 5.602679029107093811e-02 -9.560568630695343018e-02 2.634620107710361481e-02 1.037040799856185913e-01 -2.586929500102996826e-02 -1.655313884839415550e-03 1.561558097600936890e-01 1.352259218692779541e-01 -7.485047727823257446e-02 8.919423818588256836e-02 4.969692789018154144e-03 -9.952019155025482178e-02 2.481092885136604309e-02 1.294608861207962036e-01 -1.079935207962989807e-02 1.807844042778015137e-01 6.817141920328140259e-02 1.007344499230384827e-01 2.112410031259059906e-02 7.147378474473953247e-02 -8.803980052471160889e-02 -1.224088817834854126e-01 3.043773770332336426e-02 -3.993179276585578918e-02 -3.361157700419425964e-02 1.462664306163787842e-01 1.115678697824478149e-01 1.734065264463424683e-01 -1.022215858101844788e-01 -1.824345998466014862e-02 4.455444216728210449e-02 -2.736072614789009094e-02 -1.041210293769836426e-01 -1.433549225330352783e-01 2.352997660636901855e-02 -7.117418944835662842e-02 -3.743902593851089478e-02 -8.219401538372039795e-02 1.139227822422981262e-01 6.142613664269447327e-02 9.304474294185638428e-02 1.194171756505966187e-01 1.333048641681671143e-01 -1.319378167390823364e-01 1.444279868155717850e-02 -1.009520608931779861e-03 5.596863478422164917e-02 6.866234540939331055e-02 -6.903386116027832031e-02 1.225645095109939575e-01 -4.640148580074310303e-02 -1.097228378057479858e-01 1.638178676366806030e-01 8.735375851392745972e-02 -1.346641480922698975e-01 -1.233763992786407471e-03 5.335199087858200073e-02 9.208523482084274292e-02 1.106049343943595886e-01 -9.651106595993041992e-02 5.419867113232612610e-02 1.008440256118774414e-01 7.533804327249526978e-02 2.838207408785820007e-02 -6.869342178106307983e-02 -3.582482784986495972e-02 -4.818637296557426453e-02 5.707787722349166870e-02 -5.028482154011726379e-02 -2.216540463268756866e-02 -6.517942994832992554e-02 -4.258318617939949036e-02 4.323787987232208252e-02 2.210939861834049225e-02 1.481093913316726685e-01 4.043098911643028259e-02 5.488362908363342285e-02 -9.306850284337997437e-02 -1.384969651699066162e-01 -1.492001581937074661e-02 4.607247933745384216e-02 1.749742962419986725e-02 1.015221178531646729e-01 6.985895335674285889e-02 -5.446124076843261719e-02 -5.261963605880737305e-02 1.668723821640014648e-01 7.280838489532470703e-02 -3.951811045408248901e-02 1.318489909172058105e-01 1.439694613218307495e-01 -8.775237947702407837e-02 9.831929951906204224e-02 -2.170436829328536987e-02 4.712092876434326172e-02 1.056638732552528381e-01 1.883781850337982178e-01 -1.261107176542282104e-01
1.019622758030891418e-02 -5.899822339415550232e-02 1.701967418193817139e-01 -6.157473102211952209e-02 -6.567991524934768677e-02 -3.240939974784851074e-02 -1.090867817401885986e-02 1.264668554067611694e-01 1.099327355623245239e-01 -8.568324148654937744e-02 9.640353918075561523e-02 1.082224473357200623e-01 -4.293852671980857849e-02 -1.119865775108337402e-01 -4.682861641049385071e-02 1.016766130924224854e-01 6.255330145359039307e-02 -4.282753542065620422e-02 1.115903928875923157e-01 6.286903470754623413e-02 8.258166909217834473e-02 -4.423984792083501816e-03 -4.124347120523452759e-02 1.278168410062789917e-01 5.669056251645088196e-02 2.923153340816497803e-03 1.755017489194869995e-01 -1.737243030220270157e-03 9.750424069352447987e-04 -5.989059060811996460e-02 4.562848806381225586e-02 7.849308848381042480e-02 1.443949788808822632e-01 -4.594878107309341431e-02 -9.969383478164672852e-03 -9.134180098772048950e-02 1.249270737171173096e-01 7.600260432809591293e-03 -2.035366147756576538e-01 -1.276519894599914551e-01 -2.225668868049979210e-03 8.781850337982177734e-02 -9.735028445720672607e-02 -5.277948454022407532e-03 8.126400411128997803e-02 -1.070708706974983215e-01 7.743377983570098877e-02 9.020917862653732300e-02 1.552235037088394165e-01 1.787859499454498291e-01 -7.727000117301940918e-02 9.166868776082992554e-02 -6.940802931785583496e-02 -4.143921285867691040e-02 1.307224184274673462e-01 1.665000766515731812e-01 -5.480584874749183655e-02 1.004424542188644409e-01 -5.754470825195312500e-02 1.224828064441680908e-01 7.215768843889236450e-02 -6.152823939919471741e-02 -5.099792778491973877e-02 -4.816778004169464111e-02 1.049923617392778397e-02 1.477201282978057861e-01 5.484610050916671753e-02 6.599502265453338623e-02 -4.596285894513130188e-02 -1.391433645039796829e-02 1.072407364845275879e-01 -9.924824535846710205e-02 -4.943516477942466736e-02 1.379013061523437500e-01 3.630945086479187012e-02 3.859540447592735291e-02 2.169225364923477173e-02 6.879798322916030884e-02 1.113676577806472778e-01 -2.358235232532024384e-02 -4.149724543094635010e-02 1.776782572269439697e-01 2.498866990208625793e-03 5.695648118853569031e-02 -9.422054141759872437e-02 1.629850417375564575e-01 1.129008010029792786e-01 -1.267875730991363525e-01 -5.400825291872024536e-02 2.511240728199481964e-02 -7.455874979496002197e-02 7.992497086524963379e-02 6.280315667390823364e-02 1.356887817382812500e-01 -1.220319140702486038e-02 -1.569084078073501587e-02 -1.200895607471466064e-01 -1.677374169230461121e-02 1.631371229887008667e-01 -2.691445685923099518e-02
-5.434123426675796509e-02 -7.556091994047164917e-02 -6.893175840377807617e-02 -1.524137798696756363e-02 5.164980515837669373e-02 3.358845040202140808e-02 8.429059386253356934e-02 1.160585787147283554e-02 -7.117831707000732422e-02 -5.161833390593528748e-02 1.194591373205184937e-01 5.367230251431465149e-02 1.429434269666671753e-01 1.174933090806007385e-01 -7.274866569787263870e-03 1.095900386571884155e-01 8.832420408725738525e-02 -5.264300387352705002e-03 1.298615187406539917e-01 7.776845991611480713e-02 -3.277368843555450439e-02 1.753537356853485107e-01 1.654681563377380371e-02 1.182724535465240479e-02 -6.531132757663726807e-02 1.361215766519308090e-02 -3.062225179746747017e-03 1.200101003050804138e-01 8.661225438117980957e-02 1.457875221967697144e-01 7.343473285436630249e-02 1.297188848257064819e-01 -8.206356316804885864e-03 -8.417502045631408691e-03 -9.325415641069412231e-02 -3.429491817951202393e-02 1.322615593671798706e-01 -8.650550991296768188e-02 -9.843078255653381348e-02 -1.331126391887664795e-01 1.279302686452865601e-01 1.536530163139104843e-02 7.466120272874832153e-02 -9.050945192575454712e-02 -1.079671159386634827e-01 8.738012611865997314e-02 1.223525181412696838e-01 -7.444598525762557983e-02 9.163329750299453735e-02 -4.978718981146812439e-02 -5.823301151394844055e-02 -1.345852613449096680e-01 -2.431157790124416351e-02 -1.209763586521148682e-01 -9.060712158679962158e-02 1.200237572193145752e-01 1.178132444620132446e-01 2.666330710053443909e-02 3.439469635486602783e-02 1.038740351796150208e-01 8.499030023813247681e-02 -4.819532483816146851e-02 2.457292005419731140e-02 -6.383184343576431274e-02 -7.519264519214630127e-02 8.137394674122333527e-03 9.884335845708847046e-02 4.244304448366165161e-02 2.811419405043125153e-02 4.693519696593284607e-02 -2.086856961250305176e-02 -3.209138661623001099e-02 2.633191272616386414e-02 3.880076855421066284e-02 5.394284427165985107e-02 7.163017243146896362e-02 -5.786322802305221558e-02 2.107012830674648285e-02 -8.570164442062377930e-02 7.917433977127075195e-02 1.225292608141899109e-01 -8.036497980356216431e-02 1.811788976192474365e-01 4.425398632884025574e-02 8.333541452884674072e-02 9.106953442096710205e-02 9.450158476829528809e-02 -1.314603388309478760e-01 4.749633744359016418e-02 -9.318063408136367798e-02 -9.100130200386047363e-02 -2.714609913527965546e-02 -2.764481678605079651e-02 5.271397903561592102e-02 4.318082705140113831e-02 3.402170166373252869e-02 -4.366470128297805786e-02 7.216545939445495605e-02 -4.750443622469902039e-02 2.084427885711193085e-02
