Oral commisure (L) x,Oral commisure (L) y,Oral commisure (R) x,Oral commisure (R) y,Iris (M) x,Iris (M) y,Iris (L) x,Iris (L) y,Dental show (Top) x,Dental show (Top) y,Dental show (Bottom) x,Dental show (Bottom) y
1132.27866003 649.351846513 1063.64006298 644.449089581 1061.85724227 564.66786314 1048.48608701 564.66786314 1101.07929773 651.134667215 1101.07929773 651.134667215
1131.06437722 649.623391877 1064.17431586 645.457762736 1061.2258047 565.110833572 1048.71177477 565.796533843 1100.5507152 651.371927566 1100.5507152 651.371927566
1129.85009441 649.894937242 1064.70856874 646.466435891 1060.59436712 565.553804004 1048.93746253 566.925204545 1100.02213266 651.609187917 1100.02213266 651.609187917
1139.98877027 629.49699595 1058.73328825 630.525546355 1064.63373907 555.989926982 1053.04540451 556.881337333 1099.36445776 634.159757787 1100.39300817 650.959414408
1140.24410283 628.887356413 1058.77433947 629.958763086 1064.83721555 555.397429952 1053.19745346 556.30598281 1099.59793362 633.610117024 1100.66934029 650.452629912
1140.49943538 628.277716877 1058.81539069 629.391979816 1065.04069202 554.804932923 1053.34950241 555.730628287 1099.83140948 633.060476262 1100.94567242 649.945845416
1140.75476794 627.66807734 1058.85644191 628.825196546 1065.24416849 554.212435893 1053.50155136 555.155273764 1100.06488534 632.510835499 1101.22200455 649.43906092
1141.01010049 627.058437804 1058.89749313 628.258413277 1065.44764496 553.619938863 1053.65360032 554.579919241 1100.2983612 631.961194736 1101.49833667 648.932276424
1141.26543305 626.448798268 1058.93854435 627.691630007 1065.65112144 553.027441833 1053.80564927 554.004564718 1100.53183706 631.411553973 1101.7746688 648.425491928
1141.5207656 625.839158731 1058.97959558 627.124846738 1065.85459791 552.434944804 1053.95769822 553.429210196 1100.76531292 630.86191321 1102.05100092 647.918707432
1141.77609816 625.229519195 1059.0206468 626.558063468 1066.05807438 551.842447774 1054.10974717 552.853855673 1100.99878878 630.312272448 1102.32733305 647.411922936
1142.03143071 624.619879658 1059.06169802 625.991280199 1066.26155085 551.249950744 1054.26179613 552.27850115 1101.23226464 629.762631685 1102.60366518 646.90513844
1142.10470899 624.633506674 1059.13497629 626.023954444 1066.22054575 551.396908368 1054.18269656 552.349269854 1101.41982629 629.852447619 1102.73408514 646.899718226
1142.17798727 624.647133689 1059.20825457 626.056628689 1066.17954065 551.543865992 1054.103597 552.420038559 1101.60738795 629.942263554 1102.86450511 646.894298012
