Oral commisure (L) x,Oral commisure (L) y,Oral commisure (R) x,Oral commisure (R) y,Iris (M) x,Iris (M) y,Iris (L) x,Iris (L) y,Dental show (Top) x,Dental show (Top) y,Dental show (Bottom) x,Dental show (Bottom) y
1136.72804688 621.021053831 1063.28749061 613.984832871 1075.60087729 531.749000408 1060.64890775 531.749000408 1102.86623351 620.141526211 1102.86623351 620.141526211
1136.76668075 621.039418459 1063.10624258 613.97732904 1075.60070848 531.806167725 1060.64873894 531.819101955 1102.84019624 620.198693528 1102.85313047 620.289233136
1136.80531463 621.057783088 1062.92499455 613.969825209 1075.60053966 531.863335042 1060.64857013 531.889203502 1102.81415896 620.255860846 1102.84002742 620.436940062
1136.8439485 621.076147716 1062.74374653 613.962321378 1075.60037085 531.92050236 1060.64840131 531.959305049 1102.78812169 620.313028163 1102.82692438 620.584646987
1136.88258238 621.094512344 1062.5624985 613.954817547 1075.60020204 531.977669677 1060.6482325 532.029406596 1102.76208442 620.370195481 1102.81382134 620.732353912
1136.92121626 621.112876972 1062.38125047 613.947313716 1075.60003323 532.034836995 1060.64806369 532.099508143 1102.73604715 620.427362798 1102.8007183 620.880060838
1136.95985013 621.131241601 1062.20000244 613.939809885 1075.59986441 532.092004312 1060.64789487 532.16960969 1102.71000987 620.484530116 1102.78761525 621.027767763
1136.99848401 621.149606229 1062.01875441 613.932306054 1075.5996956 532.149171629 1060.64772606 532.239711237 1102.6839726 620.541697433 1102.77451221 621.175474688
1137.03711788 621.167970857 1061.83750638 613.924802223 1075.59952679 532.206338947 1060.64755725 532.309812785 1102.65793533 620.59886475 1102.76140917 621.323181614
1137.07575176 621.186335486 1061.65625835 613.917298392 1075.59935797 532.263506264 1060.64738843 532.379914332 1102.63189806 620.656032068 1102.74830612 621.470888539
1137.11438564 621.204700114 1061.47501032 613.90979456 1075.59918916 532.320673582 1060.64721962 532.450015879 1102.60586078 620.713199385 1102.73520308 621.618595465
1137.15301951 621.223064742 1061.29376229 613.902290729 1075.59902035 532.377840899 1060.64705081 532.520117426 1102.57982351 620.770366703 1102.72210004 621.76630239
1137.19165339 621.241429371 1061.11251426 613.894786898 1075.59885153 532.435008217 1060.646882 532.590218973 1102.55378624 620.82753402 1102.708997 621.914009315
1137.23028726 621.259793999 1060.93126624 613.887283067 1075.59868272 532.492175534 1060.64671318 532.66032052 1102.52774897 620.884701337 1102.69589395 622.061716241
1137.26892114 621.278158627 1060.75001821 613.879779236 1075.59851391 532.549342851 1060.64654437 532.730422067 1102.50171169 620.941868655 1102.68279091 622.209423166
1137.30755502 621.296523256 1060.56877018 613.872275405 1075.59834509 532.606510169 1060.64637556 532.800523614 1102.47567442 620.999035972 1102.66968787 622.357130091
1137.34618889 621.314887884 1060.38752215 613.864771574 1075.59817628 532.663677486 1060.64620674 532.870625162 1102.44963715 621.05620329 1102.65658482 622.504837017
1137.38482277 621.333252512 1060.20627412 613.857267743 1075.59800747 532.720844804 1060.64603793 532.940726709 1102.42359988 621.113370607 1102.64348178 622.652543942
1137.42345665 621.35161714 1060.02502609 613.849763912 1075.59783866 532.778012121 1060.64586912 533.010828256 1102.3975626 621.170537925 1102.63037874 622.800250867
1137.46209052 621.369981769 1059.84377806 613.84226008 1075.59766984 532.835179438 1060.6457003 533.080929803 1102.37152533 621.227705242 1102.6172757 622.947957793
1137.5007244 621.388346397 1059.66253003 613.834756249 1075.59750103 532.892346756 1060.64553149 533.15103135 1102.34548806 621.284872559 1102.60417265 623.095664718
1137.53935827 621.406711025 1059.481282 613.827252418 1075.59733222 532.949514073 1060.64536268 533.221132897 1102.31945079 621.342039877 1102.59106961 623.243371643
1137.57799215 621.425075654 1059.30003397 613.819748587 1075.5971634 533.006681391 1060.64519386 533.291234444 1102.29341351 621.399207194 1102.57796657 623.391078569
1137.61662603 621.443440282 1059.11878595 613.812244756 1075.59699459 533.063848708 1060.64502505 533.361335991 1102.26737624 621.456374512 1102.56486352 623.538785494
1137.6552599 621.46180491 1058.93753792 613.804740925 1075.59682578 533.121016026 1060.64485624 533.431437539 1102.24133897 621.513541829 1102.55176048 623.68649242
1137.69389378 621.480169539 1058.75628989 613.797237094 1075.59665696 533.178183343 1060.64468742 533.501539086 1102.2153017 621.570709147 1102.53865744 623.834199345
1137.73252765 621.498534167 1058.57504186 613.789733263 1075.59648815 533.23535066 1060.64451861 533.571640633 1102.18926442 621.627876464 1102.5255544 623.98190627
1137.77116153 621.516898795 1058.39379383 613.782229432 1075.59631934 533.292517978 1060.6443498 533.64174218 1102.16322715 621.685043781 1102.51245135 624.129613196
1137.80979541 621.535263423 1058.2125458 613.774725601 1075.59615052 533.349685295 1060.64418099 533.711843727 1102.13718988 621.742211099 1102.49934831 624.277320121
