Oral commisure (L) x,Oral commisure (L) y,Oral commisure (R) x,Oral commisure (R) y,Iris (M) x,Iris (M) y,Iris (L) x,Iris (L) y,Dental show (Top) x,Dental show (Top) y,Dental show (Bottom) x,Dental show (Bottom) y
1022.10722511 603.779153938 960.250515745 602.765109522 964.982723019 531.443985613 953.828234445 533.13405964 993.037951855 602.427094717 993.37596666 611.215479654
1022.41383659 603.277750687 959.918654814 602.338820673 964.838648091 531.543497572 953.759273918 533.045785595 992.968991328 602.075920269 993.307006133 611.427663214
1022.72044806 602.776347437 959.586793883 601.912531823 964.694573162 531.643009531 953.690313391 532.957511551 992.900030801 601.72474582 993.238045606 611.639846774
1023.02705954 602.274944186 959.254932952 601.486242974 964.550498234 531.742521489 953.621352864 532.869237507 992.831070274 601.373571372 993.169085079 611.852030335
1023.33367102 601.773540935 958.923072021 601.059954124 964.406423306 531.842033448 953.552392338 532.780963463 992.762109747 601.022396923 993.100124552 612.064213895
1023.6402825 601.272137684 958.59121109 600.633665275 964.262348378 531.941545407 953.483431811 532.692689418 992.69314922 600.671222475 993.031164025 612.276397456
1023.94689398 600.770734434 958.259350159 600.207376425 964.11827345 532.041057365 953.414471284 532.604415374 992.624188693 600.320048027 992.962203499 612.488581016
1024.25350546 600.269331183 957.927489228 599.781087575 963.974198522 532.140569324 953.345510757 532.51614133 992.555228166 599.968873578 992.893242972 612.700764576
1024.56011694 599.767927932 957.595628297 599.354798726 963.830123594 532.240081283 953.27655023 532.427867285 992.486267639 599.61769913 992.824282445 612.912948137
1024.86672842 599.266524682 957.263767366 598.928509876 963.686048666 532.339593241 953.207589703 532.339593241 992.417307113 599.266524682 992.755321918 613.125131697
1025.40650643 599.324918469 957.595536272 599.116909358 964.27782896 532.60599614 953.617362025 532.631997278 992.957085129 599.506926441 993.269098796 613.365533457
1025.94628445 599.383312257 957.927305178 599.30530884 964.869609255 532.872399038 954.027134348 532.924401316 993.496863146 599.747328201 993.782875674 613.605935216
1026.48606247 599.441706044 958.259074083 599.493708322 965.461389549 533.138801936 954.43690667 533.216805353 994.036641163 599.98772996 994.296652551 613.846336976
1027.02584048 599.500099832 958.590842989 599.682107804 966.053169844 533.405204835 954.846678993 533.50920939 994.576419179 600.22813172 994.810429429 614.086738735
1027.5656185 599.558493619 958.922611895 599.870507285 966.644950138 533.671607733 955.256451315 533.801613428 995.116197196 600.468533479 995.324206307 614.327140495
1028.10539652 599.616887406 959.254380801 600.058906767 967.236730433 533.938010632 955.666223637 534.094017465 995.655975213 600.708935239 995.837983185 614.567542254
1028.64517453 599.675281194 959.586149707 600.247306249 967.828510727 534.20441353 956.07599596 534.386421502 996.19575323 600.949336998 996.351760063 614.807944014
1029.18495255 599.733674981 959.917918612 600.435705731 968.420291022 534.470816428 956.485768282 534.678825539 996.735531246 601.189738758 996.865536941 615.048345773
1029.72473057 599.792068769 960.249687518 600.624105213 969.012071316 534.737219327 956.895540605 534.971229577 997.275309263 601.430140517 997.379313819 615.288747533
1030.26450858 599.850462556 960.581456424 600.812504694 969.60385161 535.003622225 957.305312927 535.263633614 997.81508728 601.670542277 997.893090696 615.529149292
1030.8042866 599.908856344 960.91322533 601.000904176 970.195631905 535.270025124 957.715085249 535.556037651 998.354865297 601.910944036 998.406867574 615.769551052
1031.34406462 599.967250131 961.244994236 601.189303658 970.787412199 535.536428022 958.124857572 535.848441688 998.894643313 602.151345796 998.920644452 616.009952811
1031.88384263 600.025643919 961.576763141 601.37770314 971.379192494 535.80283092 958.534629894 536.140845726 999.43442133 602.391747556 999.43442133 616.250354571
1032.30983983 599.632558674 960.735204815 601.3226327 970.791145272 536.001271585 957.946582672 536.423790091 998.846374108 602.505684519 998.846374108 616.955817443
1032.73583702 599.23947343 959.893646489 601.267562261 970.203098049 536.199712249 957.35853545 536.706734457 998.258326886 602.619621482 998.258326886 617.661280316
1033.16183422 598.846388185 959.052088163 601.212491822 969.615050827 536.398152914 956.770488228 536.989678823 997.670279663 602.733558445 997.670279663 618.366743188
1033.58783141 598.45330294 958.210529837 601.157421382 969.027003605 536.596593579 956.182441005 537.272623189 997.082232441 602.847495409 997.082232441 619.072206061
