Oral commisure (L) x,Oral commisure (L) y,Oral commisure (R) x,Oral commisure (R) y,Dental show (Top) x,Dental show (Top) y,Dental show (Bottom) x,Dental show (Bottom) y
1130.69089041 649.40586248 1031.91648348 648.673483694 1090.04886365 654.636683975 1088.59792455 672.476325742
1130.75957698 649.33807674 1031.92989617 648.619516421 1090.05249713 654.614605474 1088.67065036 672.468065708
1130.82826354 649.270291 1031.94330887 648.565549149 1090.0561306 654.592526973 1088.74337617 672.459805675
1130.89695011 649.20250526 1031.95672157 648.511581877 1090.05976407 654.570448472 1088.81610198 672.451545642
1130.96563668 649.13471952 1031.97013426 648.457614604 1090.06339755 654.548369971 1088.8888278 672.443285609
1131.03432325 649.06693378 1031.98354696 648.403647332 1090.06703102 654.52629147 1088.96155361 672.435025576
1131.10300981 648.99914804 1031.99695966 648.349680059 1090.07066449 654.50421297 1089.03427942 672.426765543
1131.17169638 648.9313623 1032.01037235 648.295712787 1090.07429797 654.482134469 1089.10700523 672.418505509
1131.24038295 648.86357656 1032.02378505 648.241745515 1090.07793144 654.460055968 1089.17973104 672.410245476
1131.30906952 648.79579082 1032.03719775 648.187778242 1090.08156491 654.437977467 1089.25245685 672.401985443
1131.37775608 648.72800508 1032.05061044 648.13381097 1090.08519839 654.415898966 1089.32518267 672.39372541
1131.44644265 648.66021934 1032.06402314 648.079843697 1090.08883186 654.393820465 1089.39790848 672.385465377
1131.51512922 648.5924336 1032.07743584 648.025876425 1090.09246533 654.371741964 1089.47063429 672.377205344
1131.58381578 648.52464786 1032.09084853 647.971909153 1090.09609881 654.349663464 1089.5433601 672.36894531
1131.65250235 648.456862119 1032.10426123 647.91794188 1090.09973228 654.327584963 1089.61608591 672.360685277
1131.72118892 648.389076379 1032.11767393 647.863974608 1090.10336575 654.305506462 1089.68881172 672.352425244
1131.78987549 648.321290639 1032.13108662 647.810007335 1090.10699923 654.283427961 1089.76153754 672.344165211
1131.85856205 648.253504899 1032.14449932 647.756040063 1090.1106327 654.26134946 1089.83426335 672.335905178
1131.92724862 648.185719159 1032.15791202 647.702072791 1090.11426617 654.239270959 1089.90698916 672.327645145
1131.99593519 648.117933419 1032.17132471 647.648105518 1090.11789965 654.217192459 1089.97971497 672.319385111
1132.06462176 648.050147679 1032.18473741 647.594138246 1090.12153312 654.195113958 1090.05244078 672.311125078
1132.13330832 647.982361939 1032.19815011 647.540170973 1090.1251666 654.173035457 1090.1251666 672.302865045
1132.11940982 648.072846841 1032.34504832 647.550257518 1090.23186563 654.22332118 1090.19166645 672.272752411
1132.10551132 648.163331743 1032.49194653 647.560344063 1090.33856466 654.273606904 1090.2581663 672.242639777
1132.09161281 648.253816645 1032.63884474 647.570430608 1090.44526369 654.323892627 1090.32466615 672.212527143
1132.07771431 648.344301548 1032.78574295 647.580517152 1090.55196272 654.374178351 1090.39116601 672.182414509
1132.0638158 648.43478645 1032.93264116 647.590603697 1090.65866175 654.424464074 1090.45766586 672.152301876
1132.0499173 648.525271352 1033.07953937 647.600690242 1090.76536079 654.474749798 1090.52416571 672.122189242
1132.03601879 648.615756254 1033.22643758 647.610776787 1090.87205982 654.525035521 1090.59066557 672.092076608
1132.02212029 648.706241156 1033.37333579 647.620863332 1090.97875885 654.575321245 1090.65716542 672.061963974
1132.00822179 648.796726058 1033.520234 647.630949876 1091.08545788 654.625606968 1090.72366527 672.03185134
1131.99432328 648.88721096 1033.66713221 647.641036421 1091.19215691 654.675892691 1090.79016513 672.001738706
1131.98042478 648.977695863 1033.81403042 647.651122966 1091.29885595 654.726178415 1090.85666498 671.971626072
