Oral commisure (L) x,Oral commisure (L) y,Oral commisure (R) x,Oral commisure (R) y,Dental show (Top) x,Dental show (Top) y,Dental show (Bottom) x,Dental show (Bottom) y
1129.08963777 637.946971344 1053.38784199 634.478939442 1095.06732091 643.652661257 1095.06732091 652.416258441
1129.14817995 637.961073326 1053.39906209 634.462620092 1095.11008906 643.639722054 1095.11008906 652.37740477
1129.20672213 637.975175308 1053.4102822 634.446300741 1095.15285721 643.626782852 1095.15285721 652.338551099
1129.2652643 637.98927729 1053.4215023 634.429981391 1095.19562537 643.61384365 1095.19562537 652.299697429
1129.32380648 638.003379272 1053.43272241 634.41366204 1095.23839352 643.600904447 1095.23839352 652.260843758
1129.38234866 638.017481254 1053.44394251 634.39734269 1095.28116167 643.587965245 1095.28116167 652.221990087
1129.44089084 638.031583236 1053.45516262 634.38102334 1095.32392983 643.575026043 1095.32392983 652.183136416
1129.49943301 638.045685218 1053.46638272 634.364703989 1095.36669798 643.56208684 1095.36669798 652.144282746
1129.55797519 638.059787201 1053.47760282 634.348384639 1095.40946613 643.549147638 1095.40946613 652.105429075
1129.61651737 638.073889183 1053.48882293 634.332065288 1095.45223429 643.536208435 1095.45223429 652.066575404
1129.67505955 638.087991165 1053.50004303 634.315745938 1095.49500244 643.523269233 1095.49500244 652.027721733
1129.73360172 638.102093147 1053.51126314 634.299426588 1095.53777059 643.510330031 1095.53777059 651.988868063
1129.7921439 638.116195129 1053.52248324 634.283107237 1095.58053875 643.497390828 1095.58053875 651.950014392
1129.85068608 638.130297111 1053.53370335 634.266787887 1095.6233069 643.484451626 1095.6233069 651.911160721
1129.90922826 638.144399093 1053.54492345 634.250468536 1095.66607505 643.471512424 1095.66607505 651.87230705
1129.96777043 638.158501075 1053.55614356 634.234149186 1095.7088432 643.458573221 1095.7088432 651.83345338
1130.02631261 638.172603057 1053.56736366 634.217829836 1095.75161136 643.445634019 1095.75161136 651.794599709
1130.15472382 638.228852225 1053.80562969 634.274079004 1095.66031295 643.392028375 1095.77016776 651.740994065
1130.28313503 638.285101393 1054.04389571 634.330328172 1095.56901453 643.338422732 1095.78872416 651.687388421
1130.41154625 638.341350561 1054.28216173 634.386577339 1095.47771612 643.284817088 1095.80728056 651.633782778
1130.53995746 638.397599729 1054.52042776 634.442826507 1095.38641771 643.231211444 1095.82583696 651.580177134
