Oral commisure (L) x,Oral commisure (L) y,Oral commisure (R) x,Oral commisure (R) y,Dental show (Top) x,Dental show (Top) y,Dental show (Bottom) x,Dental show (Bottom) y
1141.81863699 684.455635544 1078.90154398 676.446665486 1113.00108521 687.059779183 1113.00108521 695.879473205
1141.37718845 684.354385639 1078.52397067 676.365069495 1112.68247364 686.91922145 1112.68247364 695.901060264
1140.93573992 684.253135734 1078.14639736 676.283473504 1112.36386207 686.778663716 1112.36386207 695.922647323
1140.49429139 684.151885829 1077.76882404 676.201877513 1112.0452505 686.638105982 1112.0452505 695.944234382
1140.05284286 684.050635924 1077.39125073 676.120281522 1111.72663894 686.497548249 1111.72663894 695.965821441
1139.61139432 683.949386019 1077.01367742 676.038685531 1111.40802737 686.356990515 1111.40802737 695.9874085
1140.644777 683.609941147 1077.69780458 675.738603082 1112.3607744 685.98403026 1112.0130093 696.034823633
1141.67815967 683.270496274 1078.38193174 675.438520632 1113.31352143 685.611070004 1112.61799124 696.082238765
1142.71154235 682.931051402 1079.0660589 675.138438182 1114.26626846 685.238109748 1113.22297318 696.129653898
1143.74492502 682.591606529 1079.75018605 674.838355732 1115.21901549 684.865149492 1113.82795512 696.17706903
1144.77830769 682.252161657 1080.43431321 674.538273282 1116.17176252 684.492189237 1114.43293705 696.224484163
1145.81169037 681.912716784 1081.11844037 674.238190833 1117.12450956 684.119228981 1115.03791899 696.271899295
1146.84507304 681.573271912 1081.80256753 673.938108383 1118.07725659 683.746268725 1115.64290093 696.319314428
1147.87845572 681.233827039 1082.48669469 673.638025933 1119.03000362 683.373308469 1116.24788287 696.36672956
1148.91183839 680.894382167 1083.17082185 673.337943483 1119.98275065 683.000348214 1116.85286481 696.414144693
1149.18636907 680.987882657 1083.49432148 673.387161249 1120.21901761 683.260532323 1117.30839575 696.588342927
1149.46089974 681.081383148 1083.81782111 673.436379014 1120.45528457 683.520716432 1117.76392669 696.762541162
1149.73543042 681.174883639 1084.14132074 673.485596779 1120.69155153 683.780900542 1118.21945763 696.936739396
1150.00996109 681.26838413 1084.46482037 673.534814545 1120.9278185 684.041084651 1118.67498857 697.110937631
1150.28449177 681.361884621 1084.78832 673.58403231 1121.16408546 684.30126876 1119.13051952 697.285135865
1150.55902245 681.455385112 1085.11181964 673.633250075 1121.40035242 684.56145287 1119.58605046 697.459334099
1150.83355312 681.548885603 1085.43531927 673.682467841 1121.63661938 684.821636979 1120.0415814 697.633532334
1151.1080838 681.642386094 1085.7588189 673.731685606 1121.87288634 685.081821088 1120.49711234 697.807730568
1151.53620081 681.698607511 1086.11050402 674.01720269 1122.41565119 685.252690339 1121.15452502 697.90216793
1151.96431782 681.754828929 1086.46218914 674.302719774 1122.95841603 685.42355959 1121.8119377 697.996605292
1152.39243483 681.811050346 1086.81387427 674.588236857 1123.50118088 685.59442884 1122.46935038 698.091042654
1152.82055184 681.867271764 1087.16555939 674.873753941 1124.04394572 685.765298091 1123.12676306 698.185480016
1153.24866885 681.923493181 1087.51724451 675.159271025 1124.58671057 685.936167342 1123.78417573 698.279917378
1153.67678587 681.979714599 1087.86892963 675.444788109 1125.12947541 686.107036592 1124.44158841 698.37435474
1154.10490288 682.035936016 1088.22061476 675.730305193 1125.67224025 686.277905843 1125.09900109 698.468792102
1154.53301989 682.092157434 1088.57229988 676.015822277 1126.2150051 686.448775094 1125.75641377 698.563229464
1154.9611369 682.148378851 1088.923985 676.301339361 1126.75776994 686.619644344 1126.41382644 698.657666826
1155.09879597 679.938420028 1089.21150517 673.646710727 1126.96176097 683.834808529 1126.48269681 695.90722536
1155.23645504 677.728461204 1089.49902533 670.992082093 1127.165752 681.049972713 1126.55156718 693.156783894
1155.37411411 675.518502381 1089.7865455 668.33745346 1127.36974303 678.265136898 1126.62043755 690.406342429
1155.51177318 673.308543557 1090.07406566 665.682824826 1127.57373406 675.480301082 1126.68930792 687.655900963
1155.64943225 671.098584733 1090.36158583 663.028196193 1127.77772509 672.695465267 1126.75817829 684.905459498
1155.78709131 668.88862591 1090.64910599 660.373567559 1127.98171612 669.910629451 1126.82704866 682.155018032
1155.92475038 666.678667086 1090.93662616 657.718938925 1128.18570715 667.125793636 1126.89591903 679.404576566
1156.06240945 664.468708263 1091.22414633 655.064310292 1128.38969818 664.34095782 1126.9647894 676.654135101
1156.20006852 662.258749439 1091.51166649 652.409681658 1128.59368921 661.556122005 1127.03365977 673.903693635
1156.33772759 660.048790616 1091.79918666 649.755053024 1128.79768024 658.771286189 1127.10253014 671.15325217
1156.47538666 657.838831792 1092.08670682 647.100424391 1129.00167127 655.986450373 1127.17140051 668.402810704
1156.61304573 655.628872968 1092.37422699 644.445795757 1129.2056623 653.201614558 1127.24027088 665.652369239
1156.7507048 653.418914145 1092.66174715 641.791167124 1129.40965333 650.416778742 1127.30914124 662.901927773
1156.88836387 651.208955321 1092.94926732 639.13653849 1129.61364436 647.631942927 1127.37801161 660.151486307
