Oral commisure (L) x,Oral commisure (L) y,Oral commisure (R) x,Oral commisure (R) y,Iris (M) x,Iris (M) y,Iris (L) x,Iris (L) y,Dental show (Top) x,Dental show (Top) y,Dental show (Bottom) x,Dental show (Bottom) y
1135.90728386 663.513643452 1071.90920733 661.811566949 1081.78125105 578.06940298 1065.78173192 577.388572379 1110.03572101 668.960288263 1110.03572101 668.960288263
1136.05847368 662.365185359 1071.71998185 660.526942735 1081.31969333 578.010273848 1065.79675562 577.465609367 1109.0294988 667.199082628 1108.96141574 669.718155853
1136.20966349 661.216727265 1071.53075636 659.242318521 1080.8581356 577.951144717 1065.81177931 577.542646356 1108.0232766 665.437876994 1107.88711048 670.476023444
1136.36085331 660.068269171 1071.34153088 657.957694307 1080.39657788 577.892015586 1065.82680301 577.619683345 1107.01705439 663.676671359 1106.81280521 671.233891034
1136.51204313 658.919811078 1071.1523054 656.673070093 1079.93502015 577.832886454 1065.84182671 577.696720334 1106.01083219 661.915465724 1105.73849995 671.991758624
1136.66323294 657.771352984 1070.96307991 655.388445879 1079.47346243 577.773757323 1065.8568504 577.773757323 1105.00460998 660.154260089 1104.66419468 672.749626214
1136.75076963 657.65655227 1070.66157054 655.225014408 1079.85278366 577.707587366 1066.04164861 577.658956609 1105.18940818 660.039459375 1104.6058391 672.488933229
1136.83830632 657.541751557 1070.36006118 655.061582938 1080.2321049 577.64141741 1066.22644681 577.544155896 1105.37420639 659.924658662 1104.54748352 672.228240244
1136.92584301 657.426950843 1070.05855181 654.898151467 1080.61142613 577.575247454 1066.41124502 577.429355182 1105.55900459 659.809857948 1104.48912793 671.967547258
1137.0133797 657.31215013 1069.75704244 654.734719996 1080.99074736 577.509077497 1066.59604322 577.314554468 1105.7438028 659.695057235 1104.43077235 671.706854273
1137.10091639 657.197349416 1069.45553307 654.571288525 1081.3700686 577.442907541 1066.78084142 577.199753755 1105.928601 659.580256521 1104.37241677 671.446161288
1137.18845309 657.082548703 1069.1540237 654.407857055 1081.74938983 577.376737585 1066.96563963 577.084953041 1106.11339921 659.465455808 1104.31406119 671.185468303
1137.27598978 656.967747989 1068.85251434 654.244425584 1082.12871106 577.310567629 1067.15043783 576.970152328 1106.29819741 659.350655094 1104.25570561 670.924775317
1137.20986432 657.133645014 1068.95659653 654.410322609 1082.25170522 577.457552692 1067.25452003 577.060401508 1106.34554372 659.497640158 1104.39761172 670.977200575
