Oral commisure (L) x,Oral commisure (L) y,Oral commisure (R) x,Oral commisure (R) y,Iris (M) x,Iris (M) y,Iris (L) x,Iris (L) y,Dental show (Top) x,Dental show (Top) y,Dental show (Bottom) x,Dental show (Bottom) y
1213.32933709 644.11208369 1138.70661698 643.769777635 1142.81428965 566.066303024 1126.38359898 566.750915135 1181.15256787 647.877450301 1181.15256787 647.877450301
1213.89744917 643.992579945 1139.27472906 643.650273889 1142.95451916 566.289105334 1126.609405 566.802564417 1181.54952692 647.672370042 1181.54952692 647.672370042
1214.46556125 643.873076199 1139.84284114 643.530770144 1143.09474866 566.511907644 1126.83521102 566.8542137 1181.94648597 647.467289783 1181.94648597 647.467289783
1215.03367332 643.753572454 1140.41095321 643.411266398 1143.23497817 566.734709954 1127.06101704 566.905862982 1182.34344502 647.262209523 1182.34344502 647.262209523
1215.6017854 643.634068708 1140.97906529 643.291762653 1143.37520768 566.957512264 1127.28682307 566.957512264 1182.74040407 647.057129264 1182.74040407 647.057129264
1215.87000472 643.492059234 1141.03334332 643.235329692 1143.68621525 566.729926276 1127.51225413 566.644349762 1182.92304687 647.04348456 1182.92304687 647.04348456
1216.13822403 643.350049759 1141.08762135 643.178896731 1143.99722283 566.502340287 1127.73768519 566.33118726 1183.10568967 647.029839856 1183.10568967 647.029839856
1216.40644335 643.208040285 1141.14189939 643.122463771 1144.3082304 566.274754299 1127.96311625 566.018024757 1183.28833248 647.016195153 1183.28833248 647.016195153
1216.67466267 643.06603081 1141.19617742 643.06603081 1144.61923797 566.047168311 1128.18854731 565.704862255 1183.47097528 647.002550449 1183.47097528 647.002550449
1216.94288199 642.924021336 1141.25045545 643.00959785 1144.93024555 565.819582322 1128.41397837 565.391699753 1183.65361808 646.988905746 1183.65361808 646.988905746
1217.2111013 642.782011861 1141.30473348 642.953164889 1145.24125312 565.591996334 1128.63940943 565.078537251 1183.83626089 646.975261042 1183.83626089 646.975261042
1217.47932062 642.640002387 1141.35901152 642.896731929 1145.5522607 565.364410346 1128.86484049 564.765374749 1184.01890369 646.961616338 1184.01890369 646.961616338
1217.74753994 642.497992913 1141.41328955 642.840298968 1145.86326827 565.136824357 1129.09027155 564.452212246 1184.20154649 646.947971635 1184.20154649 646.947971635
1217.98256857 642.053125784 1140.81700348 642.053125784 1145.85379258 564.98536242 1129.22749846 564.447452904 1184.14316994 645.965194991 1184.14316994 646.796509697
1218.21759721 641.608258656 1140.22071741 641.265952601 1145.84431689 564.833900482 1129.36472536 564.442693562 1184.08479339 644.982418347 1184.08479339 646.645047759
1218.45262585 641.163391528 1139.62443134 640.478779417 1145.83484121 564.682438545 1129.50195227 564.437934219 1184.02641683 643.999641703 1184.02641683 646.493585822
1218.68765448 640.7185244 1139.02814527 639.691606234 1145.82536552 564.530976607 1129.63917918 564.433174877 1183.96804028 643.016865059 1183.96804028 646.342123884
1218.92268312 640.273657272 1138.4318592 638.90443305 1145.81588983 564.379514669 1129.77640608 564.428415534 1183.90966372 642.034088415 1183.90966372 646.190661947
1219.15771176 639.828790144 1137.83557313 638.117259866 1145.80641414 564.228052732 1129.91363299 564.423656192 1183.85128717 641.051311771 1183.85128717 646.039200009
1219.39274039 639.383923016 1137.23928706 637.330086683 1145.79693845 564.076590794 1130.05085989 564.41889685 1183.79291062 640.068535127 1183.79291062 645.887738071
1219.85804148 639.826250664 1137.30523108 637.715363322 1146.09108651 564.861224498 1130.28795694 565.146479544 1183.91590564 640.796117822 1183.97295665 647.642238933
1220.32334256 640.268578313 1137.3711751 638.100639961 1146.38523456 565.645858202 1130.52505399 565.874062239 1184.03890067 641.523700516 1184.15300269 649.396739794
1220.78864365 640.710905961 1137.43711912 638.4859166 1146.67938262 566.430491906 1130.76215103 566.601644934 1184.1618957 642.251283211 1184.33304873 651.151240656
1221.25394473 641.15323361 1137.50306314 638.871193239 1146.97353067 567.21512561 1130.99924808 567.329227628 1184.28489073 642.978865906 1184.51309477 652.905741517
1221.71924581 641.595561258 1137.56900716 639.256469878 1147.26767873 567.999759314 1131.23634513 568.056810323 1184.40788576 643.706448601 1184.6931408 654.660242378
1222.1845469 642.037888906 1137.63495117 639.641746517 1147.56182679 568.784393018 1131.47344217 568.784393018 1184.53088079 644.434031295 1184.87318684 656.41474324
1222.38179324 641.96606979 1137.60399348 639.455825382 1148.04432817 568.541420874 1131.72773953 568.541420874 1184.67107612 644.305161169 1184.78517814 657.027536234
1222.57903958 641.894250673 1137.57303578 639.269904247 1148.52682956 568.298448729 1131.98203688 568.298448729 1184.81127145 644.176291044 1184.69716943 657.640329229
1222.77628592 641.822431557 1137.54207809 639.083983112 1149.00933095 568.055476585 1132.23633423 568.055476585 1184.95146678 644.047420918 1184.60916073 658.253122223
1222.97353226 641.75061244 1137.51112039 638.898061977 1149.49183234 567.81250444 1132.49063158 567.81250444 1185.09166212 643.918550792 1184.52115202 658.865915218
1223.17077861 641.678793324 1137.4801627 638.712140842 1149.97433373 567.569532296 1132.74492893 567.569532296 1185.23185745 643.789680666 1184.43314332 659.478708212
1223.36802495 641.606974207 1137.449205 638.526219707 1150.45683511 567.326560152 1132.99922628 567.326560152 1185.37205278 643.66081054 1184.34513461 660.091501207
1223.013592 641.649710096 1137.40595938 638.911261651 1149.88457105 567.400414773 1132.58255587 567.36929604 1184.95538237 643.796902626 1184.14629533 659.636337378
1222.65915906 641.692445984 1137.36271376 639.296303595 1149.31230698 567.474269394 1132.16588547 567.412031929 1184.53871197 643.932994711 1183.94745605 659.18117355
1222.30472612 641.735181873 1137.31946815 639.681345539 1148.74004291 567.548124015 1131.74921506 567.454767818 1184.12204156 644.069086797 1183.74861677 658.726009721
1221.95029318 641.777917761 1137.27622253 640.066387484 1148.16777884 567.621978636 1131.33254465 567.497503706 1183.70537115 644.205178883 1183.54977749 658.270845893
1221.59586023 641.82065365 1137.23297691 640.451429428 1147.59551477 567.695833257 1130.91587424 567.540239595 1183.28870074 644.341270968 1183.35093821 657.815682064
1221.24142729 641.863389539 1137.18973129 640.836471372 1147.0232507 567.769687877 1130.49920384 567.582975484 1182.87203034 644.477363054 1183.15209893 657.360518236
1220.88699435 641.906125427 1137.14648567 641.221513316 1146.45098663 567.843542498 1130.08253343 567.625711372 1182.45535993 644.613455139 1182.95325965 656.905354407
1220.53256141 641.948861316 1137.10324005 641.60655526 1145.87872256 567.917397119 1129.66586302 567.668447261 1182.03868952 644.749547225 1182.75442037 656.450190578
1220.17812846 641.991597205 1137.05999443 641.991597205 1145.30645849 567.99125174 1129.24919262 567.711183149 1181.62201912 644.885639311 1182.55558108 655.99502675
1219.82369552 642.034333093 1137.01674881 642.376639149 1144.73419443 568.065106361 1128.83252221 567.753919038 1181.20534871 645.021731396 1182.3567418 655.539862921
1219.46926258 642.077068982 1136.97350319 642.761681093 1144.16193036 568.138960982 1128.4158518 567.796654927 1180.7886783 645.157823482 1182.15790252 655.084699093
1219.43153462 642.139629264 1136.64613164 642.575975445 1144.19121683 567.955280813 1128.24953482 567.661875623 1180.95048323 645.162252499 1182.06623314 654.828419947
1219.39380665 642.202189546 1136.31876009 642.390269796 1144.22050331 567.771600645 1128.08321784 567.527096319 1181.11228816 645.166681516 1181.97456377 654.572140802
1219.35607869 642.264749828 1135.99138855 642.204564148 1144.24978979 567.587920476 1127.91690085 567.392317016 1181.27409309 645.171110533 1181.88289439 654.315861657
