Oral commisure (L) x,Oral commisure (L) y,Oral commisure (R) x,Oral commisure (R) y,Dental show (Top) x,Dental show (Top) y,Dental show (Bottom) x,Dental show (Bottom) y
1370.68657679 700.821747361 1276.42558003 694.585957989 1329.32921244 709.10931259 1329.04759615 723.270589099
1370.76054645 700.793950397 1276.49954969 694.598391924 1329.16179671 709.202208324 1328.71925682 723.363484833
1370.73978696 700.884169567 1276.54687326 694.733999801 1329.15238439 709.315121847 1328.7098445 723.453704002
1370.71902746 700.974388737 1276.59419682 694.869607678 1329.14297207 709.42803537 1328.70043218 723.543923172
1370.69826796 701.064607907 1276.64152038 695.005215554 1329.13355975 709.540948894 1328.69101986 723.634142342
1370.67750847 701.154827076 1276.68884395 695.140823431 1329.12414743 709.653862417 1328.68160754 723.724361512
1370.65674897 701.245046246 1276.73616751 695.276431308 1329.11473511 709.76677594 1328.67219522 723.814580682
1370.63598947 701.335265416 1276.78349107 695.412039184 1329.10532279 709.879689463 1328.6627829 723.904799852
1370.61522998 701.425484586 1276.83081464 695.547647061 1329.09591047 709.992602987 1328.65337058 723.995019022
1370.59447048 701.515703756 1276.8781382 695.683254938 1329.08649815 710.10551651 1328.64395826 724.085238191
1370.57371098 701.605922926 1276.92546177 695.818862814 1329.07708583 710.218430033 1328.63454594 724.175457361
1370.55295149 701.696142096 1276.97278533 695.954470691 1329.06767351 710.331343556 1328.62513362 724.265676531
1370.53219199 701.786361266 1277.02010889 696.090078567 1329.05826119 710.44425708 1328.6157213 724.355895701
1370.5114325 701.876580435 1277.06743246 696.225686444 1329.04884887 710.557170603 1328.60630898 724.446114871
1370.490673 701.966799605 1277.11475602 696.361294321 1329.03943655 710.670084126 1328.59689666 724.536334041
1370.4699135 702.057018775 1277.16207958 696.496902197 1329.03002423 710.782997649 1328.58748434 724.626553211
1370.44915401 702.147237945 1277.20940315 696.632510074 1329.02061191 710.895911173 1328.57807202 724.716772381
1370.42839451 702.237457115 1277.25672671 696.768117951 1329.01119959 711.008824696 1328.5686597 724.80699155
1370.40763501 702.327676285 1277.30405028 696.903725827 1329.00178727 711.121738219 1328.55924738 724.89721072
1370.38687552 702.417895455 1277.35137384 697.039333704 1328.99237495 711.234651742 1328.54983506 724.98742989
1370.36611602 702.508114625 1277.3986974 697.17494158 1328.98296263 711.347565266 1328.54042274 725.07764906
1370.34535652 702.598333794 1277.44602097 697.310549457 1328.97355031 711.460478789 1328.53101042 725.16786823
1370.32459703 702.688552964 1277.49334453 697.446157334 1328.964138 711.573392312 1328.5215981 725.2580874
1370.30383753 702.778772134 1277.5406681 697.58176521 1328.95472568 711.686305835 1328.51218578 725.34830657
1370.28307804 702.868991304 1277.58799166 697.717373087 1328.94531336 711.799219359 1328.50277346 725.43852574
1370.26231854 702.959210474 1277.63531522 697.852980964 1328.93590104 711.912132882 1328.49336115 725.528744909
1370.24155904 703.049429644 1277.68263879 697.98858884 1328.92648872 712.025046405 1328.48394883 725.618964079
1370.22079955 703.139648814 1277.72996235 698.124196717 1328.9170764 712.137959928 1328.47453651 725.709183249
1370.20004005 703.229867983 1277.77728591 698.259804593 1328.90766408 712.250873452 1328.46512419 725.799402419
1370.17928055 703.320087153 1277.82460948 698.39541247 1328.89825176 712.363786975 1328.45571187 725.889621589
1370.15852106 703.410306323 1277.87193304 698.531020347 1328.88883944 712.476700498 1328.44629955 725.979840759
1370.13776156 703.500525493 1277.91925661 698.666628223 1328.87942712 712.589614021 1328.43688723 726.070059929
1370.11700207 703.590744663 1277.96658017 698.8022361 1328.8700148 712.702527545 1328.42747491 726.160279098
1370.09624257 703.680963833 1278.01390373 698.937843977 1328.86060248 712.815441068 1328.41806259 726.250498268
1370.07548307 703.771183003 1278.0612273 699.073451853 1328.85119016 712.928354591 1328.40865027 726.340717438
1370.05472358 703.861402173 1278.10855086 699.20905973 1328.84177784 713.041268114 1328.39923795 726.430936608
1370.03396408 703.951621342 1278.15587442 699.344667606 1328.83236552 713.154181638 1328.38982563 726.521155778
1370.01320458 704.041840512 1278.20319799 699.480275483 1328.8229532 713.267095161 1328.38041331 726.611374948
1369.99244509 704.132059682 1278.25052155 699.61588336 1328.81354088 713.380008684 1328.37100099 726.701594118
1369.97168559 704.222278852 1278.29784512 699.751491236 1328.80412856 713.492922207 1328.36158867 726.791813288
1369.95092609 704.312498022 1278.34516868 699.887099113 1328.79471624 713.605835731 1328.35217635 726.882032457
1369.56174278 704.404030642 1278.54603855 700.421171624 1328.84807282 713.992394945 1328.55304622 727.121078375
1369.17255947 704.495563263 1278.74690843 700.955244135 1328.9014294 714.378954159 1328.7539161 727.360124292
1368.78337615 704.587095883 1278.9477783 701.489316647 1328.95478597 714.765513373 1328.95478597 727.599170209
1368.18950249 705.326585041 1279.68152431 702.228805805 1328.8034522 715.505002532 1328.69281723 727.453579586
1367.59562883 706.0660742 1280.41527032 702.968294963 1328.65211843 716.24449169 1328.43084848 727.307988962
1367.00175516 706.805563358 1281.14901633 703.707784122 1328.50078465 716.983980849 1328.16887974 727.162398339
1366.4078815 707.545052516 1281.88276234 704.44727328 1328.34945088 717.723470007 1327.90691099 727.016807716
1365.22935434 706.30503023 1283.28203005 703.26256848 1328.50833034 715.082638758 1328.17642542 722.052642039
1364.05082719 705.065007943 1284.68129776 702.077863679 1328.6672098 712.441807509 1328.44593985 717.088476363
1362.87230004 703.824985656 1286.08056547 700.893158879 1328.82608926 709.80097626 1328.71545428 712.124310687
