Oral commisure (L) x,Oral commisure (L) y,Oral commisure (R) x,Oral commisure (R) y,Iris (M) x,Iris (M) y,Iris (L) x,Iris (L) y,Dental show (Top) x,Dental show (Top) y,Dental show (Bottom) x,Dental show (Bottom) y
1249.69668132 680.65615856 1182.52886514 674.51899769 1196.16700041 591.326372571 1181.506005 592.349232716 1221.05659727 685.770459284 1221.05659727 685.770459284
1249.6480701 680.313525626 1182.48025392 674.176364756 1196.00473806 591.892948654 1181.45739377 592.574855418 1220.55338153 685.42782635 1220.55338153 685.42782635
1249.59945887 679.970892692 1182.43164269 673.833731822 1195.8424757 592.459524738 1181.40878255 592.80047812 1220.0501658 685.085193417 1220.0501658 685.085193417
1249.55084765 679.628259758 1182.38303147 673.491098889 1195.68021335 593.026100822 1181.36017132 593.026100822 1219.54695007 684.742560483 1219.54695007 684.742560483
1249.70209569 679.614858603 1182.27856448 673.392459388 1195.57574636 592.756984631 1181.34094268 592.842222976 1219.95391315 684.643920982 1219.95391315 684.643920982
1249.85334374 679.601457448 1182.17409748 673.293819888 1195.47127937 592.48786844 1181.32171403 592.658345131 1220.36087623 684.545281482 1220.36087623 684.545281482
1250.00459179 679.588056294 1182.06963049 673.195180388 1195.36681238 592.218752249 1181.30248539 592.474467285 1220.76783931 684.446641982 1220.76783931 684.446641982
1250.15583983 679.574655139 1181.9651635 673.096540888 1195.26234539 591.949636058 1181.28325674 592.29058944 1221.17480239 684.348002482 1221.17480239 684.348002482
1251.11736752 679.961949012 1182.24478443 671.438114471 1195.20101293 592.677883313 1181.22192428 593.359790076 1220.43156317 684.735296355 1220.43156317 684.735296355
1251.26585131 679.367259447 1181.12037559 670.434280848 1195.37222695 592.810560962 1180.5862153 593.117419005 1219.87540997 683.435969801 1219.87540997 684.913434455
1251.4143351 678.772569881 1179.99596676 669.430447224 1195.54344096 592.94323861 1179.95050631 592.875047934 1219.31925677 682.136643247 1219.31925677 685.091572554
1251.56281889 678.177880316 1178.87155793 668.426613601 1195.71465498 593.075916259 1179.31479732 592.632676863 1218.76310358 680.837316693 1218.76310358 685.269710654
1252.93116425 676.351614876 1176.98948105 666.895841092 1195.75328215 594.056833661 1179.79666389 593.76134073 1219.54046308 680.636262372 1219.39271661 687.284853314
1254.29950962 674.525349436 1175.10740418 665.365068583 1195.79190933 595.037751063 1180.27853047 594.890004598 1220.31782258 680.435208051 1220.02232965 689.299995973
1255.66785498 672.699083996 1173.2253273 663.834296073 1195.83053651 596.018668465 1180.76039704 596.018668465 1221.09518208 680.23415373 1220.65194269 691.315138633
1255.45138586 672.874004773 1172.38150395 664.21378888 1194.96625595 596.459532881 1179.9779453 596.323151528 1220.7014172 680.470446116 1220.14225365 691.72190771
1255.23491673 673.048925551 1171.5376806 664.593281686 1194.1019754 596.900397296 1179.19549356 596.62763459 1220.30765231 680.706738502 1219.63256462 692.128676787
1255.0184476 673.223846328 1170.69385726 664.972774492 1193.23769485 597.341261711 1178.41304182 596.932117653 1219.91388743 680.943030888 1219.12287558 692.535445864
1254.80197848 673.398767106 1169.85003391 665.352267299 1192.3734143 597.782126126 1177.63059008 597.236600715 1219.52012254 681.179323275 1218.61318655 692.942214941
1254.58550935 673.573687883 1169.00621056 665.731760105 1191.50913375 598.222990541 1176.84813834 597.541083778 1219.12635766 681.415615661 1218.10349751 693.348984018
