200 100
-9.631150960922241211e-02 -3.772578388452529907e-02 -5.215357616543769836e-02 -2.182549238204956055e-02 2.869063802063465118e-02 9.107439219951629639e-02 -1.354539394378662109e-02 1.112825423479080200e-01 6.350015103816986084e-02 -1.104916557669639587e-01 5.466384440660476685e-02 -8.046454191207885742e-02 -1.303027868270874023e-01 -8.780479431152343750e-02 6.335439532995223999e-02 -5.908635631203651428e-02 7.327196002006530762e-02 -8.456529676914215088e-02 -1.851826719939708710e-02 -1.059733927249908447e-01 9.327785670757293701e-02 3.482085466384887695e-02 1.376835703849792480e-01 6.344953551888465881e-03 8.867923170328140259e-02 1.003627777099609375e-01 3.509160876274108887e-02 1.040325015783309937e-01 -1.413921266794204712e-01 1.210925132036209106e-01 9.162619709968566895e-03 1.224778890609741211e-01 -1.054416745901107788e-01 7.835061848163604736e-02 3.537663817405700684e-02 -7.429131120443344116e-02 -7.553444057703018188e-02 3.358930721879005432e-02 6.803578883409500122e-02 -2.824787795543670654e-02 1.073162704706192017e-01 7.557592540979385376e-02 2.686735615134239197e-02 -4.975048825144767761e-02 1.002270281314849854e-01 4.074745811522006989e-03 -9.935307502746582031e-02 1.444873679429292679e-02 -6.776967644691467285e-02 -6.571353226900100708e-02 -6.591227650642395020e-02 -1.094312965869903564e-01 -7.824981212615966797e-02 -1.308991163969039917e-01 1.373247057199478149e-01 6.256087869405746460e-02 -1.366095393896102905e-01 -6.493943184614181519e-02 -5.726385861635208130e-02 -1.015102192759513855e-01 4.263259842991828918e-02 -9.988588839769363403e-02 -1.163148134946823120e-01 -1.056264787912368774e-01 -9.309457987546920776e-02 9.068708121776580811e-02 2.068305015563964844e-02 9.204518282786011696e-04 9.323072433471679688e-02 4.778474569320678711e-02 -8.900643140077590942e-02 3.487695008516311646e-02 1.059897169470787048e-01 3.835579752922058105e-02 9.680514782667160034e-02 -8.092998713254928589e-02 7.476480305194854736e-02 -7.648607343435287476e-02 8.570919930934906006e-02 8.423624187707901001e-02 -1.724981144070625305e-02 8.922714740037918091e-03 -7.856673747301101685e-02 1.101793497800827026e-01 -1.122954767197370529e-02 8.754108101129531860e-02 -6.978008151054382324e-02 -1.376990228891372681e-01 2.926927804946899414e-02 -1.390063762664794922e-02 -1.346628963947296143e-01 -1.425627022981643677e-01 -1.247341558337211609e-02 1.327321678400039673e-01 -2.491640858352184296e-03 1.178833171725273132e-01 7.456120848655700684e-02 1.360783586278557777e-03 4.193970188498497009e-02 -1.183151528239250183e-01
-8.851890265941619873e-02 8.721363544464111328e-02 -1.938438415527343750e-02 -8.945048600435256958e-02 -1.275478601455688477e-01 1.317045241594314575e-01 1.151362508535385132e-01 -1.337841451168060303e-01 -1.356664896011352539e-01 -4.436063766479492188e-02 -5.388400703668594360e-02 1.235302239656448364e-01 -8.488547801971435547e-02 -1.219336688518524170e-01 -7.868263870477676392e-02 1.181287616491317749e-01 4.807977378368377686e-02 1.408151835203170776e-01 1.384998708963394165e-01 -4.560589045286178589e-02 5.152469873428344727e-02 -1.147494539618492126e-01 6.426548957824707031e-02 1.287218928337097168e-02 -1.371658146381378174e-01 1.305977851152420044e-01 -6.195212900638580322e-02 -1.055598855018615723e-01 1.277689635753631592e-02 -1.200744882225990295e-01 -1.843746006488800049e-02 -1.073247939348220825e-01 1.369569748640060425e-01 7.877936959266662598e-02 1.076150685548782349e-01 -2.399649471044540405e-02 3.447923064231872559e-02 -8.839802443981170654e-02 -3.064578771591186523e-02 -3.214761614799499512e-03 -1.040695086121559143e-01 -9.586213529109954834e-02 -5.573043972253799438e-02 -8.940790593624114990e-02 -7.336425036191940308e-02 -1.144970431923866272e-01 -2.241167426109313965e-02 1.396111994981765747e-01 -4.836849868297576904e-02 -6.041980534791946411e-02 1.067162603139877319e-01 -5.108022689819335938e-02 -9.203897416591644287e-02 1.128717213869094849e-01 5.936843156814575195e-02 1.393121331930160522e-01 1.079167425632476807e-01 -1.234334260225296021e-01 -1.408398747444152832e-01 -4.148609191179275513e-02 1.077665984630584717e-01 -1.287576854228973389e-01 -8.571462333202362061e-02 9.181737899780273438e-03 1.235096901655197144e-01 5.946327745914459229e-02 -1.259206682443618774e-01 1.303247362375259399e-01 1.053970605134963989e-01 -9.992873668670654297e-02 9.443491697311401367e-03 3.911255300045013428e-02 -3.339766710996627808e-02 1.804013550281524658e-02 -3.557969629764556885e-02 -7.421180605888366699e-03 -7.725924253463745117e-03 -1.020551249384880066e-01 -6.095591187477111816e-02 3.691254556179046631e-02 1.095561534166336060e-01 3.727349638938903809e-02 -4.833266139030456543e-02 -1.263282448053359985e-01 5.526533722877502441e-02 1.223069280385971069e-01 -8.867120742797851562e-02 -1.262028813362121582e-01 1.030453741550445557e-01 3.547075390815734863e-02 -1.031964942812919617e-01 -8.694466948509216309e-02 -9.329228848218917847e-02 3.083851933479309082e-02 -7.675480842590332031e-02 7.044637203216552734e-02 1.916612684726715088e-02 -4.684103280305862427e-02 -7.222548127174377441e-03 9.242436289787292480e-02
-5.252448469400405884e-02 -3.843971341848373413e-02 -3.676931560039520264e-02 1.281392574310302734e-02 -4.879782348871231079e-02 -8.955585211515426636e-02 1.335783153772354126e-01 -7.246719300746917725e-02 1.258196681737899780e-01 -3.388950973749160767e-02 1.367439478635787964e-01 8.226889371871948242e-02 1.141438633203506470e-01 1.260432153940200806e-01 -4.576824605464935303e-02 -6.353805959224700928e-02 -5.139801651239395142e-02 -2.417077869176864624e-02 -8.011172711849212646e-02 1.645746827125549316e-02 -6.710810214281082153e-02 1.294326633214950562e-01 -1.083540245890617371e-01 7.039636373519897461e-03 -2.948860079050064087e-02 -1.330338418483734131e-01 -5.869428068399429321e-02 -8.624725788831710815e-02 -5.456112325191497803e-02 -4.820942133665084839e-02 7.241573929786682129e-02 -6.894709169864654541e-02 4.917383193969726562e-04 -7.853333652019500732e-02 -1.349661499261856079e-01 8.335733413696289062e-02 -2.977529913187026978e-02 -4.828848689794540405e-02 -1.211214512586593628e-01 1.026803851127624512e-01 1.300425827503204346e-02 -4.219422489404678345e-02 -1.994787156581878662e-02 -3.924795985221862793e-02 -6.688921153545379639e-02 7.334148883819580078e-02 9.098127484321594238e-03 -5.394102632999420166e-02 8.626472949981689453e-02 1.047996580600738525e-01 1.196007281541824341e-01 -3.924667835235595703e-04 -1.334574967622756958e-01 2.502788603305816650e-02 8.160193264484405518e-02 -6.225467473268508911e-02 -7.097478955984115601e-02 7.176786661148071289e-02 -8.170351386070251465e-03 -9.729146957397460938e-03 9.519112110137939453e-02 5.764862895011901855e-02 1.171958893537521362e-01 6.306567788124084473e-02 -2.828259021043777466e-02 -2.693038433790206909e-02 -8.874444663524627686e-02 1.066773831844329834e-01 -1.122981235384941101e-01 4.438339173793792725e-02 2.644091844558715820e-03 5.299578607082366943e-02 5.067601799964904785e-03 -1.450623571872711182e-02 -1.265338063240051270e-01 3.196272253990173340e-02 -9.956741333007812500e-02 8.646409213542938232e-02 -1.311157792806625366e-01 1.116615980863571167e-01 -6.775186955928802490e-02 -5.070940405130386353e-02 -3.528811037540435791e-02 -6.558910012245178223e-02 -1.270075738430023193e-01 -4.006084799766540527e-02 -3.533258289098739624e-02 2.418088912963867188e-02 4.473355412483215332e-02 1.327605694532394409e-01 1.409697532653808594e-02 1.198094040155410767e-01 -1.157397329807281494e-01 1.231441944837570190e-01 7.567338645458221436e-02 2.829635143280029297e-02 -7.645829766988754272e-02 6.531055271625518799e-02 -8.522798120975494385e-02 -3.130988031625747681e-02
8.037789165973663330e-02 4.467080533504486084e-02 -1.115030348300933838e-01 1.663805544376373291e-02 -9.380277246236801147e-02 4.815146327018737793e-02 -9.723416715860366821e-02 1.199377328157424927e-01 -1.379653215408325195e-01 -9.626155346632003784e-02 1.161050796508789062e-02 1.083037853240966797e-01 1.134111732244491577e-01 1.428447663784027100e-02 -7.169172167778015137e-03 -1.356332898139953613e-01 1.080199778079986572e-01 2.724234759807586670e-02 1.856154203414916992e-02 1.023256033658981323e-01 -5.523347854614257812e-02 -2.230954170227050781e-02 -9.258088469505310059e-02 1.121910959482192993e-01 1.575067639350891113e-02 -3.237977623939514160e-02 -1.256107985973358154e-01 8.183364570140838623e-02 8.619666099548339844e-03 4.836492240428924561e-02 1.332214027643203735e-01 -4.375557601451873779e-02 7.744838297367095947e-02 2.489870786666870117e-02 2.496658265590667725e-02 1.076332032680511475e-01 4.466190934181213379e-02 -4.982745647430419922e-02 4.067330062389373779e-02 1.386632472276687622e-01 2.100433409214019775e-02 -4.420719295740127563e-02 -6.372273713350296021e-02 -9.354405850172042847e-02 6.293132901191711426e-03 -9.192164242267608643e-02 -1.192213594913482666e-02 1.061398983001708984e-01 -3.453995287418365479e-02 9.963761270046234131e-02 4.978305101394653320e-02 1.139872223138809204e-01 1.113967150449752808e-01 3.020584583282470703e-02 1.296259015798568726e-01 1.352848261594772339e-01 8.423617482185363770e-02 -5.599128454923629761e-02 -1.125114560127258301e-01 -5.761686712503433228e-02 9.486477077007293701e-02 9.283372759819030762e-02 -6.668750941753387451e-02 -8.361867815256118774e-02 1.124786287546157837e-01 5.042389035224914551e-02 -1.097094640135765076e-01 3.517794609069824219e-02 -4.600214213132858276e-02 -8.717718720436096191e-02 -2.125202864408493042e-02 -3.305590897798538208e-02 -1.565381884574890137e-02 1.158174127340316772e-01 -2.207324653863906860e-02 -2.571777254343032837e-02 9.096911549568176270e-02 -5.944556742906570435e-02 9.060598909854888916e-02 -1.207700148224830627e-01 -1.126963272690773010e-01 -1.302261799573898315e-01 1.114776879549026489e-01 1.375718861818313599e-01 9.702400863170623779e-02 -7.951016724109649658e-02 5.596099793910980225e-02 1.777008175849914551e-03 -1.272387802600860596e-01 -1.173302903771400452e-01 -1.714725792407989502e-02 7.434158027172088623e-02 -2.338479459285736084e-02 3.820578753948211670e-02 -7.409372180700302124e-02 1.403698772192001343e-01 -6.942877918481826782e-02 -1.378473788499832153e-01 1.326504200696945190e-01 -9.460608661174774170e-02
-3.138945996761322021e-02 3.836914896965026855e-02 -6.219108402729034424e-02 -1.134900748729705811e-02 3.497655689716339111e-02 5.817125737667083740e-02 -5.134605616331100464e-02 -1.235782727599143982e-01 -4.203268140554428101e-02 -1.394921839237213135e-01 9.405781328678131104e-02 9.560352563858032227e-02 -1.186433881521224976e-01 -7.178013026714324951e-02 5.494034290313720703e-02 -5.736052989959716797e-03 2.634052932262420654e-02 1.364665478467941284e-01 -4.692792147397994995e-02 -9.836299717426300049e-02 -4.239753633737564087e-02 -3.489263355731964111e-02 -5.347049236297607422e-02 1.359930634498596191e-02 1.242041140794754028e-01 -1.150625497102737427e-01 9.875057637691497803e-02 -9.273049235343933105e-02 9.439532458782196045e-02 -5.220956355333328247e-02 1.253737360239028931e-01 5.321726202964782715e-03 -1.242969334125518799e-01 1.570752263069152832e-02 -7.368598133325576782e-02 -2.257135510444641113e-02 3.723312914371490479e-02 -1.195118427276611328e-01 -1.059590727090835571e-01 1.142493337392807007e-01 -1.121889129281044006e-01 3.406172990798950195e-02 6.269222497940063477e-02 -3.229959309101104736e-02 1.336137503385543823e-01 -1.972000300884246826e-02 6.300202012062072754e-02 1.161982119083404541e-02 1.029291152954101562e-01 9.495382010936737061e-02 -1.242863088846206665e-01 4.022748768329620361e-02 8.340133726596832275e-02 1.028010547161102295e-01 1.358055025339126587e-01 -1.303398162126541138e-01 1.366332918405532837e-01 -3.609513491392135620e-02 -9.373325109481811523e-02 -8.606953173875808716e-02 -1.226412951946258545e-01 -1.241899430751800537e-01 5.199502408504486084e-02 5.781067907810211182e-02 6.932948529720306396e-02 -1.393067985773086548e-01 -8.011026680469512939e-02 1.079528480768203735e-01 9.219624102115631104e-02 -8.276998996734619141e-03 -1.291586160659790039e-01 -7.902638614177703857e-02 8.334532380104064941e-02 9.043240547180175781e-02 -4.758328944444656372e-02 -4.111813008785247803e-02 -1.231355667114257812e-01 6.589680910110473633e-02 1.176155954599380493e-01 3.104303777217864990e-02 -3.941878676414489746e-03 9.934629499912261963e-02 -1.121480837464332581e-01 1.393104046583175659e-01 5.345062911510467529e-02 -5.576179921627044678e-02 -2.888647466897964478e-02 3.316134214401245117e-02 4.611909389495849609e-05 -3.127923607826232910e-02 -1.148951798677444458e-01 1.053097695112228394e-01 1.090742200613021851e-01 2.234038710594177246e-02 1.287247389554977417e-01 7.518930733203887939e-02 -1.317073851823806763e-01 -1.657315343618392944e-02 4.642485082149505615e-02 -1.942474395036697388e-02
1.018068641424179077e-01 9.569378197193145752e-02 6.313998997211456299e-02 -4.609316587448120117e-03 -5.550136417150497437e-02 7.426123321056365967e-02 1.356291770935058594e-02 2.335090935230255127e-02 -1.052545011043548584e-02 -1.549682021141052246e-02 -1.018507629632949829e-01 9.980514645576477051e-03 4.249484837055206299e-02 -6.173384189605712891e-02 -5.472495406866073608e-02 -7.709434628486633301e-02 -2.486869692802429199e-03 -5.906314402818679810e-02 2.216567099094390869e-02 -8.364993333816528320e-02 7.624030113220214844e-03 1.704584062099456787e-02 1.372248977422714233e-01 1.041944622993469238e-01 2.432982623577117920e-02 1.382123082876205444e-01 4.605761170387268066e-02 2.298203110694885254e-02 8.863034844398498535e-02 1.082361191511154175e-01 8.549596369266510010e-02 -4.721724987030029297e-02 1.346753090620040894e-01 -1.011022701859474182e-01 -6.404790282249450684e-02 1.420813798904418945e-02 4.046040773391723633e-02 -1.101899072527885437e-01 7.353512942790985107e-02 -8.199224621057510376e-02 7.059104740619659424e-02 -4.269563406705856323e-02 -1.011373996734619141e-01 1.200559884309768677e-01 -3.712639212608337402e-03 -3.294974565505981445e-03 -1.003911346197128296e-01 6.255567073822021484e-03 -7.869912683963775635e-02 -3.737818449735641479e-02 8.664219081401824951e-02 -6.034228950738906860e-02 -9.169283509254455566e-02 3.170676529407501221e-02 5.216282606124877930e-02 -9.549620002508163452e-02 1.394423842430114746e-02 -8.898714184761047363e-02 3.168235719203948975e-02 1.396133005619049072e-02 1.866768300533294678e-02 -8.057010918855667114e-02 -6.955076754093170166e-02 5.928315222263336182e-02 -1.316220462322235107e-01 -1.276454180479049683e-01 3.570030629634857178e-02 -1.204297393560409546e-01 -1.408077776432037354e-01 2.483454346656799316e-02 9.073552489280700684e-02 -1.267680525779724121e-01 -8.835342526435852051e-02 -4.866078495979309082e-03 1.240064054727554321e-01 -1.190125942230224609e-03 9.955966472625732422e-02 -3.062054514884948730e-03 1.034016907215118408e-02 1.253535300493240356e-01 -3.113647550344467163e-02 -5.337049067020416260e-02 4.701302945613861084e-02 6.608866155147552490e-02 -1.058582514524459839e-01 -1.062427461147308350e-02 1.247948557138442993e-01 -1.160762012004852295e-01 1.996800303459167480e-02 -1.252166330814361572e-01 1.183332949876785278e-01 -1.274494826793670654e-01 9.594589471817016602e-02 3.259697556495666504e-02 8.557991683483123779e-02 7.831077277660369873e-02 8.454981446266174316e-02 -4.153996706008911133e-02 -5.874178558588027954e-02 -2.609422802925109863e-02
-1.138342842459678650e-01 -1.174773126840591431e-01 1.326394528150558472e-01 1.682087779045104980e-02 1.859821937978267670e-02 -4.764846712350845337e-02 5.374178290367126465e-02 -4.563421756029129028e-02 6.045924872159957886e-02 2.046045847237110138e-02 -1.789067313075065613e-02 7.268607616424560547e-03 7.234767079353332520e-02 1.016909070312976837e-02 -1.582346111536026001e-01 6.215040758252143860e-02 -1.014107838273048401e-01 -5.461993440985679626e-02 1.261811107397079468e-01 -2.652525343000888824e-02 -1.141666769981384277e-01 6.659935694187879562e-03 7.168488949537277222e-02 1.282743364572525024e-02 8.322011679410934448e-02 1.024068593978881836e-01 9.458531439304351807e-02 -6.712995469570159912e-02 2.315239235758781433e-02 6.813535839319229126e-02 6.754755228757858276e-02 -9.366604685783386230e-02 3.453965857625007629e-02 -9.368924796581268311e-02 -4.917121306061744690e-02 3.507602214813232422e-02 1.188217252492904663e-01 2.799634449183940887e-02 1.280209124088287354e-01 1.213796660304069519e-01 -6.391293555498123169e-02 1.033614054322242737e-01 9.023627638816833496e-02 -6.323127448558807373e-02 -1.123784780502319336e-01 -1.830995827913284302e-02 -5.477711558341979980e-02 -1.735525764524936676e-02 1.118818148970603943e-01 -1.246230751276016235e-01 -1.300258040428161621e-01 -1.298565417528152466e-01 -9.708166122436523438e-03 1.987308263778686523e-03 -8.070745319128036499e-02 -8.478816598653793335e-02 1.195252388715744019e-01 -9.889997541904449463e-02 -1.288973242044448853e-01 -1.483456138521432877e-02 1.046949252486228943e-01 3.719067201018333435e-02 -7.871294021606445312e-02 8.656585961580276489e-02 7.227847725152969360e-02 8.113741129636764526e-02 -9.105119109153747559e-02 -1.314877569675445557e-01 1.258770674467086792e-01 -3.099287301301956177e-02 -5.316254496574401855e-02 8.855077624320983887e-02 -4.923616349697113037e-02 -1.295672655105590820e-01 -1.426620334386825562e-01 -7.946118712425231934e-02 5.369215831160545349e-02 4.540317133069038391e-02 -5.477414652705192566e-02 -1.610353216528892517e-02 -1.556745450943708420e-02 1.369421035051345825e-01 -6.290480494499206543e-02 8.170497417449951172e-02 -3.053358523175120354e-03 -7.902143150568008423e-02 -4.965324327349662781e-02 8.602797240018844604e-02 3.976034745573997498e-02 -3.568590432405471802e-02 3.749616211280226707e-03 -5.663498863577842712e-02 -1.090432330965995789e-01 1.356260329484939575e-01 -6.792148947715759277e-02 1.749787293374538422e-02 5.136736109852790833e-02 2.641920000314712524e-02 2.289232611656188965e-02 9.429284930229187012e-02
-1.468675583600997925e-01 -8.265478163957595825e-02 4.618424922227859497e-02 -1.305521279573440552e-01 8.995975367724895477e-03 4.629710316658020020e-02 8.370576798915863037e-02 -1.724362373352050781e-02 4.780158400535583496e-03 -1.438925713300704956e-01 -5.666590109467506409e-02 5.394975841045379639e-02 5.983585119247436523e-02 -2.773912064731121063e-02 8.495226502418518066e-03 -8.482689410448074341e-02 7.181711494922637939e-02 -6.820970773696899414e-02 -3.543081507086753845e-02 -1.435257196426391602e-01 2.519707381725311279e-02 1.205679252743721008e-01 7.513571530580520630e-02 1.346375644207000732e-01 1.056488528847694397e-01 -6.226974725723266602e-02 -7.534742355346679688e-03 1.283454746007919312e-01 6.565612554550170898e-02 -1.515505369752645493e-02 -1.358220539987087250e-02 -3.034563548862934113e-02 3.295519202947616577e-02 3.111323714256286621e-02 1.235577017068862915e-01 6.052574515342712402e-02 1.169585213065147400e-01 1.902644336223602295e-02 3.131696209311485291e-02 5.790131911635398865e-02 -9.873799979686737061e-02 2.811736166477203369e-01 1.646526157855987549e-02 -9.299304336309432983e-02 7.614274322986602783e-02 2.035236656665802002e-01 -1.401421576738357544e-01 1.011553108692169189e-01 -1.085526198148727417e-01 1.038158684968948364e-01 1.080302745103836060e-01 -1.374433934688568115e-01 1.085529923439025879e-01 -1.096889972686767578e-01 -3.980682790279388428e-01 -1.131683439016342163e-01 -8.882860094308853149e-02 1.062380820512771606e-01 -1.733636111021041870e-01 -8.122333139181137085e-02 9.121204167604446411e-02 7.347039878368377686e-03 1.186776980757713318e-01 -1.224435344338417053e-01 4.759196192026138306e-02 1.710872650146484375e-01 -2.994741126894950867e-02 2.879167906939983368e-03 1.137292608618736267e-01 -8.959749341011047363e-02 -2.237589564174413681e-03 -3.437368273735046387e-01 -2.248367480933666229e-02 8.315816521644592285e-02 -8.712485432624816895e-02 -3.423819318413734436e-02 2.443242073059082031e-02 -1.032851357012987137e-02 -8.736874163150787354e-02 1.614557206630706787e-01 -1.043184427544474602e-03 1.337974071502685547e-01 -2.952928468585014343e-02 1.881051063537597656e-02 -1.123956367373466492e-01 3.511581197381019592e-02 -2.888225764036178589e-02 1.222194805741310120e-01 -5.983516573905944824e-02 -8.863569796085357666e-02 1.272244006395339966e-01 1.098096072673797607e-01 4.871362447738647461e-02 1.082058399915695190e-01 1.674637570977210999e-02 6.071619689464569092e-02 4.884177818894386292e-02 -4.674901440739631653e-02 9.652788750827312469e-03 -2.133797155693173409e-03
-1.339423507452011108e-01 2.499119937419891357e-02 1.568385958671569824e-02 -5.454476922750473022e-02 -5.461139231920242310e-02 3.274975717067718506e-02 9.863829612731933594e-02 5.413146317005157471e-02 2.594704926013946533e-02 1.434415578842163086e-03 -1.225052177906036377e-01 -7.925216108560562134e-02 3.884908556938171387e-02 -7.995128631591796875e-03 -1.220346987247467041e-02 1.374462246894836426e-02 -1.489810645580291748e-02 -1.160170957446098328e-01 1.677447557449340820e-02 -3.992740064859390259e-02 -8.701243996620178223e-02 1.198984831571578979e-01 1.108771115541458130e-01 -1.113518476486206055e-01 -4.287599027156829834e-02 -4.612264782190322876e-02 1.180359572172164917e-01 -1.194803863763809204e-01 3.402046859264373779e-02 1.093782037496566772e-01 1.353465765714645386e-01 1.369267702102661133e-03 1.483751833438873291e-02 -5.840785056352615356e-02 1.090494543313980103e-01 4.645718634128570557e-02 1.102897375822067261e-01 -8.945193886756896973e-02 -9.439444541931152344e-02 -6.071233749389648438e-02 -3.355128318071365356e-02 -5.795181542634963989e-02 -5.817259848117828369e-02 -4.899314790964126587e-02 -5.353681743144989014e-02 1.355752199888229370e-01 1.023090481758117676e-01 1.204500347375869751e-01 1.414592564105987549e-02 1.148305982351303101e-01 -1.002537012100219727e-01 -1.123154237866401672e-01 9.734438359737396240e-02 -3.372014313936233521e-02 1.114198416471481323e-01 3.398405015468597412e-02 -1.383222937583923340e-01 -5.078901350498199463e-02 -1.157345771789550781e-01 -1.203823983669281006e-01 1.388520002365112305e-03 8.961975574493408203e-03 -1.215113699436187744e-02 1.141227930784225464e-01 -9.675767272710800171e-02 -7.199957966804504395e-03 -1.282471418380737305e-01 -1.283610016107559204e-01 7.231757044792175293e-03 -1.375943422317504883e-02 7.512004673480987549e-02 -6.222324818372726440e-02 9.499678015708923340e-02 -5.714468657970428467e-02 -5.268963426351547241e-02 1.319292932748794556e-01 -6.908252835273742676e-02 -8.281148225069046021e-02 -1.331701874732971191e-03 1.156313270330429077e-01 -2.197732031345367432e-02 -1.017254367470741272e-01 -2.896018326282501221e-02 1.235879808664321899e-01 4.009811580181121826e-02 -4.815901070833206177e-02 1.251698285341262817e-01 6.353189051151275635e-02 1.244606822729110718e-01 1.004434227943420410e-01 -1.398027837276458740e-01 2.312426269054412842e-02 6.740501523017883301e-02 -1.293886452913284302e-01 4.783833026885986328e-02 -1.182203665375709534e-01 1.050264388322830200e-01 -5.881407856941223145e-02 1.281117647886276245e-01 1.388003379106521606e-01
-1.062904447317123413e-01 4.772925376892089844e-02 -6.476274877786636353e-02 4.565826058387756348e-02 1.062040627002716064e-01 -4.722139984369277954e-02 7.470218837261199951e-02 -1.200537830591201782e-01 6.507977843284606934e-03 1.198682934045791626e-01 -6.015535444021224976e-02 1.058934926986694336e-01 1.575307548046112061e-02 -6.046107411384582520e-02 -1.385837644338607788e-01 1.217844933271408081e-01 7.003805041313171387e-02 2.836135029792785645e-02 -8.454810082912445068e-02 -1.146243289113044739e-01 5.261403322219848633e-02 -1.301160603761672974e-01 7.874578237533569336e-03 5.072312057018280029e-02 -1.332587599754333496e-01 -1.179104298353195190e-01 -3.251376748085021973e-02 1.402573734521865845e-01 -4.666071385145187378e-02 1.038156896829605103e-01 -1.130336076021194458e-01 -1.662850379943847656e-03 -7.290339469909667969e-02 1.003691554069519043e-02 6.046596169471740723e-02 6.473243236541748047e-03 -5.801264196634292603e-02 3.551921248435974121e-02 -1.148847639560699463e-01 2.246753871440887451e-02 -1.358345150947570801e-02 3.185100853443145752e-02 -8.269549161195755005e-02 7.664465904235839844e-02 3.184229135513305664e-04 3.270781040191650391e-02 -8.157151937484741211e-02 -1.060524731874465942e-01 -6.586143374443054199e-02 -3.568523377180099487e-02 1.317779570817947388e-01 -1.273484975099563599e-01 -5.247816443443298340e-03 -1.402691006660461426e-01 -1.220821961760520935e-01 1.084808409214019775e-01 -4.350445419549942017e-02 2.201144397258758545e-02 1.345916241407394409e-01 -1.257158666849136353e-01 1.229613572359085083e-01 -4.189535975456237793e-03 -3.173141926527023315e-02 -1.760534942150115967e-02 7.454742491245269775e-02 9.305796027183532715e-02 8.846576511859893799e-02 -9.155425429344177246e-02 -6.211397051811218262e-02 9.298111498355865479e-02 -9.474581480026245117e-02 -9.639163315296173096e-02 3.411844372749328613e-02 8.546982705593109131e-02 -5.852352827787399292e-02 -1.196453347802162170e-01 -2.203332632780075073e-02 -5.151279270648956299e-02 7.547415792942047119e-02 -1.349673718214035034e-01 1.233271211385726929e-01 -6.179986149072647095e-02 1.172908693552017212e-01 1.109616905450820923e-01 -5.752950906753540039e-03 2.972155809402465820e-03 -2.581652998924255371e-02 -9.647905826568603516e-04 -1.264051198959350586e-01 -1.126217469573020935e-01 -3.622036427259445190e-02 9.125369787216186523e-02 1.223911494016647339e-01 1.107241362333297729e-01 3.379766643047332764e-02 -8.709315955638885498e-02 -7.533921301364898682e-02 -6.713345646858215332e-02 5.546241998672485352e-02 -1.080817878246307373e-01
