100 34
1.163072884082794189e-01 3.422936797142028809e-02 1.253158599138259888e-01 4.463099315762519836e-02 -9.225980937480926514e-02 1.371894180774688721e-01 -6.956659257411956787e-02 -1.836280077695846558e-01 2.244004905223846436e-01 3.499909862875938416e-02 4.504205193370580673e-03 1.701791733503341675e-01 -1.217966452240943909e-01 4.706681519746780396e-02 1.122236400842666626e-01 -1.569280773401260376e-01 2.033931389451026917e-02 -9.957762807607650757e-02 2.362426519393920898e-01 -1.875132471323013306e-01 -4.074111208319664001e-02 -1.739585101604461670e-01 1.127009764313697815e-01 -1.541482359170913696e-01 -1.140936464071273804e-01 -1.709854155778884888e-01 -6.432700436562299728e-03 -7.170440256595611572e-02 7.501807063817977905e-02 -5.889666080474853516e-02 1.643382944166660309e-02 -3.695743903517723083e-02 -5.653751641511917114e-02 1.901458054780960083e-01
-9.851475805044174194e-02 -9.593316912651062012e-02 9.793402254581451416e-02 -8.336938917636871338e-02 2.074544578790664673e-01 -1.923400610685348511e-01 1.058863550424575806e-01 1.619473248720169067e-01 -1.453434824943542480e-01 1.754492670297622681e-01 5.832402408123016357e-02 -1.577951163053512573e-01 1.367887407541275024e-01 -8.394497632980346680e-02 4.109667241573333740e-02 1.364418417215347290e-01 -1.240052506327629089e-01 -1.878857612609863281e-02 -5.886833369731903076e-02 -5.528435111045837402e-03 5.481289327144622803e-02 1.644592434167861938e-01 -2.026368677616119385e-01 -3.159597516059875488e-03 1.433938890695571899e-01 7.586814463138580322e-02 1.991456001996994019e-01 5.592082440853118896e-02 -8.121849596500396729e-02 9.411342442035675049e-02 -1.872593164443969727e-01 -1.403152048587799072e-01 5.513592064380645752e-02 -1.159362867474555969e-01
-6.207315251231193542e-02 -7.541155070066452026e-02 2.191203460097312927e-02 3.216430172324180603e-02 -3.639894723892211914e-02 1.586572378873825073e-01 -1.357307136058807373e-01 3.065748326480388641e-02 1.395639926195144653e-01 1.034708246588706970e-01 1.074699386954307556e-01 3.944918885827064514e-02 -4.003598913550376892e-02 1.707454770803451538e-01 5.083882436156272888e-02 2.195685952901840210e-01 1.085885167121887207e-01 1.474557667970657349e-01 2.349672466516494751e-02 -5.910135060548782349e-02 1.783038824796676636e-01 2.082390636205673218e-01 1.448371708393096924e-01 1.510087102651596069e-01 2.212836295366287231e-01 1.947528421878814697e-01 -6.026235967874526978e-02 1.101967096328735352e-01 1.898908615112304688e-01 2.005878388881683350e-01 -1.377768814563751221e-01 -1.205811053514480591e-01 -1.526709944009780884e-01 1.146801933646202087e-02
8.382864296436309814e-02 -1.165969893336296082e-01 -1.979812979698181152e-03 -1.159400716423988342e-01 1.587871760129928589e-01 -1.451836079359054565e-01 -9.938361495733261108e-02 -1.347005516290664673e-01 -1.570354402065277100e-02 -1.681124418973922729e-01 5.530942976474761963e-02 1.835414022207260132e-01 -2.700045704841613770e-03 7.137046754360198975e-02 4.766429960727691650e-02 2.700389921665191650e-02 2.410881221294403076e-02 -1.995113193988800049e-01 -1.000682711601257324e-01 2.329555153846740723e-02 -1.563405841588973999e-01 1.807688027620315552e-01 1.978455036878585815e-01 4.832987487316131592e-02 -3.869099915027618408e-02 1.805274337530136108e-01 1.219822913408279419e-01 6.439070403575897217e-02 1.412557065486907959e-02 -1.649780273437500000e-01 1.809503287076950073e-01 -1.064108759164810181e-01 1.978644579648971558e-01 -1.578499078750610352e-01
-6.497400254011154175e-02 -1.894946396350860596e-01 1.413531601428985596e-01 -1.781678795814514160e-01 1.716795712709426880e-01 2.011966109275817871e-01 1.136215701699256897e-01 -1.025840416550636292e-01 7.093935459852218628e-02 2.171560823917388916e-01 8.757048100233078003e-02 1.094300821423530579e-01 1.056561172008514404e-01 2.688927575945854187e-02 1.160628572106361389e-01 1.188510805368423462e-01 1.604367345571517944e-01 6.070551276206970215e-02 -1.690452694892883301e-01 1.761165708303451538e-01 2.356269583106040955e-02 -1.948030591011047363e-01 -7.929338514804840088e-02 -7.158415019512176514e-02 1.895876526832580566e-01 1.410979032516479492e-01 2.115720361471176147e-01 -7.615936547517776489e-02 -1.997091062366962433e-02 1.366190463304519653e-01 9.405506402254104614e-02 -2.194160595536231995e-02 6.742345541715621948e-02 1.869388483464717865e-02
1.432402282953262329e-01 -8.092883042991161346e-03 -6.902435421943664551e-02 -4.874786734580993652e-02 -1.704602539539337158e-01 -1.137761771678924561e-01 -1.349925845861434937e-01 2.063385993242263794e-01 -1.598253846168518066e-01 4.605369269847869873e-02 1.047416925430297852e-01 1.624825000762939453e-01 1.462338417768478394e-01 -5.011014267802238464e-02 1.196692809462547302e-01 -1.774224936962127686e-01 -1.325153857469558716e-01 1.050472855567932129e-01 2.097783423960208893e-02 -8.477021008729934692e-03 -1.557445228099822998e-01 -1.874665766954421997e-01 -1.874728202819824219e-01 1.850553452968597412e-01 1.045614629983901978e-01 -2.512944675981998444e-02 9.487251192331314087e-02 1.251568049192428589e-01 1.767791360616683960e-01 1.599351763725280762e-01 -1.096361726522445679e-01 2.080066502094268799e-01 3.833749890327453613e-02 2.221716046333312988e-01
7.163585722446441650e-02 4.324020445346832275e-02 -1.015347987413406372e-01 -2.242913842201232910e-02 2.190567553043365479e-01 -1.146333888173103333e-01 1.350759863853454590e-01 -2.148344814777374268e-01 -1.224012896418571472e-01 9.399211406707763672e-02 1.750094294548034668e-01 -1.153302639722824097e-01 -7.701449096202850342e-02 5.926819145679473877e-02 1.000473350286483765e-01 4.234781954437494278e-03 -1.516705751419067383e-01 6.796504557132720947e-02 7.855540513992309570e-02 5.239751935005187988e-02 -7.597968913614749908e-03 -2.300312817096710205e-01 1.208278313279151917e-01 -1.456203460693359375e-01 -1.268511861562728882e-01 -3.386398777365684509e-02 -1.708505898714065552e-01 1.365522295236587524e-01 2.277916073799133301e-01 -1.127131879329681396e-01 2.452298253774642944e-02 -6.558007746934890747e-02 -1.635907739400863647e-01 1.129101961851119995e-01
2.736660838127136230e-02 1.383442580699920654e-01 1.065188199281692505e-01 1.127759292721748352e-01 -7.717640697956085205e-02 1.382445693016052246e-01 -1.613508313894271851e-01 4.983397945761680603e-02 2.097972333431243896e-01 1.380835473537445068e-01 7.325290888547897339e-02 7.254812121391296387e-02 6.107517331838607788e-02 -5.916067957878112793e-02 5.336137488484382629e-02 1.620700210332870483e-01 8.128188550472259521e-02 7.351830601692199707e-02 6.133453175425529480e-02 -5.736054852604866028e-02 -1.168082058429718018e-01 4.036669805645942688e-02 -1.851146072149276733e-01 -9.359905868768692017e-02 -5.407895892858505249e-03 -1.482108980417251587e-01 -1.793098300695419312e-01 -3.787939995527267456e-02 1.369077991694211960e-02 7.402739673852920532e-02 3.648713976144790649e-02 1.199819147586822510e-01 -1.754154711961746216e-01 -1.035540271550416946e-02
1.395134180784225464e-01 5.375130474567413330e-02 -1.086667627096176147e-01 -8.711405843496322632e-02 -1.139760985970497131e-01 -1.232943609356880188e-01 1.402810961008071899e-01 1.030879169702529907e-01 -1.467054486274719238e-01 1.680803447961807251e-01 1.664738804101943970e-01 1.309513300657272339e-01 2.049428969621658325e-01 9.386728703975677490e-02 5.338720977306365967e-02 -6.850533187389373779e-02 1.043300181627273560e-01 -2.766731381416320801e-02 9.262304008007049561e-02 -2.098515480756759644e-01 4.652355611324310303e-02 -2.051483243703842163e-01 1.099865883588790894e-01 1.801306009292602539e-02 1.488601714372634888e-01 -1.055679023265838623e-01 -4.166588187217712402e-03 1.277910023927688599e-01 -2.066750526428222656e-01 9.807716310024261475e-02 2.046097666025161743e-01 -1.873845458030700684e-01 8.143259584903717041e-02 1.122172623872756958e-01
1.578694880008697510e-01 1.579108536243438721e-01 1.416547317057847977e-02 5.969480052590370178e-02 -7.128223776817321777e-02 -7.018496841192245483e-02 1.197313442826271057e-01 -1.353294998407363892e-01 1.066376492381095886e-01 1.217803657054901123e-01 8.552601933479309082e-02 1.153174564242362976e-01 1.207854878157377243e-02 1.535390764474868774e-01 -7.043979316949844360e-02 1.045465916395187378e-01 -6.719449907541275024e-02 9.229343850165605545e-04 -3.421403095126152039e-02 -1.613224893808364868e-01 1.707208342850208282e-02 -9.744253754615783691e-02 1.001493483781814575e-01 1.168026477098464966e-01 7.757864892482757568e-02 -1.007281765341758728e-01 -3.470064327120780945e-02 1.765133887529373169e-01 -8.572508394718170166e-02 1.671583205461502075e-01 1.333129703998565674e-01 1.303203403949737549e-01 1.398873925209045410e-01 -1.122039556503295898e-01
8.999369293451309204e-02 -1.917570978403091431e-01 -3.460821881890296936e-02 1.915620267391204834e-01 -1.708233058452606201e-01 1.781900823116302490e-01 -1.701221615076065063e-01 1.693415194749832153e-01 5.109075084328651428e-02 -1.437060385942459106e-01 1.135829612612724304e-01 2.242413163185119629e-02 -1.009934395551681519e-02 -1.362307835370302200e-02 -1.023355871438980103e-01 1.675953269004821777e-01 2.728421054780483246e-02 -1.926315724849700928e-01 -6.863369140774011612e-03 -1.966443061828613281e-01 6.762713193893432617e-02 5.532017350196838379e-02 2.027494460344314575e-01 5.869624391198158264e-02 -1.952132433652877808e-01 -1.029877662658691406e-01 -7.786107063293457031e-02 1.247329860925674438e-01 9.163385839201509953e-04 -1.934842169284820557e-01 1.602390557527542114e-01 -6.641007959842681885e-02 -1.499903947114944458e-01 -5.523284152150154114e-02
-1.162237152457237244e-01 -2.230470925569534302e-01 1.743877977132797241e-01 -1.533763259649276733e-01 1.703666299581527710e-01 1.202872246503829956e-01 1.294519454240798950e-01 3.729851171374320984e-02 -1.645263880491256714e-01 -8.780548721551895142e-02 -2.042963728308677673e-02 2.017850726842880249e-01 -5.798215977847576141e-03 -1.689606755971908569e-01 1.297701746225357056e-01 1.719709485769271851e-01 1.907358467578887939e-01 2.548621594905853271e-02 -2.148512005805969238e-02 2.200493812561035156e-01 -1.314524263143539429e-01 1.001363694667816162e-01 4.665509611368179321e-02 7.180856168270111084e-02 -1.191224530339241028e-02 3.521575033664703369e-02 9.846094995737075806e-02 -1.686284244060516357e-01 2.874387986958026886e-02 6.179938837885856628e-02 1.880242377519607544e-01 6.262987852096557617e-02 1.794259399175643921e-01 1.416232138872146606e-01
1.571094840764999390e-01 3.383663296699523926e-02 -1.961180269718170166e-01 -2.853360772132873535e-02 -1.122217401862144470e-01 1.510469764471054077e-01 3.032286465167999268e-02 -1.402592658996582031e-02 -5.791935324668884277e-02 1.182077974081039429e-01 2.053813487291336060e-01 1.284216195344924927e-01 8.539743721485137939e-02 2.102261930704116821e-01 1.281197816133499146e-01 1.369268149137496948e-01 -1.660029590129852295e-02 2.682480216026306152e-02 -1.592189222574234009e-01 -1.274866759777069092e-01 -1.475722193717956543e-01 1.172479540109634399e-01 2.101395279169082642e-01 -1.701976507902145386e-01 -7.299192249774932861e-02 -9.537811577320098877e-02 1.271276623010635376e-01 -1.488464027643203735e-01 -6.698955595493316650e-02 1.907403916120529175e-01 2.073530107736587524e-01 -9.133755415678024292e-02 3.929091989994049072e-02 1.288933902978897095e-01
-8.687456697225570679e-02 3.394426032900810242e-02 1.675481721758842468e-02 -1.904338970780372620e-02 4.469693824648857117e-02 2.225730419158935547e-01 -6.695960462093353271e-02 1.303739100694656372e-01 -8.431275188922882080e-02 5.705377832055091858e-02 8.471402525901794434e-02 1.456620544195175171e-01 -1.412214785814285278e-01 -1.567707955837249756e-02 2.383461594581604004e-02 -6.311616301536560059e-02 7.027316093444824219e-02 -1.617408245801925659e-01 -3.830979391932487488e-02 -5.809963867068290710e-02 -1.395798772573471069e-01 1.166795417666435242e-01 2.406698465347290039e-02 -7.735023647546768188e-02 9.427037090063095093e-02 4.336076974868774414e-02 7.686731219291687012e-02 -1.473347246646881104e-01 1.787014454603195190e-01 1.715978980064392090e-01 6.400846689939498901e-02 1.510656177997589111e-01 9.383148699998855591e-02 -1.193240880966186523e-01
4.706700146198272705e-02 9.237796068191528320e-03 -1.566776335239410400e-01 -4.976171255111694336e-02 -2.893796563148498535e-02 -1.833993196487426758e-02 -1.704951077699661255e-01 -1.556847244501113892e-01 5.740745365619659424e-02 3.356015682220458984e-02 -1.090392842888832092e-01 -6.392505764961242676e-02 -1.934693902730941772e-01 7.097958028316497803e-02 2.017119973897933960e-01 1.624856889247894287e-02 6.268669664859771729e-02 -3.734230995178222656e-02 -4.047513008117675781e-02 1.947676688432693481e-01 1.559831053018569946e-01 1.110950857400894165e-01 1.899925023317337036e-01 -3.982250392436981201e-02 4.410956799983978271e-02 9.750272333621978760e-02 -9.239405393600463867e-03 -1.654180437326431274e-01 -1.891243457794189453e-02 1.340410262346267700e-01 3.107993304729461670e-02 5.660478770732879639e-02 9.551508724689483643e-02 -6.779827177524566650e-02
1.216761954128742218e-02 1.113594043999910355e-02 1.243082880973815918e-01 -1.092597246170043945e-01 -1.446089744567871094e-01 1.777746379375457764e-01 9.623676538467407227e-02 4.089942947030067444e-02 -1.245118379592895508e-01 3.550776094198226929e-02 1.268837451934814453e-01 1.834325939416885376e-01 -9.176965057849884033e-02 -9.052278101444244385e-02 1.187873184680938721e-01 -6.721787154674530029e-02 1.071834787726402283e-01 2.076619416475296021e-01 -1.924153119325637817e-01 8.995779603719711304e-02 1.493095904588699341e-01 -5.811774730682373047e-02 4.714946448802947998e-02 -2.588537790870759636e-05 1.293933987617492676e-01 -1.950188428163528442e-01 4.861161485314369202e-02 -1.977594569325447083e-02 1.051724702119827271e-01 1.167481020092964172e-01 -1.548735499382019043e-01 -1.488142162561416626e-01 -1.929295361042022705e-01 5.579826608300209045e-02
-1.557122822850942612e-02 5.369864776730537415e-02 -9.867644309997558594e-02 -5.399947986006736755e-02 2.116121947765350342e-01 1.779121160507202148e-01 -5.587665736675262451e-02 4.384447634220123291e-02 6.171259656548500061e-02 5.587603151798248291e-02 -1.447378396987915039e-01 5.525814369320869446e-03 9.985422343015670776e-02 -1.061515435576438904e-01 -5.618545413017272949e-02 -1.332845985889434814e-01 1.693654358386993408e-01 2.036604583263397217e-01 -1.788965612649917603e-01 2.182226181030273438e-01 7.520136982202529907e-02 2.002792805433273315e-01 -1.501687318086624146e-01 -4.129563271999359131e-02 1.248144954442977905e-01 1.870341598987579346e-01 1.170485243201255798e-01 1.256060004234313965e-01 1.333384513854980469e-01 -7.083547860383987427e-02 1.363659501075744629e-01 1.928097158670425415e-01 1.760599315166473389e-01 6.797401607036590576e-02
1.714178174734115601e-02 1.451349854469299316e-01 9.528264403343200684e-02 1.846922487020492554e-01 3.600265085697174072e-02 1.545274555683135986e-01 -1.861733198165893555e-01 -1.652401387691497803e-01 -1.237623468041419983e-01 9.126596152782440186e-02 1.139369383454322815e-01 1.730853319168090820e-01 6.643999833613634109e-03 -3.851647302508354187e-02 9.645122103393077850e-03 -3.190188854932785034e-02 -1.658629775047302246e-01 1.021063923835754395e-01 -9.741724282503128052e-02 1.515985876321792603e-01 1.403242200613021851e-01 1.161153241991996765e-01 -2.766271680593490601e-02 1.974492222070693970e-01 1.213795542716979980e-01 1.310473084449768066e-01 -1.274666339159011841e-01 1.188341677188873291e-01 3.624489158391952515e-02 -1.850363761186599731e-01 8.304972946643829346e-02 -9.314365684986114502e-03 1.359234452247619629e-01 1.491646170616149902e-01
1.280640214681625366e-01 1.306116729974746704e-01 1.469025164842605591e-01 -3.408670425415039062e-03 7.720910012722015381e-02 -1.204909384250640869e-01 -1.215946674346923828e-02 -2.110481262207031250e-01 -1.596204042434692383e-01 5.089123547077178955e-02 1.745624989271163940e-01 -1.398919373750686646e-01 1.465818434953689575e-01 -4.062294960021972656e-02 1.658589392900466919e-01 -1.554696559906005859e-01 -4.665932059288024902e-02 -7.767482101917266846e-02 -1.566945016384124756e-02 -1.373906582593917847e-01 -2.140584588050842285e-02 -3.690838813781738281e-02 1.210702210664749146e-01 6.759662926197052002e-02 1.831298321485519409e-01 -7.756417989730834961e-02 -3.146126866340637207e-03 -1.365087330341339111e-01 -2.020531445741653442e-01 7.821272313594818115e-02 7.361145317554473877e-02 -3.817453980445861816e-02 -1.464503705501556396e-01 -6.446209549903869629e-02
1.355518400669097900e-02 7.110243290662765503e-02 4.671051353216171265e-02 -4.063434898853302002e-02 -9.019558131694793701e-02 1.040088683366775513e-01 -1.606003344058990479e-01 -5.333976820111274719e-02 -1.655615568161010742e-01 -1.251237392425537109e-01 1.255449652671813965e-01 6.816732138395309448e-02 -1.746621578931808472e-01 -2.229751832783222198e-02 -1.944190077483654022e-02 1.124394685029983521e-01 -1.302833557128906250e-01 1.658232510089874268e-01 -1.382446009665727615e-02 1.251085400581359863e-01 9.427029639482498169e-02 -1.645097434520721436e-01 1.012199521064758301e-01 -1.456156224012374878e-01 7.305581867694854736e-02 -1.587066352367401123e-01 1.179248392581939697e-01 7.982975244522094727e-02 -1.088828295469284058e-01 5.806254968047142029e-02 -1.668102443218231201e-01 -9.247998893260955811e-02 -1.584750711917877197e-01 2.056261897087097168e-01
1.266179233789443970e-01 -3.217205405235290527e-03 -1.517857909202575684e-01 -1.183121427893638611e-01 7.757849991321563721e-02 1.256894320249557495e-01 -2.370490133762359619e-02 4.612813889980316162e-02 1.775907427072525024e-01 1.632365137338638306e-01 -7.734477519989013672e-02 1.219307929277420044e-01 6.030453741550445557e-02 1.899428218603134155e-01 -9.207251667976379395e-02 -1.760703623294830322e-01 -1.583498716354370117e-01 -1.564262509346008301e-01 2.078202217817306519e-01 7.935495674610137939e-02 -1.999604701995849609e-01 1.824331432580947876e-01 6.780494749546051025e-02 7.055670022964477539e-03 -2.069810777902603149e-01 1.025974005460739136e-01 -5.549618601799011230e-02 1.590731590986251831e-01 1.259501129388809204e-01 1.771929711103439331e-01 -5.381749570369720459e-02 -6.955197453498840332e-02 -1.473625004291534424e-01 1.919579058885574341e-01
-1.110106706619262695e-02 9.565715491771697998e-02 -1.655276715755462646e-01 -4.321789741516113281e-02 5.169995129108428955e-02 -7.847592234611511230e-03 -7.523882389068603516e-02 1.479657441377639771e-01 3.717079758644104004e-03 -1.343989372253417969e-02 -1.700352579355239868e-01 -2.068614065647125244e-01 -1.769529432058334351e-01 1.393592208623886108e-01 2.811305224895477295e-02 -2.002204507589340210e-01 -1.766563355922698975e-01 -6.327006220817565918e-02 -1.981656104326248169e-01 1.095675379037857056e-01 6.449453532695770264e-02 -9.662978351116180420e-02 -1.896757930517196655e-01 2.082797735929489136e-01 1.488517373800277710e-01 1.446535438299179077e-01 5.974791944026947021e-02 1.778951287269592285e-02 -3.535301983356475830e-02 4.901008307933807373e-02 -3.925685584545135498e-02 -1.407546401023864746e-01 1.811122149229049683e-01 -3.685274720191955566e-02
1.552747189998626709e-02 -2.227448374032974243e-01 1.267139315605163574e-01 7.887417078018188477e-02 1.519579719752073288e-02 -2.681216299533843994e-01 -2.096204012632369995e-01 -2.005653232336044312e-01 -7.065762579441070557e-02 -9.926364570856094360e-02 -1.168584376573562622e-01 -1.467735916376113892e-01 -1.779524236917495728e-01 -1.091180741786956787e-01 -5.169058591127395630e-02 -6.772270798683166504e-02 -2.127333916723728180e-02 2.430096268653869629e-01 1.818240284919738770e-01 7.903384417295455933e-02 6.127221137285232544e-02 1.395212262868881226e-01 2.014077603816986084e-01 -4.678273499011993408e-01 -2.422279268503189087e-01 -3.727647364139556885e-01 8.237675763666629791e-03 1.987497061491012573e-01 -2.291088551282882690e-01 1.935643702745437622e-01 -2.818059325218200684e-01 4.660001769661903381e-02 2.161967605352401733e-01 1.328496336936950684e-01
-3.676088526844978333e-02 -1.970809847116470337e-01 7.420816109515726566e-04 -2.280881702899932861e-01 1.306768506765365601e-01 7.655133306980133057e-02 5.343857035040855408e-02 6.227878108620643616e-02 5.268345028162002563e-02 -1.655969768762588501e-01 -6.028717383742332458e-02 1.121202707290649414e-01 -1.479642279446125031e-02 1.345765143632888794e-01 3.514559194445610046e-02 -1.200388222932815552e-01 2.065183371305465698e-01 2.006253451108932495e-01 8.233795315027236938e-02 -8.452036976814270020e-02 -2.791421487927436829e-02 -1.569931209087371826e-01 -9.589627385139465332e-02 1.820831447839736938e-01 1.882667541503906250e-01 -8.226463943719863892e-02 -3.476861398667097092e-03 1.966465711593627930e-01 5.265994369983673096e-02 -2.096532285213470459e-01 -5.051880143582820892e-03 2.054413557052612305e-01 -7.026927173137664795e-02 9.380368143320083618e-02
5.609659850597381592e-02 1.341747492551803589e-01 1.360552012920379639e-02 -1.329327225685119629e-01 1.187865883111953735e-01 1.279199868440628052e-01 1.756101101636886597e-01 1.533509939908981323e-01 -1.172062233090400696e-01 4.216723144054412842e-02 -1.668083071708679199e-01 -7.564008235931396484e-03 1.966824084520339966e-01 1.487612873315811157e-01 2.942515909671783447e-02 1.109608858823776245e-01 -1.767960488796234131e-01 -1.283480077981948853e-01 -1.722851395606994629e-01 9.675566852092742920e-02 2.334761619567871094e-02 -6.909772753715515137e-03 -7.390744984149932861e-02 -8.560393750667572021e-02 -6.772926449775695801e-02 1.211370676755905151e-01 -9.313908219337463379e-02 -1.321356147527694702e-01 5.841563642024993896e-02 5.638088285923004150e-02 -1.609720587730407715e-01 -1.865542829036712646e-01 6.928279995918273926e-03 -2.055045962333679199e-02
1.845594197511672974e-01 -1.371127814054489136e-01 1.915522962808609009e-01 1.728931218385696411e-01 -1.585026085376739502e-02 1.392942517995834351e-01 1.089838892221450806e-01 3.299421072006225586e-02 -1.524030417203903198e-01 5.818305909633636475e-02 1.132273524999618530e-01 1.991745084524154663e-01 2.043765336275100708e-01 1.200811564922332764e-02 5.139784514904022217e-02 1.110841780900955200e-01 6.919951736927032471e-02 4.736728966236114502e-02 -6.911604106426239014e-02 1.268743127584457397e-01 -5.816349387168884277e-02 7.251341640949249268e-02 -5.634041130542755127e-02 -8.928582072257995605e-03 -9.632738679647445679e-02 -1.726629585027694702e-01 1.450022011995315552e-01 4.229803383350372314e-02 -8.954912424087524414e-03 1.767421215772628784e-01 1.624328643083572388e-01 1.955310553312301636e-01 1.839657276868820190e-01 -8.374716341495513916e-02
3.592780604958534241e-02 2.022279351949691772e-01 -1.428914964199066162e-01 -6.700569391250610352e-02 1.333541274070739746e-01 -7.935016602277755737e-02 -3.078001141548156738e-01 -3.908102512359619141e-01 6.380843371152877808e-02 -3.509108722209930420e-01 1.604486815631389618e-02 -1.012130603194236755e-01 3.249051570892333984e-01 2.153717353940010071e-02 1.440535485744476318e-01 1.511436402797698975e-01 2.111724317073822021e-01 2.614340782165527344e-01 -1.484715193510055542e-01 2.220508456230163574e-01 -3.421346247196197510e-01 4.813820421695709229e-01 1.280197352170944214e-01 -2.315228879451751709e-01 4.121645539999008179e-02 -2.385414764285087585e-02 1.517276912927627563e-01 -1.473921388387680054e-01 -1.997337192296981812e-01 -2.622952163219451904e-01 2.246701270341873169e-01 1.608207970857620239e-01 -6.074778735637664795e-02 -1.073810160160064697e-01
1.193917691707611084e-01 3.564851358532905579e-02 -1.634561419486999512e-01 7.146362960338592529e-02 -3.080960549414157867e-02 -1.163680758327245712e-02 -5.179007723927497864e-02 1.932744979858398438e-01 1.412002593278884888e-01 -1.534681618213653564e-01 1.892297156155109406e-02 2.055537104606628418e-01 5.887371674180030823e-02 1.719081103801727295e-01 1.207509711384773254e-01 1.193303242325782776e-01 -1.706824749708175659e-01 1.742521822452545166e-01 8.271078765392303467e-02 -9.353967756032943726e-02 1.592520996928215027e-02 -1.969710141420364380e-01 1.437367945909500122e-01 9.902165830135345459e-02 1.766887120902538300e-02 1.161955855786800385e-02 -2.305321022868156433e-02 -1.286121606826782227e-01 2.065058201551437378e-01 -1.024542078375816345e-01 -1.560224890708923340e-01 -1.907686293125152588e-01 2.166995257139205933e-01 9.340066462755203247e-02
1.164888218045234680e-01 5.046896263957023621e-02 6.673979572951793671e-03 8.062534034252166748e-02 -1.875042915344238281e-01 1.438311785459518433e-01 1.066334545612335205e-01 3.534616157412528992e-02 -6.110879406332969666e-02 1.791958361864089966e-01 1.742926239967346191e-01 1.105097383260726929e-01 -2.662481041625142097e-03 1.443024426698684692e-01 -7.251006364822387695e-02 1.186522319912910461e-01 -1.625801920890808105e-01 2.278486266732215881e-02 1.847448525950312614e-03 1.629407703876495361e-02 -5.357697233557701111e-02 -6.987848877906799316e-02 1.772430390119552612e-01 2.508220821619033813e-02 -1.532728038728237152e-02 -8.883262425661087036e-02 3.299256553873419762e-03 -2.034406810998916626e-01 -1.424796283245086670e-01 -1.265782266855239868e-01 -1.454810947179794312e-01 -1.920561045408248901e-01 6.876941770315170288e-03 -3.740662708878517151e-02
-1.822209656238555908e-01 3.160860762000083923e-02 1.396552771329879761e-01 -1.287870705127716064e-01 -1.253158450126647949e-01 1.324110776185989380e-01 2.317067682743072510e-01 7.133594900369644165e-02 2.222038358449935913e-01 4.731741175055503845e-02 -5.623377114534378052e-02 3.822535276412963867e-02 -1.146839037537574768e-01 -4.087806865572929382e-02 -1.984152644872665405e-01 2.060898691415786743e-01 2.142909914255142212e-01 -1.494392901659011841e-01 1.610213667154312134e-01 -1.477693021297454834e-01 1.515074819326400757e-01 1.711457818746566772e-01 -3.516702679917216301e-03 -1.195595711469650269e-01 1.155756339430809021e-01 1.531571894884109497e-01 9.497683495283126831e-02 6.163300201296806335e-02 1.473740786314010620e-01 -5.633883550763130188e-02 -1.939607411623001099e-01 9.698606282472610474e-02 1.581884473562240601e-01 -1.573538482189178467e-01
8.184016495943069458e-02 -6.045736372470855713e-02 -1.785140484571456909e-01 -6.525051593780517578e-02 1.239635795354843140e-01 1.397664248943328857e-01 3.585750982165336609e-02 1.229922026395797729e-01 1.873092651367187500e-01 -1.068490594625473022e-01 -9.861470013856887817e-02 -7.823482155799865723e-03 -1.297510266304016113e-01 2.001666575670242310e-01 -1.640287637710571289e-01 1.026466488838195801e-01 1.069277077913284302e-01 1.203863322734832764e-01 2.316429764032363892e-01 1.430482864379882812e-01 -4.102183505892753601e-02 5.614597350358963013e-03 -1.686930358409881592e-01 7.563631981611251831e-02 -1.355453282594680786e-01 -1.921053975820541382e-02 -2.233672887086868286e-01 4.210003092885017395e-02 -1.485962271690368652e-01 -1.455062068998813629e-02 1.563314348459243774e-02 6.095483154058456421e-02 2.390032410621643066e-01 2.285116016864776611e-01
1.983875930309295654e-01 -8.574064821004867554e-02 1.464244872331619263e-01 1.624950021505355835e-01 -1.758268922567367554e-01 -1.652496308088302612e-01 1.174634844064712524e-01 -3.538497909903526306e-02 1.400257274508476257e-02 -1.324473321437835693e-01 7.612386834807693958e-04 -8.643636107444763184e-02 1.098598390817642212e-01 -1.936150789260864258e-01 7.152687758207321167e-02 -2.298686653375625610e-02 1.555059570819139481e-02 1.219178363680839539e-01 -1.973131597042083740e-01 -1.055876836180686951e-01 2.158387750387191772e-01 1.639086008071899414e-01 -1.111981123685836792e-01 -8.760858327150344849e-02 5.267770588397979736e-02 2.648141235113143921e-02 -7.008100301027297974e-02 1.974039077758789062e-01 -3.420142829418182373e-02 1.884246803820133209e-02 2.034434080123901367e-01 9.539619833230972290e-02 2.114850282669067383e-01 -1.436382830142974854e-01
-1.824626326560974121e-01 5.479424446821212769e-02 6.897711660712957382e-03 2.565289102494716644e-02 -1.879924982786178589e-01 2.078241258859634399e-01 6.430581957101821899e-02 1.001659259200096130e-01 6.001570075750350952e-02 -1.726215183734893799e-01 -1.824221760034561157e-01 1.021648123860359192e-01 -5.253586173057556152e-02 5.865166336297988892e-02 -1.995961517095565796e-01 -1.847937852144241333e-01 8.136259019374847412e-02 -7.485958933830261230e-02 -1.259117424488067627e-01 6.888587027788162231e-02 2.211304008960723877e-02 8.053916692733764648e-02 -1.162968724966049194e-01 5.509409680962562561e-02 -1.360096503049135208e-02 1.801619976758956909e-01 1.681062132120132446e-01 -5.305813997983932495e-02 1.451287418603897095e-01 5.041533336043357849e-02 -1.941232234239578247e-01 -1.700853109359741211e-01 -1.631968915462493896e-01 -1.660310626029968262e-01
