Oral commisure (L) x,Oral commisure (L) y,Oral commisure (R) x,Oral commisure (R) y,Dental show (Top) x,Dental show (Top) y,Dental show (Bottom) x,Dental show (Bottom) y
1067.51120434 629.133199379 1002.95276631 627.416219644 1038.67407251 629.17790181 1037.25172243 646.855681329
1067.74353263 629.70420886 1002.70962328 627.789116078 1038.2691567 629.520241163 1037.25319236 646.791634946
1067.97586092 630.27521834 1002.46648026 628.162012512 1037.86424089 629.862580516 1037.25466229 646.727588563
1067.0257259 629.927457769 1003.62955107 628.342553399 1038.21175639 629.772922055 1037.74284977 646.340955911
1067.61960416 630.023650943 1002.95550584 628.88780281 1038.05762963 630.108510555 1037.13638443 646.462332237
1068.21348242 630.119844116 1002.2814606 629.433052222 1037.90350288 630.444099054 1036.52991909 646.583708563
1068.21160492 630.572869587 1002.2795831 629.370983772 1037.34816528 630.934204217 1036.31797743 646.730417779
1068.20972742 631.025895057 1002.2777056 629.308915322 1036.79282767 631.424309381 1036.10603578 646.877126995
1067.97380379 631.010960318 1002.61614048 629.324459514 1036.99208909 631.483362832 1036.43002635 647.099516252
1067.73788016 630.99602558 1002.95457536 629.340003705 1037.1913505 631.542416284 1036.75401693 647.321905509
1067.50195654 630.981090841 1003.29301024 629.355547897 1037.39061191 631.601469735 1037.0780075 647.544294766
1067.89248391 631.273938643 1003.33810974 629.503451453 1037.65881115 631.656696968 1037.18990453 648.172630088
1068.28301129 631.566786444 1003.38320924 629.651355008 1037.92701039 631.711924201 1037.30180156 648.80096541
1068.67353867 631.859634246 1003.42830874 629.799258564 1038.19520963 631.767151433 1037.4136986 649.429300732
1068.31155554 631.623051528 1003.32387257 630.816071052 1037.84187421 632.393833013 1037.4511187 649.46641039
1067.9495724 631.386468809 1003.2194364 631.83288354 1037.4885388 633.020514594 1037.4885388 649.503520049
1067.96579679 631.614982911 1002.83503218 631.340266153 1037.24209733 632.933277398 1037.24209733 649.530748169
1067.98202118 631.843497012 1002.45062796 630.847648765 1036.99565586 632.846040202 1036.99565586 649.557976289
1067.99824556 632.072011113 1002.06622374 630.355031378 1036.74921439 632.758803007 1036.74921439 649.585204409
1067.51548498 632.369906539 1001.9546288 630.547943822 1036.79150683 632.896611678 1036.17515513 649.749428154
1067.0327244 632.667801965 1001.84303385 630.740856266 1036.83379926 633.03442035 1035.60109587 649.913651898
1066.54996381 632.96569739 1001.73143891 630.93376871 1036.8760917 633.172229021 1035.0270366 650.077875642
1066.52660938 632.876510088 1001.73703946 630.862360784 1036.87424762 633.082850763 1035.062834 649.960761557
1066.50325495 632.787322786 1001.74264001 630.790952858 1036.87240354 632.993472504 1035.0986314 649.843647472
1066.47990052 632.698135485 1001.74824057 630.719544932 1036.87055946 632.904094245 1035.1344288 649.726533386
1066.45654609 632.608948183 1001.75384112 630.648137006 1036.86871539 632.814715986 1035.1702262 649.609419301
1066.43319166 632.519760881 1001.75944167 630.57672908 1036.86687131 632.725337727 1035.2060236 649.492305216
1066.40983723 632.430573579 1001.76504223 630.505321154 1036.86502723 632.635959468 1035.241821 649.37519113
1066.3864828 632.341386277 1001.77064278 630.433913228 1036.86318315 632.54658121 1035.2776184 649.258077045
1066.36312837 632.252198975 1001.77624333 630.362505302 1036.86133907 632.457202951 1035.3134158 649.14096296
1066.33977394 632.163011673 1001.78184389 630.291097376 1036.85949499 632.367824692 1035.3492132 649.023848874
1066.31641951 632.073824371 1001.78744444 630.21968945 1036.85765091 632.278446433 1035.3850106 648.906734789
1066.29306508 631.984637069 1001.79304499 630.148281524 1036.85580683 632.189068174 1035.420808 648.789620704
1066.26971065 631.895449767 1001.79864555 630.076873598 1036.85396275 632.099689915 1035.4566054 648.672506618
1066.24635622 631.806262465 1001.8042461 630.005465672 1036.85211867 632.010311657 1035.4924028 648.555392533
1066.22300179 631.717075163 1001.80984665 629.934057746 1036.85027459 631.920933398 1035.5282002 648.438278448
1066.19964736 631.627887861 1001.81544721 629.86264982 1036.84843051 631.831555139 1035.5639976 648.321164362
1066.17629292 631.538700559 1001.82104776 629.791241894 1036.84658644 631.74217688 1035.599795 648.204050277
1066.15293849 631.449513257 1001.82664831 629.719833968 1036.84474236 631.652798621 1035.6355924 648.086936192
1066.12958406 631.360325956 1001.83224887 629.648426042 1036.84289828 631.563420362 1035.6713898 647.969822106
1066.10622963 631.271138654 1001.83784942 629.577018116 1036.8410542 631.474042104 1035.7071872 647.852708021
1066.0828752 631.181951352 1001.84344997 629.50561019 1036.83921012 631.384663845 1035.7429846 647.735593936
1066.05952077 631.09276405 1001.84905053 629.434202264 1036.83736604 631.295285586 1035.778782 647.618479851
1066.03616634 631.003576748 1001.85465108 629.362794338 1036.83552196 631.205907327 1035.8145794 647.501365765
1066.01281191 630.914389446 1001.86025163 629.291386412 1036.83367788 631.116529068 1035.8503768 647.38425168
1065.98945748 630.825202144 1001.86585219 629.219978486 1036.8318338 631.027150809 1035.88617419 647.267137595
1065.96610305 630.736014842 1001.87145274 629.14857056 1036.82998972 630.937772551 1035.92197159 647.150023509
1065.94274862 630.64682754 1001.87705329 629.077162634 1036.82814564 630.848394292 1035.95776899 647.032909424
1065.91939419 630.557640238 1001.88265385 629.005754708 1036.82630157 630.759016033 1035.99356639 646.915795339
1065.89603976 630.468452936 1001.8882544 628.934346782 1036.82445749 630.669637774 1036.02936379 646.798681253
1065.87268533 630.379265634 1001.89385495 628.862938856 1036.82261341 630.580259515 1036.06516119 646.681567168
1065.8493309 630.290078332 1001.89945551 628.791530931 1036.82076933 630.490881256 1036.10095859 646.564453083
1065.82597647 630.20089103 1001.90505606 628.720123005 1036.81892525 630.401502998 1036.13675599 646.447338997
1065.80262204 630.111703728 1001.91065661 628.648715079 1036.81708117 630.312124739 1036.17255339 646.330224912
1065.77926761 630.022516426 1001.91625717 628.577307153 1036.81523709 630.22274648 1036.20835079 646.213110827
1065.75591318 629.933329125 1001.92185772 628.505899227 1036.81339301 630.133368221 1036.24414819 646.095996741
1065.73255875 629.844141823 1001.92745827 628.434491301 1036.81154893 630.043989962 1036.27994559 645.978882656
1065.70920432 629.754954521 1001.93305883 628.363083375 1036.80970485 629.954611703 1036.31574299 645.861768571
1065.68584989 629.665767219 1001.93865938 628.291675449 1036.80786077 629.865233444 1036.35154039 645.744654485
1065.66249546 629.576579917 1001.94425993 628.220267523 1036.80601669 629.775855186 1036.38733779 645.6275404
1065.63914103 629.487392615 1001.94986049 628.148859597 1036.80417262 629.686476927 1036.42313519 645.510426315
1065.6157866 629.398205313 1001.95546104 628.077451671 1036.80232854 629.597098668 1036.45893259 645.393312229
1065.71345596 629.910599225 1001.92105504 628.457770218 1036.64412638 629.825554593 1035.57959894 645.759126533
1065.81112532 630.422993137 1001.88664904 628.838088766 1036.48592422 630.054010519 1034.7002653 646.124940837
Oral commisure (L) x,Oral commisure (L) y,Oral commisure (R) x,Oral commisure (R) y,Dental show (Top) x,Dental show (Top) y,Dental show (Bottom) x,Dental show (Bottom) y
1246.7608096 676.760540585 1164.39881753 679.928309511 1211.52135256 685.154644186 1211.52135256 685.154644186
1247.05849076 676.149661149 1164.57466142 679.830887126 1211.491103 684.62090432 1211.491103 684.62090432
1247.35617192 675.538781712 1164.75050532 679.733464741 1211.46085344 684.087164455 1211.46085344 684.087164455
1247.65385308 674.927902276 1164.92634921 679.636042355 1211.43060389 683.553424589 1211.43060389 683.553424589
1247.95153425 674.317022839 1165.10219311 679.53861997 1211.40035433 683.019684724 1211.40035433 683.019684724
1249.1427158 673.21628749 1163.85662933 678.089778145 1211.53155167 682.649972972 1211.53155167 682.649972972
1250.33389735 672.11555214 1162.61106556 676.64093632 1211.662749 682.280261221 1211.662749 682.280261221
1251.52507891 671.014816791 1161.36550179 675.192094495 1211.79394634 681.91054947 1211.79394634 681.91054947
1252.33021126 670.452762478 1161.29166529 674.830201406 1211.51897794 681.740784377 1211.51897794 681.740784377
1253.13534362 669.890708165 1161.2178288 674.468308316 1211.24400954 681.571019285 1211.24400954 681.571019285
1253.94047597 669.328653852 1161.1439923 674.106415226 1210.96904114 681.401254192 1210.96904114 681.401254192
1254.74560833 668.766599539 1161.07015581 673.744522137 1210.69407274 681.231489099 1210.69407274 681.231489099
1254.37853727 669.107594867 1161.23394713 674.059409479 1211.07074456 681.067060603 1211.07074456 681.328140459
1254.01146622 669.448590196 1161.39773845 674.374296822 1211.44741638 680.902632106 1211.44741638 681.424791819
1253.64439516 669.789585524 1161.56152977 674.689184165 1211.8240882 680.73820361 1211.8240882 681.52144318
1253.27732411 670.130580852 1161.72532108 675.004071508 1212.20076001 680.573775114 1212.20076001 681.61809454
1253.00481383 670.037185867 1162.16642908 675.049919112 1212.22832936 680.574358577 1212.22832936 681.357598147
1252.73230354 669.943790881 1162.60753707 675.095766716 1212.2558987 680.574942041 1212.2558987 681.097101754
1252.45979326 669.850395895 1163.04864506 675.141614321 1212.28346805 680.575525504 1212.28346805 680.836605361
1252.18728298 669.75700091 1163.48975306 675.187461925 1212.31103739 680.576108968 1212.31103739 680.576108968
1252.7544372 670.021506573 1163.43031562 675.399751618 1212.53531961 680.999476832 1212.53531961 680.999476832
1253.32159142 670.286012237 1163.37087819 675.61204131 1212.75960182 681.422844697 1212.75960182 681.422844697
1253.88874564 670.550517901 1163.31144075 675.824331003 1212.98388404 681.846212561 1212.98388404 681.846212561
1254.45589986 670.815023564 1163.25200332 676.036620695 1213.20816625 682.269580426 1213.20816625 682.269580426
1254.33494944 671.112427622 1163.82726584 676.334024752 1213.6454564 682.194160388 1213.6454564 682.542266863
1254.21399901 671.409831679 1164.40252836 676.631428809 1214.08274654 682.11874035 1214.08274654 682.814953301
1254.09304858 671.707235736 1164.97779089 676.928832866 1214.52003669 682.043320312 1214.52003669 683.087639738
1254.22964699 671.947859572 1164.94033606 676.908376846 1214.72357865 682.283944148 1214.72357865 683.067183718
1254.3662454 672.188483408 1164.90288123 676.887920826 1214.92712061 682.524567985 1214.92712061 683.046727698
1254.50284381 672.429107245 1164.86542641 676.867464806 1215.13066258 682.765191821 1215.13066258 683.026271678
1254.63944223 672.669731081 1164.82797158 676.847008786 1215.33420454 683.005815658 1215.33420454 683.005815658
1254.60988858 672.844654038 1164.85063391 676.769554548 1215.4017448 682.999682051 1215.4017448 682.999682051
1254.58033494 673.019576994 1164.87329624 676.692100309 1215.46928506 682.993548444 1215.46928506 682.993548444
1254.5507813 673.194499951 1164.89595856 676.614646071 1215.53682531 682.987414837 1215.53682531 682.987414837
1254.52122765 673.369422907 1164.91862089 676.537191833 1215.60436557 682.981281231 1215.60436557 682.981281231
1254.31961623 673.096604356 1164.83884673 676.603777095 1215.34608385 683.125881479 1215.34608385 683.125881479
1254.1180048 672.823785804 1164.75907257 676.670362357 1215.08780213 683.270481728 1215.08780213 683.270481728
1253.91639338 672.550967252 1164.67929841 676.736947619 1214.82952041 683.415081976 1214.82952041 683.415081976
1253.71478195 672.278148701 1164.59952426 676.80353288 1214.5712387 683.559682225 1214.5712387 683.559682225
1253.67188491 672.566107879 1164.38257398 676.830412202 1214.53932066 683.547615847 1214.53932066 683.547615847
1253.62898788 672.854067057 1164.16562371 676.857291524 1214.50740262 683.53554947 1214.50740262 683.53554947
1253.58609084 673.142026235 1163.94867343 676.884170846 1214.47548459 683.523483092 1214.47548459 683.523483092
1253.5431938 673.429985414 1163.73172316 676.911050167 1214.44356655 683.511416714 1214.44356655 683.511416714
1253.79782755 673.751816365 1163.93675173 676.656764902 1214.70306375 683.727878513 1214.70306375 683.727878513
1254.0524613 674.073647316 1164.14178031 676.402479636 1214.96256095 683.944340312 1214.96256095 683.944340312
1254.30709505 674.395478267 1164.34680889 676.148194371 1215.22205814 684.160802111 1215.22205814 684.160802111
1254.5617288 674.717309219 1164.55183746 675.893909105 1215.48155534 684.37726391 1215.48155534 684.37726391
1254.62112154 674.263561659 1164.39975552 676.277357619 1215.30293028 684.293379481 1215.30293028 684.293379481
1254.68051428 673.809814099 1164.24767357 676.660806133 1215.12430522 684.209495051 1215.12430522 684.209495051
1254.73990702 673.356066539 1164.09559163 677.044254646 1214.94568015 684.125610621 1214.94568015 684.125610621
1254.79929976 672.90231898 1163.94350969 677.42770316 1214.76705509 684.041726192 1214.76705509 684.041726192
1254.31397182 673.183129752 1163.99774678 677.482244723 1214.39780727 684.206055182 1214.39780727 684.206055182
1253.82864388 673.463940525 1164.05198388 677.536786287 1214.02855945 684.370384173 1214.02855945 684.370384173
1253.34331594 673.744751298 1164.10622098 677.59132785 1213.65931163 684.534713163 1213.65931163 684.534713163
1252.857988 674.02556207 1164.16045807 677.645869414 1213.29006381 684.699042153 1213.29006381 684.699042153
1252.99189639 674.029224463 1164.27696114 677.701747778 1213.41830544 684.433591463 1213.41830544 684.433591463
1253.12580479 674.032886855 1164.39346421 677.757626142 1213.54654706 684.168140773 1213.54654706 684.168140773
1253.25971318 674.036549248 1164.50996728 677.813504506 1213.67478868 683.902690082 1213.67478868 683.902690082
1253.39362157 674.04021164 1164.62647035 677.869382869 1213.8030303 683.637239392 1213.8030303 683.637239392
1252.56773451 674.368459161 1163.37125197 677.675470677 1213.50293129 683.783400449 1213.50293129 683.783400449
1251.74184744 674.696706682 1162.11603358 677.481558485 1213.20283228 683.929561506 1213.20283228 683.929561506
1250.91596038 675.024954203 1160.8608152 677.287646293 1212.90273327 684.075722562 1212.90273327 684.075722562
1250.51642842 675.068264449 1160.65854358 677.272938793 1212.87451488 684.467139284 1212.87451488 684.467139284
1250.11689646 675.111574695 1160.45627195 677.258231293 1212.8462965 684.858556005 1212.8462965 684.858556005
1249.7173645 675.154884941 1160.25400033 677.243523793 1212.81807811 685.249972727 1212.81807811 685.249972727
1248.89268482 675.298900923 1159.77742712 677.909699488 1211.64529195 685.219935471 1211.64529195 685.219935471
1248.06800513 675.442916905 1159.30085391 678.575875183 1210.47250579 685.189898215 1210.47250579 685.189898215
1247.7151415 675.302425056 1158.72484511 678.640676897 1209.96161075 685.467134137 1209.96161075 685.467134137
1247.36227787 675.161933208 1158.1488363 678.705478611 1209.4507157 685.744370059 1209.4507157 685.744370059
1247.00941424 675.02144136 1157.57282749 678.770280325 1208.93982066 686.021605981 1208.93982066 686.021605981
1246.94021595 675.173402679 1158.05167375 679.331936188 1208.51229584 685.825460825 1208.51229584 685.825460825
1246.87101765 675.325363998 1158.53052001 679.893592052 1208.08477102 685.629315669 1208.08477102 685.629315669
1246.80181935 675.477325317 1159.00936626 680.455247915 1207.6572462 685.433170513 1207.6572462 685.433170513
1246.20728564 675.513033911 1159.04838634 680.309941142 1207.91905441 685.322674387 1207.91905441 685.322674387
1245.61275192 675.548742505 1159.08740641 680.164634368 1208.18086263 685.212178261 1208.18086263 685.212178261
1245.01821821 675.584451099 1159.12642648 680.019327595 1208.44267084 685.101682135 1208.44267084 685.101682135
1244.4236845 675.620159692 1159.16544655 679.874020821 1208.70447906 684.991186009 1208.70447906 684.991186009
1243.82915078 675.655868286 1159.20446662 679.728714048 1208.96628727 684.880689883 1208.96628727 684.880689883
1243.96377074 675.555352223 1159.08670938 679.65430597 1208.59180151 684.475580654 1208.59180151 684.475580654
1244.0983907 675.45483616 1158.96895215 679.579897893 1208.21731575 684.070471425 1208.21731575 684.070471425
1244.23301066 675.354320096 1158.85119491 679.505489815 1207.84282999 683.665362196 1207.84282999 683.665362196
1244.36763062 675.253804033 1158.73343768 679.431081737 1207.46834423 683.260252967 1207.46834423 683.260252967
Oral commisure (L) x,Oral commisure (L) y,Oral commisure (R) x,Oral commisure (R) y,Dental show (Top) x,Dental show (Top) y,Dental show (Bottom) x,Dental show (Bottom) y
1230.32505125 672.171633052 1168.15262994 677.163579288 1203.71534011 675.580994206 1203.71534011 675.580994206
1230.1026635 672.278772107 1168.5918461 676.964351518 1203.83909879 675.594377535 1203.83909879 675.594377535
1229.88027575 672.385911161 1169.03106225 676.765123748 1203.96285747 675.607760864 1203.96285747 675.607760864
1229.657888 672.493050216 1169.47027841 676.565895978 1204.08661615 675.621144193 1204.08661615 675.621144193
1230.46445027 671.19974151 1166.65653333 675.272587271 1203.86809456 675.378932453 1203.86809456 675.378932453
1231.27101253 669.906432803 1163.84278825 673.979278565 1203.64957298 675.136720712 1203.64957298 675.136720712
1232.0775748 668.613124097 1161.02904318 672.685969859 1203.43105139 674.894508972 1203.43105139 674.894508972
1232.88413707 667.319815391 1158.2152981 671.392661153 1203.21252981 674.652297231 1203.21252981 674.652297231
1235.0168989 663.64201636 1154.61590664 667.413169843 1203.26467493 673.54799323 1203.26467493 673.54799323
1237.14966074 659.964217328 1151.01651519 663.433678533 1203.31682005 672.443689228 1203.31682005 672.443689228
1239.28242258 656.286418297 1147.41712373 659.454187223 1203.36896517 671.339385226 1203.36896517 671.339385226
1241.84119152 655.603795485 1147.26066216 658.319025993 1202.63705522 669.915499123 1202.72631329 671.254370182
1244.39996046 654.921172672 1147.1042006 657.183864762 1201.90514527 668.49161302 1202.08366141 671.169355138
1246.9587294 654.23854986 1146.94773903 656.048703532 1201.17323531 667.067726917 1201.44100952 671.084340094
1246.38159126 654.111845996 1147.57737 656.374538086 1202.19723751 666.285930975 1202.22490751 671.98059588
1245.80445311 653.985142133 1148.20700097 656.700372641 1203.2212397 665.504135033 1203.0088055 672.876851665
1245.22731497 653.85843827 1148.83663194 657.026207196 1204.2452419 664.722339091 1203.79270348 673.773107451
1246.26947085 654.221340423 1148.97371099 657.275974745 1204.60649516 664.758831611 1204.38022595 675.05408062
1247.31162673 654.584242577 1149.11079003 657.525742294 1204.96774842 664.79532413 1204.96774842 676.335053789
1248.35378262 654.947144731 1149.24786908 657.775509843 1205.32900167 664.83181665 1205.55527088 677.616026958
1249.3959385 655.310046884 1149.38494812 658.025277392 1205.69025493 664.868309169 1206.14279335 678.897000127
1248.47437599 655.19735857 1149.19440922 657.935796176 1205.04190074 664.680726468 1205.575664 678.790642269
1247.55281349 655.084670255 1149.00387031 657.84631496 1204.39354655 664.493143766 1205.00853465 678.684284412
1246.63125098 654.971981941 1148.8133314 657.756833744 1203.74519235 664.305561064 1204.4414053 678.577926554
1247.18526433 654.053535268 1149.08885957 657.116872251 1204.22697533 663.327723444 1204.69111729 676.915479533
1247.73927768 653.135088595 1149.36438775 656.476910759 1204.7087583 662.349885824 1204.94082929 675.253032512
1248.29329104 652.216641922 1149.63991592 655.836949266 1205.19054128 661.372048205 1205.19054128 673.59058549
1247.83548484 650.07393185 1149.47800022 653.311322071 1204.8041484 658.681018938 1205.06522826 671.0649068
1247.37767864 647.931221777 1149.31608453 650.785694875 1204.41775552 655.989989672 1204.93991524 668.539228109
1246.91987244 645.788511704 1149.15416883 648.26006768 1204.03136265 653.298960406 1204.81460222 666.013549418
1246.46206624 643.645801632 1148.99225314 645.734440484 1203.64496977 650.607931139 1204.6892892 663.487870728
1247.34987721 644.329757721 1149.53195763 646.418396574 1204.02564985 651.030807372 1205.06996928 663.99777358
1248.23768818 645.013713811 1150.07166212 647.102352663 1204.40632993 651.453683605 1205.45064936 664.507676432
1249.12549914 645.6976699 1150.61136661 647.786308753 1204.78701001 651.876559838 1205.83132944 665.017579283
1250.01331011 646.38162599 1151.1510711 648.470264842 1205.1676901 652.299436071 1206.21200952 665.527482135
1249.64484842 645.911021457 1151.82692884 647.99966031 1206.17161587 651.596760555 1207.21593529 664.940842111
1249.27638672 645.440416925 1152.50278657 647.529055777 1207.17554164 650.894085039 1208.21986107 664.354202087
1248.90792503 644.969812392 1153.17864431 647.058451245 1208.17946741 650.191409523 1209.22378684 663.767562062
Oral commisure (L) x,Oral commisure (L) y,Oral commisure (R) x,Oral commisure (R) y,Dental show (Top) x,Dental show (Top) y,Dental show (Bottom) x,Dental show (Bottom) y
1126.00810114 678.069016466 1010.61660692 683.781466674 1071.01673248 692.050348856 1071.01673248 692.050348856
1124.11487403 676.887688617 1011.0083599 682.219308812 1071.53470366 690.380468276 1071.53470366 694.341100421
