time,iris_delta,dental_show_delta,pfissure_r_delta,pfissure_l_delta,Oral commisure (L) x,Oral commisure (L) y,Oral commisure (R) x,Oral commisure (R) y,Lateral canthus (L) x,Lateral canthus (L) y,Lateral canthus (R) x,Lateral canthus (R) y,Palpebral fissure (RU) x,Palpebral fissure (RU) y,Palpebral fissure (RL) x,Palpebral fissure (RL) y,Palpebral fissure (LU) x,Palpebral fissure (LU) y,Palpebral fissure (LL) x,Palpebral fissure (LL) y,Depressor (L) x,Depressor (L) y,Depressor (R) x,Depressor (R) y,Depressor (M) x,Depressor (M) y,Iris (M) x,Iris (M) y,Iris (L) x,Iris (L) y,Nasal ala (L) x,Nasal ala (L) y,Nasal ala (R) x,Nasal ala (R) y,Medial brow (L) x,Medial brow (L) y,Medial brow (R) x,Medial brow (R) y,Malar eminence (L) x,Malar eminence (L) y,Malar eminence (R) x,Malar eminence (R) y,Dental show (Top) x,Dental show (Top) y,Dental show (Bottom) x,Dental show (Bottom) y
184.45,11.631665025440855,7.713128129686089,6.818776722137496,5.688862462167298,1104.43911932,651.372688812,1018.42971569,647.039953581,1120.69455859,577.193803368,1006.44555441,571.969938196,1022.02496407,567.545017109,1021.4103917,574.336041832,1106.06773611,572.277224382,1106.28283644,577.962018834,1094.26794654,661.543861588,1033.82475364,659.392858282,1065.50595948,667.167198803,1029.03108913,570.986622399,1017.41567127,571.601194772,1088.61388071,607.154206561,1042.18293791,601.407954871,1113.6269763,560.723263766,1017.07765647,555.253569645,1131.75686131,616.987364532,999.132143172,611.425484554,1062.46382623,651.679974998,1062.52528347,659.392858282
184.482,11.691462072664232,7.68270776027339,6.999787779909856,5.656152989709772,1104.83354687,649.968778223,1018.9163291,645.666771611,1120.93534305,575.882078635,1006.68633887,570.750399319,1022.45012024,566.14110652,1021.86627649,573.116502956,1106.43143504,570.873313794,1106.58507813,576.527379627,1094.47800238,659.986307906,1034.0655381,657.773847363,1065.86965841,665.548187884,1029.57915977,569.613440429,1017.90228468,570.197284183,1089.03903688,605.443009786,1042.54663685,600.034772902,1113.71411766,559.288624559,1017.56426988,553.788201819,1132.12056024,615.460539469,999.772399673,609.652830542,1062.82752516,650.091692698,1062.91971102,657.773847363
184.548,11.751356612884917,7.652413248096644,7.181101327801353,5.624092786075618,1105.22797442,648.564867635,1019.40294251,644.293589641,1121.17612751,574.570353903,1006.92712333,569.530860442,1022.87527641,564.737195931,1022.32216128,571.896964079,1106.79513397,569.469403205,1106.88731983,575.09274042,1094.68805822,658.428754224,1034.30632256,656.154836444,1066.23335734,663.929176964,1030.12723042,568.240258459,1018.38889809,568.793373595,1089.46419305,603.73181301,1042.91033578,598.661590932,1113.80125903,557.853985352,1018.05088328,552.322833993,1132.48425917,613.933714405,1000.41265617,607.880176529,1063.1912241,648.503410397,1063.31413857,656.154836444
184.615,11.811347143041258,7.622246091080295,7.362695018427921,5.592693014597309,1105.62240197,647.160957046,1019.88955591,642.920407671,1121.41691196,573.25862917,1007.16790779,568.311321566,1023.30043258,563.333285343,1022.77804607,570.677425202,1107.15883291,568.065492616,1107.18956152,573.658101212,1094.89811406,656.871200542,1034.54710701,654.535825524,1066.59705628,662.310166045,1030.67530106,566.867076489,1018.8755115,567.389463006,1089.88934922,602.020616235,1043.27403471,597.288408962,1113.88840039,556.419346144,1018.53749669,550.857466167,1132.84795811,612.406889342,1001.05291267,606.107522517,1063.55492303,646.915128097,1063.70856612,654.535825524
184.68,11.87143223778838,7.5922078112391445,7.544548626030358,5.561964862046551,1106.01682952,645.757046457,1020.37616932,641.547225701,1121.65769642,571.946904437,1007.40869225,567.091782689,1023.72558875,561.929374754,1023.23393086,569.457886326,1107.52253184,566.661582028,1107.49180322,572.223462005,1095.1081699,655.313646861,1034.78789147,652.916814605,1066.96075521,660.691155126,1031.22337171,565.493894519,1019.3621249,565.985552417,1090.31450539,600.30941946,1043.63773365,595.915226992,1113.97554176,554.984706937,1019.0241101,549.392098341,1133.21165704,610.880064279,1001.69316918,604.334868504,1063.91862196,645.326845796,1064.10299367,652.916814605
184.714,11.931610428881363,7.562299941292787,7.726643795228442,5.531919521025911,1106.41125708,644.353135869,1020.86278273,640.174043731,1121.89848088,570.635179705,1007.6494767,565.872243812,1024.15074492,560.525464166,1023.68981564,568.238347449,1107.88623077,565.257671439,1107.79404492,570.788822798,1095.31822574,653.756093179,1035.02867593,651.297803686,1067.32445414,659.072144207,1031.77144235,564.120712549,1019.84873831,564.581641829,1090.73966156,598.598222685,1044.00143258,594.542045022,1114.06268312,553.55006773,1019.51072351,547.926730515,1133.57535597,609.353239216,1002.33342568,602.562214492,1064.28232089,643.738563496,1064.49742122,651.297803686
184.782,11.991880344373657,7.532524036629115,7.908963843621459,5.50256817475393,1106.80568463,642.94922528,1021.34939613,638.800861761,1122.13926534,569.323454972,1007.89026116,564.652704936,1024.57590109,559.121553577,1024.14570043,567.018808573,1108.2499297,563.853760851,1108.09628661,569.354183591,1095.52828158,652.198539497,1035.26946039,649.678792767,1067.68815307,657.453133288,1032.319513,562.747530579,1020.33535172,563.17773124,1091.16481773,596.88702591,1044.36513151,593.168863052,1114.14982449,552.115428523,1019.99733691,546.461362689,1133.9390549,607.826414152,1002.97368218,600.789560479,1064.64601983,642.150281195,1064.89184878,649.678792767
184.848,12.05224058843809,7.502881666387991,8.091493566829191,5.4739219878682706,1107.20011218,641.545314692,1021.83600954,637.427679791,1122.3800498,568.011730239,1008.13104562,563.433166059,1025.00105726,557.717642989,1024.60158522,565.799269696,1108.61362864,562.449850262,1108.39852831,567.919544383,1095.73833742,650.640985815,1035.51024485,648.059781848,1068.05185201,655.834122368,1032.86758364,561.374348609,1020.82196513,561.773820652,1091.5899739,595.175829134,1044.72883044,591.795681082,1114.23696585,550.680789315,1020.48395032,544.995994863,1134.30275384,606.299589089,1003.61393868,599.016906467,1065.00971876,640.561998895,1065.28627633,648.059781848
184.914,12.112689840457566,7.473374420532684,8.27421909141299,5.445992088898767,1107.59453973,640.141404103,1022.32262295,636.054497821,1122.62083425,566.700005507,1008.37183008,562.213627183,1025.42621343,556.3137324,1025.05747001,564.579730819,1108.97732757,561.045939673,1108.70077,566.484905176,1095.94839326,649.083432133,1035.7510293,646.440770928,1068.41555094,654.215111449,1033.41565429,560.001166639,1021.30857853,560.369910063,1092.01513007,593.464632359,1045.09252938,590.422499112,1114.32410722,549.246150108,1020.97056373,543.530627038,1134.66645277,604.772764026,1004.25419518,597.244252454,1065.37341769,638.973716594,1065.68070388,646.440770928
184.98,12.173226734810912,7.444003905919777,8.457127725937253,5.418789551041518,1107.98896728,638.737493515,1022.80923636,634.681315851,1122.86161871,565.388280774,1008.61261454,560.994088306,1025.8513696,554.909821811,1025.5133548,563.360191943,1109.3410265,559.642029085,1109.0030117,565.050265969,1096.1584491,647.525878451,1035.99181376,644.821760009,1068.77924987,652.59610053,1033.96372493,558.627984669,1021.79519194,558.965999474,1092.44028624,591.753435584,1045.45622831,589.049317142,1114.41124858,547.811510901,1021.45717714,542.065259212,1135.0301517,603.245938963,1004.89445168,595.471598442,1065.73711662,637.385434294,1066.07513143,644.821760009
185.05,12.348002815951757,7.2062699041767955,8.287061810547595,5.455922274015923,1107.55022175,637.940386752,1022.08471468,633.893427675,1121.86975805,564.548153946,1007.82048989,560.313750294,1025.01007917,554.343179689,1024.70279298,562.624542418,1108.41984166,558.884869527,1107.95276666,564.320762168,1095.51689469,646.489088463,1035.54692251,643.950904562,1067.99019809,651.457906101,1033.18389173,557.923063763,1020.84327848,558.350191562,1091.41769696,591.113044777,1044.55040778,588.33517765,1113.54844812,546.691753643,1020.53599229,541.348046858,1134.01063528,602.239877594,1003.96097539,594.692928851,1064.98493919,636.511505985,1065.29222537,643.711221336
185.114,12.523338360151493,6.968594920314679,8.117068006663851,5.495974732751323,1107.11147622,637.14327999,1021.36019299,633.105539498,1120.87789738,563.708027117,1007.02836525,559.633412283,1024.16878874,553.776537567,1023.89223117,561.888892893,1107.49865682,558.127709969,1106.90252162,563.591258366,1094.87534027,645.452298475,1035.10203126,643.080049115,1067.20114631,650.319711671,1032.40405854,557.218142856,1019.89136502,557.73438365,1090.39510767,590.47265397,1043.64458725,587.621038158,1112.68564765,545.571996384,1019.61480745,540.630834504,1132.99111886,601.233816224,1003.0274991,593.91425926,1064.23276175,635.637577676,1064.50931932,642.600682664
185.149,12.699210174590558,6.7309852027291655,7.9471509432230985,5.538883590497981,1106.6727307,636.346173227,1020.63567131,632.317651321,1119.88603672,562.867900289,1006.23624061,558.953074272,1023.32749831,553.209895444,1023.08166936,561.153243368,1106.57747198,557.370550411,1105.85227658,562.861754565,1094.23378586,644.415508487,1034.65714001,642.209193668,1066.41209453,649.181517242,1031.62422534,556.51322195,1018.93945156,557.118575738,1089.37251839,589.832263163,1042.73876671,586.906898666,1111.82284718,544.452239126,1018.69362261,539.91362215,1131.97160244,600.227754855,1002.09402281,593.135589668,1063.48058431,634.763649367,1063.72641326,641.490143991
185.214,12.875596303585784,6.493447917721568,7.7773156479873355,5.584583005683912,1106.23398517,635.549066465,1019.91114963,631.529763144,1118.89417606,562.02777346,1005.44411596,558.27273626,1022.48620787,552.643253322,1022.27110754,560.417593843,1105.65628714,556.613390853,1104.80203154,562.132250764,1093.59223145,643.3787185,1034.21224875,641.338338221,1065.62304275,648.043322812,1030.84439215,555.808301044,1017.9875381,556.502767825,1088.34992911,589.191872355,1041.83294618,586.192759174,1110.96004672,543.332481868,1017.77243777,539.196409796,1130.95208602,599.221693486,1001.16054652,592.356920077,1062.72840687,633.889721058,1062.9435072,640.379605318
185.315,13.05247587699936,6.255991316997736,7.6075675993319996,5.633005061057481,1105.79523964,634.751959703,1019.18662795,630.741874968,1117.90231539,561.187646632,1004.65199132,557.592398249,1021.64491744,552.076611199,1021.46054573,559.681944318,1104.7351023,555.856231294,1103.7517865,561.402746962,1092.95067704,642.341928512,1033.7673575,640.467482773,1064.83399097,646.905128383,1030.06455895,555.103380137,1017.03562464,555.886959913,1087.32733983,588.551481548,1040.92712565,585.478619682,1110.09724625,542.21272461,1016.85125293,538.479197442,1129.9325696,598.215632117,1000.22707023,591.578250486,1061.97622943,633.015792749,1062.16060114,639.269066646
185.682,13.229829122561627,6.0186249485667584,7.437912768822963,5.684080173468168,1105.35649411,633.95485294,1018.46210627,629.953986791,1116.91045473,560.347519803,1003.85986668,556.912060237,1020.80362701,551.509969077,1020.64998391,558.946294793,1103.81391745,555.099071736,1102.70154146,560.673243161,1092.30912263,641.305138524,1033.32246625,639.596627326,1064.04493919,645.766933953,1029.28472576,554.398459231,1016.08371118,555.271152001,1086.30475054,587.911090741,1040.02130512,584.76448019,1109.23444579,541.092967351,1015.93006809,537.761985089,1128.91305318,597.209570747,999.293593946,590.799580895,1061.22405199,632.14186444,1061.37769509,638.158527973
185.748,13.407637223884596,5.781359927029317,7.268357684470477,5.737737497553803,1104.91774858,633.157746178,1017.73758458,629.166098614,1115.91859406,559.507392975,1003.06774204,556.231722226,1019.96233657,550.943326955,1019.8394221,558.210645268,1102.89273261,554.341912178,1101.65129642,559.94373936,1091.66756822,640.268348536,1032.877575,638.725771879,1063.2558874,644.628739524,1028.50489256,553.693538325,1015.13179772,554.655344089,1085.28216126,587.270699934,1039.11548459,584.050340698,1108.37164532,539.973210093,1015.00888325,537.044772735,1127.89353675,596.203509378,998.360117657,590.020911304,1060.47187455,631.267936131,1060.59478903,637.0479893
185.816,13.58588234147791,5.544209265019893,7.098909494138193,5.793905290518233,1104.47900305,632.360639416,1017.0130629,628.378210437,1114.9267334,558.667266146,1002.27561739,555.551384214,1019.12104614,550.376684832,1019.02886029,557.474995742,1101.97154777,553.58475262,1100.60105138,559.214235559,1091.02601381,639.231558548,1032.43268375,637.854916432,1062.46683562,643.490545094,1027.72505937,552.988617418,1014.17988426,554.039536176,1084.25957198,586.630309127,1038.20966405,583.336201206,1107.50884485,538.853452835,1014.08769841,536.327560381,1126.87402033,595.197448009,997.426641369,589.242241713,1059.71969712,630.394007822,1059.81188297,635.937450628
185.88,13.7645474782633,5.307188291231307,6.929576039302281,5.852511271332837,1104.04025753,631.563532653,1016.28854122,627.590322261,1113.93487273,557.827139318,1001.48349275,554.871046203,1018.27975571,549.81004271,1018.21829847,556.739346217,1101.05036293,552.827593062,1099.55080634,558.484731757,1090.38445939,638.19476856,1031.98779249,636.984060985,1061.67778384,642.352350665,1026.94522617,552.283696512,1013.2279708,553.423728264,1083.23698269,585.989918319,1037.30384352,582.622061714,1106.64604439,537.733695577,1013.16651356,535.610348027,1125.85450391,594.19138664,996.49316508,588.463572122,1058.96751968,629.520079513,1059.02897691,634.826911955
185.948,13.943616508268297,5.0703151941792415,6.760365942414999,5.913482950864069,1103.601512,630.766425891,1015.56401954,626.802434084,1112.94301207,556.98701249,1000.69136811,554.190708192,1017.43846528,549.243400587,1017.40773666,556.003696692,1100.12917809,552.070433504,1098.5005613,557.755227956,1089.74290498,637.157978572,1031.54290124,636.113205538,1060.88873206,641.214156235,1026.16539298,551.578775605,1012.27605734,552.807920352,1082.21439341,585.349527512,1036.39802299,581.907922222,1105.78324392,536.613938318,1012.24532872,534.893135673,1124.83498749,593.18532527,995.559688791,587.68490253,1058.21534224,628.646151204,1058.24607086,633.716373282
186.015,14.123074048679353,4.833611714999961,6.591288701999929,5.976747927717948,1103.16276647,629.969319129,1014.83949786,626.014545907,1111.95115141,556.146885661,999.899243464,553.51037018,1016.59717484,548.676758465,1016.59717484,555.268047167,1099.20799325,551.313273946,1097.45031626,557.025724155,1089.10135057,636.121188584,1031.09800999,635.242350091,1060.09968028,640.075961806,1025.38555978,550.873854699,1011.32414388,552.19211244,1081.19180413,584.709136705,1035.49220246,581.19378273,1104.92044346,535.49418106,1011.32414388,534.175923319,1123.81547107,592.179263901,994.626212502,586.906232939,1057.4631648,627.772222895,1057.4631648,632.60583461
