time,iris_delta,dental_show_delta,pfissure_r_delta,pfissure_l_delta,Oral commisure (L) x,Oral commisure (L) y,Oral commisure (R) x,Oral commisure (R) y,Lateral canthus (L) x,Lateral canthus (L) y,Lateral canthus (R) x,Lateral canthus (R) y,Palpebral fissure (RU) x,Palpebral fissure (RU) y,Palpebral fissure (RL) x,Palpebral fissure (RL) y,Palpebral fissure (LU) x,Palpebral fissure (LU) y,Palpebral fissure (LL) x,Palpebral fissure (LL) y,Depressor (L) x,Depressor (L) y,Depressor (R) x,Depressor (R) y,Depressor (M) x,Depressor (M) y,Iris (M) x,Iris (M) y,Iris (L) x,Iris (L) y,Nasal ala (L) x,Nasal ala (L) y,Nasal ala (R) x,Nasal ala (R) y,Medial brow (L) x,Medial brow (L) y,Medial brow (R) x,Medial brow (R) y,Malar eminence (L) x,Malar eminence (L) y,Malar eminence (R) x,Malar eminence (R) y,Dental show (Top) x,Dental show (Top) y,Dental show (Bottom) x,Dental show (Bottom) y
98.415,11.227738400721538,10.8728685286782,7.471449835000044,7.84053699814794,1223.59690604,702.252883694,1151.9389099,707.686665392,1233.44563537,634.670223822,1131.22261717,635.68905789,1147.18435091,630.255276192,1147.18435091,637.726726027,1218.5027357,629.915664836,1219.18195841,637.726726027,1213.068954,718.554228789,1166.20258686,722.969176419,1193.37149535,729.421792185,1154.65580075,633.311778397,1143.44862599,633.99100111,1205.59750417,659.46185282,1164.50453007,660.820298245,1227.33263096,619.387712796,1143.44862599,620.406546864,1244.99242148,666.254079943,1130.2037831,665.914468587,1190.6546045,708.365888105,1190.31499314,719.233451501
98.447,11.736262891823383,11.042592628853766,7.132736865230368,7.492859271736038,1224.02726618,700.128780092,1152.14286247,705.505959898,1234.04580119,632.772527791,1131.36996785,633.734759967,1147.78451673,628.414182054,1147.89772052,635.546020533,1218.87649395,628.017968805,1219.44251288,635.48941864,1213.21630468,716.090513831,1166.34993753,720.165850105,1193.17923467,726.731669657,1155.70878171,631.357480474,1143.99218992,632.036703186,1205.91466052,657.054739755,1164.87828832,658.469787072,1227.70638921,617.207007301,1143.87898613,618.169239477,1244.85676269,663.790364985,1130.52093946,663.620559307,1190.74535328,705.845571254,1190.40574193,716.882940329
98.548,12.244861581872449,11.212319197994123,6.795999534885933,7.146199104528054,1224.45762632,698.004676491,1152.34681504,703.325254404,1234.64596701,630.87483176,1131.51731853,631.780462043,1148.38468255,626.573087915,1148.61109012,633.365315038,1219.2502522,626.120272774,1219.70306734,633.252111253,1213.36365536,713.626798873,1166.49728821,717.362523791,1192.98697399,724.041547128,1156.76176267,629.40318255,1144.53575385,630.082405262,1206.23181688,654.64762669,1165.25204657,656.1192759,1228.08014746,615.026301807,1144.30934627,615.93193209,1244.72110391,661.326650027,1130.83809581,661.326650027,1190.83610207,703.325254404,1190.49649071,714.532429156
98.579,12.753525603903176,11.382048128662976,6.461546727029513,6.8007121072912415,1224.88798646,695.880572889,1152.55076761,701.144548909,1235.24613283,628.977135729,1131.6646692,629.826164119,1148.98484837,624.731993777,1149.32445972,631.184609544,1219.62401044,624.222576743,1219.9636218,631.014803866,1213.51100603,711.163083915,1166.64463889,714.559197477,1192.79471331,721.3514246,1157.81474363,627.448884626,1145.07931777,628.128107339,1206.54897323,652.240513625,1165.62580482,653.768764727,1228.4539057,612.845596312,1144.73970642,613.694624703,1244.58544512,658.862935069,1131.15525217,659.032740748,1190.92685085,700.804937553,1190.58723949,712.181917984
98.814,13.2622474216582,11.551779313856537,6.129752398563227,6.456586607820751,1225.31834661,693.756469287,1152.75472018,698.963843415,1235.84629865,627.079439698,1131.81201988,627.871866196,1149.58501419,622.890899639,1150.03782933,629.003904049,1219.99776869,622.324880712,1220.22417626,628.777496479,1213.65835671,708.699368957,1166.79198956,711.755871163,1192.60245263,718.661302071,1158.86772459,625.494586703,1145.6228817,626.173809415,1206.86612959,649.833400559,1165.99956307,651.418253555,1228.82766395,610.664890818,1145.17006656,611.457317315,1244.44978633,656.399220112,1131.47240852,656.738831468,1191.01759963,698.284620702,1190.67798828,709.831406811
98.846,13.771020648975153,11.721512657461764,5.801072727099124,6.1140525044340315,1225.74870675,691.632365685,1152.95867275,696.78313792,1236.44646446,625.181743667,1131.95937056,625.917568272,1150.18518,621.049805501,1150.75119893,626.823198555,1220.37152694,620.427184681,1220.48473073,626.540189092,1213.80570739,706.235653999,1166.93934024,708.952544849,1192.41019195,715.971179542,1159.92070555,623.540288779,1146.16644562,624.219511491,1207.18328594,647.426287494,1166.37332131,649.067742382,1229.2014222,608.484185323,1145.6004267,609.220009928,1244.31412755,653.935505154,1131.78956488,654.444922188,1191.10834842,695.764303852,1190.76873706,707.480895639
98.88,14.279839771968494,11.891248065909915,5.476068576611429,5.773393054000053,1226.17906689,689.508262084,1153.16262532,694.602432426,1237.04663028,623.284047636,1132.10672124,623.963270348,1150.78534582,619.208711362,1151.46456854,624.642493061,1220.74528519,618.52948865,1220.74528519,624.302881704,1213.95305807,703.771939042,1167.08669092,706.149218535,1192.21793127,713.281057014,1160.97368651,621.585990855,1146.71000955,622.265213568,1207.5004423,645.019174429,1166.74707956,646.71723121,1229.57518045,606.303479829,1146.03078684,606.982702541,1244.17846876,651.471790196,1132.10672124,652.151012908,1191.1990972,693.243987001,1190.85948585,705.130384466
98.914,14.065840812419326,11.803403257552674,5.4661869398405925,5.773549123289423,1226.36447609,689.455469695,1153.34803452,694.549640037,1237.27449091,623.401060925,1132.67419322,623.952929379,1151.22546354,619.325724652,1151.81978342,624.75950635,1221.05804865,618.60405052,1221.10050007,624.377443574,1214.30827295,703.634243814,1167.2296487,706.138877565,1192.61559757,713.058458947,1161.03174145,621.703004145,1146.98032159,622.339775437,1207.98301144,645.221090557,1167.18719728,646.834244499,1229.84549249,606.420493118,1146.17374462,607.014812991,1244.44878081,651.418997807,1132.37703328,651.716157744,1191.42695783,693.361000291,1191.21470073,705.162494916
98.947,13.851918351232703,11.71689940195081,5.457608382063819,5.774017305846492,1226.5498853,689.402677306,1153.53344373,694.496847648,1237.50235153,623.518074215,1133.2416652,623.94258841,1151.66558127,619.442737941,1152.1749983,624.876519639,1221.37081211,618.67861239,1221.45571495,624.452005444,1214.66348783,703.496548586,1167.37260649,706.128536596,1193.01326388,712.83586088,1161.0897964,621.820017434,1147.25063364,622.414337307,1208.46558058,645.423006686,1167.627315,646.951257788,1230.11580454,606.537506408,1146.31670241,607.046923442,1244.71909285,651.366205418,1132.64734532,651.281302579,1191.65481845,693.47801358,1191.56991561,705.194605367
98.981,13.638075998087107,11.631766413837846,5.450339057254311,5.774797526758972,1226.7352945,689.349884917,1153.71885293,694.444055259,1237.73021216,623.635087504,1133.80913718,623.932247441,1152.10569899,619.55975123,1152.53021318,624.993532928,1221.68357558,618.753174259,1221.81092984,624.526567314,1215.01870271,703.358853358,1167.51556427,706.118195627,1193.41093018,712.613262813,1161.14785135,621.937030723,1147.52094568,622.488899177,1208.94814972,645.624922814,1168.06743273,647.068271078,1230.38611658,606.654519697,1146.45966019,607.079033892,1244.98940489,651.313413029,1132.91765737,650.846447415,1191.88267908,693.595026869,1191.9251305,705.226715817
99.014,13.424317560722926,11.548034612692986,5.444384209197616,5.775889657575093,1226.9207037,689.297092529,1153.90426213,694.391262871,1237.95807278,623.752100793,1134.37660916,623.921906471,1152.54581671,619.67676452,1152.88542807,625.110546218,1221.99633904,618.827736129,1222.16614472,624.601129184,1215.3739176,703.22115813,1167.65852206,706.107854658,1193.80859648,712.390664746,1161.20590629,622.054044013,1147.79125772,622.563461047,1209.43071886,645.826838942,1168.50755045,647.185284367,1230.65642862,606.771532986,1146.60261798,607.111144342,1245.25971694,651.260620641,1133.18796941,650.41159225,1192.1105397,693.712040158,1192.28034538,705.258826267
99.08,13.210647123162543,11.465734696261192,5.439748153332204,5.777293521405716,1227.10611291,689.24430014,1154.08967134,694.338470482,1238.1859334,623.869114083,1134.94408114,623.911565502,1152.98593443,619.793777809,1153.24064295,625.227559507,1222.3091025,618.902297999,1222.5213596,624.675691053,1215.72913248,703.083462903,1167.80147984,706.097513688,1194.20626278,712.168066679,1161.26396124,622.171057302,1148.06156977,622.638022917,1209.913288,646.028755071,1168.94766817,647.302297656,1230.92674067,606.888546275,1146.74557576,607.143254793,1245.53002898,651.207828252,1133.45828145,649.976737086,1192.33840032,693.829053448,1192.63556026,705.290936718
99.115,12.997069025453925,11.384897716926059,5.436434264339047,5.779008892625202,1227.29152211,689.191507751,1154.27508054,694.285678093,1238.41379403,623.986127372,1135.51155312,623.901224533,1153.42605215,619.910791098,1153.59585783,625.344572796,1222.62186597,618.976859869,1222.87657448,624.750252923,1216.08434736,702.945767675,1167.94443763,706.087172719,1194.60392909,711.945468613,1161.32201618,622.288070591,1148.33188181,622.712584786,1210.39585715,646.230671199,1169.38778589,647.419310946,1231.19705271,607.005559565,1146.88853355,607.175365243,1245.80034102,651.155035863,1133.7285935,649.541881922,1192.56626095,693.946066737,1192.99077514,705.323047168
99.146,12.783587905887167,11.305555056736155,5.434444961965123,5.7810354942618565,1227.47693132,689.138715362,1154.46048975,694.232885704,1238.64165465,624.103140661,1136.0790251,623.890883564,1153.86616987,620.027804387,1153.95107271,625.461586086,1222.93462943,619.051421739,1223.23178937,624.824814793,1216.43956224,702.808072447,1168.08739541,706.07683175,1195.00159539,711.722870546,1161.38007113,622.40508388,1148.60219385,622.787146656,1210.87842629,646.432587327,1169.82790361,647.536324235,1231.46736475,607.122572854,1147.03149133,607.207475693,1246.07065307,651.102243474,1133.99890554,649.107026757,1192.79412157,694.063080026,1193.34599003,705.355157618
99.214,12.570208684868652,11.227738392554677,5.433781697999962,5.7833729988099405,1227.66234052,689.085922974,1154.64589895,694.180093316,1238.86951528,624.22015395,1136.64649708,623.880542594,1154.3062876,620.144817677,1154.3062876,625.578599375,1223.24739289,619.125983608,1223.58700425,624.899376663,1216.79477713,702.670377219,1168.2303532,706.066490781,1195.39926169,711.500272479,1161.43812608,622.52209717,1148.8725059,622.861708526,1211.36099543,646.634503456,1170.26802134,647.653337524,1231.7376768,607.239586143,1147.17444912,607.239586143,1246.34096511,651.049451086,1134.26921758,648.672171593,1193.0219822,694.180093316,1193.70120491,705.387268068
99.246,12.695461157948493,11.162518703964862,5.279503173381171,5.6292778813411966,1227.6114994,689.057177342,1154.56418407,694.027852645,1238.7878004,624.314903357,1136.50303468,623.975292001,1154.07020392,620.393935882,1154.10107768,625.673348782,1223.19655177,619.405975573,1223.53616313,625.024999829,1216.71306225,702.796000385,1168.2412596,706.284735226,1195.41016809,711.502400607,1161.2020424,622.647720336,1148.51292718,623.049079211,1211.12491175,646.574884064,1169.93931638,647.624591892,1231.62508816,607.30346179,1147.21622928,607.33433555,1246.47536655,651.236821771,1134.06400767,649.075658596,1192.94026732,694.213095203,1193.55774251,705.358522436
99.279,12.820976910964704,11.097602860335952,5.125416061518383,5.475198183672497,1227.56065828,689.02843171,1154.48246919,693.875611974,1238.70608552,624.409652764,1136.35957228,624.070041407,1153.83412024,620.643054086,1153.89586776,625.768098188,1223.14571065,619.685967537,1223.48532201,625.150622995,1216.63134737,702.921623552,1168.252166,706.502979671,1195.42107449,711.504528734,1160.96595872,622.773343502,1148.15334847,623.236449897,1210.88882807,646.515264673,1169.61061142,647.59584626,1231.51249952,607.367337437,1147.25800944,607.429084957,1246.60976799,651.424192457,1133.85879775,649.479145599,1192.85855244,694.24609709,1193.41428011,705.329776804
99.315,12.946748306235433,11.032996223951468,4.97153816029851,5.32113524321589,1227.50981716,688.999686078,1154.40075431,693.723371304,1238.62437064,624.50440217,1136.21610988,624.164790814,1153.59803656,620.892172291,1153.69065784,625.862847595,1223.09486953,619.965959502,1223.43448089,625.276246161,1216.54963249,703.047246718,1168.2630724,706.721224116,1195.43198089,711.506656862,1160.72987504,622.898966668,1147.79376975,623.423820582,1210.65274439,646.455645281,1169.28190646,647.567100628,1231.39991088,607.431213084,1147.29978959,607.523834363,1246.74416942,651.611563142,1133.65358783,649.882632602,1192.77683756,694.279098978,1193.27081771,705.301031172
99.346,13.072767955583577,10.968704260601625,4.8178895146121175,5.167090561963463,1227.45897604,688.970940445,1154.31903943,693.571130633,1238.54265576,624.599151577,1136.07264748,624.259540221,1153.36195288,621.141290496,1153.48544792,625.957597001,1223.04402841,620.245951466,1223.38363977,625.401869328,1216.46791761,703.172869884,1168.2739788,706.939468561,1195.44288729,711.508784989,1160.49379136,623.024589835,1147.43419103,623.611191268,1210.41666072,646.396025889,1168.95320151,647.538354996,1231.28732224,607.495088731,1147.34156975,607.61858377,1246.87857086,651.798933828,1133.44837791,650.286119605,1192.69512268,694.312100865,1193.12735531,705.27228554
99.38,13.199028748334964,10.904732535005753,4.664492781350876,5.013065818981139,1227.40813492,688.942194813,1154.23732455,693.418889963,1238.46094088,624.693900983,1135.92918508,624.354289627,1153.12586921,621.390408701,1153.280238,626.052346408,1222.99318729,620.525943431,1223.33279865,625.527492494,1216.38620273,703.29849305,1168.28488519,707.157713007,1195.45379369,711.510913117,1160.25770769,623.150213001,1147.07461232,623.798561954,1210.18057704,646.336406498,1168.62449655,647.509609364,1231.1747336,607.558964378,1147.38334991,607.713333176,1247.0129723,651.986304513,1133.24316799,650.689606608,1192.6134078,694.345102752,1192.98389291,705.243539908
99.413,13.325523829818257,10.841086716198868,4.511373657259855,4.859062913489253,1227.3572938,688.913449181,1154.15560967,693.266649292,1238.379226,624.78865039,1135.78572268,624.449039034,1152.88978553,621.639526906,1153.07502809,626.147095815,1222.94234617,620.805935395,1223.28195753,625.65311566,1216.30448785,703.424116217,1168.29579159,707.375957452,1195.46470008,711.513041245,1160.02162401,623.275836167,1146.7150336,623.985932639,1209.94449336,646.276787106,1168.29579159,647.480863732,1231.06214496,607.622840025,1147.42513007,607.808082583,1247.14737374,652.173675199,1133.03795807,651.093093611,1192.53169292,694.378104639,1192.84043051,705.214794276
99.447,13.45224659089654,10.777772577129257,4.3585613981535465,4.705083987694774,1227.30645268,688.884703549,1154.07389479,693.114408621,1238.29751112,624.883399797,1135.64226028,624.54378844,1152.65370185,621.888645111,1152.86981817,626.241845221,1222.89150505,621.08592736,1223.23111641,625.778738826,1216.22277297,703.549739383,1168.30669799,707.594201897,1195.47560648,711.515169372,1159.78554033,623.401459333,1146.35545488,624.173303325,1209.70840968,646.217167714,1167.96708664,647.4521181,1230.94955632,607.686715672,1147.46691023,607.902831989,1247.28177518,652.361045884,1132.83274816,651.496580614,1192.44997804,694.411106527,1192.69696812,705.186048644
99.48,13.579190647213826,10.714795999021801,4.206089453952086,4.551131478615076,1227.25561156,688.855957917,1153.99217991,692.962167951,1238.21579624,624.978149203,1135.49879788,624.638537847,1152.41761817,622.137763315,1152.66460825,626.336594628,1222.84066393,621.365919324,1223.18027529,625.904361993,1216.14105809,703.675362549,1168.31760439,707.812446342,1195.48651288,711.5172975,1159.54945665,623.5270825,1145.99587617,624.36067401,1209.472326,646.157548323,1167.63838168,647.423372468,1230.83696768,607.750591319,1147.50869039,607.997581396,1247.41617661,652.54841657,1132.62753824,651.900067617,1192.36826316,694.444108414,1192.55350572,705.157303012
99.513,13.706349869984537,10.652162968225777,4.053996218637918,4.397208156712434,1227.20477044,688.827212285,1153.91046503,692.80992728,1238.13408136,625.07289861,1135.35533549,624.733287254,1152.18153449,622.38688152,1152.45939833,626.431344034,1222.78982281,621.645911289,1223.12943417,626.029985159,1216.05934321,703.800985715,1168.32851079,708.030690787,1195.49741928,711.519425628,1159.31337297,623.652705666,1145.63629745,624.548044696,1209.23624233,646.097928931,1167.30967672,647.394626836,1230.72437904,607.814466966,1147.55047055,608.092330803,1247.55057805,652.735787255,1132.42232832,652.30355462,1192.28654828,694.477110301,1192.41004332,705.12855738
99.549,13.833718325881389,10.589879579396115,3.9023259754588824,4.243317201429054,1227.15392932,688.798466653,1153.82875016,692.65768661,1238.05236648,625.167648016,1135.21187309,624.82803666,1151.94545082,622.635999725,1152.25418841,626.526093441,1222.73898169,621.925903253,1223.07859305,626.155608325,1215.97762833,703.926608882,1168.33941719,708.248935232,1195.50832568,711.521553755,1159.0772893,623.778328832,1145.27671873,624.735415381,1209.00015865,646.038309539,1166.98097177,647.365881204,1230.6117904,607.878342613,1147.59225071,608.187080209,1247.68497949,652.923157941,1132.2171184,652.707041623,1192.2048334,694.510112189,1192.26658092,705.099811748
99.646,13.96129025890003,10.527952039999946,3.751130033009158,4.08946226463457,1227.1030882,688.769721021,1153.74703528,692.505445939,1237.9706516,625.262397423,1135.06841069,624.922786067,1151.70936714,622.88511793,1152.04897849,626.620842847,1222.68814057,622.205895218,1223.02775193,626.281231491,1215.89591345,704.052232048,1168.35032359,708.467179678,1195.51923208,711.523681883,1158.84120562,623.903951998,1144.91714002,624.922786067,1208.76407497,645.978690148,1166.65226681,647.337135572,1230.49920176,607.94221826,1147.63403086,608.281829616,1247.81938093,653.110528627,1132.01190848,653.110528627,1192.12311852,694.543114076,1192.12311852,705.071066116
99.749,13.990380399411112,10.460029769000016,3.9513310612505435,4.256131136327538,1227.16867582,688.921926884,1153.50697267,692.657651802,1238.10416149,625.312719879,1134.89627036,624.939147387,1151.77495476,622.867518115,1152.08060498,626.807009846,1222.75372819,622.154334267,1223.05937841,626.399476219,1215.96150107,704.238399046,1167.8385719,708.347696456,1195.41501402,711.777771153,1158.97471551,623.98823559,1145.01668877,624.939147387,1208.76174032,646.266740553,1166.85369897,647.727069384,1230.3949837,608.196307529,1147.25812372,608.569880021,1247.78308514,653.126889947,1131.87372929,652.889161998,1192.18870614,694.831164481,1192.18870614,705.29119425
99.782,14.019821505898463,10.392107496999984,4.152156828313039,4.423299394939012,1227.23426344,689.074132747,1153.26691007,692.809857665,1238.23767138,625.363042335,1134.72413003,624.955508708,1151.84054238,622.8499183,1152.11223146,626.993176845,1222.81931581,622.102773316,1223.0910049,626.517720946,1216.02708869,704.424566045,1167.32682022,708.228213234,1195.31079596,712.031860422,1159.1082254,624.072519182,1145.11623753,624.955508708,1208.75940567,646.554790958,1167.05513113,648.117003197,1230.29076565,608.450396799,1146.88221658,608.857930427,1247.74678935,653.143251267,1131.73555009,652.667795369,1192.25429376,695.119214887,1192.25429376,705.511322384
99.814,14.04961139182478,10.32418522699993,4.3535208797018665,4.590912488103903,1227.29985106,689.22633861,1153.02684747,692.962063528,1238.37118127,625.413364791,1134.5519897,624.971870028,1151.90613,622.832318484,1152.14385795,627.179343843,1222.88490343,622.051212365,1223.12263138,626.635965673,1216.09267631,704.610733043,1166.81506853,708.108730012,1195.2065779,712.285949692,1159.24173529,624.156802773,1145.21578628,624.971870028,1208.75707101,646.842841364,1167.25656329,648.506937009,1230.18654759,608.704486069,1146.50630943,609.145980832,1247.71049356,653.159612588,1131.5973709,652.44642874,1192.31988138,695.407265292,1192.31988138,705.731450519
99.846,14.079747823451696,10.256262956,4.555351832152667,4.758923414409078,1227.36543868,689.378544473,1152.78678487,693.114269391,1238.50469116,625.463687247,1134.37984937,624.988231349,1151.97171762,622.814718669,1152.17548443,627.365510842,1222.95049105,621.999651415,1223.15425786,626.754210401,1216.15826393,704.796900042,1166.30331685,707.98924679,1195.10235985,712.540038962,1159.37524518,624.241086365,1145.31533504,624.988231349,1208.75473636,647.130891769,1167.45799546,648.896870821,1230.08232953,608.958575339,1146.13040229,609.434031237,1247.67419778,653.175973908,1131.45919171,652.225062111,1192.385469,695.695315697,1192.385469,705.951578653
99.879,14.110228600193063,10.188340683999968,4.757590263664742,4.927291478389725,1227.4310263,689.530750336,1152.54672227,693.266475254,1238.63820105,625.514009703,1134.20770904,625.004592669,1152.03730524,622.797118854,1152.20711091,627.55167784,1223.01607867,621.948090464,1223.18588435,626.872455128,1216.22385155,704.98306704,1165.79156516,707.869763568,1194.99814179,712.794128232,1159.50875507,624.325369957,1145.41488379,625.004592669,1208.75240171,647.418942174,1167.65942762,649.286804633,1229.97811147,609.212664608,1145.75449515,609.722081643,1247.63790199,653.192335229,1131.32101251,652.003695482,1192.45105662,695.983366103,1192.45105662,706.171706787
99.948,14.141051475595171,10.120418413000039,4.9601863350073385,5.095981280613193,1227.49661392,689.682956199,1152.30665967,693.418681116,1238.77171094,625.564332159,1134.03556871,625.02095399,1152.10289286,622.779519039,1152.2387374,627.737844839,1223.08166629,621.896529513,1223.21751083,626.990699855,1216.28943917,705.169234039,1165.27981347,707.750280346,1194.89392373,713.048217501,1159.64226496,624.409653548,1145.51443255,625.02095399,1208.75006706,647.70699258,1167.86085978,649.676738445,1229.87389341,609.466753878,1145.378588,610.010132048,1247.6016062,653.208696549,1131.18283332,651.782328853,1192.51664424,696.271416508,1192.51664424,706.391834921
