time,iris_delta,dental_show_delta,pfissure_r_delta,pfissure_l_delta,Oral commisure (L) x,Oral commisure (L) y,Oral commisure (R) x,Oral commisure (R) y,Lateral canthus (L) x,Lateral canthus (L) y,Lateral canthus (R) x,Lateral canthus (R) y,Palpebral fissure (RU) x,Palpebral fissure (RU) y,Palpebral fissure (RL) x,Palpebral fissure (RL) y,Palpebral fissure (LU) x,Palpebral fissure (LU) y,Palpebral fissure (LL) x,Palpebral fissure (LL) y,Depressor (L) x,Depressor (L) y,Depressor (R) x,Depressor (R) y,Depressor (M) x,Depressor (M) y,Iris (M) x,Iris (M) y,Iris (L) x,Iris (L) y,Nasal ala (L) x,Nasal ala (L) y,Nasal ala (R) x,Nasal ala (R) y,Medial brow (L) x,Medial brow (L) y,Medial brow (R) x,Medial brow (R) y,Malar eminence (L) x,Malar eminence (L) y,Malar eminence (R) x,Malar eminence (R) y,Dental show (Top) x,Dental show (Top) y,Dental show (Bottom) x,Dental show (Bottom) y
29.264,14.609035122685397,5.895353556791086,8.103550601190706,8.708621742197396,1107.61616047,637.273740599,1030.56008876,640.241304718,1119.63731004,569.824529006,1010.1895215,572.339413853,1027.24044076,567.611430341,1027.54222695,575.709359548,1106.20782496,566.404285614,1106.55990884,575.105787185,1097.10394181,651.155904954,1042.93332221,652.161858893,1073.76581043,660.662169675,1034.98628609,571.283162217,1020.45025168,572.741795429,1091.21911127,601.512078077,1046.20267251,601.713268864,1113.7524795,555.439387682,1022.16037337,555.690876167,1126.98077379,602.367138925,1011.74875011,602.266543531,1071.25092559,646.629112229,1071.60300946,652.513942771
29.297,14.714204180998138,6.146411492925281,8.453754644667915,9.311732597952016,1107.28253308,637.120688682,1029.92467519,639.887062014,1119.70606422,569.470286301,1009.9564895,572.035468845,1026.80621798,566.804508364,1027.05770646,575.254521449,1106.22628144,565.446470546,1106.57836532,574.75154448,1096.82061211,650.801662249,1042.70029021,652.109402369,1073.38188534,660.660010849,1034.90414718,570.627133331,1020.26751737,572.136064239,1091.03637697,601.50991925,1045.71815202,601.560216947,1113.92182907,555.487526553,1021.92734137,555.638419644,1126.29506252,602.163789311,1012.01869508,601.962598523,1070.8167028,646.325167222,1071.16878667,652.461486248
29.331,14.8194804375243,6.397503251749372,8.804395987098697,9.914899621156323,1106.94890568,636.967636765,1029.28926161,639.532819309,1119.7748184,569.116043596,1009.7234575,571.731523837,1026.37199519,565.997586386,1026.57318598,574.79968335,1106.24473792,564.488655478,1106.5968218,574.397301775,1096.53728242,650.447419544,1042.46725821,652.056945846,1072.99796025,660.657852022,1034.82200827,569.971104444,1020.08478307,571.530333049,1090.85364266,601.507760424,1045.23363154,601.40716503,1114.09117865,555.535665423,1021.69430937,555.58596312,1125.60935124,601.960439697,1012.28864005,601.658653515,1070.38248001,646.021222214,1070.73456389,652.409029725
29.365,14.924861633457802,6.648624998281891,9.155424382897774,10.518113148954459,1106.61527829,636.814584848,1028.65384803,639.178576604,1119.84357258,568.761800892,1009.4904255,571.427578829,1025.9377724,565.190664409,1026.08866549,574.344845252,1106.26319441,563.53084041,1106.61527829,574.04305907,1096.25395272,650.093176839,1042.23422621,652.004489323,1072.61403516,660.655693196,1034.73986936,569.315075558,1019.90204877,570.92460186,1090.67090836,601.505601598,1044.74911105,601.254113113,1114.26052822,555.583804294,1021.46127737,555.533506597,1124.92363997,601.757090082,1012.55858501,601.354708507,1069.94825722,645.717277206,1070.3003411,652.356573201
29.398,15.03034557147448,6.899773460655389,9.50679695682096,11.121365614238282,1106.28165089,636.661532931,1028.01843446,638.824333899,1119.91232676,568.407558187,1009.2573935,571.123633821,1025.50354961,564.383742432,1025.604145,573.890007153,1106.28165089,562.573025342,1106.63373477,573.688816365,1095.97062302,649.738934134,1042.00119421,651.9520328,1072.23011007,660.65353437,1034.65773045,568.659046671,1019.71931446,570.31887067,1090.48817405,601.503442772,1044.26459057,601.101061196,1114.4298778,555.631943165,1021.22824537,555.481050074,1124.2379287,601.553740468,1012.82852998,601.050763499,1069.51403443,645.413332198,1069.86611831,652.304116678
29.43,15.135930083840252,7.150945823114953,9.858476909631996,11.72465100651754,1105.9480235,636.508481014,1027.38302088,638.470091194,1119.98108094,568.053315482,1009.0243615,570.819688813,1025.06932682,563.576820454,1025.11962452,573.435169054,1106.30010738,561.615210274,1106.65219125,573.33457366,1095.68729332,649.38469143,1041.76816221,651.899576276,1071.84618497,660.651375544,1034.57559154,568.003017785,1019.53658016,569.713139481,1090.30543975,601.501283945,1043.78007008,600.948009279,1114.59922737,555.680082035,1020.99521337,555.428593551,1123.55221743,601.350390854,1013.09847495,600.746818491,1069.07981164,645.10938719,1069.43189552,652.251660155
29.463,15.241613100071664,7.402139652699264,10.21043247800003,12.327964492670187,1105.6143961,636.355429096,1026.7476073,638.115848489,1120.04983512,567.699072777,1008.7913295,570.515743806,1024.63510403,562.769898477,1024.63510403,572.980330955,1106.31856386,560.657395206,1106.67064774,572.980330955,1095.40396362,649.030448725,1041.5351302,651.847119753,1071.46225988,660.649216717,1034.49345263,567.346988898,1019.35384585,569.107408291,1090.12270545,601.499125119,1043.2955496,600.794957362,1114.76857694,555.728220906,1020.76218137,555.376137027,1122.86650615,601.14704124,1013.36841992,600.442873483,1068.64558885,644.805442182,1068.99767273,652.199203632
29.53,15.226907231736218,7.377019366716401,10.252347224999994,12.310737368223366,1105.54587204,636.427145155,1026.77967863,638.187564548,1120.01484286,567.737257037,1008.79825198,570.562311015,1024.63364356,562.791316839,1024.63364356,573.043664064,1106.27518864,560.712345365,1106.61050662,573.018515216,1095.36897136,649.051867086,1041.47498909,651.860155165,1071.44403351,660.687400978,1034.45846037,567.351641361,1019.33561949,569.128826653,1090.09609613,601.537309379,1043.29408913,600.87505637,1114.66652108,555.70772452,1020.75233795,555.364023591,1122.99078993,601.176842551,1013.31666175,600.506206592,1068.64412838,644.860392341,1068.99621226,652.229004943
29.568,15.212224103564635,7.351899273551782,10.294261972999948,12.293531832760824,1105.47734797,636.498861213,1026.81174996,638.259280606,1119.97985059,567.775441298,1008.80517446,570.608878225,1024.6321831,562.8127352,1024.6321831,573.106997173,1106.23181343,560.767295524,1106.55036551,573.056699476,1095.33397909,649.073285447,1041.41484797,651.873190577,1071.42580715,660.725585238,1034.4234681,567.356293823,1019.31739312,569.150245014,1090.06948681,601.57549364,1043.29262866,600.955155377,1114.56446522,555.687228134,1020.74249453,555.351910154,1123.1150737,601.206643862,1013.26490359,600.569539701,1068.64266792,644.915342501,1068.99475179,652.258806253
29.597,15.197563781348899,7.326779380646318,10.336176721000015,12.276347977058919,1105.40882391,636.570577271,1026.84382129,638.330996664,1119.94485832,567.813625558,1008.81209694,570.655445435,1024.63072263,562.834153561,1024.63072263,573.170330282,1106.18843821,560.822245684,1106.49022439,573.094883736,1095.29898682,649.094703809,1041.35470686,651.886225989,1071.40758078,660.763769498,1034.38847583,567.360946286,1019.29916675,569.171663375,1090.04287749,601.6136779,1043.29116819,601.035254385,1114.46240936,555.666731748,1020.73265112,555.339796718,1123.23935747,601.236445173,1013.21314542,600.63287281,1068.64120745,644.97029266,1068.99329133,652.288607564
29.63,15.182926341436978,7.301659686601856,10.378091468000093,12.259185895287038,1105.34029984,636.64229333,1026.87589262,638.402712722,1119.90986606,567.851809818,1008.81901942,570.702012645,1024.62926216,562.855571923,1024.62926216,573.233663391,1106.145063,560.877195843,1106.43008328,573.133067997,1095.26399456,649.11612217,1041.29456574,651.899261401,1071.38935441,660.801953758,1034.35348357,567.365598748,1019.28094038,569.193081737,1090.01626818,601.65186216,1043.28970772,601.115353393,1114.3603535,555.646235362,1020.7228077,555.327683281,1123.36364125,601.266246484,1013.16138726,600.696205918,1068.63974698,645.025242819,1068.99183086,652.318408875
29.697,15.168311819904497,7.276540193961633,10.420006214999944,12.242045676012236,1105.27177578,636.714009388,1026.90796395,638.474428781,1119.87487379,567.889994079,1008.8259419,570.748579855,1024.62780169,562.876990284,1024.62780169,573.296996499,1106.10168778,560.932146002,1106.36994216,573.171252257,1095.22900229,649.137540531,1041.23442463,651.912296812,1071.37112804,660.840138019,1034.3184913,567.37025121,1019.26271402,569.214500098,1089.98965886,601.690046421,1043.28824725,601.195452401,1114.25829763,555.625738975,1020.71296428,555.315569844,1123.48792502,601.296047795,1013.10962909,600.759539027,1068.63828651,645.080192978,1068.99037039,652.348210186
29.763,15.153720312896148,7.251420903820105,10.461920963000011,12.224927411402682,1105.20325172,636.785725446,1026.94003528,638.546144839,1119.83988152,567.928178339,1008.83286438,570.795147064,1024.62634122,562.898408645,1024.62634122,573.360329608,1106.05831256,560.987096162,1106.30980105,573.209436517,1095.19401003,649.158958893,1041.17428351,651.925332224,1071.35290168,660.878322279,1034.28349903,567.374903673,1019.24448765,569.235918459,1089.96304954,601.728230681,1043.28678679,601.275551408,1114.15624177,555.605242589,1020.70312086,555.303456408,1123.61220879,601.325849105,1013.05787093,600.822872136,1068.63682604,645.135143138,1068.98890992,652.378011497
29.797,15.139151887293346,7.226301820296917,10.503835709999976,12.207831196200779,1105.13472765,636.857441504,1026.97210661,638.617860897,1119.80488926,567.966362599,1008.83978687,570.841714274,1024.62488075,562.919827007,1024.62488075,573.423662717,1106.01493735,561.042046321,1106.24965993,573.247620778,1095.15901776,649.180377254,1041.1141424,651.938367636,1071.33467531,660.916506539,1034.24850677,567.379556135,1019.22626128,569.257336821,1089.93644023,601.766414941,1043.28532632,601.355650416,1114.05418591,555.584746203,1020.69327744,555.291342971,1123.73649257,601.355650416,1013.00611276,600.886205245,1068.63536557,645.190093297,1068.98744945,652.407812808
29.83,15.12460657962812,7.201182943057254,10.545750458000043,12.190757120962177,1105.06620359,636.929157563,1027.00417794,638.689576955,1119.76989699,568.00454686,1008.84670935,570.888281484,1024.62342029,562.941245368,1024.62342029,573.486995826,1105.97156213,561.09699648,1106.18951882,573.285805038,1095.12402549,649.201795615,1041.05400128,651.951403048,1071.31644894,660.9546908,1034.2135145,567.384208597,1019.20803492,569.278755182,1089.90983091,601.804599201,1043.28386585,601.435749424,1113.95213005,555.564249817,1020.68343403,555.279229534,1123.86077634,601.385451727,1012.9543546,600.949538354,1068.63390511,645.245043456,1068.98598898,652.437614118
29.863,15.110084486484265,7.176064276748286,10.587665205999997,12.173705279103517,1104.99767952,637.000873621,1027.03624927,638.761293014,1119.73490473,568.04273112,1008.85363183,570.934848694,1024.62195982,562.962663729,1024.62195982,573.550328935,1105.92818692,561.151946639,1106.1293777,573.323989298,1095.08903323,649.223213977,1040.99386017,651.96443846,1071.29822257,660.99287506,1034.17852223,567.38886106,1019.18980855,569.300173543,1089.88322159,601.842783462,1043.28240538,601.515848432,1113.85007418,555.543753431,1020.67359061,555.267116098,1123.98506012,601.415253038,1012.90259643,601.012871462,1068.63244464,645.299993616,1068.98452852,652.467415429
29.896,15.095585675205713,7.150945823114953,10.629579951999972,12.15667576487287,1104.92915546,637.072589679,1027.0683206,638.833009072,1119.69991246,568.08091538,1008.86055431,570.981415904,1024.62049935,562.984082091,1024.62049935,573.613662043,1105.8848117,561.206896799,1106.06923659,573.362173559,1095.05404096,649.244632338,1040.93371906,651.977473872,1071.27999621,661.03105932,1034.14352997,567.393513522,1019.17158218,569.321591905,1089.85661228,601.880967722,1043.28094491,601.595947439,1113.74801832,555.523257045,1020.66374719,555.255002661,1124.10934389,601.445054349,1012.85083827,601.076204571,1068.63098417,645.354943775,1068.98306805,652.49721674
29.929,15.081110192695046,7.125827583890795,10.67149470000004,12.139668671736572,1104.86063139,637.144305738,1027.10039193,638.90472513,1119.66492019,568.119099641,1008.86747679,571.027983113,1024.61903888,563.005500452,1024.61903888,573.676995152,1105.84143648,561.261846958,1106.00909547,573.400357819,1095.01904869,649.266050699,1040.87357794,651.990509284,1071.26176984,661.069243581,1034.1085377,567.398165984,1019.15335581,569.343010266,1089.83000296,601.919151982,1043.27948444,601.676046447,1113.64596246,555.502760659,1020.65390377,555.242889225,1124.23362766,601.474855659,1012.7990801,601.13953768,1068.6295237,645.409893934,1068.98160758,652.527018051
29.962,15.066658116137424,7.100709560352424,10.713409447999993,12.12268409422524,1104.79210733,637.216021796,1027.13246326,638.976441189,1119.62992793,568.157283901,1008.87439927,571.074550323,1024.61757841,563.026918813,1024.61757841,573.740328261,1105.79806127,561.316797117,1105.94895436,573.438542079,1094.98405643,649.287469061,1040.81343683,652.003544695,1071.24354347,661.107427841,1034.07354544,567.402818447,1019.13512945,569.364428627,1089.80339364,601.957336243,1043.27802398,601.756145455,1113.5439066,555.482264273,1020.64406035,555.230775788,1124.35791144,601.50465697,1012.74732193,601.202870789,1068.62806323,645.464844094,1068.98014711,652.556819362
29.998,15.052229513341484,7.075591755806164,10.755324194999957,12.105722127108528,1104.72358327,637.287737854,1027.16453459,639.048157247,1119.59493566,568.195468161,1008.88132175,571.121117533,1024.61611794,563.048337175,1024.61611794,573.80366137,1105.75468605,561.371747277,1105.88881324,573.47672634,1094.94906416,649.308887422,1040.75329571,652.016580107,1071.2253171,661.145612101,1034.03855317,567.407470909,1019.11690308,569.385846989,1089.77678433,601.995520503,1043.27656351,601.836244463,1113.44185073,555.461767887,1020.63421694,555.218662351,1124.48219521,601.534458281,1012.69556377,601.266203897,1068.62660276,645.519794253,1068.97868664,652.586620672
30.033,15.03782445135228,7.050474173591506,10.797238942000035,12.08878286556147,1104.6550592,637.359453912,1027.19660592,639.119873305,1119.55994339,568.233652421,1008.88824423,571.167684743,1024.61465747,563.069755536,1024.61465747,573.866994478,1105.71131084,561.426697436,1105.82867213,573.5149106,1094.91407189,649.330305783,1040.6931546,652.029615519,1071.20709074,661.183796362,1034.0035609,567.412123372,1019.09867671,569.40726535,1089.75017501,602.033704763,1043.27510304,601.916343471,1113.33979487,555.4412715,1020.62437352,555.206548915,1124.60647899,601.564259592,1012.6438056,601.329537006,1068.62514229,645.574744412,1068.97722617,652.616421983
30.097,15.023443008189972,7.0253568145824,10.83915368999999,12.071866405165537,1104.58653514,637.431169971,1027.22867725,639.191589363,1119.52495113,568.271836682,1008.89516671,571.214251953,1024.61319701,563.091173897,1024.61319701,573.930327587,1105.66793562,561.481647595,1105.76853101,573.55309486,1094.87907963,649.351724145,1040.63301348,652.042650931,1071.18886437,661.221980622,1033.96856864,567.416775834,1019.08045034,569.428683711,1089.72356569,602.071889024,1043.27364257,601.996442478,1113.23773901,555.420775114,1020.6145301,555.194435478,1124.73076276,601.594060903,1012.59204744,601.392870115,1068.62368183,645.629694571,1068.9757657,652.646223294
30.129,15.009085221992999,7.00023968169139,10.881068436999954,12.054972841979229,1104.51801107,637.502886029,1027.26074858,639.263305422,1119.48995886,568.310020942,1008.90208919,571.260819162,1024.61173654,563.112592259,1024.61173654,573.993660696,1105.6245604,561.536597755,1105.7083899,573.591279121,1094.84408736,649.373142506,1040.57287237,652.055686343,1071.170638,661.260164882,1033.93357637,567.421428296,1019.06222398,569.450102073,1089.69695637,602.110073284,1043.2721821,602.076541486,1113.13568315,555.400278728,1020.60468668,555.182322041,1124.85504653,601.623862214,1012.54028927,601.456203224,1068.62222136,645.684644731,1068.97430524,652.676024605
30.163,14.994751190098397,6.975122777855606,10.922983185000021,12.038102272191534,1104.44948701,637.574602087,1027.29281991,639.33502148,1119.45496659,568.348205202,1008.90901167,571.307386372,1024.61027607,563.13401062,1024.61027607,574.056993805,1105.58118519,561.591547914,1105.64824878,573.629463381,1094.80909509,649.394560867,1040.51273125,652.068721755,1071.15241163,661.298349143,1033.8985841,567.426080759,1019.04399761,569.471520434,1089.67034706,602.148257544,1043.27072163,602.156640494,1113.03362728,555.379782342,1020.59484326,555.170208605,1124.97933031,601.653663524,1012.48853111,601.519536333,1068.62076089,645.73959489,1068.97284477,652.705825916
30.197,14.980440981066636,6.950006105055226,10.964897932999975,12.021254792859738,1104.38096294,637.646318145,1027.32489124,639.406737538,1119.41997433,568.386389463,1008.91593416,571.353953582,1024.6088156,563.155428981,1024.6088156,574.120326914,1105.53780997,561.646498073,1105.58810767,573.667647641,1094.77410283,649.415979229,1040.45259014,652.081757166,1071.13418527,661.336533403,1033.86359184,567.430733221,1019.02577124,569.492938795,1089.64373774,602.186441805,1043.26926116,602.236739502,1112.93157142,555.359285956,1020.58499985,555.158095168,1125.10361408,601.683464835,1012.43677294,601.582869441,1068.61930042,645.794545049,1068.9713843,652.735627227
30.229,14.9661546433979,6.924889663806761,11.006812679000063,12.00443050100652,1104.31243888,637.718034204,1027.35696256,639.478453597,1119.38498206,568.424573723,1008.92285664,571.400520792,1024.60735513,563.176847343,1024.60735513,574.183660022,1105.49443476,561.701448232,1105.52796655,573.705831901,1094.73911056,649.43739759,1040.39244902,652.094792578,1071.1159589,661.374717663,1033.82859957,567.435385683,1019.00754487,569.514357157,1089.61712842,602.224626065,1043.2678007,602.316838509,1112.82951556,555.33878957,1020.57515643,555.145981732,1125.22789786,601.713266146,1012.38501478,601.64620255,1068.61783995,645.849495209,1068.96992383,652.765428537
