time,iris_delta,dental_show_delta,pfissure_r_delta,pfissure_l_delta,Oral commisure (L) x,Oral commisure (L) y,Oral commisure (R) x,Oral commisure (R) y,Lateral canthus (L) x,Lateral canthus (L) y,Lateral canthus (R) x,Lateral canthus (R) y,Palpebral fissure (RU) x,Palpebral fissure (RU) y,Palpebral fissure (RL) x,Palpebral fissure (RL) y,Palpebral fissure (LU) x,Palpebral fissure (LU) y,Palpebral fissure (LL) x,Palpebral fissure (LL) y,Depressor (L) x,Depressor (L) y,Depressor (R) x,Depressor (R) y,Depressor (M) x,Depressor (M) y,Iris (M) x,Iris (M) y,Iris (L) x,Iris (L) y,Nasal ala (L) x,Nasal ala (L) y,Nasal ala (R) x,Nasal ala (R) y,Medial brow (L) x,Medial brow (L) y,Medial brow (R) x,Medial brow (R) y,Malar eminence (L) x,Malar eminence (L) y,Malar eminence (R) x,Malar eminence (R) y,Dental show (Top) x,Dental show (Top) y,Dental show (Bottom) x,Dental show (Bottom) y
29.137,15.12979861167082,9.443843404163848,7.731454695371796,6.607694144246564,1098.2459454,562.735353699,1016.32359786,561.396893182,1116.81311389,500.139188116,1006.54206211,498.59837005,1025.07815179,494.349552147,1024.52563971,502.061239518,1102.13286789,495.061602091,1102.24958607,501.668265301,1086.46431591,579.742366194,1031.32291958,580.166419216,1062.96735839,588.197182314,1032.74701947,496.473961099,1017.71661895,498.205395833,1080.28170573,528.744810473,1040.45870684,528.904348336,1107.98466147,481.326842397,1017.04738869,480.264637921,1115.02711858,535.946805449,1007.75206357,533.153166239,1061.27874334,569.194219926,1061.39546152,578.637342032
29.169,15.03930160290565,9.383563214773556,7.679560456183428,6.411477666913437,1098.97686262,562.295039479,1015.71398265,560.93516912,1117.23876818,500.263472179,1006.67937416,498.457102994,1025.27106037,494.260773739,1024.64948428,501.915137982,1102.4742641,495.134778787,1102.53262318,501.545990848,1086.52496692,579.604207018,1030.98334465,579.643573504,1062.86294641,587.802795661,1032.73135475,496.358938367,1017.79177339,498.08795586,1080.15312134,528.724405434,1040.38571899,528.976834391,1107.81740124,481.360997926,1017.11183821,480.311915613,1114.7918303,535.951263455,1007.45703492,533.173163647,1061.32799878,568.977673099,1061.38635787,578.361054836
29.235,14.948808872678047,9.32364136700005,7.628369251388785,6.215760911000018,1099.70777984,561.854725259,1015.10436743,560.473445057,1117.66442248,500.387756242,1006.81668622,498.315835939,1025.46396895,494.171995331,1024.77332885,501.769036445,1102.8156603,495.207955483,1102.8156603,501.423716394,1086.58561792,579.466047843,1030.64376971,579.120727792,1062.75853442,587.408409008,1032.71569002,496.243915635,1017.86692784,497.970515888,1080.02453696,528.704000396,1040.31273113,529.049320447,1107.65014101,481.395153456,1017.17628774,480.359193304,1114.55654202,535.95572146,1007.16200627,533.193161055,1061.37725422,568.761126273,1061.37725422,578.08476764
29.268,14.74685708467215,9.242620513480158,7.369266202536139,6.244866458999979,1099.82209398,561.782951046,1014.79936437,560.432256334,1117.5478655,500.176374066,1006.86193635,498.31707225,1025.67990585,494.34835824,1025.08792862,501.693809031,1102.40262139,495.152953958,1102.40262139,501.397820417,1087.15723447,579.045993693,1030.87006621,579.166855711,1062.98236435,587.271023985,1032.6459979,496.291030182,1018.00097455,498.021083636,1079.78267813,528.866057189,1040.24155907,529.078675677,1108.21386453,481.47926658,1017.49236745,480.424560483,1115.71766923,535.415298607,1006.90781458,532.964019562,1061.21481901,568.703164861,1061.29818913,577.94540936
29.335,14.544955951058313,9.162364957315617,7.110992575683291,6.273972006000008,1099.93640812,561.711176833,1014.4943613,560.391067611,1117.43130852,499.96499189,1006.90718648,498.318308562,1025.89584275,494.524721149,1025.40252839,501.618581618,1101.98958248,495.097952433,1101.98958248,501.371924439,1087.72885102,578.625939543,1031.09636271,579.212983629,1063.20619428,587.133638963,1032.57630578,496.338144729,1018.13502127,498.071651383,1079.5408193,529.028113982,1040.17038701,529.108030908,1108.77758805,481.563379704,1017.80844716,480.489927661,1116.87879644,534.874875754,1006.6536229,532.734878068,1061.05238379,568.64520345,1061.21912404,577.80605108
29.435,14.34310764139757,9.082894985829506,6.853642136959698,6.30307755299998,1100.05072226,561.63940262,1014.18935824,560.349878888,1117.31475154,499.753609713,1006.95243661,498.319544874,1026.11177964,494.701084058,1025.71712816,501.543354204,1101.57654357,495.042950908,1101.57654357,501.346028461,1088.30046757,578.205885393,1031.32265921,579.259111548,1063.4300242,586.99625394,1032.50661367,496.385259276,1018.26906798,498.122219131,1079.29896048,529.190170774,1040.09921495,529.137386138,1109.34131157,481.647492828,1018.12452687,480.55529484,1118.03992364,534.3344529,1006.39943121,532.505736575,1060.88994857,568.587242039,1061.14005895,577.6666928
29.47,14.141314386904746,9.004231399396875,6.597322926743068,6.332183100000009,1100.1650364,561.567628407,1013.88435517,560.308690165,1117.19819456,499.542227537,1006.99768673,498.320781186,1026.32771654,494.877446967,1026.03172793,501.468126791,1101.16350466,494.987949383,1101.16350466,501.320132483,1088.87208412,577.785831243,1031.54895571,579.305239466,1063.65385413,586.858868917,1032.43692155,496.432373823,1018.40311469,498.172786879,1079.05710165,529.352227567,1040.02804289,529.166741368,1109.90503509,481.731605953,1018.44060658,480.620662018,1119.20105085,533.794030047,1006.14523952,532.276595082,1060.72751336,568.529280628,1061.06099387,577.52733452
29.503,13.939578588671868,8.926395515775114,6.342159975068024,6.361288647000038,1100.27935054,561.495854194,1013.57935211,560.267501442,1117.08163758,499.33084536,1007.04293686,498.322017498,1026.54365344,495.053809876,1026.3463277,501.392899377,1100.75046575,494.932947858,1100.75046575,501.294236505,1089.44370067,577.365777093,1031.77525221,579.351367385,1063.87768406,586.721483894,1032.36722944,496.479488371,1018.53716141,498.223354626,1078.81524282,529.514284359,1039.95687083,529.196096598,1110.46875861,481.815719077,1018.7566863,480.686029197,1120.36217806,533.253607194,1005.89104784,532.047453588,1060.56507814,568.471319217,1060.98192878,577.387976239
29.535,13.73790277837518,8.849409176884253,6.088298662684093,6.390394194999999,1100.39366468,561.424079981,1013.27434904,560.226312719,1116.9650806,499.119463184,1007.08818699,498.32325381,1026.75959034,495.230172785,1026.66092746,501.317671963,1100.33742684,494.877946333,1100.33742684,501.268340528,1090.01531722,576.945722943,1032.0015487,579.397495303,1064.10151399,586.584098872,1032.29753732,496.526602918,1018.67120812,498.273922374,1078.57338399,529.676341152,1039.88569878,529.225451829,1111.03248213,481.899832201,1019.07276601,480.751396375,1121.52330527,532.71318434,1005.63685615,531.818312095,1060.40264293,568.413357806,1060.90286369,577.248617959
29.569,13.536289637020833,8.773294747234683,5.835908856000003,6.419499742000028,1100.50797882,561.352305768,1012.96934598,560.185123996,1116.84852362,498.908081007,1007.13343712,498.324490122,1026.97552723,495.406535694,1026.97552723,501.24244455,1099.92438793,494.822944808,1099.92438793,501.24244455,1090.58693376,576.525668793,1032.2278452,579.443623222,1064.32534391,586.446713849,1032.2278452,496.573717465,1018.80525483,498.324490122,1078.33152517,529.838397945,1039.81452672,529.254807059,1111.59620565,481.983945325,1019.38884572,480.816763553,1122.68443247,532.172761487,1005.38266447,531.589170602,1060.24020771,568.355396395,1060.8237986,577.109259679
29.601,13.716613274807798,8.709911689685649,5.985547543999985,6.558022229979785,1100.52395067,561.348553368,1013.20977587,560.166407728,1116.8495316,499.020298591,1006.92495094,498.260882247,1026.60992043,495.324222983,1026.60992043,501.309770527,1099.83935367,494.677035654,1099.801944,501.234951183,1090.75628527,576.417169312,1032.02309999,579.353828576,1064.06448419,586.446702416,1032.32237737,496.581187967,1018.70899767,498.260882247,1078.51209958,529.991766168,1039.8379805,529.269759496,1111.47376171,481.823072302,1018.90726893,480.715746006,1122.31134374,532.243828432,1005.17043732,531.521821759,1060.35718568,568.404017536,1060.81732465,577.101766312
29.643,13.897579913643808,8.648190618518175,6.1351862340000025,6.696749288071067,1100.53992253,561.344800968,1013.45020575,560.147691459,1116.85053959,499.132516175,1006.71646476,498.197274372,1026.24431363,495.241910271,1026.24431363,501.377096505,1099.75431941,494.5311265,1099.67950007,501.227457816,1090.92563678,576.30866983,1031.81835478,579.26403393,1063.80362447,586.446690984,1032.41690953,496.588658469,1018.61274051,498.197274372,1078.69267399,530.145134392,1039.86143429,529.284711932,1111.35131778,481.662199279,1018.42569215,480.614728459,1121.938255,532.314895377,1004.95821017,531.454472917,1060.47416365,568.452638678,1060.8108507,577.094272945
29.869,14.079164778568757,8.588167369702155,6.284824921999984,6.835668460452675,1100.55589438,561.341048569,1013.69063564,560.128975191,1116.85154757,499.24473376,1006.50797858,498.133666497,1025.87870683,495.15959756,1025.87870683,501.444422482,1099.66928515,494.385217347,1099.55705613,501.219964449,1091.09498829,576.200170349,1031.61360957,579.174239285,1063.54276475,586.446679552,1032.5114417,496.596128971,1018.51648335,498.133666497,1078.8732484,530.298502615,1039.88488808,529.299664368,1111.22887385,481.501326257,1017.94411536,480.513710912,1121.56516626,532.385962321,1004.74598303,531.387124075,1060.59114162,568.501259819,1060.80437675,577.086779579
29.901,14.261344245067159,8.529877781104808,6.434463610999956,6.974768269560752,1100.57186623,561.337296169,1013.93106553,560.110258923,1116.85255556,499.356951344,1006.29949241,498.070058622,1025.51310002,495.077284849,1025.51310002,501.51174846,1099.58425089,494.239308193,1099.4346122,501.212471082,1091.2643398,576.091670867,1031.40886436,579.084444639,1063.28190503,586.446668119,1032.60597386,496.603599473,1018.42022618,498.070058622,1079.05382281,530.451870838,1039.90834187,529.314616805,1111.10642991,481.340453234,1017.46253858,480.412693365,1121.19207753,532.457029266,1004.53375588,531.319775232,1060.70811959,568.549880961,1060.7979028,577.079286212
29.935,14.444095814414137,8.47335763422285,6.584102298999994,7.114038119671495,1100.58783809,561.33354377,1014.17149541,560.091542654,1116.85356354,499.469168928,1006.09100623,498.006450746,1025.14749322,494.994972138,1025.14749322,501.579074437,1099.49921663,494.093399039,1099.31216827,501.204977716,1091.43369131,575.983171385,1031.20411914,578.994649994,1063.02104531,586.446656687,1032.70050603,496.611069975,1018.32396902,498.006450746,1079.23439722,530.605239062,1039.93179566,529.329569241,1110.98398598,481.179580211,1016.98096179,480.311675817,1120.81898879,532.528096211,1004.32152873,531.25242639,1060.82509756,568.598502102,1060.79142885,577.071792845
30.003,14.627398043630631,8.418642566368817,6.733740988000022,7.253468214258748,1100.60380994,561.32979137,1014.4119253,560.072826386,1116.85457153,499.581386512,1005.88252005,497.942842871,1024.78188642,494.912659427,1024.78188642,501.646400415,1099.41418237,493.947489885,1099.18972434,501.197484349,1091.60304282,575.874671904,1030.99937393,578.904855348,1062.76018559,586.446645254,1032.7950382,496.618540477,1018.22771186,497.942842871,1079.41497163,530.758607285,1039.95524945,529.344521678,1110.86154205,481.018707189,1016.499385,480.21065827,1120.44590005,532.599163155,1004.10930159,531.185077548,1060.94207552,568.647123243,1060.7849549,577.064299478
30.036,14.811230477942319,8.365767994403397,6.883379676000004,7.393049488176191,1100.6197818,561.32603897,1014.65235519,560.054110117,1116.85557951,499.693604096,1005.67403387,497.879234996,1024.41627962,494.830346716,1024.41627962,501.713726392,1099.32914811,493.801580731,1099.0672804,501.189990982,1091.77239433,575.766172422,1030.79462872,578.815060703,1062.49932587,586.446633822,1032.88957036,496.626010979,1018.1314547,497.879234996,1079.59554605,530.911975509,1039.97870323,529.359474114,1110.73909811,480.857834166,1016.01780822,480.109640723,1120.07281132,532.6702301,1003.89707444,531.117728706,1061.05905349,568.695744385,1060.77848095,577.056806111
30.103,14.995573647353243,8.314769032152563,7.033018364999975,7.532773535786174,1100.63575365,561.322286571,1014.89278507,560.035393849,1116.8565875,499.80582168,1005.46554769,497.815627121,1024.05067282,494.748034005,1024.05067282,501.78105237,1099.24411385,493.655671578,1098.94483647,501.182497615,1091.94174584,575.65767294,1030.58988351,578.725266057,1062.23846615,586.44662239,1032.98410253,496.633481481,1018.03519753,497.815627121,1079.77612046,531.065343732,1040.00215702,529.374426551,1110.61665418,480.696961143,1015.53623143,480.008623176,1119.69972258,532.741297045,1003.68484729,531.050379863,1061.17603146,568.744365526,1060.772007,577.049312744
30.203,15.180408906414552,8.2656803960124,7.182657054000003,7.672632558861602,1100.6517255,561.318534171,1015.13321496,560.01667758,1116.85759548,499.918039264,1005.25706151,497.752019246,1023.68506601,494.665721293,1023.68506601,501.848378347,1099.15907958,493.509762424,1098.82239254,501.175004248,1092.11109735,575.549173459,1030.3851383,578.635471411,1061.97760643,586.446610957,1033.07863469,496.640951983,1017.93894037,497.752019246,1079.95669487,531.218711956,1040.02561081,529.389378987,1110.49421025,480.536088121,1015.05465465,479.907605629,1119.32663384,532.812363989,1003.47262015,530.983031021,1061.29300943,568.792986668,1060.76553305,577.041819378
30.238,15.365718526184232,8.218536316712472,7.332295742999975,7.81261930988835,1100.66769736,561.314781772,1015.37364485,559.997961312,1116.85860347,500.030256848,1005.04857533,497.688411371,1023.31945921,494.583408582,1023.31945921,501.915704325,1099.07404532,493.36385327,1098.6999486,501.167510882,1092.28044886,575.440673977,1030.18039308,578.545676766,1061.71674671,586.446599525,1033.17316686,496.648422485,1017.84268321,497.688411371,1080.13726928,531.372080179,1040.0490646,529.404331424,1110.37176631,480.375215098,1014.57307786,479.806588081,1118.95354511,532.883430934,1003.260393,530.915682179,1061.4099874,568.841607809,1060.7590591,577.034326011
30.368,15.551485539784624,8.173370442989922,7.4819344309999565,7.95272704071464,1100.68366921,561.311029372,1015.61407473,559.979245043,1116.85961145,500.142474432,1004.84008915,497.624803496,1022.95385241,494.501095871,1022.95385241,501.983030302,1098.98901106,493.217944116,1098.57750467,501.160017515,1092.44980037,575.332174495,1029.97564787,578.45588212,1061.45588699,586.446588092,1033.26769902,496.655892987,1017.74642604,497.624803496,1080.31784369,531.525448402,1040.07251839,529.41928386,1110.24932238,480.214342075,1014.09150108,479.705570534,1118.58045637,532.954497879,1003.04816586,530.848333337,1061.52696537,568.89022895,1060.75258515,577.026832644
30.401,15.737693750056795,8.13021574255675,7.631573120000041,8.092949468384663,1100.69964107,561.307276972,1015.85450462,559.960528775,1116.86061944,500.254692016,1004.63160297,497.561195621,1022.58824561,494.41878316,1022.58824561,502.05035628,1098.9039768,493.072034963,1098.45506074,501.152524148,1092.61915188,575.223675014,1029.77090266,578.366087475,1061.19502727,586.44657666,1033.36223119,496.663363489,1017.65016888,497.561195621,1080.4984181,531.678816626,1040.09597217,529.434236297,1110.12687845,480.053469053,1013.60992429,479.604552987,1118.20736763,533.025564823,1002.83593871,530.780984494,1061.64394334,568.938850092,1060.7461112,577.019339277
30.469,15.648398251549212,8.115751839568684,7.604830416403239,8.045785119766874,1100.67700826,561.318118841,1015.87244692,559.996406348,1116.81381422,500.255174284,1004.71429278,497.611749296,1022.6105044,494.43566813,1022.62777041,502.040478946,1098.89170359,493.131221639,1098.45401043,501.165092617,1092.49637626,575.275091989,1029.92438308,578.408008148,1061.25354467,586.450512128,1033.27053437,496.675931959,1017.64911858,497.594483294,1080.5577988,531.765628906,1040.06038986,529.482200071,1110.09302274,480.092799826,1013.7098801,479.629207658,1118.23912273,533.121873405,1002.8167591,530.855710573,1061.60490782,568.957461662,1060.7295215,577.025864646
30.502,15.559145978238934,8.101342334613054,7.5781271901400675,7.998630116152088,1100.65437545,561.328960711,1015.89038921,560.03228392,1116.76700901,500.255656552,1004.79698258,497.662302971,1022.6327632,494.4525531,1022.66729521,502.030601612,1098.87943039,493.190408315,1098.45296012,501.177661087,1092.37360063,575.326508964,1030.07786349,578.449928822,1061.31206207,586.454447596,1033.17883755,496.688500428,1017.64806827,497.627770966,1080.61717951,531.852441187,1040.02480755,529.530163846,1110.05916703,480.1321306,1013.80983591,479.653862329,1118.27087783,533.218181987,1002.79757949,530.930436651,1061.56587231,568.976073232,1060.71293179,577.032390014
30.569,15.469937668119469,8.086987517249826,7.551463860005585,7.9514846201737885,1100.63174264,561.33980258,1015.90833151,560.068161493,1116.7202038,500.256138819,1004.87967239,497.712856646,1022.655022,494.46943807,1022.70682001,502.020724278,1098.86715718,493.249594991,1098.45190982,501.190229556,1092.25082501,575.377925939,1030.23134391,578.491849496,1061.37057948,586.458383065,1033.08714073,496.701068898,1017.64701796,497.661058639,1080.67656021,531.939253467,1039.98922524,529.578127621,1110.02531131,480.171461373,1013.90979171,479.678517001,1118.30263293,533.314490569,1002.77839988,531.00516273,1061.5268368,568.994684803,1060.69634208,577.038915383
30.636,15.380774076169061,8.072687679215045,7.524840850100707,7.904348804591657,1100.60910983,561.350644449,1015.9262738,560.104039066,1116.67339858,500.256621087,1004.9623622,497.763410321,1022.67728079,494.48632304,1022.7463448,502.010846944,1098.85488397,493.308781668,1098.45085951,501.202798026,1092.12804938,575.429342914,1030.38482433,578.53377017,1061.42909688,586.462318533,1032.99544391,496.713637367,1017.64596766,497.694346311,1080.73594091,532.026065747,1039.95364293,529.626091395,1109.9914556,480.210792146,1014.00974752,479.703171672,1118.33438803,533.41079915,1002.75922027,531.079888809,1061.48780129,569.013296373,1060.67975237,577.045440751
30.67,15.291656004760004,8.058443113193684,7.498258589903515,7.857222843082451,1100.58647702,561.361486318,1015.9442161,560.139916639,1116.62659337,500.257103355,1005.045052,497.813963996,1022.69953959,494.50320801,1022.7858696,502.00096961,1098.84261076,493.367968344,1098.4498092,501.215366495,1092.00527376,575.48075989,1030.53830474,578.575690844,1061.48761428,586.466254001,1032.90374709,496.726205837,1017.64491735,497.727633984,1080.79532161,532.112878028,1039.91806062,529.67405517,1109.95759989,480.25012292,1014.10970333,479.727826343,1118.36614313,533.507107732,1002.74004066,531.154614887,1061.44876578,569.031907944,1060.66316266,577.05196612
30.701,15.202584244264767,8.044254112855368,7.471717514341696,7.810106914533872,1100.56384421,561.372328187,1015.9621584,560.175794212,1116.57978816,500.257585622,1005.12774181,497.864517671,1022.72179839,494.520092981,1022.8253944,501.991092277,1098.83033755,493.42715502,1098.4487589,501.227934965,1091.88249813,575.532176865,1030.69178516,578.617611517,1061.54613168,586.470189469,1032.81205027,496.738774306,1017.64386704,497.760921656,1080.85470232,532.199690308,1039.88247831,529.722018945,1109.92374418,480.289453693,1014.20965914,479.752481014,1118.39789822,533.603416314,1002.72086105,531.229340966,1061.40973026,569.050519514,1060.64657295,577.058491489
30.736,15.113559603438171,8.030120972682237,7.445218063866408,7.763001200084929,1100.5412114,561.383170057,1015.98010069,560.211671785,1116.53298294,500.25806789,1005.21043161,497.915071346,1022.74405719,494.536977951,1022.8649192,501.981214943,1098.81806435,493.486341697,1098.44770859,501.240503434,1091.75972251,575.58359384,1030.84526557,578.659532191,1061.60464909,586.474124937,1032.72035345,496.751342776,1017.64281674,497.794209328,1080.91408302,532.286502588,1039.84689599,529.769982719,1109.88988847,480.328784466,1014.30961495,479.777135685,1118.42965332,533.699724896,1002.70168145,531.304067044,1061.37069475,569.069131084,1060.62998324,577.065016857
30.768,15.024582940209156,8.016043988156563,7.418760684712063,7.715905889355556,1100.51857859,561.394011926,1015.99804299,560.247549358,1116.48617773,500.258550158,1005.29312142,497.965625021,1022.76631598,494.553862921,1022.904444,501.971337609,1098.80579114,493.545528373,1098.44665828,501.253071904,1091.63694689,575.635010815,1030.99874599,578.701452865,1061.66316649,586.478060406,1032.62865663,496.763911245,1017.64176643,497.827497001,1080.97346372,532.373314869,1039.81131368,529.817946494,1109.85603276,480.36811524,1014.40957076,479.801790357,1118.46140842,533.796033477,1002.68250184,531.378793123,1061.33165924,569.087742655,1060.61339353,577.071542226
