time,iris_delta,dental_show_delta,pfissure_r_delta,pfissure_l_delta,Oral commisure (L) x,Oral commisure (L) y,Oral commisure (R) x,Oral commisure (R) y,Lateral canthus (L) x,Lateral canthus (L) y,Lateral canthus (R) x,Lateral canthus (R) y,Palpebral fissure (RU) x,Palpebral fissure (RU) y,Palpebral fissure (RL) x,Palpebral fissure (RL) y,Palpebral fissure (LU) x,Palpebral fissure (LU) y,Palpebral fissure (LL) x,Palpebral fissure (LL) y,Depressor (L) x,Depressor (L) y,Depressor (R) x,Depressor (R) y,Depressor (M) x,Depressor (M) y,Iris (M) x,Iris (M) y,Iris (L) x,Iris (L) y,Nasal ala (L) x,Nasal ala (L) y,Nasal ala (R) x,Nasal ala (R) y,Medial brow (L) x,Medial brow (L) y,Medial brow (R) x,Medial brow (R) y,Malar eminence (L) x,Malar eminence (L) y,Malar eminence (R) x,Malar eminence (R) y,Dental show (Top) x,Dental show (Top) y,Dental show (Bottom) x,Dental show (Bottom) y
25.164,13.358328195304855,13.859458668957572,6.860813583987743,7.9873723114239015,1031.43167066,582.117101796,963.121951382,579.689540922,1050.11467081,518.939061832,948.986786799,514.022482847,967.239586283,509.659018997,967.577601088,516.511500958,1037.66958025,513.868839753,1036.99355064,521.827551986,1022.4281854,597.358496651,974.614454761,598.034526262,1001.80928227,607.591126665,974.245711337,512.57823777,960.909490839,513.346453236,1018.80220839,540.879295555,984.539798588,537.683519215,1044.46060497,503.206009079,963.6443379,495.247296846,1046.61160828,552.064512747,954.948138819,544.874015981,999.658278968,580.88795705,999.811922062,594.746564065
25.196,13.477678636014849,14.196754844698603,6.799431653482361,7.864905755180727,1031.25772261,582.281529685,962.179787862,579.669597099,1049.87926552,519.533690382,948.567009796,514.402011066,966.81980928,510.130733072,967.157824085,516.921757796,1037.28053187,514.463468303,1036.60450226,522.299266061,1021.94695115,597.953125201,973.672291241,598.291140007,1000.99003323,608.124297978,973.887391571,513.019223226,960.428256598,513.725981455,1018.59753172,541.381738249,983.966378492,538.063047434,1044.16374245,503.585537298,963.255289515,495.74973954,1046.68348918,551.983111687,953.821603587,544.854072158,999.146316109,581.083113557,999.084858872,595.279735378
25.228,13.597370355263322,14.537267485269622,6.738051094866145,7.742453395804415,1031.08377455,582.445957574,961.237624342,579.649653276,1049.64386023,520.128318932,948.147232793,514.781539285,966.400032277,510.602447148,966.738047082,517.332014634,1036.89148348,515.058096853,1036.21545387,522.770980137,1021.46571691,598.547753751,972.73012772,598.547753751,1000.17078418,608.65746929,973.529071806,513.460208683,959.947022358,514.105509675,1018.39285505,541.884180943,983.392958395,538.442575653,1043.86687992,503.965065517,962.866241131,496.252182234,1046.75537007,551.901710626,952.695068354,544.834128334,998.63435325,581.278270064,998.357795682,595.81290669
25.264,13.717394418532091,14.880775788805245,6.67667194805121,7.620015915678197,1030.9098265,582.610385462,960.295460821,579.629709452,1049.40845493,520.722947482,947.72745579,515.161067504,965.980255273,511.074161223,966.318270079,517.742271472,1036.5024351,515.652725403,1035.82640549,523.242694212,1020.98448267,599.142382301,971.7879642,598.804367496,999.351535138,609.190640603,973.17075204,513.901194139,959.465788118,514.485037894,1018.18817838,542.386623637,982.819538299,538.822103872,1043.57001739,504.344593736,962.477192746,496.754624927,1046.82725097,551.820309565,951.568533122,544.814184511,998.122390391,581.473426572,997.630732493,596.346078003
25.298,13.837742179826927,15.227077019824673,6.6152942512063415,7.497594044792242,1030.73587845,582.774813351,959.353297301,579.609765629,1049.17304964,521.317576032,947.307678787,515.540595724,965.56047827,511.545875298,965.898493076,518.15252831,1036.11338671,516.247353953,1035.4373571,523.714408287,1020.50324843,599.737010851,970.84580068,599.06098124,998.532286092,609.723811915,972.812432274,514.342179596,958.984553877,514.864566113,1017.9835017,542.889066331,982.246118203,539.201632092,1043.27315486,504.724121956,962.088144362,497.257067621,1046.89913186,551.738908505,950.44199789,544.794240688,997.610427532,581.668583079,996.903669303,596.879249316
25.329,13.958405264563115,15.575984891829322,6.553918045120289,7.375188560446996,1030.56193039,582.939241239,958.411133781,579.589821806,1048.93764435,521.912204582,946.887901784,515.920123943,965.140701267,512.017589373,965.478716073,518.562785148,1035.72433833,516.841982503,1035.04830872,524.186122362,1020.02201419,600.331639401,969.90363716,599.317594985,997.713037046,610.256983228,972.454112508,514.783165053,958.503319637,515.244094332,1017.77882503,543.391509025,981.672698106,539.581160311,1042.97629233,505.103650175,961.699095977,497.759510315,1046.97101276,551.657507444,949.315462658,544.774296864,997.098464673,581.863739586,996.176606113,597.412420628
25.364,14.079375568615957,15.927328101493842,6.492543372018833,7.252800293305018,1030.38798234,583.103669128,957.468970261,579.569877982,1048.70223906,522.506833131,946.46812478,516.299652162,964.720924264,512.489303448,965.058939069,518.973041986,1035.33528994,517.436611053,1034.65926033,524.657836438,1019.54077995,600.926267951,968.961473639,599.57420873,996.893788001,610.79015454,972.095792743,515.224150509,958.022085396,515.623622552,1017.57414836,543.893951718,981.09927801,539.96068853,1042.6794298,505.483178394,961.310047593,498.261953009,1047.04289365,551.576106383,948.188927425,544.754353041,996.586501814,582.058896094,995.449542924,597.945591941
25.396,14.200645236639524,16.280948985799732,6.431170273899192,7.13043012887852,1030.21403429,583.268097017,956.52680674,579.549934159,1048.46683377,523.101461681,946.048347777,516.679180381,964.301147261,512.961017524,964.639162066,519.383298823,1034.94624156,518.031239602,1034.27021195,525.129550513,1019.05954571,601.5208965,968.019310119,599.830822474,996.074538955,611.323325853,971.737472977,515.665135966,957.540851156,516.003150771,1017.36947169,544.396394412,980.525857913,540.340216749,1042.38256728,505.862706613,960.920999209,498.764395703,1047.11477455,551.494705323,947.062392193,544.734409218,996.074538955,582.254052601,994.722479734,598.478763253
25.429,14.159477108161202,16.102390379484905,6.766762826657687,7.330178577321809,1030.3086518,583.076397682,956.621424252,579.358234824,1048.77271053,522.740754944,946.142965289,516.445229196,964.18450552,512.304547832,964.480268474,519.064843937,1034.91410352,517.248014358,1034.36482946,524.557584522,1019.44992618,600.99118236,968.198431332,599.596871289,996.33816387,611.216130219,971.789838638,515.262177378,957.635468668,515.642444033,1017.4640892,544.246946928,980.578223575,540.275272966,1042.26592553,505.671007278,960.846609318,498.572696368,1047.50515502,551.345257839,946.988002302,544.458206181,996.38041572,582.146856967,995.155112051,598.202560217
25.465,14.118441829513824,15.924632268923805,7.1028364513675575,7.532688564576694,1030.40326931,582.884698347,956.716041764,579.166535489,1049.0785873,522.380048206,946.237582801,516.21127801,964.067863778,511.64807814,964.321374882,518.74638905,1034.88196548,516.464789114,1034.45944697,523.985618531,1019.84030665,600.46146822,968.377552545,599.362920103,996.601788784,611.108934586,971.842204299,514.859218789,957.73008618,515.281737296,1017.55870671,544.097499444,980.630589236,540.210329184,1042.14928379,505.479307944,960.772219427,498.380997033,1047.89553548,551.195810354,946.913612412,544.182003145,996.686292485,582.039661334,995.587744368,597.926357181
25.496,14.077540562366755,15.747701763859908,7.439325951425204,7.737743272086187,1030.49788682,582.692999012,956.810659276,578.974836154,1049.38446406,522.019341469,946.332200313,515.977326825,963.951222037,510.991608448,964.16248129,518.427934163,1034.84982744,515.68156387,1034.55406448,523.413652541,1020.23068711,599.93175408,968.556673758,599.128968918,996.865413698,611.001738952,971.89456996,514.456260201,957.824703692,514.921030559,1017.65332422,543.94805196,980.682954897,540.145385401,1042.03264205,505.287608609,960.697829536,498.189297698,1048.28591595,551.04636287,946.839222521,543.905800109,996.99216925,581.9324657,996.020376685,597.650154145
25.53,14.036774479184533,15.571627073009424,7.776177341003184,7.945145671601525,1030.59250433,582.501299677,956.905276788,578.78313682,1049.69034083,521.658634732,946.426817825,515.74337564,963.834580295,510.335138755,964.003587698,518.109479276,1034.8176894,514.898338626,1034.648682,522.84168655,1020.62106758,599.40203994,968.735794972,598.895017732,997.129038613,610.894543319,971.946935621,514.053301613,957.919321203,514.560323821,1017.74794173,543.798604476,980.735320558,540.080441618,1041.91600031,505.095909274,960.623439645,497.997598364,1048.67629641,550.896915386,946.76483263,543.629597073,997.298046016,581.825270067,996.453009002,597.373951109
25.564,13.996144760265475,15.396437558760262,8.113345544315731,8.154716637014948,1030.68712184,582.309600343,956.999894299,578.591437485,1049.9962176,521.297927994,946.521435337,515.509424454,963.717938554,509.678669063,963.844694106,517.79102439,1034.78555136,514.115113382,1034.74329951,522.269720559,1021.01144804,598.8723258,968.914916185,598.661066547,997.392663527,610.787347685,971.999301283,513.650343025,958.013938715,514.199617084,1017.84255925,543.649156992,980.787686219,540.015497835,1041.79935857,504.904209939,960.549049755,497.805899029,1049.06667688,550.747467902,946.690442739,543.353394037,997.603922781,581.718074433,996.885641319,597.097748072
25.631,13.955652595544846,15.222163783247352,8.450792639951011,8.366293205471361,1030.78173936,582.117901008,957.094511811,578.39973815,1050.30209436,520.937221257,946.616052848,515.275473269,963.601296812,509.022199371,963.685800514,517.472569503,1034.75341332,513.331888138,1034.83791702,521.697754568,1021.40182851,598.34261166,969.094037398,598.427115361,997.656288442,610.680152052,972.051666944,513.247384437,958.108556227,513.838910346,1017.93717676,543.499709507,980.84005188,539.950554052,1041.68271683,504.712510604,960.474659864,497.614199694,1049.45705735,550.598020418,946.616052848,543.077191001,997.909799546,581.6108788,997.318273637,596.821545036
25.763,13.915299186920922,15.048837561858296,8.788486503363433,8.579727004389023,1030.87635687,581.926201673,957.189129323,578.208038815,1050.60797113,520.576514519,946.71067036,515.041522083,963.484655071,508.365729679,963.526906922,517.154114616,1034.72127528,512.548662894,1034.93253453,521.125788578,1021.79220898,597.81289752,969.273158611,598.193164176,997.919913356,610.572956418,972.104032605,512.844425849,958.203173739,513.478203609,1018.03179427,543.350262023,980.892417542,539.885610269,1041.56607508,504.52081127,960.400269973,497.422500359,1049.84743781,550.448572934,946.541662958,542.800987965,998.215676311,581.503683166,997.750905954,596.545342
25.83,13.875085744953179,14.876492012447889,9.12639974199999,8.794882819339168,1030.97097438,581.734502338,957.283746835,578.01633948,1050.91384789,520.215807782,946.805287872,514.807570898,963.368013329,507.709259987,963.368013329,516.835659729,1034.68913724,511.76543765,1035.02715204,520.553822587,1022.18258944,597.28318338,969.452279824,597.95921299,998.183538271,610.465760785,972.156398266,512.441467261,958.297791251,513.117496871,1018.12641178,543.200814539,980.944783203,539.820666487,1041.44943334,504.329111935,960.325880082,497.230801024,1050.23781828,550.299125449,946.467273067,542.524784929,998.521553076,581.396487533,998.183538271,596.269138964
25.865,13.811270602075282,14.886587562636247,8.978524477505639,8.646706006123907,1031.18269923,581.68922374,957.548286496,578.002749771,1051.06219496,520.181092147,946.995886794,514.772855263,963.63255299,507.843551755,963.621990027,516.822070019,1034.97480282,511.920855343,1035.30225467,520.561358803,1022.45769207,597.206215894,969.706256522,597.90337143,998.437514969,610.388793299,972.325871263,512.470129402,958.530642023,513.13559605,1018.30644774,543.092158165,981.177633975,539.775387889,1041.69284708,504.2943963,960.527041967,497.143270576,1050.43898016,550.179906113,946.647309026,542.479506331,998.712151998,581.298394122,998.395263118,596.181608516
25.931,13.747459526709713,14.896713720000518,8.830662058211106,8.498532031558058,1031.39442408,581.643945143,957.812826156,577.989160061,1051.21054203,520.146376512,947.186485716,514.738139627,963.897092651,507.977843522,963.875966725,516.80848031,1035.26046841,512.076273036,1035.57735729,520.568895018,1022.73279469,597.129248408,969.96023322,597.84752987,998.691491667,610.311825813,972.495344259,512.498791543,958.763492796,513.153695228,1018.4864837,542.983501792,981.410484748,539.730109291,1041.93626081,504.259680665,960.728203852,497.055740128,1050.64014205,550.060686777,946.827344985,542.434227733,998.90275092,581.200300711,998.606987965,596.094078067
25.996,13.683652578834272,14.906870424145573,8.682813136245416,8.35036104961487,1031.60614892,581.598666545,958.077365817,577.975570351,1051.3588891,520.111660877,947.377084638,514.703423992,964.161632312,508.11213529,964.129943424,516.7948906,1035.546134,512.231690729,1035.85245991,520.576431234,1023.00789731,597.052280923,970.214209918,597.791688309,998.945468365,610.234858328,972.664817256,512.527453684,958.996343569,513.171794406,1018.66651966,542.874845418,981.643335521,539.684830693,1042.17967455,504.22496503,960.929365736,496.968209679,1050.84130393,549.94146744,947.007380945,542.388949135,999.093349842,581.1022073,998.818712813,596.006547619
26.064,13.619849816445102,14.917057610716492,8.534978415144767,8.202193221146437,1031.81787377,581.553387947,958.341905478,577.961980641,1051.50723618,520.076945241,947.56768356,514.668708357,964.426171972,508.246427058,964.383920122,516.78130089,1035.83179958,512.387108422,1036.12756254,520.583967449,1023.28299994,596.975313437,970.468186616,597.735846749,999.199445063,610.157890842,972.834290253,512.556115825,959.229194341,513.189893584,1018.84655562,542.766189044,981.876186293,539.639552096,1042.42308828,504.190249394,961.130527621,496.880679231,1051.04246582,549.822248104,947.187416904,542.343670538,999.283948764,581.004113889,999.03043766,595.91901717
26.099,13.556051296720486,14.927275219266892,8.387158646842265,8.054028720752134,1032.02959862,581.508109349,958.606445138,577.948390932,1051.65558325,520.042229606,947.758282482,514.633992722,964.690711633,508.380718825,964.63789682,516.76771118,1036.11746517,512.542526115,1036.40266516,520.591503665,1023.55810256,596.898345951,970.722163314,597.680005188,999.453421761,610.080923356,973.00376325,512.584777965,959.462045114,513.207992763,1019.02659158,542.65753267,982.109037066,539.594273498,1042.66650202,504.155533759,961.331689506,496.793148782,1051.2436277,549.703028767,947.367452864,542.29839194,999.474547686,580.906020478,999.242162508,595.831486722
26.13,13.492257079672624,14.9375231864032,8.239354635071123,7.905867734614632,1032.24132346,581.462830752,958.870984799,577.934801222,1051.80393032,520.007513971,947.948881404,514.599277087,964.955251294,508.515010593,964.891873518,516.754121471,1036.40313075,512.697943808,1036.67776778,520.59903988,1023.83320518,596.821378465,970.976140012,597.624163628,999.707398459,610.00395587,973.173236246,512.613440106,959.694895887,513.226091941,1019.20662754,542.548876297,982.341887839,539.5489949,1042.90991576,504.120818124,961.53285139,496.705618334,1051.44478959,549.583809431,947.547488823,542.253113342,999.665146608,580.807927067,999.453887355,595.743956274
26.165,13.428467229728929,14.947801449668864,8.091567243269012,7.757710465760367,1032.45304831,581.417552154,959.13552446,577.921211512,1051.95227739,519.972798336,948.139480326,514.564561452,965.219790954,508.64930236,965.145850216,516.740531761,1036.68879634,512.853361501,1036.95287041,520.606576096,1024.10830781,596.74441098,971.23011671,597.568322068,999.961375157,609.926988385,973.342709243,512.642102247,959.927746659,513.244191119,1019.3866635,542.440219923,982.574738612,539.503716302,1043.15332949,504.086102489,961.734013275,496.618087886,1051.64595147,549.464590095,947.727524782,542.207834744,999.85574553,580.709833655,999.665612202,595.656425825
26.197,13.364681806396828,14.958109946576922,7.943797398052876,7.60955713092299,1032.66477316,581.372273556,959.40006412,577.907621802,1052.10062446,519.938082701,948.330079248,514.529845817,965.484330615,508.783594128,965.399826914,516.726942051,1036.97446193,513.008779193,1037.22797303,520.614112312,1024.38341043,596.667443494,971.484093408,597.512480507,1000.21535185,609.850020899,973.51218224,512.670764388,960.160597432,513.262290297,1019.56669946,542.331563549,982.807589384,539.458437705,1043.39674323,504.051386854,961.93517516,496.530557437,1051.84711336,549.345370758,947.907560742,542.162556147,1000.04634445,580.611740244,999.87733705,595.568895377
26.23,13.300900873418446,14.968448614685997,7.79604609922982,7.461407962079512,1032.87649801,581.326994958,959.664603781,577.894032093,1052.24897153,519.903367066,948.52067817,514.495130182,965.748870276,508.917885895,965.653803612,516.713352341,1037.26012751,513.164196886,1037.50307565,520.621648527,1024.65851305,596.590476008,971.738070106,597.456638947,1000.46932855,609.773053413,973.681655236,512.699426529,960.393448205,513.280389476,1019.74673542,542.222907176,983.040440157,539.413159107,1043.64015696,504.016671219,962.136337044,496.443026989,1052.04827524,549.226151422,948.087596701,542.117277549,1000.23694337,580.513646833,1000.0890619,595.481364929
26.265,13.237124497626056,14.978817390716541,7.648314420574203,7.313263215167514,1033.08822285,581.281716361,959.929143442,577.880442383,1052.3973186,519.868651431,948.711277092,514.460414547,966.013409936,509.052177663,965.90778031,516.699762632,1037.5457931,513.319614579,1037.77817828,520.629184743,1024.93361568,596.513508523,971.992046804,597.400797386,1000.72330525,609.696085927,973.851128233,512.72808867,960.626298978,513.298488654,1019.92677137,542.114250802,983.27329093,539.367880509,1043.8835707,503.981955584,962.337498929,496.35549654,1052.24943713,549.106932086,948.26763266,542.071998951,1000.4275423,580.415553422,1000.30078674,595.39383448
26.296,13.17335274523824,14.989216213818542,7.500603521427807,7.165123162407269,1033.2999477,581.236437763,960.193683102,577.866852673,1052.54566568,519.833935796,948.901876014,514.425698912,966.277949597,509.18646943,966.161757008,516.686172922,1037.83145868,513.475032272,1038.0532809,520.636720958,1025.2087183,596.436541037,972.246023502,597.344955826,1000.97728195,609.619118442,974.02060123,512.756750811,960.85914975,513.316587832,1020.10680733,542.005594428,983.506141702,539.322601911,1044.12698443,503.947239949,962.538660814,496.267966092,1052.45059901,548.987712749,948.44766862,542.026720353,1000.61814122,580.317460011,1000.51251159,595.306304032
26.331,13.109585681714226,14.999645019699146,7.352914653081247,7.016988102863708,1033.51167255,581.191159165,960.458222763,577.853262963,1052.69401275,519.799220161,949.092474936,514.390983277,966.542489258,509.320761198,966.415733706,516.672583212,1038.11712427,513.630449965,1038.32838352,520.644257174,1025.48382092,596.359573551,972.5000002,597.289114266,1001.23125865,609.542150956,974.190074227,512.785412952,961.092000523,513.33468701,1020.28684329,541.896938054,983.738992475,539.277323314,1044.37039817,503.912524314,962.739822698,496.180435644,1052.6517609,548.868493413,948.627704579,541.981441756,1000.80874014,580.2193666,1000.72423644,595.218773583
26.363,13.045823375866492,15.010103747861042,7.205249172299299,6.868858359156828,1033.7233974,581.145880568,960.722762424,577.839673254,1052.84235982,519.764504526,949.283073858,514.356267642,966.807028918,509.455052965,966.669710404,516.658993502,1038.40278986,513.785867658,1038.60348615,520.65179339,1025.75892355,596.282606065,972.753976898,597.233272705,1001.48523534,609.46518347,974.359547223,512.814075093,961.324851296,513.352786189,1020.46687925,541.788281681,983.971843248,539.232044716,1044.6138119,503.877808679,962.940984583,496.092905195,1052.85292278,548.749274076,948.807740538,541.936163158,1000.99933906,580.121273189,1000.93596129,595.131243135
26.398,12.982065900726111,15.02059233483094,7.057608546062023,6.720734281451647,1033.93512224,581.10060197,960.987302084,577.826083544,1052.99070689,519.729788891,949.47367278,514.321552007,967.071568579,509.589344733,966.923687102,516.645403793,1038.68845544,513.941285351,1038.87858877,520.659329605,1026.03402617,596.20563858,973.007953596,597.177431145,1001.73921204,609.388215985,974.52902022,512.842737234,961.557702068,513.370885367,1020.64691521,541.679625307,984.20469402,539.186766118,1044.85722564,503.843093044,963.142146468,496.005374747,1053.05408467,548.63005474,948.987776498,541.89088456,1001.18993798,580.023179778,1001.14768613,595.043712687
26.431,12.918313324833603,15.031110717046596,6.909994366496575,6.572616254617804,1034.14684709,581.055323372,961.251841745,577.812493834,1053.13905396,519.695073256,949.664271702,514.286836372,967.33610824,509.723636501,967.1776638,516.631814083,1038.97412103,514.096703044,1039.15369139,520.666865821,1026.30912879,596.128671094,973.261930294,597.121589584,1001.99318874,609.311248499,974.698493217,512.871399375,961.790552841,513.388984545,1020.82695117,541.570968933,984.437544793,539.14148752,1045.10063937,503.808377409,963.343308353,495.917844298,1053.25524655,548.510835404,949.167812457,541.845605962,1001.38053691,579.925086367,1001.35941098,594.956182238
26.465,12.854565721137204,15.041658833999918,6.7624083675276765,6.424504696936817,1034.35857194,581.010044774,961.516381406,577.798904124,1053.28740103,519.660357621,949.854870624,514.252120736,967.6006479,509.857928268,967.431640498,516.618224373,1039.25978661,514.252120736,1039.42879402,520.674402036,1026.58423142,596.051703608,973.515906992,597.065748024,1002.24716544,609.234281013,974.867966213,512.900061515,962.023403614,513.407083723,1021.00698713,541.462312559,984.670395566,539.096208923,1045.34405311,503.773661774,963.544470237,495.83031385,1053.45640844,548.391616067,949.347848417,541.800327365,1001.57113583,579.826992956,1001.57113583,594.86865179
26.498,12.790823166950055,15.05223662121004,6.614852433376675,6.2764000652785645,1034.57029679,580.964766177,961.780921066,577.785314415,1053.4357481,519.625641985,950.045469546,514.217405101,967.865187561,509.992220036,967.685617196,516.604634663,1039.5454522,514.407538429,1039.70389664,520.681938252,1026.85933404,595.974736122,973.76988369,597.009906464,1002.50114214,609.157313527,975.03743921,512.928723656,962.256254386,513.425182902,1021.18702309,541.353656186,984.903246338,539.050930325,1045.58746684,503.738946138,963.745632122,495.742783402,1053.65757032,548.272396731,949.527884376,541.755048767,1001.76173475,579.728899545,1001.78286068,594.781121341
