time,iris_delta,dental_show_delta,pfissure_r_delta,pfissure_l_delta,Oral commisure (L) x,Oral commisure (L) y,Oral commisure (R) x,Oral commisure (R) y,Lateral canthus (L) x,Lateral canthus (L) y,Lateral canthus (R) x,Lateral canthus (R) y,Palpebral fissure (RU) x,Palpebral fissure (RU) y,Palpebral fissure (RL) x,Palpebral fissure (RL) y,Palpebral fissure (LU) x,Palpebral fissure (LU) y,Palpebral fissure (LL) x,Palpebral fissure (LL) y,Depressor (L) x,Depressor (L) y,Depressor (R) x,Depressor (R) y,Depressor (M) x,Depressor (M) y,Iris (M) x,Iris (M) y,Iris (L) x,Iris (L) y,Nasal ala (L) x,Nasal ala (L) y,Nasal ala (R) x,Nasal ala (R) y,Medial brow (L) x,Medial brow (L) y,Medial brow (R) x,Medial brow (R) y,Malar eminence (L) x,Malar eminence (L) y,Malar eminence (R) x,Malar eminence (R) y,Dental show (Top) x,Dental show (Top) y,Dental show (Bottom) x,Dental show (Bottom) y
27.252,15.680466858635171,17.581101809416523,7.861546884221517,5.6936252919243255,1157.37257274,632.516565968,1070.95898408,624.710758341,1180.57011372,556.107603986,1060.7344755,547.312327787,1081.7881679,544.728715403,1081.67822695,552.589493507,1166.27778989,552.09475922,1165.28832132,557.701747798,1148.30244416,646.314155506,1085.14136695,646.534037411,1118.61838699,665.773704097,1091.07817839,547.147416358,1075.41159266,547.807062073,1145.22409749,590.354210688,1098.2243403,585.681720207,1176.17247562,535.438704918,1076.84082504,529.007159197,1181.39467086,596.016169741,1056.11695549,585.296926873,1120.92714699,635.924735496,1119.66282603,653.460317418
27.285,15.507910830020576,17.522394388596066,7.8089039409943934,6.037750517993259,1157.97010221,632.308684838,1071.77639546,624.173054354,1181.49746605,556.009663809,1062.32147354,546.7746238,1083.32019547,544.245981892,1083.10031357,552.051789519,1167.42502413,551.941848567,1166.3256146,557.878660001,1149.06488506,646.271185805,1086.06871928,645.831421995,1119.60070979,665.400911538,1092.22541262,546.884564752,1076.72373832,547.324328562,1146.4263022,590.201300034,1099.48151549,585.253957172,1177.09982795,535.340764741,1078.26291166,528.634366639,1181.8272889,595.368524801,1057.48407163,584.484370504,1121.57964694,635.606913413,1120.37029646,653.087524859
27.319,15.33833901338375,17.463835673265795,7.75785148480552,6.382259312590314,1158.56763168,632.100803708,1072.59380684,623.635350367,1182.42481838,555.911723632,1063.90847159,546.236919812,1084.85222304,543.763248381,1084.52240018,551.514085532,1168.57225836,551.788937913,1167.36290788,558.055572205,1149.82732596,646.228216104,1086.99607161,645.128806579,1120.5830326,665.02811898,1093.37264686,546.621713146,1078.03588398,546.841595051,1147.62850691,590.04838938,1100.73869067,584.826194137,1178.02718028,535.242824563,1079.68499827,528.26157408,1182.25990695,594.720879861,1058.85118777,583.671814136,1122.23214689,635.289091331,1121.07776688,652.714732301
27.384,15.171851439999955,17.405427162347664,7.708421115115611,6.7270927456857255,1159.16516116,631.892922579,1073.41121821,623.097646379,1183.35217071,555.813783454,1065.49546963,545.699215825,1086.38425061,543.28051487,1085.9444868,550.976381545,1169.7194926,551.636027259,1168.40020117,558.232484409,1150.58976686,646.185246403,1087.92342394,644.426191163,1121.56535541,664.655326421,1094.51988109,546.35886154,1079.34802965,546.35886154,1148.83071162,589.895478727,1101.99586586,584.398431102,1178.95453261,535.144884386,1081.10708489,527.888781521,1182.69252499,594.073234921,1060.21830391,582.859257767,1122.88464683,634.971269248,1121.78523731,652.341939742
27.452,15.008550790000255,17.347170374069986,7.660644231575495,7.072203329331623,1159.76269063,631.685041449,1074.22862959,622.559942392,1184.27952304,555.715843277,1067.08246768,545.161511838,1087.91627818,542.797781359,1087.36657341,550.438677557,1170.86672683,551.483116606,1169.43749445,558.409396613,1151.35220776,646.142276701,1088.85077627,643.723575747,1122.54767821,664.282533863,1095.66711533,546.096009934,1080.66017531,545.876128029,1150.03291633,589.742568073,1103.25304105,583.970668067,1179.88188494,535.046944208,1082.5291715,527.515988963,1183.12514303,593.425589981,1061.58542005,582.046701399,1123.53714678,634.653447166,1122.49270774,651.969147183
27.551,14.848542170129816,17.289066844065637,7.614551958954407,7.417552383234546,1160.3602201,631.477160319,1075.04604097,622.022238404,1185.20687537,555.617903099,1068.66946572,544.62380785,1089.44830575,542.315047848,1088.78866003,549.90097357,1172.01396107,551.330205952,1170.47478773,558.586308817,1152.11464867,646.099307,1089.7781286,643.02096033,1123.53000102,663.909741304,1096.81434956,545.833158328,1081.97232098,545.393394518,1151.23512105,589.589657419,1104.51021624,583.542905032,1180.80923727,534.949004031,1083.95125812,527.143196404,1183.55776108,592.777945042,1062.95253619,581.23414503,1124.18964673,634.335625084,1123.20017816,651.596354625
27.653,14.691933181092491,17.23111812051224,7.570175065970704,7.763108076098295,1160.95774957,631.269279189,1075.86345235,621.484534417,1186.1342277,555.519962922,1070.25646377,544.086103863,1090.98033331,541.832314337,1090.21074665,549.363269582,1173.1611953,551.177295298,1171.51208101,558.76322102,1152.87708957,646.056337299,1090.70548093,642.318344914,1124.51232382,663.536948745,1097.9615838,545.570306721,1083.28446664,544.910661006,1152.43732576,589.436746766,1105.76739142,583.115141997,1181.7365896,534.851063853,1085.37334474,526.770403845,1183.99037912,592.130300102,1064.31965233,580.421588661,1124.84214668,634.017803001,1123.90764859,651.223562066
27.685,14.538833652813695,17.17332577064246,7.527543895631714,8.10884399303072,1161.55527905,631.061398059,1076.68086372,620.94683043,1187.06158003,555.422022745,1071.84346181,543.548399875,1092.51236088,541.349580826,1091.63283326,548.825565595,1174.30842954,551.024384645,1172.5493743,558.940133224,1153.63953047,646.013367598,1091.63283326,641.615729498,1125.49464663,663.164156187,1099.10881803,545.307455115,1084.5966123,544.427927495,1153.63953047,589.283836112,1107.02456661,582.687378963,1182.66394193,534.753123676,1086.79543135,526.397611287,1184.42299717,591.482655162,1065.68676847,579.609032293,1125.49464663,633.699980919,1124.61511901,650.850769507
27.752,14.646143987887017,17.2105706496827,7.553735650886688,8.08054113384995,1161.54965777,631.021126842,1076.61219939,620.935774291,1187.00367914,555.45248277,1071.5948941,543.549644823,1092.27763189,541.343137594,1091.42270644,548.848337442,1174.10752853,550.993339243,1172.38230127,558.887560922,1153.64005974,645.893139325,1091.49958823,641.603135724,1125.36873493,663.084024722,1099.03939398,545.266410532,1084.41801611,544.415033473,1153.50605797,589.265264666,1106.88801884,582.722624766,1182.56429741,534.583863931,1086.74806645,526.408254918,1184.50479367,591.779299034,1065.38415605,579.845708372,1125.44113119,633.661420208,1124.52470031,650.847574418
27.785,14.753535344718657,17.247886574070936,7.5800293552492715,8.052338454734432,1161.5440365,630.980855626,1076.54353505,620.924718153,1186.94577825,555.482942796,1071.34632639,543.55088977,1092.0429029,541.336694363,1091.21257962,548.871109289,1173.90662752,550.96229384,1172.21522825,558.83498862,1153.64058901,645.772911052,1091.36634319,641.59054195,1125.24282324,663.003893257,1098.96996992,545.225365948,1084.23941992,544.402139451,1153.37258547,589.246693219,1106.75147107,582.757870569,1182.4646529,534.414604186,1086.70070156,526.41889855,1184.58659017,592.075942906,1065.08154363,580.082384452,1125.38761575,633.622859498,1124.43428161,650.844379329
27.821,14.861005976703456,17.285273084102645,7.606423951397609,8.024237012216387,1161.53841523,630.940584409,1076.47487071,620.913662015,1186.88787736,555.513402821,1071.09775867,543.552134717,1091.8081739,541.330251132,1091.0024528,548.893881136,1173.70572651,550.931248438,1172.04815523,558.782416318,1153.64111828,645.652682779,1091.23309815,641.577948176,1125.11691154,662.923761791,1098.90054586,545.184321364,1084.06082373,544.389245428,1153.23911297,589.228121773,1106.6149233,582.793116372,1182.36500839,534.245344441,1086.65333666,526.429542182,1184.66838667,592.372586778,1064.7789312,580.319060532,1125.33410031,633.584298787,1124.34386292,650.841184239
27.851,14.968554176254825,17.3227297232858,7.632918395819671,7.99623787665118,1161.53279395,630.900313193,1076.40620637,620.902605877,1186.82997648,555.543862847,1070.84919096,543.553379665,1091.57344491,541.323807901,1090.79232598,548.916652984,1173.50482551,550.900203036,1171.88108221,558.729844016,1153.64164754,645.532454506,1091.09985312,641.565354402,1124.99099984,662.843630326,1098.8311218,545.143276781,1083.88222754,544.376351406,1153.10564048,589.209550326,1106.47837553,582.828362175,1182.26536388,534.076084696,1086.60597176,526.440185814,1184.75018317,592.669230649,1064.47631878,580.555736611,1125.28058486,633.545738077,1124.25344422,650.83798915
27.889,15.07617829329203,17.36025603829959,7.659511650307419,7.968342123358058,1161.52717268,630.860041976,1076.33754204,620.891549739,1186.77207559,555.574322873,1070.60062324,543.554624612,1091.33871592,541.31736467,1090.58219915,548.939424831,1173.3039245,550.869157633,1171.71400919,558.677271714,1153.64217681,645.412226233,1090.96660808,641.552760628,1124.86508814,662.763498861,1098.76169775,545.102232197,1083.70363135,544.363457384,1152.97216798,589.19097888,1106.34182777,582.863607978,1182.16571936,533.906824951,1086.55860686,526.450829446,1184.83197967,592.965874521,1064.17370635,580.792412691,1125.22706942,633.507177366,1124.16302552,650.83479406
27.92,15.183876703866478,17.397851577712498,7.686202687282558,7.940550843984361,1161.5215514,630.81977076,1076.2688777,620.8804936,1186.7141747,555.604782898,1070.35205553,543.55586956,1091.10398692,541.310921439,1090.37207233,548.962196678,1173.10302349,550.838112231,1171.54693616,558.624699412,1153.64270608,645.291997961,1090.83336304,641.540166855,1124.73917645,662.683367396,1098.69227369,545.061187614,1083.52503515,544.350563361,1152.83869548,589.172407433,1106.20528,582.898853781,1182.06607485,533.737565206,1086.51124196,526.461473078,1184.91377617,593.262518393,1063.87109393,581.02908877,1125.17355398,633.468616656,1124.07260682,650.831598971
27.951,15.29164782805964,17.435515893727015,7.712990494549925,7.912865135350878,1161.51593013,630.779499543,1076.20021336,620.869437462,1186.65627381,555.635242924,1070.10348781,543.557114507,1090.86925793,541.304478208,1090.16194551,548.984968525,1172.90212248,550.807066829,1171.37986314,558.572127109,1153.64323535,645.171769688,1090.700118,641.527573081,1124.61326475,662.603235931,1098.62284963,545.02014303,1083.34643896,544.337669339,1152.70522298,589.153835987,1106.06873223,582.934099584,1181.96643034,533.568305461,1086.46387706,526.47211671,1184.99557267,593.559162265,1063.5684815,581.26576485,1125.12003854,633.430055945,1123.98218812,650.828403881
27.986,15.399490159151997,17.473248542588397,7.73987406735827,7.88528611631128,1161.51030886,630.739228327,1076.13154902,620.858381324,1186.59837292,555.66570295,1069.8549201,543.558359454,1090.63452894,541.298034976,1089.95181869,549.007740372,1172.70122148,550.776021426,1171.21279012,558.519554807,1153.64376462,645.051541415,1090.56687297,641.514979307,1124.48735305,662.523104466,1098.55342558,544.979098447,1083.16784277,544.324775317,1152.57175049,589.13526454,1105.93218446,582.969345387,1181.86678583,533.399045716,1086.41651216,526.482760341,1185.07736917,593.855806137,1063.26586908,581.50244093,1125.0665231,633.391495234,1123.89176942,650.825208792
28.023,15.507402191754078,17.511049078888764,7.766852409300534,7.857814903433451,1161.50468758,630.69895711,1076.06288469,620.847325186,1186.54047204,555.696162975,1069.60635239,543.559604402,1090.39979995,541.291591745,1089.74169187,549.030512219,1172.50032047,550.744976024,1171.0457171,558.466982505,1153.64429389,644.931313142,1090.43362793,641.502385533,1124.36144135,662.442973001,1098.48400152,544.938053863,1082.98924658,544.311881294,1152.43827799,589.116693094,1105.79563669,583.00459119,1181.76714131,533.229785971,1086.36914727,526.493403973,1185.15916567,594.152450009,1062.96325665,581.739117009,1125.01300766,633.352934524,1123.80135073,650.822013702
28.057,15.615382490567747,17.548917069275213,7.793924537243804,7.830452636101386,1161.49906631,630.658685894,1075.99422035,620.836269047,1186.48257115,555.726623001,1069.35778467,543.560849349,1090.16507095,541.285148514,1089.53156504,549.053284066,1172.29941946,550.713930622,1170.87864407,558.414410203,1153.64482316,644.811084869,1090.30038289,641.489791759,1124.23552966,662.362841536,1098.41457746,544.897009279,1082.81065039,544.298987272,1152.30480549,589.098121648,1105.65908892,583.039836993,1181.6674968,533.060526226,1086.32178237,526.504047605,1185.24096217,594.449093881,1062.66064423,581.975793089,1124.95949222,633.314373813,1123.71093203,650.818818613
28.091,15.723429659214462,17.586852073642856,7.821089478285098,7.803200457681505,1161.49344504,630.618414677,1075.92555601,620.825212909,1186.42467026,555.757083027,1069.10921696,543.562094296,1089.93034196,541.278705283,1089.32143822,549.076055914,1172.09851845,550.682885219,1170.71157105,558.361837901,1153.64535243,644.690856596,1090.16713786,641.477197985,1124.10961796,662.282710071,1098.34515341,544.855964696,1082.6320542,544.28609325,1152.17133299,589.079550201,1105.52254115,583.075082796,1181.56785229,532.891266481,1086.27441747,526.514691237,1185.32275867,594.745737753,1062.3580318,582.212469169,1124.90597677,633.275813103,1123.62051333,650.815623524
28.153,15.831542318746902,17.624853661706315,7.8483462666985035,7.7760595272682735,1161.48782376,630.578143461,1075.85689167,620.814156771,1186.36676937,555.787543052,1068.86064924,543.563339244,1089.69561297,541.272262052,1089.1113114,549.098827761,1171.89761745,550.651839817,1170.54449803,558.309265599,1153.6458817,644.570628323,1090.03389282,641.464604211,1123.98370626,662.202578606,1098.27572935,544.814920112,1082.453458,544.273199227,1152.03786049,589.060978755,1105.38599338,583.110328599,1181.46820778,532.722006736,1086.22705257,526.525334869,1185.40455517,595.042381625,1062.05541938,582.449145248,1124.85246133,633.237252392,1123.53009463,650.812428434
28.186,15.939719126575946,17.662921402996126,7.875693949142762,7.749031011255551,1161.48220249,630.537872244,1075.78822734,620.803100633,1186.30886849,555.818003078,1068.61208153,543.564584191,1089.46088397,541.265818821,1088.90118458,549.121599608,1171.69671644,550.620794415,1170.37742501,558.256693297,1153.64641096,644.45040005,1089.90064778,641.452010437,1123.85779456,662.122447141,1098.20630529,544.773875529,1082.27486181,544.260305205,1151.904388,589.042407308,1105.24944561,583.145574402,1181.36856327,532.552746991,1086.17968767,526.535978501,1185.48635167,595.339025496,1061.75280695,582.685821328,1124.79894589,633.198691682,1123.43967593,650.809233345
28.218,16.047958805216727,17.701054869917975,7.903131583487648,7.72211609282541,1161.47658121,630.497601028,1075.719563,620.792044494,1186.2509676,555.848463104,1068.36351381,543.565829138,1089.22615498,541.25937559,1088.69105776,549.144371455,1171.49581543,550.589749012,1170.21035199,558.204120995,1153.64694023,644.330171778,1089.76740275,641.439416663,1123.73188287,662.042315676,1098.13688124,544.732830945,1082.09626562,544.247411183,1151.7709155,589.023835862,1105.11289784,583.180820205,1181.26891875,532.383487247,1086.13232277,526.546622132,1185.56814817,595.635669368,1061.45019453,582.922497407,1124.74543045,633.160130971,1123.34925724,650.806038255
28.251,16.156260071323317,17.739253640160726,7.930658236376381,7.695315963569482,1161.47095994,630.457329811,1075.65089866,620.780988356,1186.19306671,555.878923129,1068.1149461,543.567074086,1088.99142599,541.252932358,1088.48093094,549.167143302,1171.29491442,550.55870361,1170.04327896,558.151548693,1153.6474695,644.209943505,1089.63415771,641.426822889,1123.60597117,661.962184211,1098.06745718,544.691786361,1081.91766943,544.23451716,1151.637443,589.005264415,1104.97635007,583.216066008,1181.16927424,532.214227502,1086.08495787,526.557265764,1185.64994467,595.93231324,1061.1475821,583.159173487,1124.69191501,633.121570261,1123.25883854,650.802843166
28.287,16.264621704381742,17.7775172920056,7.958272982112401,7.668631823674271,1161.46533867,630.417058595,1075.58223432,620.769932218,1186.13516582,555.909383155,1067.86637839,543.568319033,1088.75669699,541.246489127,1088.27080411,549.189915149,1171.09401341,550.527658208,1169.87620594,558.09897639,1153.64799877,644.089715232,1089.50091267,641.414229115,1123.48005947,661.882052746,1097.99803312,544.650741778,1081.73907324,544.221623138,1151.5039705,588.986692969,1104.8398023,583.251311811,1181.06962973,532.044967757,1086.03759298,526.567909396,1185.73174117,596.228957112,1060.84496968,583.395849567,1124.63839957,633.08300955,1123.16841984,650.799648076
28.321,16.373042505788824,17.815845407407874,7.985974907833231,7.642064894359587,1161.45971739,630.376787378,1075.51356999,620.75887608,1186.07726494,555.93984318,1067.61781067,543.56956398,1088.521968,541.240045896,1088.06067729,549.212686996,1170.89311241,550.496612805,1169.70913292,558.046404088,1153.64852804,643.969486959,1089.36766764,641.401635341,1123.35414777,661.801921281,1097.92860906,544.609697194,1081.56047705,544.208729116,1151.37049801,588.968121522,1104.70325454,583.286557614,1180.96998522,531.875708012,1085.99022808,526.578553028,1185.81353767,596.525600984,1060.54235726,583.632525646,1124.58488413,633.04444884,1123.07800114,650.796452987
28.357,16.481521317928607,17.85423757034649,8.013763110447428,7.615616396149301,1161.45409612,630.336516162,1075.44490565,620.747819941,1186.01936405,555.970303206,1067.36924296,543.570808928,1088.28723901,541.233602665,1087.85055047,549.235458844,1170.6922114,550.465567403,1169.5420599,557.993831786,1153.64905731,643.849258686,1089.2344226,641.389041567,1123.22823608,661.721789816,1097.85918501,544.568652611,1081.38188086,544.195835093,1151.23702551,588.949550076,1104.56670677,583.321803417,1180.8703407,531.706448267,1085.94286318,526.58919666,1185.89533417,596.822244856,1060.23974483,583.869201726,1124.53136868,633.005888129,1122.98758244,650.793257897
28.421,16.5900569929489,17.892693370248246,8.041636693568758,7.589287571306247,1161.44847484,630.296244945,1075.37624131,620.736763803,1185.96146316,556.000763232,1067.12067524,543.572053875,1088.05251002,541.227159434,1087.64042365,549.258230691,1170.49131039,550.434522001,1169.37498687,557.941259484,1153.64958658,643.729030413,1089.10117756,641.376447793,1123.10232438,661.641658351,1097.78976095,544.527608027,1081.20328466,544.182941071,1151.10355301,588.93097863,1104.430159,583.35704922,1180.77069619,531.537188522,1085.89549828,526.599840292,1185.97713067,597.118888728,1059.93713241,584.105877806,1124.47785324,632.967327419,1122.89716374,650.790062808
28.452,16.69864841214858,17.93121239593735,8.06959477295407,7.563079667654952,1161.44285357,630.255973729,1075.30757697,620.725707665,1185.90356227,556.031223257,1066.87210753,543.573298823,1087.81778102,541.220716203,1087.43029683,549.281002538,1170.29040938,550.403476598,1169.20791385,557.888687182,1153.65011585,643.60880214,1088.96793253,641.363854019,1122.97641268,661.561526886,1097.72033689,544.486563444,1081.02468847,544.170047049,1150.97008051,588.912407183,1104.29361123,583.392295023,1180.67105168,531.367928777,1085.84813338,526.610483923,1186.05892717,597.4155326,1059.63451998,584.342553885,1124.4243378,632.928766708,1122.80674505,650.786867718
28.485,16.807294514823585,17.96979424261205,8.097636474837941,7.536993947538428,1161.4372323,630.215702512,1075.23891264,620.714651527,1185.84566139,556.061683283,1066.62353981,543.57454377,1087.58305203,541.214272972,1087.22017,549.303774385,1170.08950838,550.372431196,1169.04084083,557.83611488,1153.65064512,643.488573867,1088.83468749,641.351260246,1122.85050099,661.481395421,1097.65091284,544.44551886,1080.84609228,544.157153026,1150.83660802,588.893835737,1104.15706346,583.427540826,1180.57140717,531.198669032,1085.80076848,526.621127555,1186.14072367,597.712176472,1059.33190756,584.579229965,1124.37082236,632.890205998,1122.71632635,650.783672629
28.522,16.9159942275101,18.008438506621534,8.12576093205545,7.511031682144582,1161.43161102,630.175431296,1075.1702483,620.703595389,1185.7877605,556.092143309,1066.3749721,543.575788717,1087.34832304,541.207829741,1087.01004318,549.326546232,1169.88860737,550.341385794,1168.87376781,557.783542578,1153.65117439,643.368345595,1088.70144245,641.338666472,1122.72458929,661.401263956,1097.58148878,544.404474276,1080.66749609,544.144259004,1150.70313552,588.87526429,1104.02051569,583.462786629,1180.47176265,531.029409287,1085.75340358,526.631771187,1186.22252017,598.008820343,1059.02929513,584.815906044,1124.31730692,632.851645287,1122.62590765,650.78047754
28.554,16.879023078467743,17.97724435129974,8.113470526941603,7.502464777532234,1161.38788512,630.150039035,1075.16957619,620.665902042,1185.80554002,556.060600505,1066.39275162,543.556546999,1087.36610256,541.170136394,1087.02782271,549.2765518,1169.90023635,550.303692447,1168.90384842,557.739698689,1153.60744848,643.404458762,1088.68231872,641.313274211,1122.71421825,661.361678135,1097.55467323,544.376316091,1080.67758379,544.120832006,1150.7253114,588.831966307,1104.05499266,583.376434847,1180.46318583,531.035315646,1085.72637513,526.631527004,1186.1216852,597.904016933,1059.22983676,584.674199377,1124.31488064,632.802196761,1122.62963191,650.7002763
28.589,16.842052950677175,17.946050778199314,8.101180153665595,7.493938559554555,1161.34415921,630.124646774,1075.16890409,620.628208696,1185.82331954,556.029057702,1066.41053115,543.537305281,1087.38388208,541.132443048,1087.04560223,549.226557368,1169.91186533,550.265999101,1168.93392902,557.6958548,1153.56372258,643.440571929,1088.66319498,641.28788195,1122.70384721,661.322092314,1097.52785768,544.348157906,1080.6876715,544.097405007,1150.74748729,588.788668324,1104.08946964,583.290083064,1180.454609,531.041222006,1085.69934667,526.63128282,1186.02085023,597.799213522,1059.43037839,584.532492709,1124.31245435,632.752748236,1122.63335617,650.62007506
