time,iris_delta,dental_show_delta,pfissure_r_delta,pfissure_l_delta,Oral commisure (L) x,Oral commisure (L) y,Oral commisure (R) x,Oral commisure (R) y,Lateral canthus (L) x,Lateral canthus (L) y,Lateral canthus (R) x,Lateral canthus (R) y,Palpebral fissure (RU) x,Palpebral fissure (RU) y,Palpebral fissure (RL) x,Palpebral fissure (RL) y,Palpebral fissure (LU) x,Palpebral fissure (LU) y,Palpebral fissure (LL) x,Palpebral fissure (LL) y,Depressor (L) x,Depressor (L) y,Depressor (R) x,Depressor (R) y,Depressor (M) x,Depressor (M) y,Iris (M) x,Iris (M) y,Iris (L) x,Iris (L) y,Nasal ala (L) x,Nasal ala (L) y,Nasal ala (R) x,Nasal ala (R) y,Medial brow (L) x,Medial brow (L) y,Medial brow (R) x,Medial brow (R) y,Malar eminence (L) x,Malar eminence (L) y,Malar eminence (R) x,Malar eminence (R) y,Dental show (Top) x,Dental show (Top) y,Dental show (Bottom) x,Dental show (Bottom) y
26.177,11.772170233171225,6.777519817029734,7.484769310574882,8.365091211322214,1063.40764258,622.713714372,997.591331213,623.534607471,1081.27413943,561.919337256,981.704635366,565.648643459,995.128651918,560.868148356,995.080364088,568.352761901,1066.69121497,557.149985498,1067.12580544,565.503779971,1057.53584253,632.894274573,1011.3726777,636.853876577,1033.29535221,640.620327264,1003.5328886,564.402446017,991.790142832,565.234259594,1051.33087647,594.056222014,1009.36380685,594.292818091,1074.19919811,549.383876766,990.202964741,555.51137944,1083.1643165,593.532659081,982.122033648,593.532659081,1031.65568897,627.966710171,1032.13856726,634.727006276
26.212,11.818056846799946,6.7893787027707155,7.533520423302879,8.274285466994202,1063.22532598,622.675788369,996.829560659,623.641544955,1080.70552019,561.929699082,980.942864812,565.826155463,994.608320511,560.997372531,994.511744852,568.530273905,1066.07430791,557.279209673,1066.60547403,565.536428487,1056.75475685,633.187677367,1010.3984407,636.712688908,1032.94885699,640.86544223,1002.99242488,564.516812399,991.207445836,565.400405386,1050.72630423,593.703045059,1008.99401347,594.376245974,1073.78195408,549.240320422,989.123137399,555.489062692,1082.58579112,593.361950119,981.905666984,593.361950119,1030.94678644,628.090556968,1031.57452822,634.850853073
26.244,11.864142311485036,6.8043017518705975,7.582573122749259,8.184751459997244,1063.04300938,622.637862365,996.067790106,623.74848244,1080.13690096,561.940060908,980.181094259,566.003667467,994.087989103,561.126596706,993.943125615,568.707785909,1065.45740084,557.408433848,1066.08514262,565.569077004,1055.97367116,633.481080162,1009.4242037,636.571501239,1032.60236177,641.110557195,1002.45196116,564.63117878,990.62474884,565.566551179,1050.12173199,593.349868105,1008.62422008,594.459673858,1073.36471004,549.096764078,988.043310057,555.466745944,1082.00726574,593.191241157,981.689300319,593.191241157,1030.23788392,628.214403764,1031.01048919,634.974699869
26.277,11.910424328620902,6.822268855337197,7.631921594744943,8.096531377698705,1062.86069277,622.599936362,995.306019552,623.855419924,1079.56828172,561.950422734,979.419323705,566.181179472,993.567657696,561.255820881,993.374506379,568.885297914,1064.84049378,557.537658023,1065.56481122,565.60172552,1055.19258548,633.774482957,1008.44996669,636.43031357,1032.25586655,641.355672161,1001.91149745,564.745545162,990.042051844,565.732696971,1049.51715975,592.99669115,1008.2544267,594.543101741,1072.94746601,548.953207733,986.963482715,555.444429196,1081.42874035,593.020532195,981.472933654,593.020532195,1029.5289814,628.338250561,1030.44645015,635.098546666
26.343,11.956900596215416,6.84325604056046,7.681560136937234,8.009668636730494,1062.67837617,622.562010359,994.544248998,623.962357409,1078.99966248,561.96078456,978.657553151,566.358691476,993.047326289,561.385045056,992.805887143,569.062809918,1064.22358671,557.666882198,1065.04447981,565.634374036,1054.41149979,634.067885752,1007.47572969,636.289125901,1031.90937133,641.600787126,1001.37103373,564.859911543,989.459354848,565.898842763,1048.91258751,592.643514196,1007.88463332,594.626529625,1072.53022197,548.809651389,985.883655373,555.422112447,1080.85021497,592.849823233,981.25656699,592.849823233,1028.82007887,628.462097358,1029.88241112,635.222393463
26.444,12.003568867705809,6.867235612515977,7.731483164321278,7.9242078744920414,1062.49605957,622.524084355,993.782478445,624.069294894,1078.43104325,561.971146385,977.895782598,566.536203481,992.526994882,561.514269231,992.237267906,569.240321923,1063.60667964,557.796106373,1064.5241484,565.667022553,1053.63041411,634.361288547,1006.50149269,636.147938231,1031.56287611,641.845902091,1000.83057001,564.974277924,988.876657852,566.064988555,1048.30801527,592.290337242,1007.51483993,594.709957508,1072.11297794,548.666095045,984.803828031,555.399795699,1080.27168958,592.67911427,981.040200325,592.67911427,1028.11117635,628.585944154,1029.31837208,635.346240259
26.543,12.050426912344175,6.894176353177193,7.781685199547826,7.840194933923185,1062.31374297,622.486158352,993.020707891,624.176232378,1077.86242401,561.981508211,977.134012044,566.713715485,992.006663475,561.643493406,991.66864867,569.417833927,1062.98977258,557.925330548,1064.00381699,565.699671069,1052.84932842,634.654691341,1005.52725569,636.006750562,1031.21638088,642.091017057,1000.29010629,565.088644306,988.293960856,566.231134348,1047.70344303,591.937160287,1007.14504655,594.793385392,1071.69573391,548.5225387,983.724000689,555.377478951,1079.6931642,592.508405308,980.82383366,592.508405308,1027.40227382,628.709790951,1028.75433305,635.470087056
26.711,12.15196317348539,6.8883070368402155,7.628190039733107,7.7372684770700575,1062.17858325,622.484343174,993.100648507,624.112959963,1077.69653568,561.918235796,977.21395266,566.619714451,991.963689616,561.580220991,991.625674811,569.200918418,1062.9160701,557.892786752,1063.83792866,565.574941416,1052.83708318,634.468504451,1005.76083939,636.004935384,1031.26559288,642.212116353,1000.32818366,565.01449916,988.224180769,566.093073675,1047.98519834,591.978862033,1006.95941957,594.85506074,1071.51410165,548.516303801,983.949829913,555.187486912,1079.62338411,592.498175689,980.314634326,592.618017301,1027.69201858,628.644249818,1028.88121612,635.429128818
26.777,12.25394082738984,6.886373254259297,7.47470095959074,7.635180634884238,1062.04342354,622.482527996,993.180589122,624.049687547,1077.53064734,561.85496338,977.293893275,566.525713417,991.920715757,561.516948575,991.582700952,568.984002909,1062.84236762,557.860242955,1063.67204033,565.450211764,1052.82483794,634.282317561,1005.9944231,636.003120206,1031.31480488,642.33321565,1000.36626102,564.940354013,988.154400681,565.955013001,1048.26695365,592.020563779,1006.77379259,594.916736088,1071.33246939,548.510068902,984.175659137,554.997494874,1079.55360402,592.487946069,979.805434992,592.727629295,1027.98176333,628.578708685,1029.00809919,635.38817058
26.945,12.356348963254286,6.888378317953563,7.321218340439308,7.533965492983863,1061.90826382,622.480712817,993.260529738,623.986415132,1077.36475901,561.791690965,977.373833891,566.431712382,991.877741898,561.45367616,991.539727093,568.767087401,1062.76866515,557.827699158,1063.50615199,565.325482111,1052.8125927,634.096130671,1006.22800681,636.001305028,1031.36401688,642.454314946,1000.40433839,564.866208867,988.084620594,565.816952328,1048.54870896,592.062265525,1006.58816561,594.978411436,1071.15083713,548.503834003,984.401488361,554.807502835,1079.48382393,592.47771645,979.296235657,592.837241288,1028.27150808,628.513167552,1029.13498226,635.347212342
26.979,12.45917694833024,6.894318790343791,7.167742597372669,7.433658704217626,1061.77310411,622.478897639,993.340470354,623.923142716,1077.19887068,561.728418549,977.453774507,566.337711348,991.83476804,561.390403744,991.496753234,568.550171892,1062.69496267,557.795155361,1063.34026366,565.200752458,1052.80034746,633.909943781,1006.46159052,635.999489849,1031.41322887,642.575414243,1000.44241575,564.792063721,988.014840506,565.678891655,1048.83046427,592.103967271,1006.40253863,595.040086784,1070.96920487,548.497599104,984.627317585,554.617510796,1079.41404385,592.46748683,978.787036323,592.946853281,1028.56125283,628.447626419,1029.26186533,635.306254103
27.11,12.562414480577823,6.904184515152229,7.014274180652028,7.334297535420918,1061.63794439,622.477082461,993.42041097,623.859870301,1077.03298234,561.665146134,977.533715123,566.243710314,991.791794181,561.327131329,991.453779375,568.333256383,1062.62126019,557.762611564,1063.17437533,565.076022805,1052.78810222,633.72375689,1006.69517423,635.997674671,1031.46244087,642.696513539,1000.48049311,564.717918574,987.945060419,565.540830982,1049.11221958,592.145669017,1006.21691165,595.101762133,1070.78757261,548.491364205,984.853146809,554.427518758,1079.34426376,592.457257211,978.277836988,593.056465275,1028.85099758,628.382085286,1029.3887484,635.265295865
27.21,12.66605155749683,6.917958699503744,6.860813583987629,7.235920940842865,1061.50278468,622.475267283,993.500351585,623.796597885,1076.86709401,561.601873718,977.613655738,566.14970928,991.748820322,561.263858913,991.410805517,568.116340874,1062.54755771,557.730067767,1063.00848699,564.951293152,1052.77585698,633.53757,1006.92875794,635.995859493,1031.51165287,642.817612835,1000.51857048,564.643773428,987.875280331,565.402770309,1049.39397489,592.187370764,1006.03128467,595.163437481,1070.60594035,548.485129306,985.078976033,554.237526719,1079.27448367,592.447027591,977.768637654,593.166077268,1029.14074233,628.316544152,1029.51563148,635.224337627
27.277,12.770078429816133,6.93561805345202,6.707361343168105,7.138569626741625,1061.36762496,622.473452105,993.580292201,623.73332547,1076.70120568,561.538601303,977.693596354,566.055708246,991.705846463,561.200586497,991.367831658,567.899425365,1062.47385524,557.69752397,1062.84259866,564.826563499,1052.76361174,633.35138311,1007.16234165,635.994044315,1031.56086486,642.938712132,1000.55664784,564.569628282,987.805500244,565.264709636,1049.6757302,592.22907251,1005.84565769,595.225112829,1070.42430809,548.478894407,985.304805257,554.04753468,1079.20470358,592.436797972,977.25943832,593.275689261,1029.43048708,628.251003019,1029.64251455,635.183379389
27.343,12.874485670551389,6.95713299353807,6.553918044070056,7.042286113524347,1061.23246525,622.471636926,993.660232817,623.670053054,1076.53531734,561.475328887,977.77353697,565.961707211,991.662872604,561.137314082,991.324857799,567.682509856,1062.40015276,557.664980173,1062.67671033,564.701833846,1052.7513665,633.16519622,1007.39592536,635.992229137,1031.61007686,643.059811428,1000.59472521,564.495483135,987.735720156,565.126648963,1049.95748551,592.270774256,1005.66003071,595.286788177,1070.24267583,548.472659508,985.530634481,553.857542642,1079.1349235,592.426568352,976.750238985,593.385301254,1029.72023183,628.185461886,1029.76939762,635.142421151
27.378,12.979264079667848,6.982467879429195,6.400484332859552,6.9471147989516355,1061.09730553,622.469821748,993.740173433,623.606780639,1076.36942901,561.412056472,977.853477586,565.867706177,991.619898745,561.074041666,991.28188394,567.465594348,1062.32645028,557.632436376,1062.51082199,564.577104194,1052.73912126,632.97900933,1007.62950907,635.990413958,1031.65928886,643.180910725,1000.63280257,564.421337989,987.665940068,564.98858829,1050.23924082,592.312476002,1005.47440373,595.348463525,1070.06104357,548.466424609,985.756463705,553.667550603,1079.06514341,592.416338733,976.241039651,593.494913248,1030.00997658,628.119920753,1029.89628069,635.101462913
27.444,13.084404749108293,7.011581302517339,6.247060911857775,6.8531020172339066,1060.96214582,622.46800657,993.820114048,623.543508223,1076.20354067,561.348784056,977.933418201,565.773705143,991.576924886,561.010769251,991.238910081,567.248678839,1062.2527478,557.59989258,1062.34493366,564.452374541,1052.72687602,632.792822439,1007.86309278,635.98859878,1031.70850086,643.302010021,1000.67087993,564.347192843,987.596159981,564.850527616,1050.52099613,592.354177748,1005.28877675,595.410138873,1069.87941131,548.46018971,985.982292929,553.477558564,1078.99536332,592.406109113,975.731840316,593.604525241,1030.29972133,628.05437962,1030.02316376,635.060504674
27.544,13.189899027899314,7.044426416154492,6.093648561459559,6.760296104999952,1060.8269861,622.466191392,993.900054664,623.480235807,1076.03765234,561.285511641,978.013358817,565.679704109,991.533951027,560.947496835,991.195936222,567.03176333,1062.17904533,557.567348783,1062.17904533,564.327644888,1052.71463078,632.606635549,1008.09667648,635.986783602,1031.75771285,643.423109317,1000.7089573,564.273047696,987.526379893,564.712466943,1050.80275144,592.395879494,1005.10314977,595.471814221,1069.69777905,548.453954811,986.208122153,553.287566526,1078.92558323,592.395879494,975.222640982,593.714137234,1030.58946608,627.988838487,1030.15004684,635.019546436
27.612,13.022018317734975,6.163873115133141,6.089545685013121,6.6340787712846065,1060.85867116,622.44651139,993.720480468,623.756318761,1076.11158925,561.35033534,977.664777218,565.575520406,991.607887935,561.054572386,991.354376831,567.13883888,1062.21073038,557.716676184,1062.29523408,564.350216737,1052.87307139,632.671459249,1007.91710229,635.882599899,1031.87390161,643.276673764,1000.65006284,564.302444195,987.636492836,564.771439737,1050.52414735,592.797092277,1005.12875901,595.573038866,1070.94446678,554.221152628,984.877446988,558.619570281,1072.85002524,596.853269941,982.15220262,598.936286178,901.765782822,549.490233676,901.381290981,555.642103132
27.644,12.854235189747637,5.2833198126772105,6.0866133674193375,6.508979532191827,1060.89035622,622.426831389,993.540906272,624.032401714,1076.18552616,561.41515904,977.316195619,565.471336703,991.681824843,561.161647936,991.51281744,567.245914431,1062.24241544,557.866003585,1062.41142284,564.372788586,1053.031512,632.736282949,1007.73752809,635.778416196,1031.99009037,643.130238211,1000.59116838,564.331840693,987.746605778,564.83041253,1050.24554327,593.198305061,1005.15436825,595.67426351,1072.1911545,559.988350445,983.546771822,563.951574037,1066.77446725,601.310660387,989.081764258,604.158435122,772.942099562,470.991628865,772.612535127,476.264659827
27.71,12.686553514593218,4.402766511281707,6.084853296957396,6.385064106798868,1060.92204128,622.407151387,993.361332075,624.308484667,1076.25946306,561.47998274,976.96761402,565.367153,991.75576175,561.268723487,991.671258049,567.352989981,1062.2741005,558.015330986,1062.5276116,564.395360435,1053.18995261,632.801106649,1007.5579539,635.674232493,1032.10627913,642.983802657,1000.53227392,564.361237191,987.85671872,564.889385324,1049.96693919,593.599517845,1005.17997749,595.775488154,1073.43784223,565.755548262,982.216096657,569.283577792,1060.69890925,605.768050834,996.011325897,609.380584066,644.118416302,392.493024054,643.843779272,396.887216523
27.744,12.518977368828802,3.5222132087633997,6.084266495000065,6.262402769119899,1060.95372633,622.387471386,993.181757879,624.58456762,1076.33339997,561.54480644,976.619032422,565.262969298,991.829698658,561.375799037,991.829698658,567.460065532,1062.30578555,558.164658387,1062.64380036,564.417932284,1053.34839321,632.865930349,1007.3783797,635.570048791,1032.22246789,642.837367104,1000.47337946,564.390633689,987.966831662,564.948358117,1049.6883351,594.000730629,1005.20558673,595.876712798,1074.68452995,571.52274608,980.885421492,574.615581548,1054.62335126,610.225441281,1002.94088753,614.602733009,515.294733041,313.994419243,515.075023418,317.509773218
27.811,12.351511047776427,2.641659906369794,6.084853296957508,6.141070666843631,1060.98541139,622.367791384,993.002183683,624.860650573,1076.40733688,561.60963014,976.270450823,565.158785595,991.903635566,561.482874588,991.988139267,567.567141082,1062.33747061,558.313985788,1062.75998912,564.440504134,1053.50683382,632.930754048,1007.1988055,635.465865088,1032.33865664,642.69093155,1000.414485,564.420030187,988.076944604,565.007330911,1049.40973102,594.401943413,1005.23119597,595.977937442,1075.93121768,577.289943897,979.554746327,579.947585303,1048.54779326,614.682831728,1009.87044917,619.824881953,386.471049781,235.495814433,386.306267563,238.132329914
27.844,12.184159078832625,1.7611066039138394,6.086613367419455,6.021148155102897,1061.01709645,622.348111383,992.822609487,625.136733526,1076.48127379,561.674453839,975.921869224,565.054601892,991.977572473,561.589950138,992.146579876,567.674216633,1062.36915567,558.463313189,1062.87617788,564.463075983,1053.66527443,632.995577748,1007.01923131,635.361681385,1032.4548454,642.544495997,1000.35559054,564.449426685,988.187057547,565.066303704,1049.13112693,594.803156197,1005.25680521,596.079162087,1077.1779054,583.057141714,978.224071162,585.279589059,1042.47223527,619.140222175,1016.80001081,625.047030897,257.647366521,156.997209622,257.537511709,158.754886609
27.879,12.01692624166168,0.8805533020567268,6.089545685013121,5.902721148338377,1061.0487815,622.328431381,992.64303529,625.412816479,1076.55521069,561.739277539,975.573287625,564.950418189,992.051509381,561.697025689,992.305020485,567.781292183,1062.40084072,558.612640591,1062.99236663,564.485647832,1053.82371504,633.060401448,1006.83965711,635.257497682,1032.57103416,642.398060443,1000.29669608,564.478823183,988.297170489,565.125276498,1048.85252285,595.204368981,1005.28241445,596.180386731,1078.42459312,588.824339531,976.893395996,590.611592814,1036.39667728,623.597612622,1023.72957245,630.269179841,128.82368326,78.4986048109,128.768755854,79.3774433045
27.943,11.849817569000749,0.0,6.093648561459559,5.785881480546605,1061.08046656,622.30875138,992.463461094,625.688899432,1076.6291476,561.804101239,975.224706026,564.846234486,992.125446289,561.804101239,992.463461094,567.888367734,1062.43252578,558.761967992,1063.10855539,564.508219681,1053.98215565,633.125225148,1006.66008291,635.153313979,1032.68722292,642.25162489,1000.23780161,564.508219681,988.407283431,565.184249292,1048.57391877,595.605581764,1005.30802369,596.281611375,1079.67128085,594.591537349,975.562720831,595.94359657,1030.32111928,628.055003069,1030.65913409,635.491328785,0.0,0.0,0.0,0.0
28.013,11.971730317453945,0.5070222079000004,6.115277545428129,5.753855035131885,1061.16453654,622.333967776,992.692394562,625.61754017,1076.93051281,561.829317635,975.477783409,564.992170456,992.209516269,561.829317635,992.499243245,567.937728045,1062.54073968,558.787184388,1063.14433754,564.509292163,1053.87307431,633.343592862,1007.10631161,635.299249949,1032.74714898,642.325129115,1000.37015942,564.485148248,988.418921667,565.185321773,1048.68213266,595.606654246,1005.34380584,596.282683857,1079.15175296,591.478044839,976.202100849,593.168118866,1034.02677646,625.907267146,1027.02504121,632.667563251,73.630147814,44.9345758736,73.630147814,45.4415980815
28.042,12.093667327765063,1.014044415699999,6.137305222857615,5.722668048812683,1061.24860652,622.359184173,992.921328031,625.546180908,1077.23187803,561.854534032,975.730860792,565.138106426,992.293586249,561.854534032,992.535025396,567.987088356,1062.64895357,558.812400785,1063.18011969,564.510364645,1053.76399298,633.561960575,1007.55254032,635.445185919,1032.80707505,642.398633341,1000.50251723,564.462076815,988.430559904,565.186394255,1048.79034656,595.607726728,1005.379588,596.283756339,1078.63222508,588.36455233,976.841480866,590.392641161,1037.73243364,623.759531223,1023.39094833,629.843797718,147.260295628,89.8691517473,147.260295628,90.883196163
28.115,12.215627875235317,1.5210666239999853,6.159727317426562,5.692334320032609,1061.3326765,622.384400569,993.150261499,625.474821646,1077.53324324,561.879750429,975.983938175,565.284042396,992.37765623,561.879750429,992.570807547,568.036448667,1062.75716747,558.837617181,1063.21590185,564.511437127,1053.65491164,633.780328289,1007.99876902,635.591121889,1032.86700112,642.472137567,1000.63487504,564.439005383,988.44219814,565.187466737,1048.89856045,595.60879921,1005.41537015,596.284828821,1078.11269719,585.25105982,977.480860884,587.617163457,1041.43809082,621.6117953,1019.75685546,627.020032184,220.890443442,134.803727621,220.890443442,136.324794245
28.214,12.337611261001955,2.028088830999991,6.182539538932046,5.662867557485928,1061.41674648,622.409616966,993.379194967,625.403462384,1077.83460845,561.904966825,976.237015558,565.429978366,992.46172621,561.904966825,992.606589698,568.085808978,1062.86538136,558.862833578,1063.251684,564.512509608,1053.5458303,633.998696003,1008.44499772,635.737057859,1032.92692718,642.545641793,1000.76723285,564.41593395,988.453836376,565.188539219,1049.00677435,595.609871692,1005.4511523,596.285901302,1077.5931693,582.137567311,978.120240901,584.841685753,1045.143748,619.464059377,1016.12276258,624.196266651,294.520591256,179.738303495,294.520591256,181.766392326
28.276,12.459616814225663,2.535111040000004,6.2057375830416825,5.634281367107733,1061.50081646,622.434833362,993.608128435,625.332103122,1078.13597366,561.930183222,976.490092941,565.575914335,992.54579619,561.930183222,992.642371849,568.135169289,1062.97359526,558.888049974,1063.28746615,564.51358209,1053.43674897,634.217063717,1008.89122642,635.882993828,1032.98685325,642.619146019,1000.89959066,564.392862517,988.465474612,565.189611701,1049.11498824,595.610944174,1005.48693445,596.286973784,1077.07364142,579.024074802,978.759620919,582.066208049,1048.84940518,617.316323454,1012.4886697,621.372501117,368.15073907,224.672879368,368.15073907,227.207990408
28.376,12.581643889027967,3.042133246999981,6.229317142322725,5.606589216400248,1061.58488644,622.460049759,993.837061903,625.260743859,1078.43733888,561.955399618,976.743170323,565.721850305,992.62986617,561.955399618,992.678154,568.184529601,1063.08180915,558.913266371,1063.3232483,564.514654572,1053.32766763,634.435431431,1009.33745512,636.028929798,1033.04677931,642.692650245,1001.03194847,564.369791084,988.477112849,565.190684183,1049.22320214,595.612016656,1005.5227166,596.288046266,1076.55411353,575.910582292,979.399000936,579.290730345,1052.55506236,615.168587531,1008.85457682,618.548735584,441.780886884,269.607455242,441.780886884,272.649588489
28.477,12.703691867190496,3.549155455999994,6.2532738969999855,5.579804417551636,1061.66895642,622.485266155,994.065995372,625.189384597,1078.73870409,561.980616015,976.996247706,565.867786275,992.713936151,561.980616015,992.713936151,568.233889912,1063.19002305,558.938482767,1063.35903045,564.515727054,1053.21858629,634.653799144,1009.78368382,636.174865768,1033.10670538,642.766154471,1001.16430628,564.346719651,988.488751085,565.191756665,1049.33141603,595.613089138,1005.55849875,596.289118748,1076.03458565,572.797089783,980.038380954,576.515252641,1056.26071954,613.020851608,1005.22048395,615.72497005,515.411034698,314.542031115,515.411034698,318.091186571
