time,iris_delta,dental_show_delta,pfissure_r_delta,pfissure_l_delta,Oral commisure (L) x,Oral commisure (L) y,Oral commisure (R) x,Oral commisure (R) y,Lateral canthus (L) x,Lateral canthus (L) y,Lateral canthus (R) x,Lateral canthus (R) y,Palpebral fissure (RU) x,Palpebral fissure (RU) y,Palpebral fissure (RL) x,Palpebral fissure (RL) y,Palpebral fissure (LU) x,Palpebral fissure (LU) y,Palpebral fissure (LL) x,Palpebral fissure (LL) y,Depressor (L) x,Depressor (L) y,Depressor (R) x,Depressor (R) y,Depressor (M) x,Depressor (M) y,Iris (M) x,Iris (M) y,Iris (L) x,Iris (L) y,Nasal ala (L) x,Nasal ala (L) y,Nasal ala (R) x,Nasal ala (R) y,Medial brow (L) x,Medial brow (L) y,Medial brow (R) x,Medial brow (R) y,Malar eminence (L) x,Malar eminence (L) y,Malar eminence (R) x,Malar eminence (R) y,Dental show (Top) x,Dental show (Top) y,Dental show (Bottom) x,Dental show (Bottom) y
133.381,18.78223749335153,5.815906562011532,10.259372438000014,11.606126351534847,1354.2659058,738.325239599,1265.50003124,736.094941243,1378.79918772,653.573902073,1245.42734603,649.559365032,1265.94609091,642.868469964,1265.94609091,653.127842402,1360.06468153,645.544827991,1359.61862186,657.142379442,1343.11441402,747.246433023,1289.14119381,745.908254009,1317.68901277,753.93732809,1276.20546334,647.329066676,1257.47095715,648.66724569,1340.438056,689.258675768,1294.04785019,688.366556426,1373.89253134,635.731515225,1259.25519584,629.040620157,1378.35312805,703.086525575,1247.21158472,698.179869192,1318.13507244,741.001597626,1317.68901277,746.800373351
133.445,21.61946093550855,6.70574723950927,11.372334839162388,12.497633606875292,1352.89392042,737.912838966,1268.58864256,737.020719624,1380.10356036,654.945740125,1245.39353966,649.59302407,1266.80440388,642.902129002,1264.57410552,654.053620782,1361.81511384,645.132427358,1361.36905417,657.622098152,1343.52666732,747.280092061,1289.55344711,746.83403239,1317.65520639,753.078867786,1277.1838693,647.499974844,1255.56713139,647.843097668,1337.66098265,689.155085677,1293.05501553,687.370846992,1374.23787568,633.397626778,1263.16901756,628.490970395,1379.59059174,697.184159758,1244.88057104,690.49326469,1317.14223777,740.005888192,1316.6961781,746.69678326
133.513,20.072685209999918,6.70574723950927,10.742539437910002,10.714720987883895,1352.46399664,737.164537737,1265.03630109,734.042120038,1380.56575593,655.089558238,1245.40967556,649.290782512,1266.3744801,642.599887444,1267.26659945,653.305319553,1361.38519007,645.722305143,1361.83124974,656.427737251,1342.65068388,746.977850503,1289.569583,745.193611818,1319.45558097,752.776626228,1275.29567353,647.506543827,1255.22298832,647.506543827,1339.08220651,688.544033577,1294.92229906,686.759794892,1373.42880119,635.016873034,1259.23752536,628.325977966,1379.67363659,697.01916733,1245.40967556,690.774331933,1317.67134229,738.948776421,1318.11740196,745.639671489
133.577,20.983777227660266,8.486864046483177,9.904131991554962,12.521491663421726,1351.53234522,737.327342291,1265.88888835,735.543103606,1378.74198516,653.022064436,1246.26226282,649.899646737,1265.88888835,642.762691998,1264.55070934,652.576004764,1361.34565798,645.439050025,1362.23777733,657.928720819,1342.16509212,746.694595385,1288.63793158,746.248535714,1318.07786988,752.493371111,1277.4864398,647.22328871,1256.52163525,648.115408052,1337.70449541,687.368659117,1294.43670731,686.476539775,1374.72744812,636.07179693,1260.53617229,629.380901863,1376.95774648,698.966210568,1251.1689192,692.721375171,1317.63181021,738.219461633,1318.07786988,746.694595385
133.68,20.83522606294363,8.406052067088357,9.894361435738992,12.43756606427061,1352.13626922,737.301268373,1266.3441258,735.219656574,1379.04853605,653.590736747,1246.27144059,649.799229542,1265.97240941,642.885304638,1264.70857367,652.698617404,1361.50352232,645.487319387,1362.2469551,657.902646902,1341.80255351,746.817208025,1289.46488542,746.148118519,1318.16139093,752.541640472,1277.71864741,647.420244629,1256.90252942,648.312363971,1338.0110463,687.491271757,1294.7432582,686.376122579,1374.81096918,635.748349899,1260.54535007,629.13179811,1377.63601376,698.940136651,1251.02941042,692.472271419,1317.9383611,738.267730994,1318.23573421,746.668521468
133.714,20.68667685365317,8.327774647782457,9.885140349633126,12.355307158921558,1352.74019323,737.275194456,1266.79936325,734.896209543,1379.35508694,654.159409058,1246.28061837,649.698812346,1266.05593046,643.007917278,1264.86643801,652.821230044,1361.66138665,645.535588748,1362.25613288,657.876572984,1341.44001489,746.939820665,1290.29183926,746.047701323,1318.24491199,752.589909834,1277.95085503,647.617200547,1257.28342359,648.509319889,1338.31759719,687.613884397,1295.04980909,686.275705384,1374.89449023,635.424902868,1260.55452785,628.882694357,1378.31428104,698.914062734,1250.88990164,692.223167666,1318.24491199,738.316000356,1318.39359855,746.642447551
133.747,20.538129612029334,8.252103917,9.876470277229226,12.274748453518258,1353.34411724,737.249120539,1267.2546007,734.572762512,1379.66163784,654.728081369,1246.28979615,649.59839515,1266.13945152,643.130529918,1265.02430234,652.943842684,1361.81925099,645.58385811,1362.26531066,657.850499067,1341.07747628,747.062433305,1291.1187931,745.947284127,1318.32843305,752.638179195,1278.18306264,647.814156466,1257.66431777,648.706275808,1338.62414809,687.736497037,1295.35635998,686.175288188,1374.97801129,635.101455837,1260.56370563,628.633590604,1378.99254833,698.887988817,1250.75039286,691.974063913,1318.55146288,738.364269717,1318.55146288,746.616373634
133.78,20.38958441148752,8.179112222153027,9.868352667229345,12.19592364135854,1353.94804124,737.223046622,1267.70983814,734.249315481,1379.96818873,655.29675368,1246.29897393,649.497977955,1266.22297257,643.253142558,1265.18216667,653.066455324,1361.97711532,645.632127471,1362.27448844,657.82442515,1340.71493766,747.185045945,1291.94574695,745.846866932,1318.4119541,752.686448557,1278.41527025,648.011112384,1258.04521194,648.903231726,1338.93069898,687.859109677,1295.66291087,686.074870992,1375.06153234,634.778008805,1260.57288341,628.384486852,1379.67081561,698.8619149,1250.61088408,691.724960161,1318.85801377,738.412539079,1318.70932722,746.590299717
133.814,20.241041296788083,8.108871911853559,9.86078888523606,12.118866554172367,1354.55196525,737.196972705,1268.16507559,733.92586845,1380.27473962,655.865425991,1246.30815171,649.397560759,1266.30649363,643.375755198,1265.34003101,653.189067964,1362.13497966,645.680396832,1362.28366622,657.798351233,1340.35239905,747.307658585,1292.77270079,745.746449736,1318.49547516,752.734717918,1278.64747787,648.208068302,1258.42610611,649.100187645,1339.23724987,687.981722317,1295.96946176,685.974453797,1375.1450534,634.454561774,1260.58206118,628.135383099,1380.3490829,698.835840983,1250.4713753,691.475856408,1319.16456467,738.46080844,1318.86719155,746.5642258
133.911,20.09250029385767,8.041455082473828,9.85378020751338,12.043611122000016,1355.15588925,737.170898788,1268.62031304,733.602421418,1380.58129051,656.434098302,1246.31732948,649.297143563,1266.39001469,643.498367838,1265.49789534,653.311680604,1362.29284399,645.728666194,1362.29284399,657.772277316,1339.98986043,747.430271225,1293.59965463,745.64603254,1318.57899622,752.782987279,1278.87968548,648.405024221,1258.80700028,649.297143563,1339.54380076,688.104334957,1296.27601266,685.874036601,1375.22857446,634.131114743,1260.59123896,627.886279346,1381.02735018,698.809767065,1250.33186652,691.226752655,1319.47111556,738.509077801,1319.02505589,746.538151883
134.012,19.939773399646235,8.038858181219638,9.898798153647533,12.19390935083008,1354.80010814,737.078868153,1268.21496974,733.510390783,1380.37419595,656.19338111,1246.06067274,649.105988557,1266.2820445,643.356775017,1265.43948734,653.219649969,1362.03618725,645.636635559,1362.23443599,657.828933238,1340.22882555,747.387802776,1293.14474914,745.801812834,1318.42146384,752.839643202,1278.52390437,648.312993586,1258.59990572,649.105988557,1339.38626839,688.111428693,1295.52373406,686.07937908,1374.97191771,634.088646294,1260.63195533,628.091621825,1380.62200688,698.618612059,1249.82739885,691.332970763,1319.16489663,738.516171538,1318.76839914,746.545245619
134.113,19.78748151398864,8.03656610229952,9.944106345842323,12.34735203048999,1354.44432702,736.986837518,1267.80962644,733.418360149,1380.1671014,655.952663919,1245.804016,648.914833551,1266.17407431,643.215182197,1265.38107934,653.127619334,1361.77953051,645.544604924,1362.17602799,657.88558916,1340.46779066,747.345334327,1292.68984366,745.957593128,1318.26393147,752.896299124,1278.16812325,648.220962951,1258.39281116,648.914833551,1339.22873602,688.11852243,1294.77145546,686.284721559,1374.71526097,634.046177845,1260.6726717,628.296964305,1380.21666358,698.427457053,1249.32293118,691.439188871,1318.8586777,738.523265274,1318.5117424,746.552339356
134.213,19.635634778745835,8.034579103147632,9.989700837597661,12.503823400088255,1354.08854591,736.894806883,1267.40428314,733.326329514,1379.96000684,655.711946727,1245.54735925,648.723678545,1266.06610413,643.073589376,1265.32267134,653.035588699,1361.52287376,645.452574289,1362.11761999,657.942245083,1340.70675577,747.302865878,1292.23493817,746.113373421,1318.1063991,752.952955046,1277.81234214,648.128932316,1258.1857166,648.723678545,1339.07120365,688.125616166,1294.01917686,686.490064039,1374.45860423,634.003709395,1260.71338807,628.502306784,1379.81132028,698.236302047,1248.81846351,691.545406979,1318.55245877,738.530359011,1318.25508566,746.559433092
134.311,19.48424357123438,8.032897414462163,10.035577724178943,12.663211186504789,1353.73276479,736.802776248,1266.99893984,733.234298879,1379.75291228,655.471229535,1245.29070251,648.532523538,1265.95813394,642.931996556,1265.26426334,652.943558065,1361.26621702,645.360543654,1362.05921199,657.998901005,1340.94572089,747.260397428,1291.78003268,746.269153715,1317.94886673,753.009610968,1277.45656102,648.036901682,1257.97862205,648.532523538,1338.91367127,688.132709903,1293.26689826,686.695406518,1374.20194748,633.961240946,1260.75410444,628.707649263,1379.40597698,698.04514704,1248.31399584,691.651625087,1318.24623984,738.537452747,1317.99842891,746.566526829
134.378,19.333318633170332,8.031521223348598,10.081733151263585,12.825406659134057,1353.37698368,736.710745613,1266.59359654,733.142268244,1379.54581772,655.230512343,1245.03404577,648.341368532,1265.85016375,642.790403735,1265.20585534,652.85152743,1361.00956028,645.26851302,1362.00080399,658.055556927,1341.184686,747.217928979,1291.3251272,746.424934008,1317.79133436,753.06626689,1277.10077991,647.944871047,1257.77152749,648.341368532,1338.7561389,688.139803639,1292.51461965,686.900748997,1373.94529074,633.918772497,1260.79482081,628.912991743,1379.00063368,697.853992034,1247.80952816,691.757843195,1317.94002091,738.544546484,1317.74177217,746.573620565
134.444,19.18287093942727,8.03045069123747,10.128163310399891,12.99030465191849,1353.02120256,736.618714979,1266.18825324,733.050237609,1379.33872316,654.989795151,1244.77738902,648.150213526,1265.74219357,642.648810915,1265.14744734,652.759496795,1360.75290353,645.176482385,1361.94239599,658.112212849,1341.42365111,747.17546053,1290.87022171,746.580714302,1317.63380198,753.122922813,1276.74499879,647.852840412,1257.56443293,648.150213526,1338.59860653,688.146897376,1291.76234105,687.106091477,1373.688634,633.876304048,1260.83553719,629.118334222,1378.59529038,697.662837028,1247.30506049,691.864061303,1317.63380198,738.55164022,1317.48511543,746.580714302
134.514,19.032911827529386,8.029685936505569,10.174864441363715,13.157803555974406,1352.66542145,736.526684344,1265.78290994,732.958206974,1379.13162861,654.749077959,1244.52073228,647.95905852,1265.63422338,642.507218094,1265.08903934,652.66746616,1360.49624679,645.08445175,1361.88398799,658.168868771,1341.66261623,747.132992081,1290.41531623,746.736494595,1317.47626961,753.179578735,1276.38921768,647.760809777,1257.35733837,647.95905852,1338.44107416,688.153991112,1291.01006245,687.311433956,1373.43197725,633.833835599,1260.87625356,629.323676701,1378.18994708,697.471682022,1246.80059282,691.97027941,1317.32758305,738.558733957,1317.22845868,746.587808038
134.645,18.88345291715951,8.02922705027844,10.221832830268475,13.327805312730417,1352.30964033,736.434653709,1265.37756664,732.866176339,1378.92453405,654.508360767,1244.26407554,647.767903513,1265.5262532,642.365625273,1265.03063134,652.575435525,1360.23959004,644.992421115,1361.82557999,658.225524694,1341.90158134,747.090523632,1289.96041074,746.892274889,1317.31873724,753.236234657,1276.03343656,647.668779142,1257.15024381,647.767903513,1338.28354179,688.161084849,1290.25778385,687.516776435,1373.17532051,633.791367149,1260.91696993,629.52901918,1377.78460378,697.280527016,1246.29612515,692.076497518,1317.02136413,738.565827693,1316.97180194,746.594901775
134.711,18.734506190000047,8.02907408100009,10.269064807969439,13.500215366683534,1351.95385922,736.342623074,1264.97222334,732.774145704,1378.71743949,654.267643575,1244.00741879,647.576748507,1265.41828301,642.224032453,1264.97222334,652.48340489,1359.9829333,644.90039048,1361.76717199,658.282180616,1342.14054645,747.048055183,1289.50550525,747.048055183,1317.16120487,753.292890579,1275.67765545,647.576748507,1256.94314926,647.576748507,1338.12600941,688.168178585,1289.50550525,687.722118914,1372.91866377,633.7488987,1260.9576863,629.73436166,1377.37926048,697.089372009,1245.79165748,692.182715626,1316.7151452,738.57292143,1316.7151452,746.601995511
134.779,18.853549248320565,7.9993367700000135,10.17993781346331,13.33017897517098,1351.98724188,736.641471958,1265.09481793,732.954045342,1378.95898333,654.417805902,1244.24896263,647.905334702,1265.63008953,642.463406714,1265.18402986,652.633567217,1360.19473983,645.139764741,1361.80055464,658.372868319,1342.1441918,747.22795482,1289.5091506,747.198217509,1317.37301139,753.472790217,1275.85972466,647.726910834,1257.00626922,647.786385457,1338.33781594,688.467027469,1289.92547296,687.872281241,1373.10073298,634.047747584,1261.05054358,629.914261298,1377.50185507,697.477432827,1245.64661626,692.511301821,1316.89721441,738.812295691,1316.89721441,746.811632461
134.877,18.97277755798576,7.969599458999937,10.090812320126878,13.162044434797231,1352.02062453,736.940320841,1265.21741252,733.13394498,1379.20052716,654.567968228,1244.49050646,648.233920897,1265.84189606,642.702780974,1265.39583639,652.783729543,1360.40654635,645.379139002,1361.8339373,658.463556023,1342.14783714,747.407854458,1289.51279594,747.348379836,1317.58481792,753.652689855,1276.04179387,647.87707316,1257.06938919,647.996022406,1338.54962246,688.765876353,1290.34544066,688.022443567,1373.28280219,634.346596467,1261.14340085,630.094160935,1377.62444966,697.865493645,1245.50157505,692.839888016,1317.07928362,739.051669951,1317.07928362,747.02126941
134.946,19.092187668185048,7.939862146999985,10.001688368090786,12.995885557746828,1352.05400719,737.239169725,1265.34000711,733.313844618,1379.442071,654.718130555,1244.7320503,648.562507092,1266.05370258,642.942155235,1265.60764291,652.93389187,1360.61835287,645.618513262,1361.86731995,658.554243727,1342.15148249,747.587754096,1289.51644129,747.498542162,1317.79662444,753.832589493,1276.22386309,648.027235487,1257.13250916,648.205659355,1338.76142899,689.064725236,1290.76540837,688.172605894,1373.4648714,634.645445351,1261.23625813,630.274060573,1377.74704425,698.253554463,1245.35653384,693.168474211,1317.26135283,739.291044212,1317.26135283,747.230906359
135.014,19.211776169197027,7.910124835999909,9.912565997929589,12.831779091148004,1352.08738984,737.538018608,1265.4626017,733.493744256,1379.68361483,654.868292881,1244.97359413,648.891093287,1266.26550911,643.181529496,1265.81944944,653.084054196,1360.8301594,645.857887523,1361.90070261,658.64493143,1342.15512783,747.767653734,1289.52008663,747.648704489,1318.00843096,754.012489131,1276.4059323,648.177397813,1257.19562913,648.415296304,1338.97323551,689.36357412,1291.18537607,688.32276822,1373.64694062,634.944294235,1261.32911541,630.453960211,1377.86963884,698.64161528,1245.21149263,693.497060406,1317.44342205,739.530418473,1317.44342205,747.440543309
135.046,19.331539770152844,7.880387523999957,9.823445254722932,12.669804790956446,1352.1207725,737.836867492,1265.58519629,733.673643894,1379.92515867,655.018455208,1245.21513797,649.219679482,1266.47731563,643.420903757,1266.03125596,653.234216523,1361.04196592,646.097261784,1361.93408527,658.735619134,1342.15877318,747.947553372,1289.52373198,747.798866815,1318.22023749,754.192388769,1276.58800151,648.32756014,1257.25874909,648.624933254,1339.18504203,689.662423003,1291.60534377,688.472930547,1373.82900983,635.243143118,1261.42197269,630.633859849,1377.99223343,699.029676098,1245.06645141,693.825646601,1317.62549126,739.769792734,1317.62549126,747.650180258
135.079,19.451475216945077,7.850650212999994,9.734326182130081,12.510045474193793,1352.15415516,738.135716375,1265.70779088,733.853543532,1380.16670251,655.168617534,1245.45668181,649.548265677,1266.68912215,643.660278017,1266.24306248,653.384378849,1361.25377245,646.336636044,1361.96746792,658.826306838,1342.16241852,748.12745301,1289.52737732,747.949029142,1318.43204401,754.372288407,1276.77007072,648.477722466,1257.32186906,648.834570203,1339.39684856,689.961271887,1292.02531148,688.623092873,1374.01107904,635.541992002,1261.51482997,630.813759487,1378.11482802,699.417736916,1244.9214102,694.154232796,1317.80756047,740.009166994,1317.80756047,747.859817207
135.113,19.571579370130493,7.820912902000032,9.64520882645907,12.352587081647055,1352.18753781,738.434565259,1265.83038547,734.03344317,1380.40824634,655.318779861,1245.69822564,649.876851872,1266.90092868,643.899652278,1266.45486901,653.534541176,1361.46557897,646.576010305,1362.00085058,658.916994541,1342.16606386,748.307352648,1289.53102266,748.099191468,1318.64385054,754.552188045,1276.95213994,648.627884793,1257.38498903,649.044207152,1339.60865508,690.26012077,1292.44527918,688.7732552,1374.19314826,635.840840885,1261.60768725,630.993659125,1378.23742261,699.805797734,1244.77636899,694.482818991,1317.98962969,740.248541255,1317.98962969,748.069454157
135.146,19.691849133044485,7.791175589999966,9.556093234745546,12.197518722910534,1352.22092047,738.733414143,1265.95298006,734.213342808,1380.64979018,655.468942187,1245.93976948,650.205438067,1267.1127352,644.139026539,1266.66667553,653.684703502,1361.6773855,646.815384566,1362.03423323,659.007682245,1342.16970921,748.487252286,1289.53466801,748.249353795,1318.85565706,754.732087683,1277.13420915,648.778047119,1257.44810899,649.253844102,1339.82046161,690.558969654,1292.86524689,688.923417526,1374.37521747,636.139689769,1261.70054453,631.173558763,1378.3600172,700.193858552,1244.63132778,694.811405186,1318.1716989,740.487915516,1318.1716989,748.279091106
135.178,19.812281479616765,7.761438278000014,9.46697945882956,12.044932707796596,1352.25430312,739.032263026,1266.07557465,734.393242446,1380.89133401,655.619104514,1246.18131331,650.534024262,1267.32454173,644.3784008,1266.87848206,653.834865829,1361.88919202,647.054758827,1362.06761589,659.098369949,1342.17335455,748.667151924,1289.53831335,748.399516121,1319.06746359,754.91198732,1277.31627836,648.928209446,1257.51122896,649.463481051,1340.03226813,690.857818538,1293.28521459,689.073579853,1374.55728668,636.438538652,1261.79340181,631.353458401,1378.48261179,700.58191937,1244.48628656,695.139991381,1318.35376811,740.727289777,1318.35376811,748.488728055
135.277,19.932873482790164,7.731700968000041,9.377867549447897,11.894924564999997,1352.28768578,739.33111191,1266.19816924,734.573142084,1381.13287785,655.76926684,1246.42285715,650.862610457,1267.53634825,644.61777506,1267.09028858,653.985028155,1362.10099854,647.294133087,1362.10099854,659.189057652,1342.1769999,748.847051562,1289.5419587,748.549678448,1319.27927011,755.091886958,1277.49834758,649.078371772,1257.57434893,649.673118,1340.24407466,691.156667421,1293.7051823,689.223742179,1374.73935589,636.737387536,1261.88625908,631.533358039,1378.60520638,700.969980187,1244.34124535,695.468577576,1318.53583733,740.966664037,1318.53583733,748.698365005
135.377,20.05362224245637,7.701963656000089,9.288757560320509,11.747593047853321,1352.32106843,739.629960793,1266.32076383,734.753041722,1381.37442168,655.919429167,1246.66440099,651.191196652,1267.74815478,644.857149321,1267.30209511,654.135190482,1362.31280507,647.533507348,1362.1343812,659.279745356,1342.18064524,749.0269512,1289.54560404,748.699840774,1319.49107663,755.271786596,1277.68041679,649.228534099,1257.6374689,649.88275495,1340.45588118,691.455516305,1294.12515,689.373904506,1374.92142511,637.036236419,1261.97911636,631.713257677,1378.72780097,701.358041005,1244.19620414,695.797163771,1318.71790654,741.206038298,1318.71790654,748.908001954
135.478,20.174524963764345,7.672226344000023,9.199649546248553,11.603040117184694,1352.35445109,739.928809677,1266.44335842,734.932941359,1381.61596552,656.069591493,1246.90594482,651.519782847,1267.9599613,645.096523582,1267.51390163,654.285352808,1362.52461159,647.772881609,1362.16776386,659.37043306,1342.18429059,749.206850838,1289.54924939,748.850003101,1319.70288316,755.451686234,1277.862486,649.378696425,1257.70058886,650.092391899,1340.6676877,691.754365188,1294.5451177,689.524066832,1375.10349432,637.335085303,1262.07197364,631.893157315,1378.85039556,701.746101823,1244.05116293,696.125749966,1318.89997575,741.445412559,1318.89997575,749.117638903
135.578,20.295578875373472,7.642489032999947,9.110543567701443,11.461370906551231,1352.38783375,740.22765856,1266.56595301,735.112840997,1381.85750936,656.21975382,1247.14748866,651.848369042,1268.17176783,645.335897843,1267.72570815,654.435515135,1362.73641812,648.01225587,1362.20114651,659.461120764,1342.18793593,749.386750475,1289.55289473,749.000165427,1319.91468968,755.631585872,1278.04455521,649.528858752,1257.76370883,650.302028848,1340.87949423,692.053214072,1294.96508541,689.674229159,1375.28556353,637.633934187,1262.16483092,632.073056952,1378.97299015,702.134162641,1243.90612171,696.454336161,1319.08204496,741.68478682,1319.08204496,749.327275853
