time,iris_delta,dental_show_delta,pfissure_r_delta,pfissure_l_delta,Oral commisure (L) x,Oral commisure (L) y,Oral commisure (R) x,Oral commisure (R) y,Lateral canthus (L) x,Lateral canthus (L) y,Lateral canthus (R) x,Lateral canthus (R) y,Palpebral fissure (RU) x,Palpebral fissure (RU) y,Palpebral fissure (RL) x,Palpebral fissure (RL) y,Palpebral fissure (LU) x,Palpebral fissure (LU) y,Palpebral fissure (LL) x,Palpebral fissure (LL) y,Depressor (L) x,Depressor (L) y,Depressor (R) x,Depressor (R) y,Depressor (M) x,Depressor (M) y,Iris (M) x,Iris (M) y,Iris (L) x,Iris (L) y,Nasal ala (L) x,Nasal ala (L) y,Nasal ala (R) x,Nasal ala (R) y,Medial brow (L) x,Medial brow (L) y,Medial brow (R) x,Medial brow (R) y,Malar eminence (L) x,Malar eminence (L) y,Malar eminence (R) x,Malar eminence (R) y,Dental show (Top) x,Dental show (Top) y,Dental show (Bottom) x,Dental show (Bottom) y
104.803,11.571762963196242,10.863903113564453,5.460239162000107,4.687421969730614,1087.90776222,612.344394799,1007.82425452,614.944508685,1093.62801277,557.74200318,996.383753415,559.562082901,1011.46441396,554.101843739,1011.46441396,559.562082901,1079.58739779,554.361855128,1079.84740917,559.042060124,1074.98519621,630.792202824,1024.62099022,632.48227685,1051.32415984,636.200439708,1018.53672373,555.414901252,1007.04422035,556.766960473,1066.19681127,583.808144893,1024.62099022,587.188292946,1086.47769958,546.28850151,1003.6640723,544.936442289,1102.36439543,584.146159699,994.875687361,585.160204114,1049.29607101,619.63771425,1050.31011542,630.454188019
104.903,11.613726462815691,11.078206416858507,5.538242577999995,4.697079827467907,1088.54866367,612.487626362,1008.03938731,615.058488968,1094.31441621,557.950237591,996.80364518,559.711814749,1011.98506013,554.215824022,1011.98506013,559.7540666,1080.16979667,554.570089539,1080.48181033,559.256794819,1075.25558142,630.995562021,1025.10263469,632.812391599,1051.67904876,636.572806308,1019.0183682,555.576008599,1007.48361297,556.92806782,1067.05872239,584.307267045,1025.18713839,586.926881786,1087.04384776,546.322853305,1004.35697602,545.013045934,1102.80378805,584.265015195,995.061568876,585.194555909,1049.65095992,619.883325298,1050.70725619,630.91105832
105.037,11.655692045840189,11.292553091726644,5.616245994999986,4.707301359516754,1089.18956511,612.630857926,1008.25452011,615.17246925,1095.00081965,558.158472002,997.223536944,559.861546598,1012.50570631,554.329804304,1012.50570631,559.946050299,1080.75219555,554.778323949,1081.11621149,559.471529515,1075.52596664,631.198921218,1025.58427916,633.142506349,1052.03393767,636.945172908,1019.50001267,555.737115945,1007.92300559,557.089175166,1067.92063352,584.806389197,1025.75328656,586.665470626,1087.60999593,546.357205099,1005.04987974,545.08964958,1103.24318067,584.38387069,995.247450391,585.228907704,1050.00584884,620.128936346,1051.10439696,631.367928621
105.07,11.69765968984719,11.506940715325602,5.6942494119999765,4.718082899252237,1089.83046656,612.774089489,1008.4696529,615.286449532,1095.68722309,558.366706413,997.643428709,560.011278446,1013.02635249,554.443784586,1013.02635249,560.138033998,1081.33459443,554.98655836,1081.75061266,559.68626421,1075.79635186,631.402280416,1026.06592363,633.472621098,1052.38882659,637.317539508,1019.98165714,555.898223292,1008.36239821,557.250282513,1068.78254465,585.305511349,1026.31943474,586.404059466,1088.1761441,546.391556894,1005.74278347,545.166253225,1103.68257329,584.502726186,995.433331906,585.263259498,1050.36073776,620.374547394,1051.50153773,631.824798922
105.104,11.739629372733578,11.721367040758649,5.772252827999978,4.729420617108598,1090.471368,612.917321053,1008.6847857,615.400429815,1096.37362653,558.574940824,998.063320474,560.161010294,1013.54699867,554.557764869,1013.54699867,560.330017697,1081.91699332,555.194792771,1082.38501382,559.900998906,1076.06673707,631.605639613,1026.5475681,633.802735847,1052.74371551,637.689906107,1020.46330161,556.059330638,1008.80179083,557.411389859,1069.64445577,585.804633501,1026.88558291,586.142648306,1088.74229227,546.425908689,1006.43568719,545.24285687,1104.12196591,584.621581682,995.619213421,585.297611293,1050.71562668,620.620158442,1051.8986785,632.281669223
105.169,11.781601082643723,11.93582998319376,5.850256244999969,4.7413105238322935,1091.11226945,613.060552617,1008.8999185,615.514410097,1097.06002996,558.783175234,998.483212239,560.310742143,1014.06764485,554.671745151,1014.06764485,560.522001396,1082.4993922,555.403027182,1083.01941498,560.115733601,1076.33712229,631.80899881,1027.02921257,634.132850596,1053.09860443,638.062272707,1020.94494608,556.220437985,1009.24118344,557.572497206,1070.5063669,586.303755653,1027.45173108,585.881237146,1089.30844044,546.460260483,1007.12859091,545.319460515,1104.56135853,584.740437178,995.805094936,585.331963088,1051.07051559,620.86576949,1052.29581926,632.738539525
105.236,11.823574778229336,12.150327601736588,5.92825966099997,4.753748477185867,1091.75317089,613.20378418,1009.11505129,615.62839038,1097.7464334,558.991409645,998.903104004,560.460473991,1014.58829102,554.785725434,1014.58829102,560.713985095,1083.08179108,555.611261593,1083.65381614,560.330468297,1076.6075075,632.012358007,1027.51085704,634.462965345,1053.45349334,638.434639307,1021.42659055,556.381545332,1009.68057606,557.733604553,1071.36827802,586.802877804,1028.01787925,585.619825986,1089.87458861,546.494612278,1007.82149463,545.396064161,1105.00075115,584.859292674,995.990976451,585.366314882,1051.42540451,621.111380538,1052.69296003,633.195409826
105.336,11.865550448245834,12.364858092713886,6.0062630780000745,4.766730186086742,1092.39407234,613.347015744,1009.33018409,615.742370662,1098.43283684,559.199644056,999.322995769,560.610205839,1015.1089372,554.899705716,1015.1089372,560.905968794,1083.66418996,555.819496003,1084.2882173,560.545202992,1076.87789272,632.215717205,1027.99250151,634.793080095,1053.80838226,638.807005907,1021.90823502,556.542652678,1010.11996868,557.894711899,1072.23018915,587.301999956,1028.58402742,585.358414826,1090.44073678,546.528964072,1008.51439836,545.472667806,1105.44014376,584.97814817,996.176857966,585.400666677,1051.78029343,621.356991586,1053.0901008,633.652280127
105.403,11.907528071812923,12.579419774297723,6.084266494999952,4.780251219098827,1093.03497378,613.490247308,1009.54531689,615.856350944,1099.11924028,559.407878467,999.742887533,560.759937688,1015.62958338,555.013685998,1015.62958338,561.097952493,1084.24658885,556.027730414,1084.92261846,560.759937688,1077.14827794,632.419076402,1028.47414598,635.123194844,1054.16327118,639.179372507,1022.38987949,556.703760025,1010.5593613,558.055819246,1073.09210027,587.801122108,1029.15017559,585.097003666,1091.00688495,546.563315867,1009.20730208,545.549271451,1105.87953638,585.097003666,996.362739481,585.435018471,1052.13518235,621.602602634,1053.48724157,634.109150428
105.437,12.095547034205135,12.39963647035023,6.067087168699398,4.843087768110452,1092.92969791,613.632467694,1009.60904842,616.167578733,1099.12230248,559.54576533,999.711281554,560.845822273,1015.55030865,555.147239338,1015.59364388,561.21417174,1084.08497717,556.122282046,1084.64833518,560.932492736,1077.37234982,632.138778281,1028.02218826,634.786560923,1053.82398506,639.293424993,1022.38860817,556.76147671,1010.38908258,558.282543333,1072.52747095,587.746167191,1028.75455367,585.71807836,1090.83660623,546.733704154,1008.98068756,545.606988136,1106.38528727,585.267391953,996.19246076,585.71807836,1052.19024683,621.716655119,1053.42963445,634.054195511
105.47,12.285338633731627,12.220584441592957,6.05021912669211,4.908946464979329,1092.82442204,613.77468808,1009.67277994,616.478806522,1099.12536469,559.683652193,999.679675574,560.931706858,1015.47103391,555.280792678,1015.55770437,561.330390988,1083.9233655,556.216833677,1084.37405191,561.105047784,1077.59642171,631.858480161,1027.57023053,634.449927001,1053.48469893,639.407477478,1022.38733685,556.819193394,1010.21880386,558.509267421,1071.96284162,587.691212274,1028.35893174,586.339153053,1090.66632751,546.90409244,1008.75407304,545.664704821,1106.89103816,585.437780239,996.02218204,586.001138248,1052.24531131,621.830707605,1053.37202733,633.999240594
105.535,12.476821976550474,12.042296307370991,6.03366497770065,4.977707353544515,1092.71914616,613.916908466,1009.73651147,616.790034311,1099.12842689,559.821539056,999.648069594,561.017591444,1015.39175918,555.414346018,1015.52176487,561.446610235,1083.76175382,556.311385309,1084.09976863,561.277602832,1077.82049359,631.578182041,1027.11827281,634.11329308,1053.14541281,639.521529964,1022.38606553,556.876910079,1010.04852514,558.735991508,1071.39821229,587.636257358,1027.96330982,586.960227747,1090.49604879,547.074480727,1008.52745852,545.722421506,1107.39678905,585.608168526,995.851903319,586.284198137,1052.3003758,621.944760091,1053.31442021,633.944285677
105.603,12.66992036020895,11.86480650683192,6.017427313613001,5.04925187025961,1092.61387029,614.059128852,1009.800243,617.1012621,1099.1314891,559.959425919,999.616463614,561.103476029,1015.31248444,555.547899358,1015.48582537,561.562829482,1083.60014215,556.405936941,1083.82548535,561.450157881,1078.04456548,631.29788392,1026.66631508,633.776659159,1052.80612669,639.63558245,1022.38479421,556.934626764,1009.87824642,558.962715596,1070.83358297,587.581302441,1027.56768789,587.581302441,1090.32577007,547.244869014,1008.300844,545.780138191,1107.90253994,585.778556813,995.681624599,586.567258025,1052.35544028,622.058812577,1053.25681309,633.889330761
105.636,12.864561068676348,11.688151407863012,6.001508703765553,5.123463404074544,1092.50859442,614.201349238,1009.86397453,617.412489888,1099.1345513,560.097312782,999.584857634,561.189360614,1015.23320971,555.681452698,1015.44988587,561.67904873,1083.43853048,556.500488572,1083.55120208,561.622712929,1078.26863737,631.0175858,1026.21435736,633.440025238,1052.46684056,639.749634936,1022.3835229,556.992343449,1009.7079677,559.189439683,1070.26895364,587.526347524,1027.17206597,588.202377134,1090.15549135,547.4152573,1008.07422947,545.837854876,1108.40829083,585.948945099,995.511345878,586.850317913,1052.41050476,622.172865062,1053.19920598,633.834375844
105.668,13.060675128275108,11.512369432481032,5.985911691796143,5.200227772999938,1092.40331854,614.343569625,1009.92770606,617.723717677,1099.13761351,560.235199645,999.553251654,561.2752452,1015.15393497,555.815006038,1015.41394636,561.795267977,1083.2769188,556.595040204,1083.2769188,561.795267977,1078.49270925,630.73728768,1025.76239963,633.103391316,1052.12755444,639.863687421,1022.38225158,557.050060134,1009.53768898,559.416163771,1069.70432431,587.471392607,1026.77644405,588.823451828,1089.98521263,547.585645587,1007.84761495,545.895571561,1108.91404172,586.119333386,995.341067158,587.133377802,1052.46556925,622.286917548,1053.14159886,633.779420927
105.703,12.862781005396236,11.47663514159911,6.054667493306285,5.342140545047155,1092.44500291,614.467084808,1009.78501872,617.785775623,1099.05874714,560.361078568,999.370380731,561.306574527,1015.02779381,555.820334226,1015.23343918,561.871508363,1083.31860317,556.621642052,1083.34933179,561.963694219,1078.17037767,631.091267503,1026.11609766,633.45737114,1052.20469491,639.87965244,1022.21356309,557.188939627,1009.55337221,559.462857408,1070.02729373,587.6102721,1026.6692128,588.870145465,1089.87798138,547.601610605,1007.92475542,546.034451053,1108.65316738,586.411855972,995.47966486,587.180071439,1052.41979524,622.364339804,1053.00363899,633.826114564
105.735,12.665149758303476,11.441614544773211,6.123955136220502,5.4842209225563066,1092.48668728,614.590599992,1009.64233137,617.84783357,1098.97988077,560.486957492,999.187509807,561.337903855,1014.90165264,555.825662415,1015.05293199,561.947748748,1083.36028754,556.648243899,1083.42174477,562.13212046,1077.8480461,631.445247326,1026.4697957,633.811350963,1052.28183537,639.895617458,1022.04487461,557.32781912,1009.56905543,559.509551044,1070.35026314,587.749151593,1026.56198155,588.916839102,1089.77075014,547.617575623,1008.00189588,546.173330546,1108.39229304,586.704378558,995.618262563,587.226765075,1052.37402123,622.441762059,1052.86567913,633.872808201
105.767,12.467793857866043,11.407314211205124,6.193756774859123,5.626456208651467,1092.52837164,614.714115175,1009.49964403,617.909891516,1098.90101441,560.612836415,999.004638883,561.369233182,1014.77551148,555.830990604,1014.87242481,562.023989134,1083.4019719,556.674845747,1083.49415776,562.300546702,1077.52571452,631.79922715,1026.82349373,634.165330787,1052.35897584,639.911582476,1021.87618613,557.466698612,1009.58473866,559.556244681,1070.67323256,587.888031085,1026.45475031,588.963532738,1089.66351889,547.633540641,1008.07903635,546.312210039,1108.1314187,586.996901144,995.756860265,587.273458712,1052.32824722,622.519184315,1052.72771926,633.919501837
105.837,12.27072658959993,11.373740661821824,6.264055225671632,5.768834943622368,1092.57005601,614.837630359,1009.35695668,617.971949462,1098.82214804,560.738715339,998.821767959,561.40056251,1014.64937031,555.836318792,1014.69191763,562.100229519,1083.44365627,556.701447595,1083.56657074,562.468972943,1077.20338294,632.153206973,1027.17719176,634.51931061,1052.4361163,639.927547494,1021.70749764,557.605578105,1009.60042189,559.602938318,1070.99620197,588.026910578,1026.34751906,589.010226375,1089.55628764,547.64950566,1008.15617681,546.451089532,1107.87054436,587.28942373,995.895457967,587.320152349,1052.28247321,622.59660657,1052.58975939,633.966195474
105.868,12.073962106781774,11.340900348504814,6.334833948897526,5.911346765946982,1092.61174038,614.961145542,1009.21426933,618.034007408,1098.74328167,560.864594262,998.638897036,561.431891837,1014.52322914,555.841646981,1014.51141044,562.176469905,1083.48534063,556.728049442,1083.63898373,562.637399185,1076.88105136,632.507186797,1027.5308898,634.873290433,1052.51325677,639.943512512,1021.53880916,557.744457598,1009.61610512,559.649631955,1071.31917139,588.165790071,1026.24028781,589.056920012,1089.44905639,547.665470678,1008.23331728,546.589969025,1107.60967002,587.581946316,996.034055669,587.366845986,1052.2366992,622.674028826,1052.45179953,634.012889111
105.904,11.877515447023523,11.308799660668834,6.406077024573096,6.053982272161312,1092.65342474,615.084660726,1009.07158199,618.096065354,1098.6644153,560.990473185,998.456026112,561.463221165,1014.39708798,555.84697517,1014.33090326,562.25271029,1083.527025,556.75465129,1083.71139671,562.805825426,1076.55871979,632.86116662,1027.88458783,635.227270257,1052.59039723,639.959477531,1021.37012067,557.883337091,1009.63178834,559.696325592,1071.6421408,588.304669564,1026.13305656,589.103613649,1089.34182515,547.681435696,1008.31045774,546.728848517,1107.34879568,587.874468903,996.172653372,587.413539623,1052.19092519,622.751451081,1052.31383966,634.059582748
105.935,11.681402644868875,11.277444912529022,6.47776913452928,6.1967329250620145,1092.69510911,615.208175909,1008.92889464,618.1581233,1098.58554893,561.116352109,998.273155188,561.494550492,1014.27094681,555.852303358,1014.15039608,562.328950676,1083.56870937,556.781253138,1083.7838097,562.974251668,1076.23638821,633.215146444,1028.23828586,635.58125008,1052.6675377,639.975442549,1021.20143219,558.022216584,1009.64747157,559.743019229,1071.96511021,588.443549057,1026.02582532,589.150307286,1089.2345939,547.697400714,1008.38759821,546.86772801,1107.08792134,588.166991489,996.311251074,587.46023326,1052.14515118,622.828873337,1052.1758798,634.106276385
106.002,11.48564079175198,11.246842344710087,6.549895530373172,6.339590944092808,1092.73679348,615.331691093,1008.7862073,618.220181247,1098.50668256,561.242231032,998.090284265,561.52587982,1014.14480564,555.857631547,1013.96988889,562.405191061,1083.61039373,556.807854986,1083.85622268,563.142677909,1075.91405663,633.569126267,1028.59198389,635.935229904,1052.74467816,639.991407567,1021.0327437,558.161096077,1009.6631548,559.789712865,1072.28807963,588.582428549,1025.91859407,589.197000923,1089.12736265,547.713365732,1008.46473867,547.006607503,1106.827047,588.459514075,996.449848776,587.506926896,1052.09937717,622.906295592,1052.03791993,634.152970022
106.202,11.29024816376287,11.216998110544603,6.622442025259708,6.482549234003624,1092.77847784,615.455206276,1008.64351995,618.282239193,1098.4278162,561.368109955,997.907413341,561.557209147,1014.01866448,555.862959736,1013.78938171,562.481431447,1083.6520781,556.834456833,1083.92863567,563.311104151,1075.59172505,633.92310609,1028.94568193,636.289209727,1052.82181863,640.007372585,1020.86405522,558.299975569,1009.67883803,559.836406502,1072.61104904,588.721308042,1025.81136282,589.243694559,1089.02013141,547.72933075,1008.54187914,547.145486996,1106.56617266,588.752036661,996.588446479,587.553620533,1052.05360316,622.983717848,1051.89996007,634.199663658
106.269,11.095244256764996,11.18791828290109,6.695394962560267,6.625601299936943,1092.82016221,615.57872146,1008.50083261,618.344297139,1098.34894983,561.493988879,997.724542417,561.588538475,1013.89252331,555.868287924,1013.60887452,562.557671832,1083.69376247,556.861058681,1084.00104865,563.479530392,1075.26939347,634.277085914,1029.29937996,636.643189551,1052.89895909,640.023337603,1020.69536674,558.438855062,1009.69452126,559.883100139,1072.93401846,588.860187535,1025.70413158,589.290388196,1088.91290016,547.745295769,1008.6190196,547.284366489,1106.30529832,589.044559247,996.727044181,587.60031417,1052.00782915,623.061140103,1051.7620002,634.246357295
106.335,10.900649932650321,11.15960883440663,6.768741200478629,6.7687412004787415,1092.86184658,615.702236643,1008.35814526,618.406355085,1098.27008346,561.619867802,997.541671494,561.619867802,1013.76638215,555.873616113,1013.42836734,562.633912218,1083.73544683,556.887660529,1084.07346164,563.647956634,1074.9470619,634.631065737,1029.65307799,636.997169374,1052.97609956,640.039302621,1020.52667825,558.577734555,1009.71020448,559.929793776,1073.25698787,588.999067028,1025.59690033,589.337081833,1088.80566891,547.761260787,1008.69616007,547.423245982,1106.04442398,589.337081833,996.865641883,587.647007807,1051.96205514,623.138562359,1051.62404033,634.293050932
106.403,10.931141917007974,10.974419746323841,6.6738428496888,6.7979733449314965,1092.50952917,615.83564359,1008.55894299,618.509033414,1098.19432362,561.630360275,997.650283365,561.691817512,1013.62916507,556.00702306,1013.3526075,562.675133309,1083.56750114,556.898153001,1083.87478732,563.689177725,1075.08640239,634.39572926,1029.30076058,636.976933228,1052.8696111,639.988337857,1020.38946117,558.588227027,1009.54225879,559.940286248,1072.93539908,589.0095595,1025.67478358,589.562674636,1088.72990907,547.925396353,1008.46675713,547.52592431,1105.99939276,589.286117068,996.605510331,587.657500279,1051.85556668,623.241240687,1051.54828049,634.211357549
106.469,10.961635242764222,10.789290177313491,6.579441448513618,6.827356937249843,1092.15721176,615.969050537,1008.75974072,618.611711742,1098.11856378,561.640852747,997.758895237,561.763767222,1013.49194799,556.140430007,1013.27684766,562.7163544,1083.39955544,556.908645474,1083.67611301,563.730398816,1075.22574288,634.160392784,1028.94844318,636.956697082,1052.76312264,639.937373092,1020.2522441,558.5987195,1009.37431309,559.950778721,1072.61381029,589.020051973,1025.75266684,589.788267439,1088.65414923,548.089531918,1008.2373542,547.628602638,1105.95436154,589.235152303,996.345378779,587.667992752,1051.74907822,623.343919015,1051.47252065,634.129664165
106.636,10.992129869151047,10.604223244697721,6.48555869723526,6.856890031091943,1091.80489435,616.102457484,1008.96053844,618.71439007,1098.04280394,561.65134522,997.867507109,561.835716932,1013.35473091,556.273836954,1013.20108782,562.757575491,1083.23160974,556.919137946,1083.47743869,563.771619907,1075.36508337,633.925056307,1028.59612577,636.936460935,1052.65663418,639.886408327,1020.11502702,558.609211972,1009.20636739,559.961271193,1072.2922215,589.030544445,1025.83055009,590.013860242,1088.57838939,548.253667484,1008.00795127,547.731280967,1105.90933032,589.184187539,996.085247226,587.678485224,1051.64258976,623.446597344,1051.39676081,634.047970781
106.667,11.022625785290149,10.41922228918514,6.392217448333742,6.8865707025042315,1091.45257694,616.235864431,1009.16133617,618.817068399,1097.9670441,561.661837692,997.97611898,561.907666641,1013.21751384,556.407243901,1013.12532798,562.798796582,1083.06366405,556.929630418,1083.27876438,563.812840998,1075.50442386,633.68971983,1028.24380836,636.916224789,1052.55014572,639.835443562,1019.97780994,558.619704445,1009.0384217,559.971763666,1071.97063271,589.041036918,1025.90843334,590.239453045,1088.50262955,548.41780305,1007.77854833,547.833959295,1105.86429909,589.133222774,995.825115674,587.688977697,1051.5361013,623.549275672,1051.32100097,633.966277398
106.737,11.05312300027221,10.234290884589686,6.299441773411053,6.916397050566787,1091.10025953,616.369271378,1009.3621339,618.919746727,1097.89128426,561.672330164,998.084730852,561.979616351,1013.08029676,556.540650848,1013.04956814,562.840017674,1082.89571835,556.940122891,1083.08009006,563.854062089,1075.64376435,633.454383353,1027.89149095,636.895988643,1052.44365726,639.784478797,1019.84059286,558.630196917,1008.870476,559.982256138,1071.64904392,589.05152939,1025.98631659,590.465045848,1088.42686971,548.581938616,1007.5491454,547.936637624,1105.81926787,589.082258009,995.564984122,587.699470169,1051.42961284,623.651954001,1051.24524113,633.884584014
106.769,11.083621493533894,10.049432874838756,6.207257030477976,6.946367200744577,1090.74794213,616.502678326,1009.56293163,619.022425056,1097.81552442,561.682822637,998.193342724,562.051566061,1012.94307968,556.674057795,1012.9738083,562.881238765,1082.72777266,556.950615363,1082.88141575,563.89528318,1075.78310484,633.219046876,1027.53917354,636.875752497,1052.3371688,639.733514032,1019.70337579,558.64068939,1008.70253031,559.992748611,1071.32745513,589.062021863,1026.06419985,590.690638652,1088.35110987,548.746074181,1007.31974247,548.039315952,1105.77423665,589.031293244,995.30485257,587.709962642,1051.32312439,623.754632329,1051.16948129,633.802890631
