time,iris_delta,dental_show_delta,pfissure_r_delta,pfissure_l_delta,Oral commisure (L) x,Oral commisure (L) y,Oral commisure (R) x,Oral commisure (R) y,Lateral canthus (L) x,Lateral canthus (L) y,Lateral canthus (R) x,Lateral canthus (R) y,Palpebral fissure (RU) x,Palpebral fissure (RU) y,Palpebral fissure (RL) x,Palpebral fissure (RL) y,Palpebral fissure (LU) x,Palpebral fissure (LU) y,Palpebral fissure (LL) x,Palpebral fissure (LL) y,Depressor (L) x,Depressor (L) y,Depressor (R) x,Depressor (R) y,Depressor (M) x,Depressor (M) y,Iris (M) x,Iris (M) y,Iris (L) x,Iris (L) y,Nasal ala (L) x,Nasal ala (L) y,Nasal ala (R) x,Nasal ala (R) y,Medial brow (L) x,Medial brow (L) y,Medial brow (R) x,Medial brow (R) y,Malar eminence (L) x,Malar eminence (L) y,Malar eminence (R) x,Malar eminence (R) y,Dental show (Top) x,Dental show (Top) y,Dental show (Bottom) x,Dental show (Bottom) y
28.066,15.459836606161117,10.376716713187617,8.046231476761331,8.915000092632972,1174.07730315,631.061100861,1095.31444401,633.337764071,1188.1732392,563.003402771,1081.07318904,563.536238842,1103.452304,559.031352064,1103.74294185,567.072332764,1166.61759817,558.982912421,1166.81135674,567.895806691,1163.85653853,643.025692625,1109.7978972,647.14306226,1140.70238929,651.018233682,1110.28229363,562.858083843,1094.83004758,563.342480271,1155.04052355,595.312644498,1119.8733429,596.039239139,1173.93198422,545.952648517,1093.86125473,545.032295304,1196.2142199,604.128659482,1079.95907725,602.578590913,1136.48814036,634.597194783,1138.28040715,644.817959407
28.098,15.553953454456174,10.242207090150206,8.343016606845218,8.62715341299628,1173.7273125,630.504447176,1094.57693622,632.732670743,1186.90289534,562.495188729,1081.35291374,563.124904085,1103.0538737,558.571577664,1103.48983049,566.903196221,1165.92853002,558.66845695,1166.21916787,567.290713363,1163.31278931,642.856556082,1109.01194976,646.828606789,1140.78835542,650.606898925,1109.73854441,562.446749086,1094.18941908,562.834266228,1154.49677432,594.852870098,1119.37803332,595.434145811,1173.33979536,545.735072331,1093.75346229,544.863158761,1195.57359139,603.329807582,1078.49497482,602.021937228,1135.99283079,634.282739312,1137.83353721,644.358185007
28.131,15.648703809977398,10.108228850908786,8.64182776466773,8.340625714725586,1173.37732185,629.94779349,1093.83942843,632.127577415,1185.63255147,561.986974686,1081.63263845,562.713569327,1102.65544341,558.111803264,1103.23671913,566.734059677,1165.23946187,558.354001478,1165.62697901,566.685620035,1162.76904009,642.687419538,1108.22600233,646.514151317,1140.87432156,650.195564168,1109.19479519,562.035414329,1093.54879057,562.326052185,1153.9530251,594.393095698,1118.88272374,594.829052483,1172.7476065,545.517496145,1093.64566986,544.694022218,1194.93296289,602.530955683,1077.03087239,601.465283542,1135.49752121,633.96828384,1137.38666728,643.898410608
28.163,15.744076205286179,9.974803398050131,8.94246185461524,8.055557740038049,1173.0273312,629.391139805,1093.10192064,631.522484087,1184.36220761,561.478760643,1081.91236316,562.30223457,1102.25701312,557.652028865,1102.98360776,566.564923134,1164.55039372,558.039546007,1165.03479015,566.080526706,1162.22529087,642.518282995,1107.4400549,646.199695846,1140.96028769,649.78422941,1108.65104596,561.624079572,1092.90816207,561.817838143,1153.40927588,593.933321298,1118.38741416,594.223959155,1172.15541763,545.299919959,1093.53787742,544.524885674,1194.29233438,601.732103784,1075.56676995,600.908629857,1135.00221163,633.653828369,1136.93979734,643.438636208
28.196,15.840059444154518,9.84195322056837,9.244741038442605,7.772110114703555,1172.67734055,628.83448612,1092.36441284,630.917390759,1183.09186375,560.970546601,1082.19208786,561.890899813,1101.85858283,557.192254465,1102.7304964,566.395786591,1163.86132557,557.725090535,1164.44260128,565.475433378,1161.68154165,642.349146452,1106.65410746,645.885240374,1141.04625383,649.372894653,1108.10729674,561.212744815,1092.26753356,561.3096241,1152.86552666,593.473546898,1117.89210458,593.618865827,1171.56322877,545.082343773,1093.43008499,544.355749131,1193.65170587,600.933251885,1074.10266752,600.351976172,1134.50690205,633.339372897,1136.49292741,642.978861808
28.231,15.936642469999924,9.709701924448261,9.548509078654886,7.490466786668147,1172.32734991,628.277832434,1091.62690505,630.31229743,1181.82151989,560.462332558,1082.47181257,561.479565056,1101.46015253,556.732480065,1102.47738503,566.226650048,1163.17225742,557.410635064,1163.85041242,564.87034005,1161.13779243,642.180009909,1105.86816003,645.570784903,1141.13221996,648.961559896,1107.56354752,560.801410058,1091.62690505,560.801410058,1152.32177744,593.013772499,1117.39679501,593.013772499,1170.97103991,544.864767587,1093.32229255,544.186612588,1193.01107737,600.134399986,1072.63856509,599.795322486,1134.01159248,633.024917425,1136.04605747,642.519087408
28.263,15.95138667315373,9.710779090459068,9.532288896458988,7.528514946305507,1172.27614027,628.31201632,1091.61992292,630.339110067,1181.8366515,560.526001444,1082.33951918,561.543233942,1101.40157165,556.788777701,1102.40406165,566.268205184,1163.10630529,557.44481895,1163.79920278,564.941380186,1161.12343904,642.199451295,1105.83906414,645.582855039,1141.01466908,649.032600032,1107.49022414,560.872450194,1091.53883917,560.865078944,1152.2705678,593.055327635,1117.32347162,593.047956385,1170.93457277,544.906322723,1093.13840041,544.169197724,1192.94512523,600.212811372,1072.64632545,599.895847622,1133.94564034,633.066472562,1135.95062033,642.568013794
28.298,15.966134276323531,9.711951250153673,9.516086745673443,7.56658003248307,1172.22493063,628.346200206,1091.61294078,630.365922703,1181.85178311,560.58967033,1082.2072258,561.606902828,1101.34299076,556.845075337,1102.33073826,566.30976032,1163.04035315,557.479002836,1163.74799315,565.012420322,1161.10908565,642.218892681,1105.80996825,645.594925175,1140.89711819,649.103640168,1107.41690075,560.94349033,1091.45077328,560.92874783,1152.21935817,593.096882771,1117.25014823,593.082140271,1170.89810563,544.947877859,1092.95450828,544.15178286,1192.87917309,600.291222758,1072.65408581,599.996372758,1133.8796882,633.108027698,1135.8551832,642.61694018
28.33,15.980885270096445,9.713218364065952,9.49990271855627,7.60466178828995,1172.17372099,628.380384092,1091.60595864,630.392735339,1181.86691473,560.653339216,1082.07493241,561.670571714,1101.28440987,556.901372973,1102.25741487,566.351315456,1162.97440101,557.513186722,1163.69678351,565.083460458,1161.09473226,642.238334067,1105.78087237,645.606995311,1140.7795673,649.174680304,1107.34357736,561.014530466,1091.36270739,560.992416716,1152.16814853,593.138437907,1117.17682485,593.116324157,1170.8616385,544.989432995,1092.77061614,544.134367996,1192.81322096,600.369634144,1072.66184618,600.096897894,1133.81373606,633.149582834,1135.75974606,642.665866566
28.364,15.995639645092144,9.714580395131255,9.48373690789176,7.642759965452515,1172.12251136,628.414567979,1091.5989765,630.419547975,1181.88204634,560.717008102,1081.94263902,561.7342406,1101.22582899,556.957670609,1102.18409149,566.392870592,1162.90844887,557.547370608,1163.64557387,565.154500594,1161.08037888,642.257775453,1105.75177648,645.619065447,1140.66201642,649.24572044,1107.27025398,561.085570602,1091.27464151,561.056085602,1152.11693889,593.179993043,1117.10350146,593.150508043,1170.82517136,545.030988131,1092.586724,544.116953133,1192.74726882,600.44804553,1072.66960654,600.19742303,1133.74778393,633.19113797,1135.66430892,642.714792952
28.398,16.010397391962737,9.716037310330428,9.467589406993199,7.68087431961457,1172.07130172,628.448751865,1091.59199437,630.446360611,1181.89717795,560.780676988,1081.81034564,561.797909487,1101.1672481,557.013968245,1102.1107681,566.434425728,1162.84249674,557.581554494,1163.59436424,565.22554073,1161.06602549,642.277216839,1105.72268059,645.631135583,1140.54446553,649.316760577,1107.19693059,561.156610738,1091.18657562,561.119754488,1152.06572926,593.221548179,1117.03017807,593.184691929,1170.78870422,545.072543267,1092.40283187,544.099538269,1192.68131668,600.526456916,1072.6773669,600.297948166,1133.68183179,633.232693106,1135.56887179,642.763719339
28.43,16.025158501392625,9.717589059109603,9.451460309705478,7.719004611142677,1172.02009208,628.482935751,1091.58501223,630.473173247,1181.91230957,560.844345874,1081.67805225,561.861578373,1101.10866721,557.070265881,1102.03744471,566.475980864,1162.7765446,557.61573838,1163.5431546,565.296580866,1161.0516721,642.296658226,1105.69358471,645.643205719,1140.42691464,649.387800713,1107.1236072,561.227650874,1091.09850973,561.183423374,1152.01451962,593.263103315,1116.95685468,593.218875815,1170.75223709,545.114098403,1092.21893973,544.082123405,1192.61536455,600.604868302,1072.68512727,600.398473302,1133.61587965,633.274248242,1135.47343465,642.812645725
28.465,16.039922964098402,9.719235597116542,9.435349710407475,7.757150605016763,1171.96888245,628.517119637,1091.57803009,630.499985883,1181.92744118,560.90801476,1081.54575886,561.925247259,1101.05008633,557.126563517,1101.96412133,566.517536,1162.71059246,557.649922266,1163.49194496,565.367621002,1161.03731872,642.316099612,1105.66448882,645.655275856,1140.30936375,649.458840849,1107.05028382,561.29869101,1091.01044385,561.24709226,1151.96330998,593.304658451,1116.8835313,593.253059701,1170.71576995,545.155653539,1092.03504759,544.064708541,1192.54941241,600.683279688,1072.69288763,600.498998438,1133.54992752,633.315803378,1135.37799751,642.861572111
28.53,16.054690770828685,9.720976881827218,9.419257704016012,7.795312069725882,1171.91767281,628.551303523,1091.57104796,630.526798519,1181.94257279,560.971683647,1081.41346548,561.988916145,1100.99150544,557.182861153,1101.89079794,566.559091136,1162.64464033,557.684106153,1163.44073533,565.438661138,1161.02296533,642.335540998,1105.63539293,645.667345992,1140.19181287,649.529880985,1106.97696043,561.369731146,1090.92237796,561.310761146,1151.91210035,593.346213587,1116.81020791,593.287243587,1170.67930281,545.197208675,1091.85115546,544.047293677,1192.48346027,600.761691074,1072.70064799,600.599523574,1133.48397538,633.357358514,1135.28256038,642.910498497
28.564,16.06946191236402,9.722812856695228,9.403184384991135,7.833488781142871,1171.86646317,628.585487409,1091.56406582,630.553611155,1181.9577044,561.035352533,1081.28117209,562.052585031,1100.93292455,557.23915879,1101.81747455,566.600646272,1162.57868819,557.718290039,1163.38952569,565.509701274,1161.00861194,642.354982384,1105.60629704,645.679416128,1140.07426198,649.600921121,1106.90363704,561.440771282,1090.83431207,561.374430032,1151.86089071,593.387768723,1116.73688452,593.321427474,1170.64283568,545.238763811,1091.66726332,544.029878814,1192.41750814,600.84010246,1072.70840835,600.70004871,1133.41802324,633.39891365,1135.18712324,642.959424883
28.598,16.084236389516523,9.72474346818106,9.387129851392068,7.87168051645312,1171.81525354,628.619671295,1091.55708368,630.580423792,1181.97283602,561.099021419,1081.1488787,562.116253917,1100.87434367,557.295456426,1101.74415116,566.642201409,1162.51273605,557.752473925,1163.33831605,565.58074141,1160.99425856,642.37442377,1105.57720116,645.691486264,1139.95671109,649.671961257,1106.83031366,561.511811418,1090.74624618,561.438098918,1151.80968107,593.42932386,1116.66356114,593.35561136,1170.60636854,545.280318948,1091.48337118,544.01246395,1192.351556,600.918513846,1072.71616872,600.800573846,1133.35207111,633.440468786,1135.0916861,643.008351269
28.629,16.09901416313083,9.726768665298323,9.371094199555538,7.909887058034828,1171.7640439,628.653855181,1091.55010155,630.607236428,1181.98796763,561.162690305,1081.01658532,562.179922803,1100.81576278,557.351754062,1101.67082778,566.683756545,1162.44678392,557.786657811,1163.28710642,565.651781546,1160.97990517,642.393865156,1105.54810527,645.7035564,1139.83916021,649.743001393,1106.75699027,561.582851554,1090.6581803,561.501767804,1151.75847144,593.470878996,1116.59023775,593.389795246,1170.5699014,545.321874084,1091.29947905,543.995049086,1192.28560386,600.996925232,1072.72392908,600.901098982,1133.28611897,633.482023922,1134.99624897,643.057277655
28.664,16.113795254081598,9.728888382630124,9.355077524789362,7.9481081933608415,1171.71283426,628.688039067,1091.54311941,630.634049064,1182.00309924,561.226359191,1080.88429193,562.243591689,1100.75718189,557.408051698,1101.59750439,566.725311681,1162.38083178,557.820841697,1163.23589678,565.722821683,1160.96555178,642.413306542,1105.51900938,645.715626536,1139.72160932,649.814041529,1106.68366688,561.65389169,1090.57011441,561.56543669,1151.7072618,593.512434132,1116.51691436,593.423979132,1170.53343426,545.36342922,1091.11558691,543.977634222,1192.21965173,601.075336618,1072.73168944,601.001624118,1133.22016683,633.523579059,1134.90081183,643.106204041
28.7,16.12857964327667,9.731102560468189,9.339079924779035,7.986343710928158,1171.66162463,628.722222953,1091.53613727,630.6608617,1182.01823086,561.290028077,1080.75199854,562.307260575,1100.69860101,557.464349334,1101.524181,566.766866817,1162.31487964,557.855025583,1163.18468714,565.793861819,1160.9511984,642.432747928,1105.4899135,645.727696672,1139.60405843,649.885081665,1106.61034349,561.724931826,1090.48204852,561.629105576,1151.65605216,593.553989268,1116.44359098,593.458163018,1170.49696713,545.404984356,1090.93169477,543.960219358,1192.15369959,601.153748004,1072.73944981,601.102149254,1133.1542147,633.565134195,1134.80537469,643.155130427
28.732,16.143367321653358,9.733411138453773,9.32310150037242,8.024593405029762,1171.61041499,628.75640684,1091.52915514,630.687674336,1182.03336247,561.353696963,1080.61970516,562.370929461,1100.64002012,557.52064697,1101.45085762,566.808421953,1162.24892751,557.889209469,1163.1334775,565.864901955,1160.93684501,642.452189315,1105.46081761,645.739766809,1139.48650755,649.956121801,1106.53702011,561.795971962,1090.39398264,561.692774462,1151.60484253,593.595544404,1116.37026759,593.492346904,1170.46049999,545.446539492,1090.74780264,543.942804495,1192.08774745,601.23215939,1072.74721017,601.20267439,1133.08826256,633.606689331,1134.70993756,643.204056813
28.765,16.15815828018173,9.735814044345801,9.307142347670396,8.062857077198577,1171.55920535,628.790590726,1091.522173,630.714486972,1182.04849408,561.417365849,1080.48741177,562.434598347,1100.58143923,557.576944606,1101.37753423,566.849977089,1162.18297537,557.923393355,1163.08226787,565.935942091,1160.92249162,642.471630701,1105.43172172,645.751836945,1139.36895666,650.027161937,1106.46369672,561.867012098,1090.30591675,561.756443348,1151.55363289,593.63709954,1116.2969442,593.52653079,1170.42403285,545.488094628,1090.5639105,543.925389631,1192.02179531,601.310570776,1072.75497053,601.303199526,1133.02231042,633.648244467,1134.61450042,643.252983199
28.798000000000002,16.172952509862206,9.738311208409524,9.291202566867927,8.101134526093668,1171.50799572,628.824774612,1091.51519086,630.741299608,1182.0636257,561.481034735,1080.35511838,562.498267233,1100.52285834,557.633242242,1101.30421084,566.891532225,1162.11702323,557.957577241,1163.03105823,566.006982227,1160.90813823,642.491072087,1105.40262584,645.763907081,1139.25140577,650.098202073,1106.39037333,561.938052234,1090.21785086,561.820112234,1151.50242325,593.678654676,1116.22362082,593.560714676,1170.38756572,545.529649764,1090.38001836,543.907974767,1191.95584318,601.388982162,1072.7627309,601.403724662,1132.95635829,633.689799603,1134.51906328,643.301909585
28.831,16.18775000172544,9.740902562966138,9.27528225783866,8.139425557296168,1171.45678608,628.858958498,1091.50820872,630.768112244,1182.07875731,561.544703621,1080.222825,562.561936119,1100.46427746,557.689539878,1101.23088746,566.933087361,1162.0510711,557.991761127,1162.97984859,566.078022363,1160.89378485,642.510513473,1105.37352995,645.775977217,1139.13385489,650.169242209,1106.31704995,562.00909237,1090.12978498,561.88378112,1151.45121361,593.720209812,1116.15029743,593.594898562,1170.35109858,545.5712049,1090.19612623,543.890559903,1191.88989104,601.467393548,1072.77049126,601.504249798,1132.89040615,633.731354739,1134.42362615,643.350835971
28.864,16.20255074683424,9.74358802805284,9.259381521019783,8.177729982428747,1171.40557644,628.893142384,1091.50122659,630.794924881,1182.09388892,561.608372507,1080.09053161,562.625605005,1100.40569657,557.745837514,1101.15756407,566.974642497,1161.98511896,558.025945014,1162.92863896,566.149062499,1160.87943146,642.529954859,1105.34443406,645.788047353,1139.016304,650.240282345,1106.24372656,562.080132506,1090.04171909,561.947450006,1151.40000398,593.761764948,1116.07697404,593.629082448,1170.31463144,545.612760036,1090.01223409,543.873145039,1191.8239389,601.545804934,1072.77825162,601.604774934,1132.82445401,633.772909875,1134.32818901,643.399762357
28.898,16.217354736281393,9.746367526956648,9.243500457416209,8.216047612739088,1171.3543668,628.92732627,1091.49424445,630.821737517,1182.10902053,561.672041393,1079.95823822,562.689273891,1100.34711568,557.80213515,1101.08424068,567.016197633,1161.91916682,558.0601289,1162.87742932,566.220102635,1160.86507807,642.549396245,1105.31533818,645.800117489,1138.89875311,650.311322481,1106.17040317,562.151172642,1089.9536532,562.011118892,1151.34879434,593.803320084,1116.00365066,593.663266335,1170.27816431,545.654315172,1089.82834195,543.855730176,1191.75798677,601.62421632,1072.78601198,601.70530007,1132.75850188,633.814465011,1134.23275187,643.448688744
28.93,16.232161961180473,9.749240981811647,9.227639168602643,8.254378264473846,1171.30315717,628.961510156,1091.48726231,630.848550153,1182.12415215,561.735710279,1079.82594483,562.752942777,1100.2885348,557.858432786,1101.0109173,567.057752769,1161.85321468,558.094312786,1162.82621968,566.291142771,1160.85072469,642.568837631,1105.28624229,645.812187625,1138.78120223,650.382362617,1106.09707979,562.222212778,1089.86558732,562.074787779,1151.2975847,593.84487522,1115.93032727,593.697450221,1170.24169717,545.695870308,1089.64444982,543.838315312,1191.69203463,601.702627706,1072.79377235,601.805825206,1132.69254974,633.856020147,1134.13731474,643.49761513
28.965,16.24697241270364,9.752208306018398,9.211797756726464,8.292721757070213,1171.25194753,628.995694042,1091.48028018,630.875362789,1182.13928376,561.799379165,1079.69365145,562.816611663,1100.22995391,557.914730422,1100.93759391,567.099307905,1161.78726255,558.128496672,1162.77501005,566.362182907,1160.8363713,642.588279017,1105.2571464,645.824257762,1138.66365134,650.453402753,1106.0237564,562.293252914,1089.77752143,562.138456665,1151.24637507,593.886430357,1115.85700388,593.731634107,1170.20523003,545.737425445,1089.46055768,543.820900448,1191.62608249,601.781039092,1072.80153271,601.906350342,1132.6265976,633.897575283,1134.0418776,643.546541516
28.997,16.261786082026322,9.755269415429616,9.195976325507596,8.331077913228848,1171.20073789,629.029877928,1091.47329804,630.902175425,1182.15441537,561.863048051,1079.56135806,562.880280549,1100.17137302,557.971028058,1100.86427052,567.140863042,1161.72131041,558.162680558,1162.72380041,566.433223043,1160.82201791,642.607720404,1105.22805051,645.836327898,1138.54610045,650.524442889,1105.95043301,562.36429305,1089.68945554,562.202125551,1151.19516543,593.927985493,1115.7836805,593.765817993,1170.1687629,545.778980581,1089.27666554,543.803485584,1191.56013036,601.859450478,1072.80929307,602.006875478,1132.56064546,633.939130419,1133.94644046,643.595467902
29.035,16.276602960362084,9.758424220796675,9.180174976252893,8.36944655884339,1171.14952826,629.064061815,1091.4663159,630.928988061,1182.16954699,561.926716937,1079.42906467,562.943949435,1100.11279214,558.027325694,1100.79094714,567.182418178,1161.65535827,558.196864444,1162.67259077,566.504263179,1160.80766453,642.62716179,1105.19895463,645.848398034,1138.42854957,650.595483025,1105.87710963,562.435333186,1089.60138966,562.265794437,1151.14395579,593.969540629,1115.71035711,593.800001879,1170.13229576,545.820535717,1089.09277341,543.78607072,1191.49417822,601.937861864,1072.81705344,602.107400614,1132.49469333,633.980685556,1133.85100333,643.644394288
29.064,16.291423038955916,9.761672633256408,9.16439381384084,8.40782752292903,1171.09831862,629.098245701,1091.45933377,630.955800697,1182.1846786,561.990385823,1079.29677129,563.007618321,1100.05421125,558.08362333,1100.71762375,567.223973314,1161.58940614,558.23104833,1162.62138114,566.575303315,1160.79331114,642.646603176,1105.16985874,645.86046817,1138.31099868,650.666523161,1105.80378624,562.506373322,1089.51332377,562.329463323,1151.09274616,594.011095765,1115.63703372,593.834185765,1170.09582862,545.862090853,1088.90888127,543.768655857,1191.42822608,602.01627325,1072.8248138,602.20792575,1132.42874119,634.022240692,1133.75556619,643.693320674
29.096,16.306246309082063,9.765014558401905,9.148632941739812,8.44622063755444,1171.04710898,629.132429587,1091.45235163,630.982613333,1182.19981021,562.054054709,1079.1644779,563.071287208,1099.99563036,558.139920967,1100.64430036,567.26552845,1161.523454,558.265232216,1162.5701715,566.646343451,1160.77895775,642.666044562,1105.14076285,645.872538306,1138.19344779,650.737563297,1105.73046285,562.577413458,1089.42525788,562.393132209,1151.04153652,594.052650901,1115.56371033,593.868369651,1170.05936149,545.903645989,1088.72498913,543.751240993,1191.36227395,602.094684636,1072.83257416,602.308450886,1132.36278905,634.063795828,1133.66012905,643.74224706
29.13,16.321072762043922,9.768449898959677,9.13289246699592,8.484625737775142,1170.99589935,629.166613473,1091.44536949,631.009425969,1182.21494183,562.117723595,1079.03218451,563.134956094,1099.93704948,558.196218603,1100.57097698,567.307083586,1161.45750186,558.299416102,1162.51896186,566.717383587,1160.76460437,642.685485948,1105.11166697,645.884608442,1138.07589691,650.808603433,1105.65713947,562.648453594,1089.337192,562.456801095,1150.99032688,594.094206037,1115.49038695,593.902553537,1170.02289435,545.945201125,1088.541097,543.733826129,1191.29632181,602.173096022,1072.84033453,602.408976022,1132.29683692,634.105350964,1133.56469191,643.791173446
