time,iris_delta,dental_show_delta,pfissure_r_delta,pfissure_l_delta,Oral commisure (L) x,Oral commisure (L) y,Oral commisure (R) x,Oral commisure (R) y,Lateral canthus (L) x,Lateral canthus (L) y,Lateral canthus (R) x,Lateral canthus (R) y,Palpebral fissure (RU) x,Palpebral fissure (RU) y,Palpebral fissure (RL) x,Palpebral fissure (RL) y,Palpebral fissure (LU) x,Palpebral fissure (LU) y,Palpebral fissure (LL) x,Palpebral fissure (LL) y,Depressor (L) x,Depressor (L) y,Depressor (R) x,Depressor (R) y,Depressor (M) x,Depressor (M) y,Iris (M) x,Iris (M) y,Iris (L) x,Iris (L) y,Nasal ala (L) x,Nasal ala (L) y,Nasal ala (R) x,Nasal ala (R) y,Medial brow (L) x,Medial brow (L) y,Medial brow (R) x,Medial brow (R) y,Malar eminence (L) x,Malar eminence (L) y,Malar eminence (R) x,Malar eminence (R) y,Dental show (Top) x,Dental show (Top) y,Dental show (Bottom) x,Dental show (Bottom) y
118.248,18.371247912665396,12.6236638841862,8.642039386000079,7.258268728999951,1121.78547667,691.609998666,1024.16437315,690.670078975,1152.22843112,583.623669663,998.890977005,583.049274296,1022.57173145,579.394031051,1022.57173145,588.036070437,1132.28124656,580.751692828,1132.28124656,588.009961557,1114.47499018,703.907281297,1041.10903648,709.207384002,1083.50985812,719.964242694,1032.91084806,583.049274296,1014.5563052,583.832540706,1091.00310677,635.710885902,1069.82880483,635.502014859,1142.75090757,556.287671968,1016.12283802,549.342709803,1160.79214387,639.209475864,997.533315228,638.191229532,1080.24624808,692.758789401,1080.82064345,705.369378595
118.28,18.447360529351997,12.701909901041306,8.563712744999975,7.3104864889999135,1121.71081169,691.646629542,1024.01138154,690.65449209,1152.15376615,583.660300539,998.737985387,583.085905172,1022.601502,579.482879688,1022.601502,588.046592433,1132.3110171,580.788323704,1132.3110171,588.098810193,1114.50476073,703.813367771,1041.24324255,709.296232638,1083.38297538,719.948655809,1032.94061861,583.085905172,1014.5077491,583.816953821,1088.50031593,635.721407897,1072.26059237,635.564754615,1142.96344027,556.193758442,1015.9698464,549.405449559,1160.87413217,639.063344578,997.432541371,638.227860407,1080.14547422,692.795420276,1080.71986959,705.484336112
118.315,18.52363879694368,12.780156903206251,8.485386103999986,7.3627042500000925,1121.63614672,691.683260418,1023.85838992,690.638905205,1152.07910117,583.696931414,998.584993769,583.122536047,1022.63127254,579.571728324,1022.63127254,588.057114428,1132.34078765,580.824954579,1132.34078765,588.187658829,1114.53453127,703.719454245,1041.37744861,709.385081275,1083.25609265,719.933068924,1032.97038915,583.122536047,1014.459193,583.801366936,1085.99752508,635.731929892,1074.6923799,635.627494371,1143.17597298,556.099844916,1015.81685478,549.468189315,1160.95612048,638.917213291,997.331767514,638.264491283,1080.04470037,692.832051152,1080.61909573,705.599293628
118.346,18.600080677252933,12.858404877993017,8.407059462999996,7.414922011000044,1121.56148174,691.719891293,1023.7053983,690.62331832,1152.00443619,583.73356229,998.432002151,583.159166923,1022.66104309,579.66057696,1022.66104309,588.067636423,1132.37055819,580.861585455,1132.37055819,588.276507466,1114.56430181,703.625540719,1041.51165468,709.473929911,1083.12920991,719.917482039,1033.00015969,583.159166923,1014.41063691,583.785780051,1083.49473423,635.742451887,1077.12416744,635.690234127,1143.38850569,556.00593139,1015.66386316,549.530929071,1161.03810878,638.771082004,997.230993656,638.301122159,1079.94392651,692.868682027,1080.51832188,705.714251145
118.414,18.676684191256683,12.936653802461032,8.328732822000006,7.467139771999996,1121.48681676,691.756522169,1023.55240668,690.607731435,1151.92977122,583.770193166,998.279010533,583.195797798,1022.69081363,579.749425596,1022.69081363,588.078158418,1132.40032874,580.89821633,1132.40032874,588.365356102,1114.59407236,703.531627193,1041.64586074,709.562778547,1083.00232717,719.901895154,1033.02993024,583.195797798,1014.36208081,583.770193166,1080.99194339,635.752973883,1079.55595497,635.752973883,1143.60103839,555.912017864,1015.51087154,549.593668827,1161.12009709,638.624950718,997.130219799,638.337753034,1079.84315265,692.905312903,1080.41754802,705.829208661
118.447,18.753447328415273,13.014903663441098,8.250406182000006,7.519357532000072,1121.41215179,691.793153044,1023.39941506,690.59214455,1151.85510624,583.806824041,998.126018915,583.232428674,1022.72058418,579.838274232,1022.72058418,588.088680414,1132.43009928,580.934847206,1132.43009928,588.454204738,1114.6238429,703.437713667,1041.78006681,709.651627183,1082.87544443,719.886308269,1033.05970078,583.232428674,1014.31352471,583.75460628,1078.48915254,635.763495878,1081.9877425,635.815713638,1143.8135711,555.818104338,1015.35787993,549.656408583,1161.20208539,638.478819431,997.029445942,638.37438391,1079.7423788,692.941943778,1080.31677416,705.944166178
118.48,18.830368146552722,13.093154441498188,8.172079540000027,7.5715752930000235,1121.33748681,691.82978392,1023.24642345,690.576557665,1151.78044126,583.843454917,997.973027297,583.26905955,1022.75035472,579.927122869,1022.75035472,588.099202409,1132.45986983,580.971478081,1132.45986983,588.543053374,1114.65361345,703.343800141,1041.91427288,709.740475819,1082.7485617,719.870721384,1033.08947133,583.26905955,1014.26496862,583.739019395,1075.98636169,635.774017873,1084.41953004,635.878453394,1144.02610381,555.724190812,1015.20488831,549.719148339,1161.2840737,638.332688144,996.928672085,638.411014785,1079.64160494,692.978574654,1080.21600031,706.059123694
118.514,18.907444721188618,13.171406121940494,8.093752898999924,7.623793052999986,1121.26282183,691.866414796,1023.09343183,690.56097078,1151.70577629,583.880085792,997.820035679,583.305690425,1022.78012527,580.015971505,1022.78012527,588.109724404,1132.48964037,581.008108957,1132.48964037,588.63190201,1114.68338399,703.249886615,1042.04847894,709.829324456,1082.62167896,719.855134498,1033.11924187,583.305690425,1014.21641252,583.72343251,1073.48357085,635.784539868,1086.85131757,635.94119315,1144.23863651,555.630277286,1015.05189669,549.781888094,1161.366062,638.186556858,996.827898227,638.447645661,1079.54083108,693.01520553,1080.11522645,706.174081211
118.548,18.98467516518967,13.249658688231953,8.015426258000048,7.676010814000051,1121.18815686,691.903045671,1022.94044021,690.545383894,1151.63111131,583.916716668,997.667044062,583.342321301,1022.80989581,580.104820141,1022.80989581,588.120246399,1132.51941091,581.044739833,1132.51941091,588.720750647,1114.71315454,703.155973089,1042.18268501,709.918173092,1082.49479622,719.839547613,1033.14901242,583.342321301,1014.16785642,583.707845625,1070.98078,635.795061864,1089.2831051,636.003932906,1144.45116922,555.53636376,1014.89890507,549.84462785,1161.44805031,638.040425571,996.72712437,638.484276536,1079.44005722,693.051836405,1080.01445259,706.289038727
118.58,19.062057578507076,13.327912124338225,7.9370996180000475,7.728228575000003,1121.11349188,691.939676547,1022.78744859,690.529797009,1151.55644633,583.953347543,997.514052444,583.378952176,1022.83966635,580.193668777,1022.83966635,588.130768395,1132.54918146,581.081370708,1132.54918146,588.809599283,1114.74292508,703.062059563,1042.31689107,710.007021728,1082.36791348,719.823960728,1033.17878296,583.378952176,1014.11930033,583.69225874,1068.47798915,635.805583859,1091.71489264,636.066672662,1144.66370193,555.442450234,1014.74591345,549.907367606,1161.53003861,637.894294284,996.626350513,638.520907412,1079.33928337,693.088467281,1079.91367873,706.403996244
118.615,19.139590157595023,13.406166416313043,7.858772975999955,7.780446334999965,1121.0388269,691.976307422,1022.63445698,690.514210124,1151.48178135,583.989978419,997.361060826,583.415583052,1022.8694369,580.282517414,1022.8694369,588.14129039,1132.578952,581.118001584,1132.578952,588.898447919,1114.77269562,702.968146037,1042.45109714,710.095870364,1082.24103075,719.808373843,1033.20855351,583.415583052,1014.07074423,583.676671855,1065.97519831,635.816105854,1094.14668017,636.129412418,1144.87623463,555.348536708,1014.59292184,549.970107362,1161.61202692,637.748162998,996.525576656,638.557538288,1079.23850951,693.125098156,1079.81290488,706.51895376
118.647,19.21727105517593,13.4844215479779,7.780446334999965,7.832664095999917,1120.96416192,692.012938298,1022.48146536,690.498623239,1151.40711638,584.026609295,997.208069208,583.452213928,1022.89920744,580.37136605,1022.89920744,588.151812385,1132.60872255,581.154632459,1132.60872255,588.987296555,1114.80246617,702.874232511,1042.5853032,710.184719,1082.11414801,719.792786958,1033.23832405,583.452213928,1014.02218813,583.66108497,1063.47240746,635.826627849,1096.57846771,636.192152174,1145.08876734,555.254623182,1014.43993022,550.032847118,1161.69401522,637.602031711,996.424802798,638.594169163,1079.13773565,693.161729032,1079.71213102,706.633911277
118.68,19.295098479772303,13.562677506220615,7.702119693999975,7.884881856999982,1120.88949695,692.049569173,1022.32847374,690.483036354,1151.3324514,584.06324017,997.05507759,583.488844803,1022.92897799,580.460214686,1022.92897799,588.16233438,1132.63849309,581.191263335,1132.63849309,589.076145192,1114.83223671,702.780318985,1042.71950927,710.273567637,1081.98726527,719.777200073,1033.26809459,583.488844803,1013.97363204,583.645498085,1060.96961661,635.837149845,1099.01025524,636.25489193,1145.30130005,555.160709656,1014.2869386,550.095586874,1161.77600353,637.455900424,996.324028941,638.630800039,1079.03696179,693.198359907,1079.61135716,706.748868794
118.715,19.373070695315324,13.640934273414315,7.623793053999975,7.937099617999934,1120.81483197,692.086200049,1022.17548212,690.467449469,1151.25778642,584.099871046,996.902085972,583.525475679,1022.95874853,580.549063322,1022.95874853,588.172856376,1132.66826364,581.22789421,1132.66826364,589.164993828,1114.86200726,702.686405459,1042.85371534,710.362416273,1081.86038253,719.761613188,1033.29786514,583.525475679,1013.92507594,583.6299112,1058.46682577,635.84767184,1101.44204277,636.317631686,1145.51383275,555.06679613,1014.13394698,550.15832663,1161.85799183,637.309769138,996.223255084,638.667430914,1078.93618794,693.234990783,1079.5105833,706.86382631
118.747,19.4511859308285,13.719191839934675,7.5454664129999856,7.989317377999896,1120.74016699,692.122830925,1022.0224905,690.451862584,1151.18312145,584.136501921,996.749094354,583.562106554,1022.98851908,580.637911958,1022.98851908,588.183378371,1132.69803418,581.264525086,1132.69803418,589.253842464,1114.8917778,702.592491933,1042.9879214,710.451264909,1081.7334998,719.746026303,1033.32763568,583.562106554,1013.87651984,583.614324315,1055.96403492,635.858193835,1103.87383031,636.380371441,1145.72636546,554.972882604,1013.98095537,550.221066386,1161.93998014,637.163637851,996.122481227,638.70406179,1078.83541408,693.271621659,1079.40980945,706.978783827
118.781,19.529442479999943,13.797450189949716,7.4671397710000065,8.041535137999972,1120.66550202,692.1594618,1021.86949889,690.436275699,1151.10845647,584.173132797,996.596102736,583.59873743,1023.01828962,580.726760595,1023.01828962,588.193900366,1132.72780472,581.301155962,1132.72780472,589.3426911,1114.92154835,702.498578407,1043.12212747,710.540113545,1081.60661706,719.730439418,1033.35740623,583.59873743,1013.82796375,583.59873743,1053.46124407,635.86871583,1106.30561784,636.443111197,1145.93889817,554.878969078,1013.82796375,550.283806142,1162.02196844,637.017506564,996.021707369,638.740692666,1078.73464022,693.308252534,1079.30903559,707.093741343
118.814,19.482517037840214,13.65397714634137,7.371407210000029,7.898081344999628,1120.73015401,691.933270417,1021.98201716,690.497281999,1151.36457358,584.042673974,996.756487289,583.755476291,1022.98720905,580.835633175,1022.98720905,588.207040385,1132.74459043,581.314295981,1132.69672415,589.212232278,1114.79473521,702.607450987,1043.18677946,710.553253565,1081.81486789,719.743579437,1033.32632566,583.611877449,1013.84474946,583.803342572,1058.07319272,635.88185585,1101.82297318,636.408384936,1145.76421875,554.796376536,1014.2276797,550.584143844,1161.75155647,637.700774512,996.325690763,639.232495491,1078.75142593,693.321392554,1079.3258213,706.963282521
118.847,19.4374822656247,13.510506775703464,7.275674648999939,7.754928374329032,1120.794806,691.707079033,1022.09453543,690.558288299,1151.6206907,583.912215152,996.916871841,583.912215152,1022.95612848,580.944505756,1022.95612848,588.220180405,1132.76137615,581.327436,1132.66564358,589.081773455,1114.66792208,702.716323568,1043.25143145,710.566393584,1082.02311872,719.756719457,1033.29524509,583.625017469,1013.86153517,584.007947713,1062.68514137,635.894995869,1097.34032851,636.373658675,1145.58953934,554.713783994,1014.62739566,550.884481547,1161.4811445,638.38404246,996.629674157,639.724298316,1078.76821164,693.334532573,1079.34260701,706.832823698
118.881,19.394351334142463,13.367039165103407,7.179942087999962,7.612093198663014,1120.85945799,691.480887649,1022.2070537,690.619294599,1151.87680781,583.78175633,997.077256393,584.068954013,1022.92504791,581.053378336,1022.92504791,588.233320424,1132.77816186,581.34057602,1132.63456301,588.951314633,1114.54110895,702.825196148,1043.31608344,710.579533603,1082.23136956,719.769859476,1033.26416452,583.638157488,1013.87832088,584.212552855,1067.29709001,635.908135888,1092.85768385,636.338932414,1145.41485993,554.631191452,1015.02711161,551.18481925,1161.21073252,639.067310407,996.933657551,640.216101141,1078.78499735,693.347672592,1079.35939272,706.702364876
118.916,19.35313697223318,13.223574402344198,7.0842095269999845,7.469594049919314,1120.92410998,691.254696266,1022.31957197,690.680300899,1152.13292492,583.651297507,997.237640945,584.225692874,1022.89396734,581.162250917,1022.89396734,588.246460444,1132.79494757,581.353716039,1132.60348244,588.820855811,1114.41429582,702.934068729,1043.38073543,710.592673623,1082.43962039,719.782999495,1033.23308395,583.651297507,1013.89510659,584.417157997,1071.90903866,635.921275908,1088.37503918,636.304206153,1145.24018052,554.548598911,1015.42682757,551.485156953,1160.94032055,639.750578355,997.237640945,640.707903966,1078.80178306,693.360812612,1079.37617843,706.571906054
118.981,19.31385144926341,13.080112581725718,6.9884769660000075,7.327450529519102,1120.98876197,691.028504882,1022.43209024,690.741307199,1152.38904204,583.520838685,997.398025497,584.382431735,1022.86288677,581.271123497,1022.86288677,588.259600463,1132.81173328,581.366856059,1132.57240187,588.690396988,1114.28748269,703.04294131,1043.44538742,710.605813642,1082.64787122,719.796139515,1033.20200338,583.664437527,1013.9118923,584.621763138,1076.52098731,635.934415927,1083.89239452,636.269479891,1145.06550111,554.466006369,1015.82654352,551.785494656,1160.66990858,640.433846302,997.541624339,641.199706792,1078.81856878,693.373952631,1079.39296414,706.441447231
119.047,19.276506558338184,12.93665380301592,6.892744404000041,7.185683746184233,1121.05341396,690.802313499,1022.54460852,690.802313499,1152.64515915,583.390379863,997.55841005,584.539170597,1022.8318062,581.379996078,1022.8318062,588.272740482,1132.82851899,581.379996078,1132.5413213,588.559938166,1114.16066956,703.15181389,1043.51003941,710.618953662,1082.85612205,719.809279534,1033.17092281,583.677577546,1013.92867801,584.82636828,1081.13293595,635.947555947,1079.40974985,636.23475363,1144.8908217,554.383413827,1016.22625948,552.085832359,1160.39949661,641.11711425,997.845607733,641.691509617,1078.83535449,693.38709265,1079.40974985,706.310988409
119.181,19.24111359904254,12.793198165068372,6.797011844000053,7.0443164433175856,1121.11806595,690.576122115,1022.65712679,690.863319799,1152.90127626,583.25992104,997.718794602,584.695909458,1022.80072563,581.488868658,1022.80072563,588.285880502,1132.8453047,581.393136097,1132.51024073,588.429479344,1114.03385643,703.260686471,1043.5746914,710.632093681,1083.06437289,719.822419554,1033.13984224,583.690717565,1013.94546372,585.030973422,1085.7448846,635.960695966,1074.92710519,636.200027369,1144.71614228,554.300821285,1016.62597543,552.386170062,1160.12908463,641.800382198,998.149591127,642.183312442,1078.8521402,693.40023267,1079.42653556,706.180529586
119.217,19.20768336145652,12.649745778801213,6.701279281999973,6.9033731606540725,1121.18271794,690.349930732,1022.76964506,690.924326099,1153.15739338,583.129462218,997.879179154,584.852648319,1022.76964506,581.597741239,1022.76964506,588.299020521,1132.86209041,581.406276117,1132.47916016,588.299020521,1113.9070433,703.369559051,1043.63934339,710.6452337,1083.27262372,719.835559573,1033.10876167,583.703857585,1013.96224943,585.235578564,1090.35683325,635.973835985,1070.44446052,636.165301108,1144.54146287,554.218228744,1017.02569139,552.686507765,1159.85867266,642.483650145,998.453574521,642.675115267,1078.86892591,693.413372689,1079.44332127,706.050070764
119.247,19.176226110580473,12.506296753042992,6.605546720999996,6.762880413020934,1121.24736994,690.123739348,1022.88216333,690.985332399,1153.41351049,582.999003395,998.039563706,585.00938718,1022.73856449,581.70661382,1022.73856449,588.312160541,1132.87887612,581.419416136,1132.44807959,588.168561699,1113.78023016,703.478431632,1043.70399539,710.65837372,1083.48087455,719.848699592,1033.0776811,583.716997604,1013.97903514,585.440183705,1094.96878189,635.986976005,1065.96181586,636.130574846,1144.36678346,554.135636202,1017.42540734,552.986845468,1159.58826069,643.166918093,998.757557915,643.166918093,1078.88571162,693.426512709,1079.46010698,705.919611942
119.279,19.146751571001186,12.362851205805994,6.509814159999905,6.6228668693392105,1121.31202193,689.897547965,1022.9946816,691.046338699,1153.6696276,582.868544573,998.199948258,585.166126041,1022.70748392,581.8154864,1022.70748392,588.32530056,1132.89566183,581.432556155,1132.41699902,588.038102876,1113.65341703,703.587304212,1043.76864738,710.671513739,1083.68912539,719.861839612,1033.04660053,583.730137624,1013.99582085,585.644788847,1099.58073054,636.000116024,1061.47917119,636.095848585,1144.19210405,554.05304366,1017.8251233,553.287183171,1159.31784871,643.85018604,999.061541309,643.658720918,1078.90249733,693.439652728,1079.47689269,705.789153119
119.315,19.11926891256001,12.21940926059367,6.4140815980000525,6.483363577151079,1121.37667392,689.671356581,1023.10719987,691.107344999,1153.92574472,582.738085751,998.360332811,585.322864902,1022.67640335,581.924358981,1022.67640335,588.338440579,1132.91244754,581.445696175,1132.38591845,587.907644054,1113.5266039,703.696176793,1043.83329937,710.684653759,1083.89737622,719.874979631,1033.01551996,583.743277643,1014.01260656,585.849393989,1104.19267919,636.013256043,1056.99652653,636.061122324,1144.01742464,553.970451118,1018.22483925,553.587520873,1159.04743674,644.533453988,999.365524703,644.150523743,1078.91928304,693.452792747,1079.4936784,705.658694297
119.381,19.09378673621639,12.075971044205943,6.318349038000065,6.3444041963822055,1121.44132591,689.445165197,1023.21971815,691.168351299,1154.18186183,582.607626928,998.520717363,585.479603763,1022.64532278,582.033231561,1022.64532278,588.351580599,1132.92923325,581.458836194,1132.35483788,587.777185232,1113.39979077,703.805049373,1043.89795136,710.697793778,1084.10562705,719.888119651,1032.98443939,583.756417662,1014.02939227,586.053999131,1108.80462783,636.026396063,1052.51388186,636.026396063,1143.84274522,553.887858576,1018.62455521,553.887858576,1158.77702477,645.216721935,999.669508097,644.642326568,1078.93606875,693.465932767,1079.51046412,705.528235475
119.415,19.165590626547576,12.075971044206055,6.173172185999988,6.1981117944430615,1121.38249464,689.566885932,1023.55854521,691.04390259,1154.36920001,582.906084699,998.726991652,585.430899499,1023.06620633,582.098143963,1023.06620633,588.271316149,1133.18600383,581.732045817,1132.63054458,587.905218003,1113.79542617,703.390246963,1043.42883769,710.434480255,1083.21455371,719.934095941,1033.13261137,583.810599601,1014.09550778,586.026124588,1108.87074334,636.244690963,1053.15439274,636.244690963,1143.99091721,554.188209958,1018.93684016,553.859984034,1158.35080139,644.860621469,999.40739768,643.958000178,1078.83807129,693.602171186,1079.41246666,705.664473894
119.48,19.237826531299657,12.075971044205943,6.027995336000004,6.051824919916612,1121.32366338,689.688606666,1023.89737228,690.919453882,1154.55653819,583.204542469,998.933265941,585.382195234,1023.48708987,582.163056364,1023.48708987,588.1910517,1133.44277442,582.005255439,1132.90625127,588.033250775,1114.19106157,702.975444552,1042.95972402,710.171166733,1082.32348036,719.980072232,1033.28078336,583.86478154,1014.16162329,585.998250046,1108.93685885,636.462985864,1053.79490361,636.462985864,1144.1390892,554.48856134,1019.24912511,553.832109492,1157.92457801,644.504521003,999.145287264,643.273673788,1078.74007384,693.738409606,1079.31446921,705.800712314
119.546,19.310489602294762,12.075971043207085,5.88281848400004,5.905543975733033,1121.26483211,689.810327401,1024.23619934,690.795005173,1154.74387636,583.50300024,999.13954023,585.33349097,1023.90797342,582.227968766,1023.90797342,588.11078725,1133.699545,582.278465062,1133.18195797,588.161283546,1114.58669697,702.560642142,1042.49061035,709.90785321,1081.43240702,720.026048522,1033.42895535,583.918963478,1014.22773879,585.970375503,1109.00297436,636.681280765,1054.43541449,636.681280765,1144.28726119,554.788912721,1019.56141006,553.804234949,1157.49835463,644.148420536,998.883176847,642.589347397,1078.64207638,693.874648026,1079.21647175,705.936950733
119.579,19.383575015818828,12.075971044206044,5.737641633999942,5.7592694207015285,1121.20600085,689.932048135,1024.57502641,690.670556465,1154.93121454,583.80145801,999.345814518,585.284786705,1024.32885697,582.292881167,1024.32885697,588.030522801,1133.95631559,582.551674684,1133.45766467,588.289316318,1114.98233237,702.145839731,1042.02149668,709.644539688,1080.54133368,720.072024812,1033.57712734,583.973145417,1014.2938543,585.942500961,1109.06908986,636.899575665,1055.07592536,636.899575665,1144.43543318,555.089264103,1019.87369501,553.776360407,1157.07213125,643.79232007,998.62106643,641.905021007,1078.54407893,694.010886445,1079.1184743,706.073189153
