time,iris_delta,dental_show_delta,pfissure_r_delta,pfissure_l_delta,Oral commisure (L) x,Oral commisure (L) y,Oral commisure (R) x,Oral commisure (R) y,Lateral canthus (L) x,Lateral canthus (L) y,Lateral canthus (R) x,Lateral canthus (R) y,Palpebral fissure (RU) x,Palpebral fissure (RU) y,Palpebral fissure (RL) x,Palpebral fissure (RL) y,Palpebral fissure (LU) x,Palpebral fissure (LU) y,Palpebral fissure (LL) x,Palpebral fissure (LL) y,Depressor (L) x,Depressor (L) y,Depressor (R) x,Depressor (R) y,Depressor (M) x,Depressor (M) y,Iris (M) x,Iris (M) y,Iris (L) x,Iris (L) y,Nasal ala (L) x,Nasal ala (L) y,Nasal ala (R) x,Nasal ala (R) y,Medial brow (L) x,Medial brow (L) y,Medial brow (R) x,Medial brow (R) y,Malar eminence (L) x,Malar eminence (L) y,Malar eminence (R) x,Malar eminence (R) y,Dental show (Top) x,Dental show (Top) y,Dental show (Bottom) x,Dental show (Bottom) y
29.515,13.507085427635353,17.329811641791327,6.625725924006473,8.740099640052625,1105.08585186,637.476423253,1022.52296702,636.59742676,1125.30277119,558.900415362,1002.71415321,563.54653968,1023.24499986,559.559662732,1023.40196352,566.183529158,1106.12181201,555.761142174,1107.00080851,564.456928905,1096.10753055,653.863429293,1038.25072569,655.746993205,1070.05156309,661.962754117,1031.94078659,562.008295818,1018.44191188,562.479186796,1087.44313655,594.876486094,1043.90141743,595.441555268,1113.93860225,543.706333133,1019.60344296,546.15496622,1125.0202366,602.818847259,1007.67420485,601.939850767,1066.9122899,637.476423253,1067.10064629,654.805211249
29.547,13.536903071264481,17.220122456208195,6.515523498884019,8.632401930373476,1105.1220887,637.505463305,1022.52781113,636.610770447,1125.35470439,558.913759049,1002.76608641,563.544187001,1023.28123669,559.541613686,1023.42250398,566.055605551,1106.33070887,555.743093129,1107.22540173,564.329005298,1096.14376738,653.876772979,1038.27126616,655.744640526,1070.10349629,661.960401438,1032.03980888,562.021639505,1018.50954145,562.445441385,1087.62064067,594.952615245,1043.8748688,595.564773516,1114.02192818,543.71967682,1019.62398343,546.199702638,1125.13495527,602.89497641,1007.67904895,602.000283551,1066.93283037,637.505463305,1067.13688312,654.72437674
29.614,13.566891283099325,17.110450047662777,6.405348272267896,8.524788681567282,1105.15832553,637.534503358,1022.53265523,636.624114133,1125.40663759,558.927102735,1002.81801961,563.541834321,1023.31747352,559.523564641,1023.44304445,565.927681944,1106.53960573,555.725044084,1107.44999496,564.201081691,1096.18000421,653.890116666,1038.29180663,655.742287847,1070.15542949,661.958048759,1032.13883118,562.034983191,1018.57717101,562.411695974,1087.7981448,595.028744395,1043.84832017,595.687991764,1114.10525412,543.733020507,1019.6445239,546.244439057,1125.24967393,602.97110556,1007.68389305,602.060716336,1066.95337084,637.534503358,1067.17311996,654.643542231
29.682,13.59704890466717,17.00079474275064,6.295201672827149,8.417263130942823,1105.19456236,637.56354341,1022.53749933,636.63745782,1125.45857079,558.940446422,1002.86995281,563.539481642,1023.35371036,559.505515596,1023.46358492,565.799758337,1106.74850259,555.706995039,1107.67458818,564.073158084,1096.21624105,653.903460353,1038.3123471,655.739935168,1070.20736269,661.955696079,1032.23785348,562.048326878,1018.64480058,562.377950563,1087.97564893,595.104873545,1043.82177154,595.811210013,1114.18858005,543.746364193,1019.66506436,546.289175475,1125.3643926,603.04723471,1007.68873715,602.12114912,1066.9739113,637.56354341,1067.20935679,654.562707722
29.815,13.627374831184378,16.891156872556092,6.185085231357082,8.309828686032775,1105.2307992,637.592583463,1022.54234343,636.650801506,1125.51050399,558.953790109,1002.92188601,563.537128963,1023.38994719,559.487466551,1023.48412539,565.671834731,1106.95739945,555.688945993,1107.89918141,563.945234477,1096.25247788,653.916804039,1038.33288757,655.737582488,1070.25929589,661.9533434,1032.33687578,562.061670565,1018.71243014,562.344205151,1088.15315306,595.181002696,1043.79522291,595.934428261,1114.27190598,543.75970788,1019.68560483,546.333911894,1125.47911126,603.123363861,1007.69358125,602.181581905,1066.99445177,637.592583463,1067.24559363,654.481873213
29.916,13.657867921672617,16.781536780655617,6.075000586412481,8.202488922383672,1105.26703603,637.621623515,1022.54718753,636.664145193,1125.56243719,558.967133795,1002.97381921,563.534776284,1023.42618403,559.469417505,1023.50466586,565.543911124,1107.16629631,555.670896948,1108.12377463,563.81731087,1096.28871472,653.930147726,1038.35342804,655.735229809,1070.31122909,661.950990721,1032.43589808,562.075014251,1018.78005971,562.31045974,1088.33065718,595.257131846,1043.76867428,596.057646509,1114.35523191,543.773051566,1019.7061453,546.378648312,1125.59382992,603.199493011,1007.69842536,602.242014689,1067.01499224,637.621623515,1067.28183046,654.401038704
29.982,13.688527058858156,16.67193481585438,5.964949497721664,8.0952476106762,1105.30327287,637.650663568,1022.55203164,636.67748888,1125.61437039,558.980477482,1003.02575241,563.532423604,1023.46242086,559.45136846,1023.52520633,565.415987517,1107.37519317,555.652847903,1108.34836786,563.689387264,1096.32495155,653.943491413,1038.3739685,655.73287713,1070.36316229,661.948638041,1032.53492037,562.088357938,1018.84768928,562.276714329,1088.50816131,595.333260997,1043.74212565,596.180864757,1114.43855784,543.786395253,1019.72668577,546.423384731,1125.70854859,603.275622162,1007.70326946,602.302447473,1067.03553271,637.650663568,1067.31806729,654.320204195
30.047,13.719351159489781,16.56235134022247,5.8549338582198835,7.988108711655987,1105.3395097,637.67970362,1022.55687574,636.690832566,1125.66630359,558.993821169,1003.07768561,563.530070925,1023.4986577,559.433319415,1023.54574679,565.28806391,1107.58409003,555.634798858,1108.57296108,563.561463657,1096.36118838,653.956835099,1038.39450897,655.73052445,1070.41509549,661.946285362,1032.63394267,562.101701624,1018.91531884,562.242968918,1088.68566544,595.409390147,1043.71557702,596.304083005,1114.52188378,543.79973894,1019.74722624,546.468121149,1125.82326725,603.351751312,1007.70811356,602.362880258,1067.05607318,637.67970362,1067.35430413,654.239369686
30.081,13.750339084287258,16.45278672101822,5.744955704840942,7.88107640657152,1105.37574654,637.708743673,1022.56171984,636.704176253,1125.71823679,559.007164855,1003.12961881,563.527718246,1023.53489453,559.41527037,1023.56628726,565.160140303,1107.79298689,555.616749812,1108.79755431,563.43354005,1096.39742522,653.970178786,1038.41504944,655.728171771,1070.46702869,661.943932683,1032.73296497,562.115045311,1018.98294841,562.209223507,1088.86316957,595.485519297,1043.6890284,596.427301254,1114.60520971,543.813082626,1019.7677667,546.512857568,1125.93798592,603.427880462,1007.71295766,602.423313042,1067.07661364,637.708743673,1067.39054096,654.158535177
30.114,13.781489748110527,16.343241338500444,5.63501723320274,7.774155094809979,1105.41198337,637.737783726,1022.56656394,636.71751994,1125.77016999,559.020508542,1003.18155201,563.525365566,1023.57113136,559.397221324,1023.58682773,565.032216696,1108.00188375,555.598700767,1109.02214754,563.305616443,1096.43366205,653.983522472,1038.43558991,655.725819092,1070.51896189,661.941580003,1032.83198727,562.128388998,1019.05057797,562.175478096,1089.0406737,595.561648448,1043.66247977,596.550519502,1114.68853564,543.826426313,1019.78830717,546.557593986,1126.05270458,603.504009613,1007.71780177,602.483745827,1067.09715411,637.737783726,1067.4267778,654.077700668
30.147,13.812802030000057,16.23371558288451,5.525120810999965,7.667349419466599,1105.4482202,637.766823778,1022.57140805,636.730863626,1125.82210319,559.033852228,1003.23348521,563.523012887,1023.6073682,559.379172279,1023.6073682,564.90429309,1108.21078061,555.580651722,1109.24674076,563.177692836,1096.46989889,653.996866159,1038.45613038,655.723466412,1070.57089509,661.939227324,1032.93100957,562.141732684,1019.11820754,562.141732684,1089.21817782,595.637777598,1043.63593114,596.67373775,1114.77186157,543.839769999,1019.80884764,546.602330405,1126.16742324,603.580138763,1007.72264587,602.544178611,1067.11769458,637.766823778,1067.46301463,653.996866159
