time,iris_delta,dental_show_delta,pfissure_r_delta,pfissure_l_delta,Oral commisure (L) x,Oral commisure (L) y,Oral commisure (R) x,Oral commisure (R) y,Lateral canthus (L) x,Lateral canthus (L) y,Lateral canthus (R) x,Lateral canthus (R) y,Palpebral fissure (RU) x,Palpebral fissure (RU) y,Palpebral fissure (RL) x,Palpebral fissure (RL) y,Palpebral fissure (LU) x,Palpebral fissure (LU) y,Palpebral fissure (LL) x,Palpebral fissure (LL) y,Depressor (L) x,Depressor (L) y,Depressor (R) x,Depressor (R) y,Depressor (M) x,Depressor (M) y,Iris (M) x,Iris (M) y,Iris (L) x,Iris (L) y,Nasal ala (L) x,Nasal ala (L) y,Nasal ala (R) x,Nasal ala (R) y,Medial brow (L) x,Medial brow (L) y,Medial brow (R) x,Medial brow (R) y,Malar eminence (L) x,Malar eminence (L) y,Malar eminence (R) x,Malar eminence (R) y,Dental show (Top) x,Dental show (Top) y,Dental show (Bottom) x,Dental show (Bottom) y
176.212,14.49984774635235,12.68521434275599,3.2931226419999575,3.0493938688321838,1056.39110458,654.329701846,973.724493203,655.776213661,1080.3047148,577.603021963,946.425429803,575.540973206,972.216427694,572.586395882,972.216427694,575.879518524,1056.54498882,574.21756878,1056.66809621,577.264476645,1046.97338936,667.009762862,991.113411829,668.917927384,1020.25908606,678.05865098,979.141218297,573.848246614,964.645323301,574.186791932,1037.67878153,600.254781447,995.422170426,600.131674059,1070.48690056,558.244385122,963.722017887,556.213113211,1089.93786795,614.135139501,949.503114515,612.288528673,1016.50431071,656.33019691,1017.45839297,668.979481078
176.244,14.684459122544494,12.643853996995833,3.2315689479999037,3.048306491851173,1056.07743848,654.940077638,973.595488184,656.448143147,1080.36037086,578.182620907,945.927102618,576.212902691,972.210530063,573.319879062,972.210530063,576.55144801,1056.44676064,574.797167724,1056.53909119,577.844075589,1047.15215281,667.497031265,991.292175281,669.774517952,1020.00697365,678.915241548,979.012213278,574.520176099,964.331657199,574.858721418,1037.64210705,600.926710933,995.200834866,600.834380391,1070.54255663,558.67009983,963.46990548,556.63882792,1089.5318713,614.468523668,949.589547426,612.745020229,1016.34452884,657.032903242,1017.14472687,669.651410563
176.311,14.86907173315659,12.604311960643123,3.170015254000077,3.0475295561787634,1055.76377238,655.550453429,973.466483165,657.120072632,1080.41602692,578.762219851,945.428775434,576.884832177,972.204632433,574.053362241,972.204632433,577.223377495,1056.34853247,575.376766668,1056.41008617,578.423674533,1047.33091627,667.984299667,991.470938733,670.63110852,1019.75486124,679.771832116,978.883208259,575.192105585,964.017991097,575.530650903,1037.60543257,601.598640418,994.979499305,601.537086724,1070.59821269,559.095814538,963.217793072,557.064542628,1089.12587466,614.801907835,949.675980337,613.201511784,1016.18474697,657.735609575,1016.83106076,670.323340049
176.377,15.053685531863731,12.566605398927114,3.108461559000034,3.047063299686219,1055.45010628,656.16082922,973.337478146,657.792002117,1080.47168299,579.341818795,944.930448249,577.556761662,972.198734802,574.786845421,972.198734802,577.89530698,1056.2503043,575.956365612,1056.28108115,579.003273477,1047.50967972,668.47156807,991.649702185,671.487699088,1019.50274883,680.628422684,978.75420324,575.86403507,963.704324996,576.202580389,1037.5687581,602.270569904,994.758163745,602.239793056,1070.65386876,559.521529247,962.965680665,557.490257336,1088.71987802,615.135292002,949.762413248,613.65800334,1016.02496511,658.438315907,1016.51739466,670.995269534
176.478,15.238300477358003,12.530750880631746,3.0469078660000832,3.046907865000094,1055.13644017,656.771205011,973.208473127,658.463931603,1080.52733905,579.921417739,944.432121065,578.228691147,972.192837172,575.5203286,972.192837172,578.567236466,1056.15207613,576.535964556,1056.15207613,579.582872421,1047.68844317,668.958836472,991.828465637,672.344289656,1019.25063643,681.485013252,978.625198221,576.535964556,963.390658894,576.874509874,1037.53208362,602.942499389,994.536828184,602.942499389,1070.70952482,559.947243955,962.713568257,557.915972045,1088.31388137,615.468676169,949.848846159,614.114494895,1015.86518324,659.14102224,1016.20372856,671.667199019
176.545,15.152798795776222,12.491029127064536,3.0048877014697495,3.2587734716297114,1054.90734922,657.383956126,972.725473179,659.034364553,1080.34056626,580.40721436,944.033757447,578.756805933,970.990428423,576.17539788,971.032746588,579.179987581,1055.79603068,576.979443011,1055.83834884,580.237941701,1047.20544322,669.571587588,991.303147525,672.957040771,1018.9792273,681.970809873,977.930607449,577.233352,962.780704452,577.529579154,1036.96444734,603.470614174,994.180782732,603.639886834,1069.97261588,560.517676905,962.103613815,558.571041325,1087.66160877,615.912154625,949.154255387,614.938836834,1015.59377412,659.796091519,1016.01695577,672.279950135
176.612,15.067406198568097,12.45189977009622,2.9634803797818,3.4711215109137545,1054.67825826,657.996707241,972.242473232,659.604797503,1080.15379346,580.893010981,943.635393829,579.284920718,969.788019674,576.83046716,969.872656004,579.792738696,1055.43998522,577.422921467,1055.52462155,580.893010981,1046.72244328,670.184338703,990.777829413,673.569791886,1018.70781818,682.456606494,977.236016678,577.930739445,962.17075001,578.184648434,1036.39681106,603.99872896,993.824737279,604.337274278,1069.23570695,561.088109856,961.493659374,559.226110604,1087.00933616,616.355633081,948.459664616,615.763178773,1015.322365,660.451160799,1015.83018297,672.89270125
176.679,14.982124548961876,12.413368415022376,2.922711948235952,3.6838685571534096,1054.4491673,658.609458356,971.759473285,660.175230454,1079.96702067,581.378807601,943.237030212,579.813035504,968.585610925,577.48553644,968.712565419,580.405489811,1055.08393977,577.866399923,1055.21089426,581.54808026,1046.23944333,670.797089818,990.252511301,674.182543001,1018.43640906,682.942403114,976.541425907,578.628126889,961.560795569,578.839717713,1035.82917479,604.526843745,993.468691826,605.034661723,1068.49879801,561.658542806,960.883704932,559.881179884,1086.35706356,616.799111536,947.765073845,616.587520712,1015.05095587,661.106230079,1015.64341018,673.505452365
176.814,14.896955754423406,12.375440646310906,2.882609514293452,3.896949264039506,1054.22007634,659.222209471,971.276473338,660.745663404,1079.78024788,581.864604222,942.838666594,580.341150289,967.383202176,578.14060572,967.552474835,581.018240926,1054.72789432,578.309878379,1054.89716698,582.20314954,1045.75644338,671.409840933,989.727193189,674.795294116,1018.16499993,683.428199735,975.846835136,579.325514334,960.950841127,579.494786993,1035.26153851,605.054958531,993.112646373,605.732049168,1067.76188907,562.228975756,960.27375049,560.536249164,1085.70479095,617.242589992,947.070483074,617.411862652,1014.77954675,661.761299359,1015.45663739,674.11820348
176.879,14.811901759693782,12.338122030086371,2.8432012591067597,4.110311739423033,1053.99098538,659.834960586,970.79347339,661.316096354,1079.59347508,582.350400843,942.440302976,580.869265075,966.180793427,578.795675,966.392384251,581.630992041,1054.37184886,578.753356835,1054.58343969,582.85821882,1045.27344343,672.022592048,989.201875077,675.408045231,1017.89359081,683.913996356,975.152244364,580.022901779,960.340886685,580.149856273,1034.69390223,605.583073316,992.75660092,606.429436612,1067.02498014,562.799408706,959.663796049,561.191318444,1085.05251834,617.686068448,946.375892302,618.236204591,1014.50813763,662.416368639,1015.26986459,674.730954595
177.013,14.726964554837835,12.301418112136613,2.804516446026421,4.3239142715283725,1053.76189442,660.447711701,970.310473443,661.886529304,1079.40670229,582.836197463,942.041939358,581.39737986,964.978384678,579.45074428,965.232293667,582.243743156,1054.01580341,579.196835291,1054.2697124,583.5132881,1044.79044349,672.635343163,988.676556965,676.020796347,1017.62218169,684.399792976,974.457653593,580.720289223,959.730932244,580.804925553,1034.12626596,606.111188102,992.400555467,607.126824057,1066.2880712,563.369841657,959.053841607,561.846387724,1084.40024574,618.129546904,945.681301531,619.06054653,1014.2367285,663.071437919,1015.0830918,675.34370571
177.077,14.6421461732903,12.265334409277125,2.766585423503694,4.537722960555031,1053.53280346,661.060462816,969.827473496,662.456962255,1079.2199295,583.321994084,941.643575741,581.925494646,963.77597593,580.105813559,964.072203083,582.856494271,1053.65975796,579.640313747,1053.95598511,584.16835738,1044.30744354,673.248094278,988.151238853,676.633547462,1017.35077256,684.885589597,973.763062822,581.417676668,959.120977802,581.459994833,1033.55862968,606.639302887,992.044510014,607.824211501,1065.55116227,563.940274607,958.443887165,562.501457004,1083.74797313,618.57302536,944.98671076,619.884888469,1013.96531938,663.726507198,1014.896319,675.956456825
177.211,14.557448690000001,12.229876411332294,2.729439616172509,4.7517099787743255,1053.30371251,661.673213931,969.344473548,663.027395205,1079.0331567,583.807790705,941.245212123,582.453609431,962.573567181,580.760882839,962.912112499,583.469245386,1053.30371251,580.083792202,1053.64225782,584.82342666,1043.82444359,673.860845393,987.625920741,677.246298577,1017.07936344,685.371386218,973.06847205,582.115064113,958.51102336,582.115064113,1032.9909934,607.167417673,991.688464561,608.521598946,1064.81425333,564.510707557,957.833932724,563.156526284,1083.09570052,619.016503816,944.292119988,620.709230408,1013.69391026,664.381576478,1014.70954621,676.56920794
177.345,14.40698410399989,12.270534587501142,2.766769219640413,4.676671945007639,1053.12036541,661.638148316,969.161126451,663.029945736,1078.62411273,583.77272509,941.061865026,582.38092767,962.691149256,580.612968785,963.029694574,583.358947478,1053.12036541,580.048726588,1053.45891073,584.713128752,1043.64109649,673.750547485,987.104028325,677.248849108,1016.82078405,685.486785189,973.035589539,581.967150058,958.628605435,581.967150058,1032.8828786,607.169968204,991.467501318,608.448917185,1064.74375467,564.325177356,957.876282505,563.083844522,1082.87473728,619.019054347,944.146389038,620.373235621,1013.36009857,664.346510863,1014.41335067,676.571758471
177.411,14.256519518000005,12.311288356139887,2.8041064825741238,4.60164025523376,1052.93701831,661.603082702,968.977779354,663.032496268,1078.21506875,583.737659475,940.878517929,582.308245908,962.808731331,580.46505473,963.147276649,583.24864957,1052.93701831,580.013660973,1053.27556363,584.602830844,1043.4577494,673.640249577,986.58213591,677.25139964,1016.56220466,685.60218416,973.002707028,581.819236004,958.74618751,581.819236004,1032.7747638,607.172518736,991.246538074,608.376235423,1064.67325602,564.139647155,957.918632287,563.011162761,1082.65377404,619.021604879,944.000658087,620.037240834,1013.02628689,664.311445249,1014.11715514,676.574309003
177.58,14.106054932000006,12.352136771157415,2.8414511021986923,4.526615224621393,1052.75367121,661.568017087,968.794432257,663.0350468,1077.80602477,583.70259386,940.695170832,582.235564147,962.926313405,580.317140676,963.264858724,583.138351663,1052.75367121,579.978595358,1053.09221653,584.492532936,1043.2744023,673.529951669,986.060243495,677.253950171,1016.30362527,685.717583131,972.969824517,581.67132195,958.863769585,581.67132195,1032.66664899,607.175069267,991.025574831,608.303553662,1064.60275736,563.954116955,957.960982069,562.938480999,1082.43281079,619.024155411,943.854927137,619.701246047,1012.69247521,664.276379634,1013.8209596,676.576859535
177.644,13.955590346000008,12.393078897421239,2.878802790986863,4.451597189861255,1052.57032412,661.532951472,968.61108516,663.037597331,1077.3969808,583.667528245,940.511823735,582.162882386,963.04389548,580.169226622,963.382440799,583.028053755,1052.57032412,579.943529743,1052.90886944,584.382235028,1043.0910552,673.419653761,985.538351079,677.256500703,1016.04504588,685.832982102,972.936942006,581.523407895,958.98135166,581.523407895,1032.55853419,607.177619799,990.804611587,608.230871901,1064.5322587,563.768586754,958.003331851,562.865799238,1082.21184755,619.026705942,943.709196186,619.365251261,1012.35866352,664.241314019,1013.52476407,676.579410066
