time,iris_delta,dental_show_delta,pfissure_r_delta,pfissure_l_delta,Oral commisure (L) x,Oral commisure (L) y,Oral commisure (R) x,Oral commisure (R) y,Lateral canthus (L) x,Lateral canthus (L) y,Lateral canthus (R) x,Lateral canthus (R) y,Palpebral fissure (RU) x,Palpebral fissure (RU) y,Palpebral fissure (RL) x,Palpebral fissure (RL) y,Palpebral fissure (LU) x,Palpebral fissure (LU) y,Palpebral fissure (LL) x,Palpebral fissure (LL) y,Depressor (L) x,Depressor (L) y,Depressor (R) x,Depressor (R) y,Depressor (M) x,Depressor (M) y,Iris (M) x,Iris (M) y,Iris (L) x,Iris (L) y,Nasal ala (L) x,Nasal ala (L) y,Nasal ala (R) x,Nasal ala (R) y,Medial brow (L) x,Medial brow (L) y,Medial brow (R) x,Medial brow (R) y,Malar eminence (L) x,Malar eminence (L) y,Malar eminence (R) x,Malar eminence (R) y,Dental show (Top) x,Dental show (Top) y,Dental show (Bottom) x,Dental show (Bottom) y
120.55,17.842369477789575,3.0086583699332574,4.941073553767655,5.203733260032177,1285.11977089,638.55640355,1180.15941357,634.243334635,1312.58009367,548.996000749,1163.73189403,543.209187283,1187.00759352,543.445797647,1186.56817427,548.367293211,1295.71991519,547.488454718,1296.15933443,552.67360183,1272.6064628,650.664093874,1208.62702046,648.203346092,1243.34114096,655.146170192,1196.5869331,544.324636141,1178.74651168,544.588287689,1273.39741745,580.44489823,1210.03316205,581.060085176,1307.76000255,521.562719155,1180.94360791,514.532011205,1314.2634074,588.705980071,1167.23372741,584.048136054,1242.76651579,642.693704766,1243.11805119,645.681755644
120.649,17.797835680564088,3.760822962913232,5.072390543161666,5.291308420748236,1285.37206007,637.890669133,1179.5227238,633.344370003,1312.43014523,548.756164987,1163.63602796,543.12821848,1186.84074434,543.178920701,1186.40132509,548.232242039,1295.81671755,547.133693922,1296.2561368,552.406724884,1272.74720709,650.177507304,1208.15257781,647.98041107,1243.30611756,655.230828643,1196.50796777,544.277468818,1178.71148827,544.497178441,1273.40633596,580.090137435,1209.69054517,580.749266305,1307.46132759,522.306506476,1180.46916526,515.056088904,1314.71174517,588.439103124,1166.40774936,583.605491409,1242.90049979,641.997549017,1243.33991904,645.732612615
120.749,17.753407695801016,4.512987555893153,5.203733260876505,5.378893649075998,1285.62434925,637.224934717,1178.88603404,632.44540537,1312.28019679,548.516329226,1163.54016188,543.047249677,1186.67389516,542.912043755,1186.23447591,548.097190867,1295.91351992,546.778933127,1296.35293917,552.139847938,1272.88795138,649.690920735,1207.67813516,647.757476049,1243.27109415,655.315487094,1196.42900244,544.230301495,1178.67646486,544.406069194,1273.41525448,579.735376639,1209.34792829,580.438447434,1307.16265264,523.050293798,1179.9947226,515.580166602,1315.16008293,588.172226178,1165.58177131,583.162846764,1243.03448378,641.301393268,1243.56178688,645.783469586
120.85,17.709086299855272,5.265152148873127,5.335099807722795,5.46648846304436,1285.87663842,636.5592003,1178.24934428,631.546440738,1312.13024835,548.276493464,1163.44429581,542.966280873,1186.50704598,542.645166808,1186.06762673,547.962139695,1296.01032229,546.424172331,1296.44974153,551.872970992,1273.02869568,649.204334165,1207.2036925,647.534541027,1243.23607074,655.400145545,1196.3500371,544.183134172,1178.64144146,544.314959946,1273.424173,579.380615843,1209.00531141,580.127628563,1306.86397768,523.794081119,1179.52027995,516.1042443,1315.60842069,587.905349232,1164.75579326,582.720202119,1243.16846778,640.605237519,1243.78365473,645.834326557
120.917,17.664872335191056,6.017316739691395,5.466488463044473,5.554092409549042,1286.1289276,635.893465884,1177.61265452,630.647476106,1311.98029991,548.036657702,1163.34842974,542.88531207,1186.34019679,542.378289862,1185.90077755,547.827088523,1296.10712465,546.069411536,1296.5465439,551.606094046,1273.16943997,648.717747595,1206.72924985,647.311606005,1243.20104733,655.484803997,1196.27107177,544.135966849,1178.60641805,544.223850699,1273.43309152,579.025855048,1208.66269453,579.816809692,1306.56530273,524.537868441,1179.0458373,516.628321998,1316.05675846,587.638472286,1163.92981521,582.277557474,1243.30245178,639.90908177,1244.00552257,645.885183527
120.95,17.620766590342868,6.769481332671229,5.597897672609004,5.641705061775678,1286.38121678,635.227731468,1176.97596476,629.748511474,1311.83035147,547.79682194,1163.25256367,542.804343267,1186.17334761,542.111412916,1185.73392837,547.692037351,1296.20392702,545.71465074,1296.64334627,551.339217099,1273.31018426,648.231161026,1206.25480719,647.088670984,1243.16602393,655.569462448,1196.19210644,544.088799527,1178.57139464,544.132741451,1273.44201003,578.671094252,1208.32007765,579.505990821,1306.26662777,525.281655762,1178.57139464,517.152399696,1316.50509622,587.37159534,1163.10383715,581.834912829,1243.43643577,639.212926021,1244.22739041,645.936040498
120.982,17.57676988000003,7.521645924658037,5.729326022105386,5.729326021338543,1286.63350595,634.561997051,1176.339275,628.849546842,1311.68040302,547.556986179,1163.1566976,542.723374463,1186.00649843,541.84453597,1185.56707918,547.556986179,1296.30072939,545.359889944,1296.74014863,551.072340153,1273.45092855,647.744574456,1205.78036454,646.865735962,1243.13100052,655.654120899,1196.11314111,544.041632204,1178.53637123,544.041632204,1273.45092855,578.316333457,1207.97746077,579.19517195,1305.96795282,526.025443084,1178.09695199,517.676477394,1316.95343399,587.104718393,1162.2778591,581.392268185,1243.57041977,638.516770273,1244.44925826,645.986897469
121.016,17.708650158431496,7.521645926819577,5.810976881888939,5.767116048709928,1286.80011621,634.369576154,1176.06646601,628.61318402,1311.71518751,547.496391055,1162.97177246,542.574895491,1185.90945714,541.608173148,1185.55792174,547.408507206,1296.11580425,545.211410972,1296.46733964,550.967803105,1273.39782919,647.727921258,1205.90303287,646.893024689,1242.9900173,655.637467701,1195.88427404,543.849211307,1178.1756784,543.893153231,1273.26600341,578.387564108,1208.01224526,579.002751053,1306.09062115,525.745138337,1177.78020107,517.615882271,1317.07610232,586.560762099,1161.34592124,580.628602266,1243.165785,638.456175149,1244.0446235,645.926302346
121.051,17.840637881373105,7.521645924658011,5.894117598091596,5.806323046835399,1286.96672647,634.177155257,1175.79365702,628.376821198,1311.74997199,547.435795932,1162.78684732,542.426416518,1185.81241585,541.371810326,1185.5487643,547.260028233,1295.93087911,545.062931999,1296.19453066,550.863266057,1273.34472982,647.711268059,1206.02570121,646.920313415,1242.84903409,655.620814502,1195.65540698,543.656790409,1177.81498556,543.744674259,1273.08107827,578.458794758,1208.04702974,578.810330156,1306.21328948,525.464833591,1177.46345016,517.555287148,1317.19877065,586.016805804,1160.41398339,579.864936348,1242.76115024,638.395580026,1243.63998873,645.865707222
121.118,17.9727306621059,7.521645924658011,5.9786860173772505,5.846918508909946,1287.13333673,633.984734359,1175.52084804,628.140458377,1311.78475648,547.375200809,1162.60192218,542.277937546,1185.71537456,541.135447504,1185.53960686,547.111549261,1295.74595397,544.914453027,1295.92172167,550.75872901,1273.29163046,647.694614861,1206.14836954,646.947602141,1242.70805088,655.604161304,1195.42653992,543.464369512,1177.45429272,543.596195286,1272.89615313,578.530025409,1208.08181423,578.617909259,1306.33595782,525.184528844,1177.14669925,517.494692024,1317.32143899,585.472849509,1159.48204553,579.10127043,1242.35651548,638.334984903,1243.23535397,645.805112099
121.183,18.104926191152792,7.521645924658037,6.064622412060532,5.8888737211102375,1287.29994699,633.792313462,1175.24803905,627.904095555,1311.81954096,547.314605686,1162.41699704,542.129458573,1185.61833327,540.899084682,1185.53044942,546.963070288,1295.56102883,544.765974054,1295.64891268,550.654191962,1273.23853109,647.677961662,1206.27103787,646.974890867,1242.56706766,655.587508105,1195.19767285,543.271948615,1177.09359988,543.447716314,1272.711228,578.60125606,1208.11659871,578.425488361,1306.45862615,524.904224097,1176.82994834,517.434096901,1317.44410732,584.928893215,1158.55010767,578.337604512,1241.95188072,638.27438978,1242.83071921,645.744516976
121.25,18.237222243915703,7.521645925826437,6.151869455999986,5.932159832000025,1287.46655725,633.599892565,1174.97523006,627.667732733,1311.85432545,547.254010563,1162.2320719,541.980979601,1185.52129198,540.66272186,1185.52129198,546.814591316,1295.37610369,544.617495082,1295.37610369,550.549654914,1273.18543173,647.661308464,1206.39370621,647.002179593,1242.42608445,655.570854907,1194.96880579,543.079527718,1176.73290705,543.299237341,1272.52630286,578.672486711,1208.1513832,578.233067464,1306.58129449,524.623919351,1176.51319742,517.373501778,1317.56677566,584.38493692,1157.61816981,577.573938594,1241.54724595,638.213794657,1242.42608445,645.683921853
121.316,18.369616658545056,7.521645925826437,6.24037217466631,5.97674792685033,1287.63316751,633.407471668,1174.70242107,627.431369911,1311.88910993,547.193415439,1162.04714676,541.832500628,1185.42425069,540.426359038,1185.51213454,546.666112343,1295.19117855,544.469016109,1295.1032947,550.445117866,1273.13233236,647.644655265,1206.51637454,647.029468319,1242.28510123,655.554201708,1194.73993873,542.88710682,1176.37221421,543.150758369,1272.34137772,578.743717362,1208.18616768,578.040646567,1306.70396282,524.343614604,1176.19644651,517.312906655,1317.68944399,583.840980625,1156.68623195,576.810272676,1241.14261119,638.153199534,1242.02144969,645.62332673
121.385,18.502107303679416,7.521645924658037,6.330077902062784,6.022609085935819,1287.79977777,633.21505077,1174.42961208,627.195007089,1311.92389442,547.132820316,1161.86222162,541.684021656,1185.32720941,540.189996216,1185.5029771,546.517633371,1295.00625341,544.320537137,1294.83048572,550.340580818,1273.079233,647.628002067,1206.63904288,647.056757046,1242.14411802,655.53754851,1194.51107166,542.694685923,1176.01152137,543.002279396,1272.15645258,578.814948013,1208.22095217,577.84822567,1306.82663115,524.063309858,1175.8796956,517.252311532,1317.81211232,583.29702433,1155.75429409,576.046606758,1240.73797643,638.09260441,1241.61681492,645.562731606
121.451,18.634692146561267,7.521645924657897,6.420936215795112,6.069714455358961,1287.96638803,633.022629873,1174.1568031,626.958644267,1311.9586789,547.072225193,1161.67729649,541.535542683,1185.23016812,539.953633394,1185.49381966,546.369154398,1294.82132828,544.172058164,1294.55767673,550.23604377,1273.02613363,647.611348868,1206.76171121,647.084045772,1242.00313481,655.520895311,1194.2822046,542.502265026,1175.65082853,542.853800423,1271.97152744,578.886178664,1208.25573665,577.655804773,1306.94929949,523.783005111,1175.56294469,517.191716409,1317.93478066,582.753068036,1154.82235624,575.28294084,1240.33334167,638.032009287,1241.21218016,645.502136483
121.551,18.767369171005146,7.521645924658011,6.512898880333791,6.1180352942265745,1288.13299828,632.830208976,1173.88399411,626.722281445,1311.99346339,547.01163007,1161.49237135,541.38706371,1185.13312683,539.717270572,1185.48466222,546.220675426,1294.63640314,544.023579191,1294.28486774,550.131506722,1272.97303427,647.59469567,1206.88437954,647.111334498,1241.86215159,655.504242113,1194.05333754,542.309844129,1175.2901357,542.705321451,1271.7866023,578.957409315,1208.29052113,577.463383875,1307.07196782,523.502700364,1175.24619377,517.131121285,1318.05744899,582.209111741,1153.89041838,574.519274922,1239.92870691,637.971414164,1240.8075454,645.44154136
121.615,18.900136445444392,7.521645925826437,6.605919771053391,6.167543033383101,1288.29960854,632.637788079,1173.61118512,626.485918623,1312.02824787,546.951034947,1161.30744621,541.238584738,1185.03608554,539.480907751,1185.47550478,546.072196453,1294.451478,543.875100219,1294.01205875,550.026969674,1272.9199349,647.578042471,1207.00704788,647.138623224,1241.72116838,655.487588914,1193.82447047,542.117423232,1174.92944286,542.556842478,1271.60167716,579.028639965,1208.32530562,577.270962978,1307.19463616,523.222395618,1174.92944286,517.070526162,1318.18011733,581.665155446,1152.95848052,573.755609003,1239.52407214,637.910819041,1240.40291064,645.380946237
121.683,18.60914426375927,7.367828992905931,6.378309918659292,6.016550121674494,1287.77271126,632.913792141,1173.7434167,627.05486885,1311.20840442,547.007329386,1160.70731238,541.368115718,1184.50918825,539.610438731,1184.80213442,545.98201781,1293.85134417,543.784921576,1293.48516147,549.790317949,1272.24656454,647.63433691,1206.69986022,647.414627287,1241.34074418,655.104464106,1193.29757319,542.027244588,1174.69549174,542.539900376,1270.9283068,578.79198824,1207.57869871,577.180784335,1306.22831962,523.571636221,1174.84196482,517.566239848,1317.65322004,581.721449885,1153.89631406,574.471032313,1238.99717486,637.820640398,1239.80277681,645.144294511
121.751,18.318507158677544,7.214449852519081,6.1536129360588046,5.866242373814768,1287.24581397,633.189796204,1173.87564829,627.623819077,1310.38856097,547.063623825,1160.10717856,541.497646698,1183.98229097,539.739969711,1184.12876405,545.891839167,1293.25121035,543.694742933,1292.95826418,549.553666224,1271.57319417,647.690631349,1206.39267256,647.690631349,1240.96031997,654.721339299,1192.7706759,541.937065945,1174.46154062,542.522958274,1270.25493643,578.555336515,1206.8320918,577.090605692,1305.26200309,523.920876825,1174.75448678,518.061953534,1317.12632276,581.777744325,1154.83414759,575.186455622,1238.47027757,637.730461754,1239.20264299,644.907642786
121.85,18.02824232350107,7.061537024292945,5.932159833000014,5.716673832520559,1286.71891669,633.465800266,1174.00787987,628.192769304,1309.56871752,547.119918264,1159.50704473,541.627177679,1183.45539368,539.869500691,1183.45539368,545.801660524,1292.65107652,543.604564289,1292.4313669,549.317014498,1270.8998238,647.746925788,1206.08548489,647.966635412,1240.57989577,654.338214491,1192.24377862,541.846887302,1174.2275895,542.506016172,1269.58156606,578.318684789,1206.08548489,577.000427049,1304.29568656,524.270117429,1174.66700874,518.55766722,1316.59942547,581.834038764,1155.77198113,575.901878932,1237.94338029,637.640283111,1238.60250916,644.670991061
121.984,17.738368012868417,6.909121472833703,5.714327759673295,5.567904070783893,1286.1920194,633.741804329,1174.14011146,628.761719532,1308.74887407,547.176212703,1158.9069109,541.756708659,1182.9284964,539.999031672,1182.78202331,545.71148188,1292.05094269,543.514385646,1291.90446961,549.080362773,1270.22645343,647.803220228,1205.77829723,648.242639474,1240.19947157,653.955089683,1191.71688133,541.756708659,1173.99363838,542.48907407,1268.90819569,578.082033064,1205.33887798,576.910248405,1303.32937003,524.619358033,1174.57953071,519.053380906,1316.07252819,581.890333203,1156.70981467,576.617302241,1237.416483,637.550104468,1238.00237533,644.434339335
122.084,17.448903710335284,6.757236848773811,5.500546935238768,5.4199988628895674,1285.66512212,634.017808392,1174.27234304,629.330669759,1307.92903062,547.232507142,1158.30677708,541.886239639,1182.40159911,540.128562652,1182.10865295,545.621303237,1291.45080887,543.424207003,1291.37757233,548.843711047,1269.55308307,647.859514667,1205.47110957,648.518643537,1239.81904736,653.571964876,1191.18998405,541.666530016,1173.75968726,542.472131968,1268.23482533,577.845381338,1204.59227108,576.820069762,1302.3630535,524.968598636,1174.49205267,519.549094592,1315.5456309,581.946627642,1157.64764821,577.33272555,1236.88958572,637.459925825,1237.40224151,644.19768761
122.117,17.159870144310332,6.605919771718703,5.291308420748142,5.273030962000007,1285.13822483,634.293812454,1174.40457463,629.899619986,1307.10918717,547.288801581,1157.70664325,542.015770619,1181.87470183,540.258093632,1181.43528258,545.531124594,1290.85067504,543.33402836,1290.85067504,548.607059322,1268.8797127,647.915809106,1205.16392191,648.7946476,1239.43862316,653.188840068,1190.66308676,541.576351373,1173.52573614,542.455189866,1267.56145496,577.608729613,1203.84566417,576.729891119,1301.39673696,525.31783924,1174.40457463,520.044808278,1315.01873362,582.002922081,1158.58548174,578.04814886,1236.36268843,637.369747182,1236.80210768,643.961035884
122.183,17.094066862942324,6.539370261110099,5.291308420748236,5.398944271837943,1284.91996572,634.343564028,1174.2490897,630.074919916,1306.76537971,547.087456443,1157.67670668,542.19107055,1181.59366854,540.307845207,1181.15424929,545.580876169,1290.50686758,543.258231578,1290.56964176,548.656810896,1268.84977613,647.840012324,1205.00843698,648.593302461,1239.47146077,653.113043286,1190.44482766,541.626102947,1173.37025121,542.442167263,1267.65706674,577.658481187,1204.12959849,576.465771803,1300.80183279,525.555913349,1174.12354134,520.408430743,1314.80047451,582.052673656,1157.42560997,577.658481187,1236.39552604,637.482272934,1236.77217111,644.010787459
122.284,17.028472113025114,6.47335408916892,5.291308420748236,5.5255541767680505,1284.70170662,634.393315603,1174.09360477,630.250219847,1306.42157225,546.886111305,1157.64677011,542.366370481,1181.31263526,540.357596781,1180.87321601,545.630627743,1290.16306011,543.182434796,1290.28860847,548.706562471,1268.81983955,647.764215542,1204.85295205,648.391957323,1239.50429837,653.037246504,1190.22656855,541.675854522,1173.21476628,542.429144659,1267.75267853,577.708232762,1204.4135328,576.201652487,1300.20692861,525.793987457,1173.84250806,520.772053208,1314.5822154,582.10242523,1156.26573819,577.268813515,1236.42836364,637.594798687,1236.74223454,644.060539033
122.349,16.963088323923838,6.407887741395432,5.291308420748256,5.652813867714695,1284.48344751,634.443067177,1173.93811984,630.425519778,1306.07776478,546.684766167,1157.61683353,542.541670411,1181.03160197,540.407348355,1180.59218272,545.680379317,1289.81925265,543.106638015,1290.00757519,548.756314045,1268.78990298,647.68841876,1204.69746712,648.190612185,1239.53713598,652.961449722,1190.00830944,541.725606096,1173.05928135,542.416122055,1267.84829031,577.757984336,1204.69746712,575.937533171,1299.61202444,526.032061566,1173.56147478,521.135675673,1314.3639563,582.152176804,1155.10586641,576.879145842,1236.46120125,637.70732444,1236.71229796,644.110290608
122.383,16.89791795445787,6.342988242568774,5.291308420748236,5.780680433821964,1284.2651884,634.492818752,1173.78263492,630.600819708,1305.73395732,546.483421029,1157.58689696,542.716970342,1180.75056869,540.45709993,1180.31114944,545.730130892,1289.47544519,543.030841233,1289.7265419,548.80606562,1268.75996641,647.612621979,1204.54198219,647.989267047,1239.56997358,652.885652941,1189.79005034,541.77535767,1172.90379642,542.403099452,1267.94390209,577.807735911,1204.98140144,575.673413855,1299.01712026,526.270135675,1173.28044149,521.499298138,1314.14569719,582.201928379,1153.94599463,576.48947817,1236.49403886,637.819850192,1236.68236139,644.160042182
122.416,16.832963463235572,6.278673170114399,5.291308420748256,5.909114476816351,1284.0469293,634.542570326,1173.62714999,630.776119639,1305.39014986,546.282075891,1157.55696039,542.892270273,1180.4695354,540.506851504,1180.03011615,545.779882466,1289.13163773,542.955044451,1289.44550862,548.855817194,1268.73002984,647.536825197,1204.38649726,647.787921909,1239.60281119,652.809856159,1189.57179123,541.825109245,1172.74831149,542.390076848,1268.03951388,577.857487485,1205.26533576,575.409294538,1298.42221609,526.508209784,1172.99940821,521.862920603,1313.92743808,582.251679953,1152.78612285,576.099810498,1236.52687646,637.932375945,1236.65242482,644.209793757
122.484,16.768227369198122,6.214960667236097,5.291308420748256,6.038079786576139,1283.82867019,634.592321901,1173.47166506,630.95141957,1305.04634239,546.080730753,1157.52702382,543.067570203,1180.18850212,540.556603079,1179.74908287,545.829634041,1288.78783026,542.879247669,1289.16447533,548.905568769,1268.70009326,647.461028415,1204.23101234,647.586576771,1239.6356488,652.734059377,1189.35353212,541.874860819,1172.59282656,542.377054244,1268.13512566,577.907239059,1205.54927008,575.145175222,1297.82731191,526.746283893,1172.71837492,522.226543068,1313.70917898,582.301431528,1151.62625107,575.710142825,1236.55971407,638.044901697,1236.62248825,644.259545331
122.551,16.70371221150987,6.151869454999996,5.291308420748236,6.167543034380549,1283.61041108,634.642073475,1173.31618013,631.1267195,1304.70253493,545.879385615,1157.49708724,543.242870134,1179.90746883,540.606354653,1179.46804958,545.879385615,1288.4440228,542.803450887,1288.88344205,548.955320343,1268.67015669,647.385231633,1204.07552741,647.385231633,1239.6684864,652.658262595,1189.13527302,541.924612394,1172.43734164,542.36403164,1268.23073744,577.956990634,1205.83320439,574.881055906,1297.23240774,526.984358001,1172.43734164,522.590165533,1313.49091987,582.351183102,1150.46637929,575.320475153,1236.59255167,638.15742745,1236.59255167,644.309296905
122.617,16.70371221153617,6.298768317438779,5.578009604515424,6.305151559201181,1284.10743712,634.209669849,1173.52026,630.621079334,1304.83337826,545.739928154,1157.62793057,542.737229967,1180.1115487,540.100714486,1179.745366,545.666691613,1289.01428537,542.663993426,1289.30723154,548.962335964,1268.87423656,647.026064549,1203.76695149,646.806354925,1239.79932973,652.518805134,1189.33935288,541.711918391,1172.6414215,542.151337638,1268.43481731,577.451350467,1205.96404772,574.741598445,1298.3153261,526.551954376,1172.2752388,522.011288825,1313.9879459,582.431435265,1149.86485721,575.547200397,1236.723395,637.798260365,1236.65015846,644.096602903
122.684,16.703712211536175,6.446479871911531,5.8662423733153854,6.446479871911531,1284.60446315,633.777266224,1173.72433987,630.115439167,1304.96422159,545.600470693,1157.7587739,542.231589801,1180.31562857,539.59507432,1180.02268241,545.453997611,1289.58454795,542.524535965,1289.73102103,548.969351585,1269.07831643,646.666897464,1203.45837557,646.227478217,1239.93017306,652.379347673,1189.54343275,541.499224389,1172.84550137,541.938643636,1268.63889718,576.9457103,1206.09489105,574.602140984,1299.39824446,526.11955075,1172.11313596,521.432412117,1314.48497194,582.511687427,1149.26333513,575.773925642,1236.85423833,637.439093281,1236.70776525,643.883908901
