time,iris_delta,dental_show_delta,pfissure_r_delta,pfissure_l_delta,Oral commisure (L) x,Oral commisure (L) y,Oral commisure (R) x,Oral commisure (R) y,Lateral canthus (L) x,Lateral canthus (L) y,Lateral canthus (R) x,Lateral canthus (R) y,Palpebral fissure (RU) x,Palpebral fissure (RU) y,Palpebral fissure (RL) x,Palpebral fissure (RL) y,Palpebral fissure (LU) x,Palpebral fissure (LU) y,Palpebral fissure (LL) x,Palpebral fissure (LL) y,Depressor (L) x,Depressor (L) y,Depressor (R) x,Depressor (R) y,Depressor (M) x,Depressor (M) y,Iris (M) x,Iris (M) y,Iris (L) x,Iris (L) y,Nasal ala (L) x,Nasal ala (L) y,Nasal ala (R) x,Nasal ala (R) y,Medial brow (L) x,Medial brow (L) y,Medial brow (R) x,Medial brow (R) y,Malar eminence (L) x,Malar eminence (L) y,Malar eminence (R) x,Malar eminence (R) y,Dental show (Top) x,Dental show (Top) y,Dental show (Bottom) x,Dental show (Bottom) y
28.151,17.896709125630313,9.960169595000025,10.555212521882899,10.86372198767499,1171.68419698,609.749873644,1096.39703269,608.138669739,1210.93898303,514.395897082,1067.54183548,508.390500708,1087.31570159,504.142781322,1087.75512084,514.688843246,1192.48337466,507.072242968,1191.75100925,517.911251056,1165.23938136,623.957762625,1107.82193311,623.518343378,1138.28833422,637.579759277,1101.52359057,505.607512145,1083.9468207,508.976393037,1161.5775543,560.095498752,1115.87795263,558.777241012,1203.90827508,486.712484531,1080.13852056,481.878872816,1197.60993254,568.590937524,1075.74432809,561.413756492,1136.97007648,611.214604467,1136.97007648,621.174774062
28.185,17.954158751061374,12.450211994000028,10.328689373094788,10.50376437305467,1172.17390021,609.143298283,1096.52055321,607.67856746,1211.57515934,514.448450591,1067.37240984,508.150108053,1087.36598557,504.048861749,1087.5856952,514.37521405,1192.68013173,507.051559936,1191.87452978,517.524385319,1166.31497692,624.156789216,1107.06661514,623.497660346,1138.3386182,638.437914738,1101.94005726,505.440356031,1084.36328739,509.102183088,1162.06725753,559.269213768,1116.58736549,558.390375274,1204.32474177,486.545328417,1079.82262183,481.711716702,1199.41789351,567.691415999,1076.30726786,562.125438872,1137.02036046,609.655954071,1137.02036046,622.106166065
28.219,18.016189126561,14.940254391999929,10.106642677000025,10.144781086453408,1172.66360344,608.536722922,1096.64407374,607.218465182,1212.21133565,514.5010041,1067.2029842,507.909715398,1087.41626955,503.954942176,1087.41626955,514.061584853,1192.87688879,507.030876904,1191.9980503,517.137519581,1167.39057248,624.355815808,1106.31129717,623.476977314,1138.38890219,639.2960702,1102.35652395,505.273199917,1084.77975407,509.227973138,1162.55696076,558.442928783,1117.29677834,558.003509536,1204.74120846,486.378172303,1079.50672311,481.544560588,1201.22585448,566.791894473,1076.87020763,562.837121252,1137.07064445,608.097303675,1137.07064445,623.037558067
28.253,18.00910551996136,15.287845271198304,10.004727503802341,10.042552048841433,1172.98780749,607.865463271,1095.61463523,606.342991217,1211.97840235,514.479622387,1066.9804582,508.039817688,1087.26335681,503.90233857,1087.302442,513.906989727,1192.56717276,506.972722739,1191.69550374,516.977373896,1167.40602669,624.102698261,1105.6720167,623.30919961,1137.85924526,639.155582744,1102.00355981,505.229384695,1084.41383863,509.093267514,1162.47504892,558.219414217,1116.47016651,557.724951928,1204.47150271,486.351702578,1079.41833562,481.537980365,1201.76653033,566.324386588,1076.06071002,562.030566727,1136.84488062,607.800938023,1136.72762506,623.088333621
28.285,18.00248733437798,15.6362954853468,9.902968165808415,9.940323302499797,1173.31201154,607.194203619,1094.58519673,605.467517252,1211.74546905,514.458240675,1066.7579322,508.169919979,1087.11044407,503.849734963,1087.18861444,513.7523946,1192.25745673,506.914568573,1191.39295718,516.81722821,1167.4214809,623.849580714,1105.03273623,623.141421907,1137.32958833,639.015095288,1101.65059567,505.185569473,1084.04792319,508.958561891,1162.39313708,557.995899651,1115.64355468,557.446394319,1204.20179695,486.325232853,1079.32994812,481.531400143,1202.30720618,565.856878703,1075.25121242,561.224012202,1136.61911679,607.504572371,1136.38460568,623.139109174
28.32,17.99633509244835,15.985548840797248,9.801369516735193,9.838094856508178,1173.63621559,606.522943968,1093.55575823,604.592043288,1211.51253575,514.436858962,1066.53540619,508.30002227,1086.95753133,503.797131357,1087.07478688,513.597799474,1191.9477407,506.856414408,1191.09041062,516.657082525,1167.43693511,623.596463167,1104.39345577,622.973644203,1136.7999314,638.874607832,1101.29763154,505.141754252,1083.68200775,508.823856267,1162.31122523,557.772385085,1114.81694285,557.16783671,1203.9320912,486.298763128,1079.24156062,481.524819921,1202.84788203,565.389370818,1074.44171481,560.417457677,1136.39335296,607.208206719,1136.04158629,623.189884727
28.384,17.9906492532404,16.335553823192452,9.69993660614886,9.735866721324193,1173.96041964,605.851684316,1092.52631972,603.716569323,1211.27960245,514.415477249,1066.31288019,508.430124561,1086.80461858,503.74452775,1086.96095933,513.443204347,1191.63802467,506.798260242,1190.78786406,516.49693684,1167.45238932,623.34334562,1103.7541753,622.805866499,1136.27027447,638.734120377,1100.9446674,505.09793903,1083.31609231,508.689150643,1162.22931339,557.548870518,1113.99033102,556.889279101,1203.66238545,486.272293403,1079.15317313,481.518239699,1203.38855787,564.921862934,1073.6322172,559.610903152,1136.16758913,606.911841068,1135.6985669,623.24066028
28.418,17.985430268671525,16.686263136624515,9.598674688748671,9.633638902946979,1174.28462369,605.180424665,1091.49688122,602.841095359,1211.04666915,514.394095537,1066.09035419,508.560226852,1086.65170584,503.691924143,1086.84713177,513.288609221,1191.32830863,506.740106077,1190.4853175,516.336791154,1167.46784353,623.090228073,1103.11489483,622.638088795,1135.74061754,638.593632921,1100.59170326,505.054123809,1082.95017687,508.55444502,1162.14740155,557.325355952,1113.16371919,556.610721493,1203.39267969,486.245823678,1079.06478563,481.511659476,1203.92923372,564.454355049,1072.8227196,558.804348628,1135.9418253,606.615475416,1135.35554752,623.291435833
28.518,17.980678555081308,17.037633286566,9.49758923106547,9.531411417395264,1174.60882774,604.509165013,1090.46744272,601.965621394,1210.81373585,514.372713824,1065.86782819,508.690329143,1086.4987931,503.639320537,1086.73330421,513.134014094,1191.0185926,506.681951911,1190.18277094,516.176645469,1167.48329774,622.837110525,1102.47561437,622.470311091,1135.21096061,638.453145465,1100.23873913,505.010308587,1082.58426143,508.419739396,1162.0654897,557.101841386,1112.33710736,556.332163884,1203.12297394,486.219353953,1078.97639814,481.505079254,1204.46990957,563.986847164,1072.01322199,557.997794103,1135.71606148,606.319109764,1135.01252813,623.342211386
28.585,17.976394463377122,17.38962421351615,9.396685932286058,9.429184270543,1174.93303179,603.837905362,1089.43800421,601.09014743,1210.58080255,514.351332111,1065.64530218,508.820431433,1086.34588035,503.58671693,1086.61947665,512.979418968,1190.70887657,506.623797746,1189.88022438,516.016499783,1167.49875195,622.583992978,1101.8363339,622.302533387,1134.68130369,638.312658009,1099.88577499,504.966493365,1082.21834599,508.285033772,1161.98357786,556.87832682,1111.51049553,556.053606275,1202.85326819,486.192884228,1078.88801064,481.498499032,1205.01058541,563.519339279,1071.20372438,557.191239578,1135.49029765,606.022744112,1134.66950875,623.392986939
28.618,17.972578337593927,17.742198971556668,9.295970720880359,9.326957477577228,1175.25723584,603.166645711,1088.40856571,600.214673465,1210.34786925,514.329950399,1065.42277618,508.950533724,1086.19296761,503.534113324,1086.5056491,512.824823842,1190.39916054,506.56564358,1189.57767782,515.856354098,1167.51420616,622.330875431,1101.19705343,622.134755683,1134.15164676,638.172170553,1099.53281085,504.922678144,1081.85243055,508.150328148,1161.90166601,556.654812253,1110.6838837,555.775048667,1202.58356243,486.166414503,1078.79962315,481.49191881,1205.55126126,563.051831394,1070.39422678,556.384685053,1135.26453382,605.72637846,1134.32648936,623.443762492
28.686,17.96923048626271,18.09532343312259,9.195449777706864,9.224731047208467,1175.58143989,602.495386059,1087.37912721,599.3391995,1210.11493595,514.308568686,1065.20025018,509.080636015,1086.04005487,503.481509717,1086.39182154,512.670228715,1190.08944451,506.507489415,1189.27513126,515.696208413,1167.52966037,622.077757884,1100.55777296,621.966977979,1133.62198983,638.031683097,1099.17984672,504.878862922,1081.48651511,508.015622525,1161.81975417,556.431297687,1109.85727187,555.496491058,1202.31385668,486.139944778,1078.71123565,481.485338587,1206.09193711,562.584323509,1069.58472917,555.578130528,1135.03876999,605.430012808,1133.98346998,623.494538045
28.818,17.966351160616824,18.448966034339303,9.095129544326934,9.122504991771125,1175.90564394,601.824126408,1086.3496887,598.463725536,1209.88200265,514.287186973,1064.97772418,509.210738306,1085.88714213,503.428906111,1086.27799398,512.515633589,1189.77972847,506.449335249,1188.9725847,515.536062727,1167.54511458,621.824640337,1099.9184925,621.799200276,1133.0923329,637.891195641,1098.82688258,504.835047701,1081.12059966,507.880916901,1161.73784233,556.207783121,1109.03066004,555.217933449,1202.04415093,486.113475053,1078.62284816,481.478758365,1206.63261296,562.116815624,1068.77523156,554.771576004,1134.81300616,605.133647156,1133.64045059,623.545313598
28.889,17.963940576606564,18.803097540031523,8.995016737168458,9.020279325810156,1176.22984799,601.152866756,1085.3202502,597.588251571,1209.64906935,514.26580526,1064.75519817,509.340840597,1085.73422938,503.376302504,1086.16416643,512.361038462,1189.47001244,506.391181084,1188.67003814,515.375917042,1167.5605688,621.57152279,1099.27921203,621.631422572,1132.56267597,637.750708185,1098.47391844,504.791232479,1080.75468422,507.746211277,1161.65593048,555.984268555,1108.20404821,554.93937584,1201.77444517,486.087005328,1078.53446066,481.472178143,1207.1732888,561.649307739,1067.96573395,553.965021479,1134.58724233,604.837281504,1133.29743121,623.596089152
28.92,17.961998942501932,19.157690837243862,8.895118358012697,8.918054061805796,1176.55405204,600.481607105,1084.29081169,596.712777607,1209.41613605,514.244423548,1064.53267217,509.470942887,1085.58131664,503.323698898,1086.05033887,512.206443336,1189.16029641,506.333026919,1188.36749158,515.215771357,1167.57602301,621.318405243,1098.63993156,621.463644868,1132.03301904,637.610220729,1098.12095431,504.747417257,1080.38876878,507.611505653,1161.57401864,555.760753988,1107.37743638,554.660818232,1201.50473942,486.060535603,1078.44607317,481.46559792,1207.71396465,561.181799855,1067.15623635,553.158466954,1134.3614785,604.540915852,1132.95441182,623.646864705
28.952,17.960526390653232,19.51272074973424,8.79544171415301,8.815829213740939,1176.87825609,599.810347453,1083.26137319,595.837303642,1209.18320275,514.223041835,1064.31014617,509.601045178,1085.4284039,503.271095291,1085.93651131,512.051848209,1188.85058038,506.274872753,1188.06494502,515.055625671,1167.59147722,621.065287696,1098.0006511,621.295867164,1131.50336211,637.469733273,1097.76799017,504.703602036,1080.02285334,507.47680003,1161.4921068,555.537239422,1106.55082455,554.382260623,1201.23503367,486.034065878,1078.35768567,481.459017698,1208.2546405,560.71429197,1066.34673874,552.351912429,1134.13571468,604.244550201,1132.61139244,623.697640258
28.989,17.959523046310252,19.868163873446775,8.695994432051283,8.713604796254506,1177.20246014,599.139087802,1082.23193469,594.961829678,1208.95026945,514.201660122,1064.08762017,509.731147469,1085.27549115,503.218491684,1085.82268375,511.897253083,1188.54086435,506.216718588,1187.76239846,514.895479986,1167.60693143,620.812170149,1097.36137063,621.12808946,1130.97370519,637.329245817,1097.41502603,504.659786814,1079.6569379,507.342094406,1161.41019495,555.313724856,1105.72421272,554.103703014,1200.96532791,486.007596153,1078.26929817,481.452437476,1208.79531635,560.246784085,1065.53724113,551.545357904,1133.90995085,603.948184549,1132.26837305,623.748415811
29.056,17.958988988115152,20.223998419627627,8.596784467881886,8.61138082378469,1177.52666419,598.467828151,1081.20249618,594.086355713,1208.71733615,514.18027841,1063.86509416,509.86124976,1085.12257841,503.165888078,1085.7088562,511.742657956,1188.23114831,506.158564422,1187.4598519,514.7353343,1167.62238564,620.559052602,1096.72209016,620.960311756,1130.44404826,637.188758361,1097.06206189,504.615971592,1079.29102246,507.207388782,1161.32828311,555.09021029,1104.89760089,553.825145405,1200.69562216,485.981126428,1078.18091068,481.445857254,1209.33599219,559.7792762,1064.72774353,550.73880338,1133.68418702,603.651818897,1131.92535367,623.799191364
29.09,17.95892426783722,20.580204086694994,8.497820136859945,8.509157314191503,1177.85086824,597.796568499,1080.17305768,593.210881749,1208.48440285,514.158896697,1063.64256816,509.991352051,1084.96966567,503.113284471,1085.59502864,511.58806283,1187.92143228,506.100410257,1187.15730534,514.575188615,1167.63783985,620.305935055,1096.08280969,620.792534052,1129.91439133,637.048270906,1096.70909776,504.572156371,1078.92510702,507.072683159,1161.24637127,554.866695723,1104.07098906,553.546587797,1200.42591641,485.954656702,1078.09252318,481.439277031,1209.87666804,559.311768315,1063.91824592,549.932248855,1133.45842319,603.355453245,1131.58233428,623.849966917
29.159,17.95932887075276,20.9367619317806,8.399110118258056,8.406934284429756,1178.17507229,597.125308848,1079.14361918,592.335407784,1208.25146955,514.137514984,1063.42004216,510.121454342,1084.81675293,503.060680865,1085.48120108,511.433467703,1187.61171625,506.042256091,1186.85475878,514.41504293,1167.65329406,620.052817508,1095.44352923,620.624756348,1129.3847344,636.90778345,1096.35613362,504.528341149,1078.55919158,506.937977535,1161.16445942,554.643181157,1103.24437723,553.268030188,1200.15621065,485.928186977,1078.00413569,481.432696809,1210.41734389,558.84426043,1063.10874831,549.12569433,1133.23265936,603.059087593,1131.23931489,623.90074247
29.23,17.960202774909092,21.293654262455764,8.300663490550278,8.304711749193594,1178.49927634,596.454049196,1078.11418067,591.459933819,1208.01853625,514.116133272,1063.19751616,510.251556632,1084.66384018,503.008077258,1085.36737353,511.278872577,1187.30200022,505.984101926,1186.55221222,514.254897244,1167.66874827,619.799699961,1094.80424876,620.456978645,1128.85507747,636.767295994,1096.00316948,504.484525928,1078.19327614,506.803271911,1161.08254758,554.419666591,1102.4177654,552.989472579,1199.8865049,485.901717252,1077.91574819,481.426116587,1210.95801974,558.376752545,1062.29925071,548.319139805,1133.00689553,602.762721941,1130.89629551,623.951518023
29.301,17.96154592199195,21.65086454069426,8.202489730034332,8.202489731030214,1178.82348039,595.782789545,1077.08474217,590.584459855,1207.78560295,514.094751559,1062.97499015,510.381658923,1084.51092744,502.955473652,1085.25354597,511.12427745,1186.99228419,505.92594776,1186.24966566,514.094751559,1167.68420248,619.546582413,1094.16496829,620.289200941,1128.32542054,636.626808538,1095.65020535,504.440710706,1077.8273607,506.668566287,1161.00063574,554.196152025,1101.59115357,552.71091497,1199.61679915,485.875247527,1077.8273607,481.419536365,1211.49869558,557.90924466,1061.4897531,547.51258528,1132.78113171,602.466356289,1130.55327612,624.002293576
29.359,17.97199263395966,21.57261637082778,8.259586019238677,8.162319520911668,1179.03654145,595.860953936,1077.09103206,590.560825454,1208.04968547,514.121650371,1063.13043847,510.395131036,1084.64171945,503.088565449,1085.36749358,511.316202602,1187.31300296,506.064898481,1186.58722884,514.194886912,1167.83257126,619.671618191,1094.56502666,620.665926298,1128.75623825,636.877078801,1095.87010182,504.613350235,1078.03651581,506.839496964,1161.32501634,554.534062015,1101.89600442,552.960452868,1199.87087267,486.029577921,1078.03651581,481.626108825,1211.31237337,558.211756989,1061.72771458,547.95327055,1132.93999773,602.661455024,1130.76267536,624.123911649
29.418,17.98243985536761,21.494453349441823,8.3167406372841,8.122171071559693,1179.24960251,595.939118327,1077.09732196,590.537191053,1208.31376798,514.148549184,1063.28588678,510.40860315,1084.77251147,503.221657246,1085.48144119,511.508127754,1187.63372174,506.203849201,1186.92479202,514.295022266,1167.98094005,619.796653969,1094.96508502,621.042651655,1129.18705596,637.127349064,1096.08999829,504.785989765,1078.24567092,507.010427641,1161.64939694,554.871972006,1102.20085528,553.209990765,1200.1249462,486.183908315,1078.24567092,481.832681285,1211.12605116,558.514269318,1061.96567607,548.39395582,1133.09886375,602.85655376,1130.97207459,624.245529721
29.451,17.992887585451793,21.416376409828164,8.37395239072447,8.082044704330922,1179.46266357,596.017282718,1077.10361185,590.513556652,1208.5778505,514.175447996,1063.4413351,510.422075263,1084.90330348,503.354749043,1085.59538879,511.700052906,1187.95444052,506.342799921,1187.2623552,514.39515762,1168.12930883,619.921689746,1095.36514338,621.419377012,1129.61787367,637.377619326,1096.30989476,504.958629294,1078.45482603,507.181358317,1161.97377755,555.209881996,1102.50570614,553.459528663,1200.37901972,486.338238709,1078.45482603,482.039253744,1210.93972895,558.816781647,1062.20363756,548.83464109,1133.25772977,603.051652495,1131.18147383,624.367147793
29.484,18.003335823450424,21.338386497867962,8.431220116252602,8.041940746938293,1179.67572463,596.09544711,1077.10990174,590.489922251,1208.84193302,514.202346808,1063.59678342,510.435547376,1085.03409549,503.48784084,1085.7093364,511.891978057,1188.27515929,506.481750642,1187.59991838,514.495292973,1168.27767761,620.046725524,1095.76520175,621.79610237,1130.04869138,637.627889589,1096.52979124,505.131268823,1078.66398115,507.352288994,1162.29815815,555.547791986,1102.810557,553.70906656,1200.63309325,486.492569103,1078.66398115,482.245826204,1210.75340674,559.119293976,1062.44159904,549.27532636,1133.41659579,603.24675123,1131.39087306,624.488765865
29.518,18.013784568356016,21.26048457128803,8.48854268138828,8.001859541226105,1179.88878569,596.173611501,1077.11619164,590.46628785,1209.10601554,514.229245621,1063.75223173,510.449019489,1085.16488751,503.620932637,1085.82328401,512.083903209,1188.59587807,506.620701362,1187.93748157,514.595428327,1168.4260464,620.171761301,1096.16526011,622.172827727,1130.47950909,637.878159852,1096.74968771,505.303908352,1078.87313626,507.523219671,1162.62253876,555.885701977,1103.11540786,553.958604458,1200.88716677,486.646899497,1078.87313626,482.452398664,1210.56708453,559.421806305,1062.67956053,549.71601163,1133.57546181,603.441849965,1131.60027229,624.610383938
29.552,18.024233819040926,21.182671597909277,8.54591898318999,7.961801428589172,1180.10184676,596.251775892,1077.12248153,590.442653449,1209.37009806,514.256144433,1063.90768005,510.462491602,1085.29567952,503.754024434,1085.93723162,512.275828361,1188.91659685,506.759652082,1188.27504475,514.69556368,1168.57441518,620.296797079,1096.56531847,622.549553084,1130.9103268,638.128430115,1096.96958418,505.476547882,1079.08229137,507.694150347,1162.94691936,556.223611967,1103.42025872,554.208142355,1201.14124029,486.801229891,1079.08229137,482.658971124,1210.38076232,559.724318634,1062.91752201,550.156696899,1133.73432783,603.6369487,1131.80967153,624.73200201
29.586,18.034683575117594,21.104948563489224,8.603347945752768,7.921766758723656,1180.31490782,596.329940283,1077.12877142,590.419019048,1209.63418057,514.283043246,1064.06312836,510.475963715,1085.42647153,503.887116231,1086.05117923,512.467753513,1189.23731562,506.898602803,1188.61260793,514.795699034,1168.72278396,620.421832856,1096.96537683,622.926278441,1131.34114451,638.378700378,1097.18948065,505.649187411,1079.29144648,507.865081024,1163.27129996,556.561521958,1103.72510958,554.457680253,1201.39531382,486.955560285,1079.29144648,482.865543584,1210.19444011,560.026830963,1063.1554835,550.597382169,1133.89319385,603.832047436,1132.01907076,624.853620082
29.619,18.045133825538624,21.02731646654163,8.660828519814714,7.881755890462422,1180.52796888,596.408104674,1077.13506132,590.395384647,1209.89826309,514.309942058,1064.21857668,510.489435829,1085.55726355,504.020208028,1086.16512684,512.659678664,1189.5580344,507.037553523,1188.95017111,514.895834387,1168.87115275,620.546868634,1097.3654352,623.303003799,1131.77196222,638.628970641,1097.40937712,505.82182694,1079.5006016,508.036011701,1163.59568057,556.899431948,1104.02996044,554.70721815,1201.64938734,487.109890679,1079.5006016,483.072116044,1210.0081179,560.329343292,1063.39344498,551.038067439,1134.05205987,604.027146171,1132.22847,624.975238155
29.654,18.055584589153675,20.94977631676269,8.718359687933457,7.841769188311307,1180.74102994,596.486269066,1077.14135121,590.371750246,1210.16234561,514.33684087,1064.37402499,510.502907942,1085.68805556,504.153299825,1086.27907445,512.851603816,1189.87875318,507.176504243,1189.28773429,514.995969741,1169.01952153,620.671904411,1097.76549356,623.679729156,1132.20277993,638.879240904,1097.62927359,505.994466469,1079.70975671,508.206942377,1163.92006117,557.237341939,1104.3348113,554.956756048,1201.90346087,487.264221073,1079.70975671,483.278688504,1209.8217957,560.63185562,1063.63140647,551.478752709,1134.21092589,604.222244906,1132.43786923,625.096856227
29.686,18.066035865213067,20.872329138180493,8.775940453403011,7.801807020104498,1180.954091,596.564433457,1077.1476411,590.348115845,1210.42642813,514.363739683,1064.52947331,510.516380055,1085.81884757,504.286391622,1086.39302206,513.043528968,1190.19947195,507.315454964,1189.62529747,515.096105094,1169.16789031,620.796940189,1098.16555192,624.056454513,1132.63359765,639.129511167,1097.84917007,506.167105999,1079.91891182,508.377873054,1164.24444177,557.575251929,1104.63966216,555.206293945,1202.15753439,487.418551467,1079.91891182,483.485260964,1209.63547349,560.934367949,1063.86936795,551.919437979,1134.36979191,604.417343641,1132.64726847,625.218474299
