time,iris_delta,dental_show_delta,pfissure_r_delta,pfissure_l_delta,Oral commisure (L) x,Oral commisure (L) y,Oral commisure (R) x,Oral commisure (R) y,Lateral canthus (L) x,Lateral canthus (L) y,Lateral canthus (R) x,Lateral canthus (R) y,Palpebral fissure (RU) x,Palpebral fissure (RU) y,Palpebral fissure (RL) x,Palpebral fissure (RL) y,Palpebral fissure (LU) x,Palpebral fissure (LU) y,Palpebral fissure (LL) x,Palpebral fissure (LL) y,Depressor (L) x,Depressor (L) y,Depressor (R) x,Depressor (R) y,Depressor (M) x,Depressor (M) y,Iris (M) x,Iris (M) y,Iris (L) x,Iris (L) y,Nasal ala (L) x,Nasal ala (L) y,Nasal ala (R) x,Nasal ala (R) y,Medial brow (L) x,Medial brow (L) y,Medial brow (R) x,Medial brow (R) y,Malar eminence (L) x,Malar eminence (L) y,Malar eminence (R) x,Malar eminence (R) y,Dental show (Top) x,Dental show (Top) y,Dental show (Bottom) x,Dental show (Bottom) y
72.783,14.168635469362544,9.65495412161967,9.31191692960679,9.106387248265799,1140.73345957,682.119780771,1077.44785567,673.521193285,1169.62471353,611.267419882,1064.37800269,600.261227899,1081.23123417,597.509679903,1080.54334717,606.796154389,1157.24274755,606.796154389,1155.52303005,615.738685375,1133.85458959,692.094142256,1087.07827366,691.406255257,1112.53009262,704.476108237,1089.14193466,602.668832395,1075.04025118,601.293058397,1136.95008108,647.725430825,1097.74052214,643.254165332,1166.52922203,594.070244909,1075.04025118,581.688278928,1168.24893953,645.661769828,1063.3461722,636.031351843,1113.56192312,684.871328767,1112.87403612,694.501746752
72.818,14.164975758299532,9.649809734774912,9.314817973161217,9.129852299831455,1140.66877234,681.795808636,1076.88636116,673.311868983,1169.33073063,611.210959358,1064.19866763,600.16655143,1080.89903533,597.567867212,1080.17293238,606.854341698,1156.94876465,606.854341698,1155.30547904,615.835088628,1133.56060669,691.84660201,1086.86072265,691.082283122,1112.3889735,703.922840435,1088.80973581,602.650587815,1074.70805234,601.313029762,1136.69431413,647.477890579,1097.37010736,643.121272919,1166.27345508,593.899136551,1074.78448422,581.670034348,1167.64922908,645.452445526,1063.28148496,635.936675375,1113.15329239,684.70022041,1112.54183728,694.330638395
72.851,14.161418251231973,9.645268291885468,9.317874849496524,9.154054944149443,1140.60408511,681.471836501,1076.32486666,673.102544681,1169.03674773,611.154498833,1064.01933256,600.071874962,1080.56683648,597.626054521,1079.8025176,606.912529006,1156.65478175,606.912529006,1155.08792803,615.931491881,1133.26662379,691.599061763,1086.64317164,690.758310987,1112.24785438,703.369572634,1088.47753697,602.632343235,1074.37585349,601.333001126,1136.43854717,647.230350332,1096.99969257,642.988380506,1166.01768813,593.728028194,1074.52871727,581.651789768,1167.04951863,645.243121224,1063.21679773,635.841998906,1112.74466166,684.529112052,1112.20963843,694.159530037
72.884,14.157962995135671,9.641330643316968,9.321087410485909,9.178989346354593,1140.53939788,681.147864366,1075.76337215,672.893220379,1168.74276484,611.098038309,1063.8399975,599.977198493,1080.23463764,597.68424183,1079.43210281,606.970716315,1156.36079886,606.970716315,1154.87037702,616.027895134,1132.97264089,691.351521517,1086.42562063,690.434338852,1112.10673526,702.816304832,1088.14533813,602.614098655,1074.04365465,601.352972491,1136.18278022,646.982810086,1096.62927778,642.855488093,1165.76192117,593.556919836,1074.27295032,581.633545188,1166.44980817,645.033796923,1063.1521105,635.747322437,1112.33603092,684.358003695,1111.87743959,693.98842168
72.951,14.154610075035128,9.637997530783707,9.324455493657478,9.204649556795772,1140.47471065,680.823892231,1075.20187764,672.683896077,1168.44878194,611.041577784,1063.66066244,599.882522024,1079.9024388,597.742429138,1079.06168802,607.028903624,1156.06681596,607.028903624,1154.65282602,616.124298388,1132.67865799,691.103981271,1086.20806962,690.110366717,1111.96561614,702.263037031,1087.81313929,602.595854075,1073.71145581,601.372943855,1135.92701327,646.73526984,1096.258863,642.722595679,1165.50615422,593.385811479,1074.01718336,581.615300608,1165.85009772,644.824472621,1063.08742327,635.652645968,1111.92740019,684.186895337,1111.54524075,693.817313322
72.985,14.151359553613995,9.635269581108805,9.327978927613197,9.231029525595298,1140.41002342,680.499920096,1074.64038313,672.474571775,1168.15479904,610.98511726,1063.48132737,599.787845555,1079.57023996,597.800616447,1078.69127324,607.087090933,1155.77283306,607.087090933,1154.43527501,616.220701641,1132.3846751,690.856441024,1085.99051861,689.786394582,1111.82449702,701.70976923,1087.48094044,602.577609495,1073.37925697,601.392915219,1135.67124631,646.487729594,1095.88844821,642.589703266,1165.25038727,593.214703121,1073.76141641,581.597056028,1165.25038727,644.615148319,1063.02273604,635.557969499,1111.51876946,684.015786979,1111.21304191,693.646204964
73.017,14.148211531269874,9.633147308408942,9.331657539219739,9.258123099514972,1140.34533619,680.175947961,1074.07888862,672.265247473,1167.86081614,610.928656736,1063.30199231,599.693169086,1079.23804112,597.858803756,1078.32085845,607.145278242,1155.47885016,607.145278242,1154.217724,616.317104894,1132.0906922,690.608900778,1085.7729676,689.462422447,1111.6833779,701.156501428,1087.1487416,602.559364915,1073.04705812,601.412886584,1135.41547936,646.240189347,1095.51803342,642.456810853,1164.99462031,593.043594764,1073.50564946,581.578811448,1164.65067682,644.405824017,1062.95804881,635.463293031,1111.11013873,683.844678622,1110.88084307,693.475096607
73.053,14.145166046693983,9.63163111321481,9.335491142117036,9.285924034559995,1140.28064896,679.851975826,1073.51739411,672.055923171,1167.56683325,610.872196211,1063.12265724,599.598492618,1078.90584227,597.916991065,1077.95044366,607.20346555,1155.18486727,607.20346555,1154.00017299,616.413508147,1131.7967093,690.361360532,1085.5554166,689.138450311,1111.54225878,700.603233627,1086.81654276,602.541120335,1072.71485928,601.432857948,1135.15971241,645.992649101,1095.14761864,642.32391844,1164.73885336,592.872486406,1073.2498825,581.560566868,1164.05096636,644.196499715,1062.89336158,635.368616562,1110.701508,683.673570264,1110.54864422,693.303988249
73.082,14.14222317594146,9.630721281379738,9.339479548375655,9.314425992312515,1140.21596172,679.528003691,1072.95589961,671.846598869,1167.27285035,610.815735687,1062.94332218,599.503816149,1078.57364343,597.975178374,1077.58002888,607.261652859,1154.89088437,607.261652859,1153.78262198,616.5099114,1131.5027264,690.113820285,1085.33786559,688.814478176,1111.40113966,700.049965826,1086.48434392,602.522875755,1072.38266044,601.452829313,1134.90394545,645.745108855,1094.77720385,642.191026027,1164.48308641,592.701378048,1072.99411555,581.542322288,1163.45125591,643.987175413,1062.82867434,635.273940093,1110.29287727,683.502461907,1110.21644538,693.132879892
73.117,14.139382983238992,9.630417985000008,9.343622560862599,9.343622559868612,1140.15127449,679.204031556,1072.3944051,671.637274568,1166.97886745,610.759275162,1062.76398711,599.40913968,1078.24144459,598.033365682,1077.20961409,607.319840168,1154.59690147,607.319840168,1153.56507097,616.606314653,1131.20874351,689.866280039,1085.12031458,688.490506041,1111.26002054,699.496698024,1086.15214508,602.504631175,1072.0504616,601.472800677,1134.6481785,645.497568608,1094.40678906,642.058133614,1164.22731945,592.530269691,1072.7383486,581.524077708,1162.85154546,643.777851111,1062.76398711,635.179263624,1109.88424654,683.331353549,1109.88424654,692.961771534
73.15,14.086528770079477,9.401122319000024,9.217571706590793,9.33746600716804,1139.87585393,679.318675524,1072.57757587,671.809242452,1166.64612297,610.931243047,1062.43124263,599.294487982,1077.96602402,598.14800965,1077.04884136,607.319836302,1154.03486132,607.262512386,1153.06035474,616.548986871,1130.70402728,690.496839256,1084.95954185,688.719797842,1110.75530431,699.611341992,1085.87672451,602.561951227,1071.83236495,601.472796812,1134.43008185,645.726860409,1094.36066417,642.172777581,1164.00922281,592.644913659,1072.46292803,581.638721676,1162.86274448,644.293762495,1061.9726513,635.580527175,1109.72347381,683.445997517,1109.72347381,692.847119836
73.182,14.033943809211932,9.171826651999936,9.092664643145342,9.331657539219739,1139.60043336,679.433319491,1072.76074663,671.981210336,1166.31337849,611.103210931,1062.09849815,599.179836283,1077.69060346,598.262653618,1076.88806863,607.319832437,1153.47282118,607.205184604,1152.55563851,616.49165909,1130.19931105,691.127398473,1084.79876912,688.949089643,1110.25058808,699.72598596,1085.60130395,602.619271278,1071.6142683,601.472792946,1134.21198521,645.95615221,1094.31453927,642.287421549,1163.79112616,592.759557627,1072.18750747,581.753365644,1162.87394349,644.809673879,1061.18131549,635.981790726,1109.56270108,683.560641485,1109.56270108,692.732468137
73.218,13.981631108515142,8.942530985999952,8.96894915585646,9.326197802377996,1139.3250128,679.547963459,1072.9439174,672.153178221,1165.98063401,611.275178816,1061.76575367,599.065184585,1077.4151829,598.377297586,1076.7272959,607.319828572,1152.91078103,607.147856822,1152.05092228,616.434331308,1129.69459481,691.75795769,1084.63799639,689.178381444,1109.74587185,699.840629928,1085.32588338,602.676591329,1071.39617166,601.472789081,1133.99388856,646.185444011,1094.26841437,642.402065517,1163.57302951,592.874201594,1071.91208691,581.868009611,1162.88514251,645.325585263,1060.38997967,636.383054276,1109.40192835,683.675285453,1109.40192835,692.617816439
73.25,13.929593775575828,8.713235318999978,8.846475234799529,9.321087411482184,1139.04959224,679.662607427,1073.12708817,672.325146105,1165.64788953,611.4471467,1061.43300919,598.950532886,1077.13976233,598.491941554,1076.56652317,607.319824706,1152.34874088,607.09052904,1151.54620605,616.377003526,1129.18987858,692.388516907,1084.47722365,689.407673245,1109.24115562,699.955273895,1085.05046282,602.73391138,1071.17807501,601.472785216,1133.77579191,646.414735812,1094.22228947,642.516709485,1163.35493286,592.988845562,1071.63666634,581.982653579,1162.89634153,645.841496646,1059.59864386,636.784317827,1109.24115562,683.789929421,1109.24115562,692.50316474
73.317,13.87783488794896,8.483939653999983,8.725295166906738,9.316326941424586,1138.77417167,679.777251395,1073.31025894,672.497113989,1165.31514505,611.619114584,1061.10026471,598.835881188,1076.86434177,598.606585521,1076.40575044,607.319820841,1151.78670073,607.033201258,1151.04148982,616.319675744,1128.68516235,693.019076124,1084.31645092,689.636965046,1108.73643939,700.069917863,1084.77504226,602.791231431,1070.95997836,601.47278135,1133.55769526,646.644027613,1094.17616457,642.631353453,1163.13683622,593.10348953,1071.36124578,582.097297547,1162.90754055,646.35740803,1058.80730805,637.185581378,1109.08038288,683.904573388,1109.08038288,692.388513042
73.351,13.826357562672216,8.254643987000009,8.605463607661346,9.311916929606904,1138.49875111,679.891895363,1073.49342971,672.669081874,1164.98240057,611.791082469,1060.76752023,598.721229489,1076.5889212,598.721229489,1076.2449777,607.319816976,1151.22466059,606.975873476,1150.53677359,616.262347962,1128.18044612,693.649635341,1084.15567819,689.866256847,1108.23172315,700.184561831,1084.49962169,602.848551483,1070.74188171,601.472777485,1133.33959862,646.873319414,1094.13003968,642.74599742,1162.91873957,593.218133498,1071.08582521,582.211941515,1162.91873957,646.873319414,1058.01597223,637.586844929,1108.91961015,684.019217356,1108.91961015,692.273861343
73.482,13.935994712686778,8.461010086999977,8.608487360768356,9.480994559797324,1139.07478437,680.199766321,1074.17264602,672.976952832,1165.79919428,612.064559077,1061.37794784,599.029100447,1077.37132057,598.822734347,1076.95858837,607.421321834,1152.1790317,607.180561384,1151.52553905,616.63900762,1129.13481724,693.4759854,1084.83489451,690.105339105,1108.97972817,700.870770638,1085.21323236,603.087633741,1071.35230933,601.643071043,1134.08760363,647.181190372,1094.60288989,642.950685329,1163.63235023,593.491610106,1072.04019633,582.313446373,1163.42598413,647.421950822,1059.0047377,637.963504586,1109.35806602,684.223905264,1109.35806602,692.684915351
73.582,14.045870961507537,8.66737618600007,8.612059517416926,9.6502970554534,1139.65081764,680.507637279,1074.85186234,673.28482379,1166.61598799,612.338035685,1061.98837546,599.336971405,1078.15371993,598.924239206,1077.67219903,607.522826692,1153.13340281,607.385249293,1152.51430452,617.015667278,1130.08918835,693.302335459,1085.51411082,690.344421363,1109.72773318,701.556979446,1085.92684302,603.326715999,1071.96273694,601.813364601,1134.83560864,647.48906133,1095.07574011,643.155373237,1164.3459609,593.765086714,1072.99456744,582.414951232,1163.9332287,647.970582229,1059.99350316,638.340164244,1109.79652188,684.428593173,1109.79652188,693.095969359
73.653,14.1559807315569,8.873742286000038,8.616179398517868,9.819812789762304,1140.2268509,680.815508237,1075.53107865,673.592694748,1167.43278171,612.611512293,1062.59880307,599.644842363,1078.9361193,599.025744064,1078.3858097,607.624331551,1154.08777393,607.589937201,1153.50306998,617.392326936,1131.04355946,693.128685517,1086.19332713,690.583503621,1110.4757382,702.243188253,1086.64045368,603.565798257,1072.57316456,601.98365816,1135.58361366,647.796932288,1095.54859032,643.360061145,1165.05957156,594.038563322,1073.94893855,582.51645609,1164.44047326,648.519213637,1060.98226862,638.716823902,1110.23497775,684.633281081,1110.23497775,693.507023367
73.717,14.26631864556922,9.080108386000006,8.620846214813099,9.98953090436704,1140.80288416,681.123379195,1076.21029496,673.900565706,1168.24957542,612.884988901,1063.20923069,599.952713321,1079.71851866,599.127248923,1079.09942036,607.725836409,1155.04214504,607.794625109,1154.49183544,617.768986594,1131.99793058,692.955035576,1086.87254345,690.82258588,1111.22374321,702.929397061,1087.35406435,603.804880515,1073.18359217,602.153951718,1136.33161867,648.104803246,1096.02144053,643.564749053,1165.77318223,594.31203993,1074.90330967,582.617960948,1164.94771783,649.067845045,1061.97103409,639.09348356,1110.67343361,684.837968989,1110.67343361,693.918077375
73.784,14.376879421292662,9.286474485999975,8.62605908259169,10.15944125631703,1141.37891743,681.431250153,1076.88951128,674.208436664,1169.06636914,613.158465509,1063.8196583,600.260584279,1080.50091802,599.228753781,1079.81303102,607.827341268,1155.99651616,607.999313017,1155.48060091,618.145646251,1132.95230169,692.781385635,1087.55175976,691.061668138,1111.97174822,703.615605868,1088.06767501,604.043962773,1073.79401978,602.324245276,1137.07962369,648.412674204,1096.49429075,643.769436961,1166.48679289,594.585516538,1075.85768078,582.719465807,1165.45496239,649.616476452,1062.95979955,639.470143218,1111.11188948,685.042656897,1111.11188948,694.329131383
73.817,14.487657966336783,9.492840585999943,8.631817009562024,10.329534361237076,1141.95495069,681.739121111,1077.56872759,674.516307622,1169.88316285,613.431942117,1064.43008591,600.568455237,1081.28331739,599.330258639,1080.52664169,607.928846126,1156.95088727,608.204000925,1156.46936637,618.522305909,1133.90667281,692.607735694,1088.23097608,691.300750396,1112.71975324,704.301814676,1088.78128568,604.283045032,1074.4044474,602.494538834,1137.8276287,648.720545162,1096.96714096,643.97412487,1167.20040355,594.858993146,1076.81205189,582.820970665,1165.96220696,650.16510786,1063.94856501,639.846802876,1111.55034534,685.247344805,1111.55034534,694.740185391
73.85,14.598649322854396,9.699206684000046,8.638118905760908,10.49980133557943,1142.53098396,682.046992069,1078.24794391,674.82417858,1170.69995656,613.705418725,1065.04051353,600.876326195,1082.06571675,599.431763498,1081.24025235,608.030350984,1157.90525838,608.408688834,1157.45813183,618.898965567,1134.86104392,692.434085753,1088.91019239,691.539832654,1113.46775825,704.988023483,1089.49489634,604.52212729,1075.01487501,602.664832393,1138.57563371,649.02841612,1097.43999118,644.178812778,1167.91401422,595.132469754,1077.76642301,582.922475523,1166.46945152,650.713739268,1064.93733048,640.223462534,1111.9888012,685.452032714,1111.9888012,695.151239398
73.918,14.709848664069215,9.905572784000015,8.644963583530487,10.670233857894225,1143.10701722,682.354863027,1078.92716022,675.132049538,1171.51675028,613.978895333,1065.65094114,601.184197153,1082.84811611,599.533268356,1081.95386302,608.131855843,1158.8596295,608.613376742,1158.4468973,619.275625225,1135.81541503,692.260435811,1089.5894087,691.778914912,1114.21576327,705.674232291,1090.208507,604.761209548,1075.62530263,602.835125951,1139.32363873,649.336287078,1097.91284139,644.383500686,1168.62762488,595.405946362,1078.72079412,583.023980382,1166.97669608,651.262370675,1065.92609594,640.600122192,1112.42725707,685.656720622,1112.42725707,695.562293406
73.983,14.821251338041561,10.111938884000097,8.652349754843513,10.84082411931349,1143.68305048,682.662733985,1079.60637653,675.439920496,1172.33354399,614.252371942,1066.26136876,601.492068111,1083.63051548,599.634773214,1082.66747368,608.233360701,1159.81400061,608.81806465,1159.43566276,619.652284883,1136.76978615,692.08678587,1090.26862502,692.01799717,1114.96376828,706.360441098,1090.92211767,605.000291806,1076.23573024,603.005419509,1140.07164374,649.644158036,1098.38569161,644.588188594,1169.34123554,595.679422971,1079.67516523,583.12548524,1167.48394065,651.811002083,1066.9148614,640.97678185,1112.86571293,685.86140853,1112.86571293,695.973347414
74.016,14.93285276474063,10.318304983999951,8.660276031116267,11.011564788795729,1144.25908375,682.970604943,1080.28559285,675.747791454,1173.1503377,614.52584855,1066.87179637,601.79993907,1084.41291484,599.736278073,1083.38108434,608.334865559,1160.76837172,609.022752558,1160.42442822,620.028944541,1137.72415726,691.913135929,1090.94784133,692.257079428,1115.71177329,707.046649905,1091.63572833,605.239374064,1076.84615785,603.175713067,1140.81964875,649.952028994,1098.85854182,644.792876502,1170.05484621,595.952899579,1080.62953635,583.226990098,1167.99118521,652.359633491,1067.90362687,641.353441508,1113.3041688,686.066096438,1113.3041688,696.384401422
74.082,14.86444474146834,10.188097802000016,8.588367344422794,10.897466575406863,1144.1478302,683.09114283,1080.24067126,675.809367598,1172.98749263,614.457217512,1066.79493717,601.809923688,1084.36062304,599.893667049,1083.33861949,608.421009096,1160.72345013,609.059761309,1160.34019881,619.950486546,1137.53674479,692.193361869,1090.93977083,692.448862754,1115.56366865,706.980475607,1091.54658544,605.291123251,1076.82334692,603.247116168,1140.66663064,650.003778181,1098.66867261,644.829885253,1169.8895444,595.901465715,1080.30454648,583.286109503,1168.1010382,652.239410928,1067.30593894,641.252872859,1113.32803591,686.157153453,1113.32803591,696.345251255
74.149,14.796043919148353,10.057890619999966,8.516458848023996,10.783540781745392,1144.03657665,683.211680716,1080.19574967,675.870943742,1172.82464755,614.388586473,1066.71807797,601.819908307,1084.30833123,600.051056024,1083.29615464,608.507152633,1160.67852855,609.09677006,1160.25596939,619.872028551,1137.34933232,692.473587809,1090.93170033,692.64064608,1115.41556402,706.914301308,1091.45744254,605.342872437,1076.80053598,603.318519269,1140.51361252,650.055527368,1098.47880341,644.866894004,1169.72424258,595.850031852,1079.97955661,583.345228907,1168.21089118,652.119188365,1066.70825101,641.15230421,1113.35190302,686.248210468,1113.35190302,696.306101088
74.186,14.727650388481546,9.927683438000031,8.444550544998995,10.66979292872652,1143.9253231,683.332218603,1080.15082808,675.932519886,1172.66180248,614.319955435,1066.64121877,601.829892926,1084.25603942,600.208445,1083.25368979,608.593296169,1160.63360696,609.133778811,1160.17173997,619.793570555,1137.16191986,692.753813749,1090.92362983,692.832429406,1115.26745938,706.848127009,1091.36829964,605.394621624,1076.77772505,603.38992237,1140.3605944,650.107276554,1098.2889342,644.903902755,1169.55894077,595.798597989,1079.65456675,583.404348312,1168.32074417,651.998965801,1066.11056309,641.051735561,1113.37577013,686.339267484,1113.37577013,696.266950922
74.217,14.6592642812472,9.797476255999982,8.372642443360027,10.556228770903425,1143.81406955,683.452756489,1080.10590649,675.994096029,1172.49895741,614.251324397,1066.56435957,601.839877545,1084.20374761,600.365833976,1083.21122494,608.679439706,1160.58868537,609.170787562,1160.08751055,619.71511256,1136.97450739,693.034039688,1090.91555933,693.024212731,1115.11935474,706.78195271,1091.27915675,605.446370811,1076.75491411,603.461325471,1140.20757628,650.159025741,1098.09906499,644.940911506,1169.39363895,595.747164126,1079.32957688,583.463467716,1168.43059715,651.878743238,1065.51287516,640.951166913,1113.39963724,686.430324499,1113.39963724,696.227800755
74.251,14.590885661780945,9.667269073999933,8.300734546329164,10.442854299684967,1143.702816,683.573294376,1080.0609849,676.055672173,1172.33611233,614.182693359,1066.48750037,601.849862164,1084.15145581,600.523222952,1083.1687601,608.765583242,1160.54376378,609.207796313,1160.00328114,619.636654565,1136.78709492,693.314265628,1090.90748883,693.215996057,1114.9712501,706.715778411,1091.19001385,605.498119997,1076.73210318,603.532728572,1140.05455817,650.210774928,1097.90919579,644.977920257,1169.22833714,595.695730263,1079.00458701,583.522587121,1168.54045014,651.758520675,1064.91518723,640.850598264,1113.42350435,686.521381514,1113.42350435,696.188650588
74.284,14.522514666125742,9.537061891999997,8.228826862275234,10.329675760860416,1143.59156245,683.693832262,1080.01606331,676.117248317,1172.17326726,614.114062321,1066.41064117,601.859846783,1084.099164,600.680611927,1083.12629525,608.851726779,1160.49884219,609.244805064,1159.91905172,619.558196569,1136.59968245,693.594491568,1090.89941833,693.407779383,1114.82314546,706.649604112,1091.10087095,605.549869184,1076.70929224,603.604131673,1139.90154005,650.262524114,1097.71932658,645.014929008,1169.06303533,595.6442964,1078.67959715,583.581706525,1168.65030313,651.638298112,1064.3174993,640.750029615,1113.44737146,686.612438529,1113.44737146,696.149500421
