time,iris_delta,dental_show_delta,pfissure_r_delta,pfissure_l_delta,Oral commisure (L) x,Oral commisure (L) y,Oral commisure (R) x,Oral commisure (R) y,Lateral canthus (L) x,Lateral canthus (L) y,Lateral canthus (R) x,Lateral canthus (R) y,Palpebral fissure (RU) x,Palpebral fissure (RU) y,Palpebral fissure (RL) x,Palpebral fissure (RL) y,Palpebral fissure (LU) x,Palpebral fissure (LU) y,Palpebral fissure (LL) x,Palpebral fissure (LL) y,Depressor (L) x,Depressor (L) y,Depressor (R) x,Depressor (R) y,Depressor (M) x,Depressor (M) y,Iris (M) x,Iris (M) y,Iris (L) x,Iris (L) y,Nasal ala (L) x,Nasal ala (L) y,Nasal ala (R) x,Nasal ala (R) y,Medial brow (L) x,Medial brow (L) y,Medial brow (R) x,Medial brow (R) y,Malar eminence (L) x,Malar eminence (L) y,Malar eminence (R) x,Malar eminence (R) y,Dental show (Top) x,Dental show (Top) y,Dental show (Bottom) x,Dental show (Bottom) y
27.984,17.368987562588654,18.86863519495871,8.725775233816625,7.860722082000052,1328.50137707,802.194362294,1211.90880358,798.434886515,1351.44882663,714.212864206,1203.31571608,711.820470529,1229.97381706,709.867496099,1229.19262728,718.558232314,1335.04384141,712.455187219,1335.04384141,720.315909301,1315.22115094,821.333511711,1239.20162124,827.241259363,1278.9258723,845.302517124,1240.35087158,712.609171741,1223.01822351,713.732132039,1314.75919737,754.793419437,1251.28752839,752.889269367,1340.74352217,689.51769032,1225.42038206,689.029446713,1356.79697199,755.899291208,1197.7906763,755.464754397,1278.65358259,814.205342827,1278.11163219,833.066193388
28.018,17.460426971164193,18.87310070080745,8.672888768228857,7.616600277999964,1328.02838226,802.383641151,1211.1428626,798.282394847,1351.02465618,714.353318702,1202.64742383,711.863276304,1229.45199789,709.812653152,1228.71963248,718.454565006,1334.76614405,712.595641715,1334.76614405,720.212241993,1314.69933177,821.864561094,1238.24038283,827.43053822,1278.88102958,845.548131782,1239.72764797,712.539305914,1222.29735118,713.56461749,1313.98950068,754.72355361,1250.42018297,752.965876623,1340.53042319,689.733447004,1224.67021511,689.001081592,1356.61316763,756.173637124,1197.22115949,755.236209398,1277.95712244,814.499218487,1277.42981935,833.364951484
28.05,17.55247652532874,18.877577778390926,8.620230915085042,7.37247847499998,1327.55538745,802.572920008,1210.37692163,798.129903179,1350.60048573,714.493773198,1201.97913158,711.906082078,1228.93017872,709.757810205,1228.24663767,718.350897698,1334.48844668,712.736096211,1334.48844668,720.108574686,1314.17751261,822.395610476,1237.27914441,827.619817077,1278.83618686,845.79374644,1239.10442436,712.469440087,1221.57647885,713.397102941,1313.21980399,754.653687783,1249.55283756,753.042483878,1340.31732421,689.949203687,1223.92004816,688.972716472,1356.42936326,756.447983041,1196.65164268,755.007664398,1277.26066229,814.793094148,1276.7480065,833.663709581
28.083,17.64512667626919,18.88206641992678,8.567805889637585,7.128356671000006,1327.08239265,802.762198865,1209.61098066,797.97741151,1350.17631529,714.634227695,1201.31083933,711.948887853,1228.40835955,709.702967258,1227.77364286,718.247230391,1334.21074932,712.876550707,1334.21074932,720.004907378,1313.65569344,822.926659858,1236.317906,827.809095934,1278.79134414,846.039361098,1238.48120075,712.39957426,1220.85560652,713.229588393,1312.4501073,754.583821956,1248.68549215,753.119091133,1340.10422523,690.16496037,1223.16988122,688.944351351,1356.2455589,756.722328957,1196.08212587,754.779119399,1276.56420214,815.086969808,1276.06619366,833.962467678
28.117,17.738368022860012,18.88656661445103,8.515617989285152,6.884234866999918,1326.60939784,802.951477722,1208.84503969,797.824919842,1349.75214484,714.774682191,1200.64254708,711.991693628,1227.88654038,709.648124311,1227.30064806,718.143563083,1333.93305195,713.017005204,1333.93305195,719.901240071,1313.13387427,823.45770924,1235.35666758,827.998374791,1278.74650142,846.284975755,1237.85797714,712.329708433,1220.13473418,713.062073844,1311.68041061,754.513956129,1247.81814673,753.195698388,1339.89112625,690.380717054,1222.41971427,688.915986231,1356.06175454,756.996674873,1195.51260905,754.550574399,1275.86774199,815.380845469,1275.38438082,834.261225774
28.15,17.832191271597985,18.89107835770446,8.463671604534685,6.640113062999944,1326.13640303,803.140756579,1208.07909872,797.672428174,1349.32797439,714.915136687,1199.97425483,712.034499402,1227.36472122,709.593281364,1226.82765325,718.039895776,1333.65535459,713.1574597,1333.65535459,719.797572763,1312.6120551,823.988758623,1234.39542917,828.187653648,1278.70165869,846.530590413,1237.23475353,712.259842606,1219.41386185,712.894559296,1310.91071392,754.444090302,1246.95080132,753.272305643,1339.67802727,690.596473737,1221.66954732,688.88762111,1355.87795017,757.27102079,1194.94309224,754.3220294,1275.17128184,815.674721129,1274.70256798,834.559983871
28.183,17.92658729565344,18.89560163865727,8.411971205572485,6.395991259000084,1325.66340822,803.330035436,1207.31315774,797.519936505,1348.90380395,715.055591183,1199.30596258,712.077305177,1226.84290205,709.538438417,1226.35465844,717.936228468,1333.37765722,713.297914196,1333.37765722,719.693905455,1312.09023593,824.519808005,1233.43419075,828.376932505,1278.65681597,846.776205071,1236.61152992,712.189976779,1218.69298952,712.727044747,1310.14101722,754.374224475,1246.08345591,753.348912899,1339.4649283,690.81223042,1220.91938037,688.85925599,1355.69414581,757.545366706,1194.37357543,754.0934844,1274.47482169,815.96859679,1274.02075513,834.858741968
28.217,18.021547094557747,18.900136448536664,8.360521356552466,6.151869455999986,1325.19041342,803.519314293,1206.54721677,797.367444837,1348.4796335,715.196045679,1198.63767033,712.120110952,1226.32108288,709.483595471,1225.88166363,717.83256116,1333.09995986,713.438368692,1333.09995986,719.590238148,1311.56841677,825.050857387,1232.47295234,828.566211362,1278.61197325,847.021819729,1235.98830631,712.120110952,1217.97211719,712.559530198,1309.37132053,754.304358647,1245.21611049,753.425520154,1339.25182932,691.027987104,1220.16921342,688.83089087,1355.51034145,757.819712622,1193.80405861,753.864939401,1273.77836154,816.262472451,1273.33894229,835.157500064
28.251,18.021787835294518,18.891573006424835,8.321516109658635,6.171399199999996,1325.37473757,803.508757128,1206.72177605,797.317828184,1348.68348739,715.224548004,1198.88058371,712.080259171,1226.45658267,709.473038306,1226.01716342,717.782944508,1333.27451914,713.427811528,1333.27451914,719.599210728,1311.80156528,825.030535351,1232.71586572,828.506829837,1278.70841355,846.981967948,1236.15310072,712.109553787,1218.1369116,712.558737906,1309.66305827,754.352390716,1245.46878875,753.405198117,1339.47521295,691.036959684,1220.4511863,688.800803961,1355.65560611,757.81892033,1193.99814764,753.854382236,1274.02127492,816.251915286,1273.53303131,835.137178028
28.284,18.022033863688847,18.88313697044997,8.28251137199419,6.190928944000007,1325.55906172,803.498199964,1206.89633533,797.268211531,1348.88734129,715.253050328,1199.12349709,712.04040739,1226.59208246,709.462481142,1226.15266321,717.733327855,1333.44907841,713.417254364,1333.44907841,719.608183308,1312.03471378,825.010213315,1232.9587791,828.447448312,1278.80485385,846.942116168,1236.31789512,712.098996623,1218.301706,712.557945614,1309.95479602,754.400422785,1245.721467,753.384876081,1339.69859659,691.045932264,1220.73315917,688.770717053,1355.80087077,757.818128038,1194.19223666,753.843825072,1274.2641883,816.241358122,1273.72712033,835.116855992
28.317,18.02228517954834,18.874828511444754,8.24350715228009,6.210458689000006,1325.74338586,803.4876428,1207.0708946,797.218594878,1349.09119518,715.281552653,1199.36641048,712.00055561,1226.72758224,709.451923978,1226.288163,717.683711202,1333.62363769,713.406697199,1333.62363769,719.617155888,1312.26786229,824.989891278,1233.20169248,828.388066787,1278.90129415,846.902264387,1236.48268952,712.088439459,1218.4665004,712.557153322,1310.24653376,754.448454854,1245.97414526,753.364554045,1339.92198023,691.054904844,1221.01513204,688.740630144,1355.94613543,757.817335746,1194.38632568,753.833267908,1274.50710168,816.230800958,1273.92120935,835.096533955
28.351,18.02254178265226,18.8666477999559,8.204503458974196,6.229988433000017,1325.92771001,803.477085636,1207.24545388,797.168978226,1349.29504907,715.310054977,1199.60932386,711.960703829,1226.86308203,709.441366814,1226.42366279,717.634094549,1333.79819697,713.396140035,1333.79819697,719.626128468,1312.5010108,824.969569242,1233.44460586,828.328685262,1278.99773445,846.862412606,1236.64748393,712.077882295,1218.63129481,712.55636103,1310.5382715,754.496486922,1246.22682351,753.344232008,1340.14536387,691.063877424,1221.29710491,688.710543236,1356.09140009,757.816543454,1194.5804147,753.822710744,1274.75001507,816.220243794,1274.11529838,835.076211919
28.384,18.02280367277478,18.858595001230142,8.16550029962025,6.249518177000027,1326.11203416,803.466528471,1207.42001316,797.119361573,1349.49890297,715.338557301,1199.85223724,711.920852048,1226.99858182,709.43080965,1226.55916257,717.584477896,1333.97275624,713.385582871,1333.97275624,719.635101048,1312.73415931,824.949247205,1233.68751924,828.269303737,1279.09417475,846.822560826,1236.81227833,712.067325131,1218.79608921,712.555568738,1310.83000924,754.544518991,1246.47950176,753.323909972,1340.3687475,691.072850004,1221.57907778,688.680456327,1356.23666475,757.815751162,1194.77450372,753.81215358,1274.99292845,816.20968663,1274.3093874,835.055889883
28.417,18.023070849712585,18.850670279196287,8.12649768282195,6.269047921000038,1326.29635831,803.455971307,1207.59457243,797.06974492,1349.70275686,715.367059626,1200.09515062,711.881000268,1227.13408161,709.420252485,1226.69466236,717.534861244,1334.14731552,713.375025707,1334.14731552,719.644073628,1312.96730782,824.928925169,1233.93043263,828.209922212,1279.19061505,846.782709045,1236.97707274,712.056767966,1218.96088362,712.554776446,1311.12174699,754.59255106,1246.73218002,753.303587936,1340.59213114,691.081822584,1221.86105065,688.650369418,1356.38192941,757.81495887,1194.96859274,753.801596415,1275.23584183,816.199129465,1274.50347642,835.035567846
28.451,18.02334331317608,18.842873795449417,8.087495612948942,6.288577664999934,1326.48068246,803.445414143,1207.76913171,797.020128267,1349.90661075,715.39556195,1200.338064,711.841148487,1227.2695814,709.409695321,1226.83016215,717.485244591,1334.3218748,713.364468543,1334.3218748,719.653046208,1313.20045633,824.908603133,1234.17334601,828.150540687,1279.28705535,846.742857264,1237.14186714,712.046210802,1219.12567802,712.553984154,1311.41348473,754.640583128,1246.98485827,753.283265899,1340.81551478,691.090795164,1222.14302352,688.62028251,1356.52719407,757.814166578,1195.16268176,753.791039251,1275.47875521,816.188572301,1274.69756544,835.01524581
28.484,18.023621062952603,18.83520570923515,8.048494099978448,6.308107410999924,1326.66500661,803.434856979,1207.94369099,796.970511614,1350.11046464,715.424064275,1200.58097738,711.801296706,1227.40508119,709.399138157,1226.96566194,717.435627938,1334.49643407,713.353911378,1334.49643407,719.662018789,1313.43360484,824.888281096,1234.41625939,828.091159162,1279.38349565,846.703005484,1237.30666155,712.035653638,1219.29047243,712.553191862,1311.70522247,754.688615197,1247.23753653,753.262943863,1341.03889842,691.099767744,1222.42499639,688.590195601,1356.67245873,757.813374286,1195.35677078,753.780482087,1275.72166859,816.178015137,1274.89165446,834.994923774
28.518,18.023904098797765,18.827666176434853,8.009493151497242,6.327637155000048,1326.84933076,803.424299815,1208.11825026,796.920894962,1350.31431854,715.452566599,1200.82389077,711.761444926,1227.54058097,709.388580993,1227.10116173,717.386011285,1334.67099335,713.343354214,1334.67099335,719.670991369,1313.66675335,824.86795906,1234.65917277,828.031777637,1279.47993595,846.663153703,1237.47145595,712.025096474,1219.45526683,712.55239957,1311.99696021,754.736647266,1247.49021478,753.242621827,1341.26228205,691.108740325,1222.70696926,688.560108693,1356.81772339,757.812581994,1195.5508598,753.769924923,1275.96458197,816.167457973,1275.08574348,834.974601737
28.55,18.02419242046254,18.820255354038892,7.970492777445647,6.347166899000058,1327.03365491,803.41374265,1208.29280954,796.871278309,1350.51817243,715.481068923,1201.06680415,711.721593145,1227.67608076,709.378023829,1227.23666151,717.336394632,1334.84555263,713.33279705,1334.84555263,719.679963949,1313.89990186,824.847637024,1234.90208615,827.972396112,1279.57637625,846.623301922,1237.63625036,712.01453931,1219.62006124,712.551607278,1312.28869796,754.784679334,1247.74289303,753.22229979,1341.48566569,691.117712905,1222.98894213,688.530021784,1356.96298805,757.811789702,1195.74494883,753.759367759,1276.20749536,816.156900809,1275.2798325,834.954279701
28.583,18.02448602772361,18.812973392191974,7.931492985633831,6.366696642999955,1327.21797906,803.403185486,1208.46736882,796.821661656,1350.72202632,715.509571248,1201.30971753,711.681741364,1227.81158055,709.367466664,1227.3721613,717.286777979,1335.0201119,713.322239886,1335.0201119,719.688936529,1314.13305037,824.827314987,1235.14499954,827.913014587,1279.67281655,846.583450142,1237.80104476,712.003982145,1219.78485564,712.550814986,1312.5804357,754.832711403,1247.99557129,753.201977754,1341.70904933,691.126685485,1223.270915,688.499934876,1357.10825271,757.810997409,1195.93903785,753.748810594,1276.45040874,816.146343644,1275.47392152,834.933957664
28.618,18.024784920262558,18.805820441052955,7.892493784236155,6.386226386999965,1327.4023032,803.392628322,1208.64192809,796.772045003,1350.92588022,715.538073572,1201.55263091,711.641889584,1227.94708034,709.3569095,1227.50766109,717.237161327,1335.19467118,713.311682722,1335.19467118,719.697909109,1314.36619888,824.806992951,1235.38791292,827.853633062,1279.76925685,846.543598361,1237.96583917,711.993424981,1219.94965005,712.550022694,1312.87217344,754.880743472,1248.24824954,753.181655717,1341.93243297,691.135658065,1223.55288787,688.469847967,1357.25351737,757.810205117,1196.13312687,753.73825343,1276.69332212,816.13578648,1275.66801054,834.913635628
28.65,18.02508909784624,18.798796647887904,7.853495181050348,6.405756132000079,1327.58662735,803.382071158,1208.81648737,796.72242835,1351.12973411,715.566575897,1201.79554429,711.602037803,1228.08258013,709.346352336,1227.64316088,717.187544674,1335.36923046,713.301125557,1335.36923046,719.706881689,1314.59934739,824.786670915,1235.6308263,827.794251537,1279.86569715,846.50374658,1238.13063357,711.982867817,1220.11444445,712.549230402,1313.16391118,754.928775541,1248.5009278,753.161333681,1342.1558166,691.144630645,1223.83486074,688.439761059,1357.39878203,757.809412825,1196.32721589,753.727696266,1276.9362355,816.125229316,1275.86209956,834.893313592
28.684,18.02539856020712,18.791902155925627,7.814497185483371,6.425285876000089,1327.7709515,803.371513994,1208.99104665,796.672811697,1351.333588,715.595078221,1202.03845768,711.562186022,1228.21807991,709.335795172,1227.77866067,717.137928021,1335.54378973,713.290568393,1335.54378973,719.715854269,1314.8324959,824.766348878,1235.87373968,827.734870012,1279.96213745,846.4638948,1238.29542797,711.972310653,1220.27923885,712.54843811,1313.45564893,754.976807609,1248.75360605,753.141011645,1342.37920024,691.153603225,1224.11683361,688.40967415,1357.54404669,757.808620533,1196.52130491,753.717139102,1277.17914888,816.114672152,1276.05618859,834.872991555
28.719,18.025713307105505,18.785137110701513,7.775499807808012,6.444815619999986,1327.95527565,803.360956829,1209.16560592,796.623195045,1351.5374419,715.623580545,1202.28137106,711.522334242,1228.3535797,709.325238008,1227.91416046,717.088311368,1335.71834901,713.280011229,1335.71834901,719.724826849,1315.06564441,824.746026842,1236.11665306,827.675488487,1280.05857775,846.424043019,1238.46022238,711.961753488,1220.44403326,712.547645818,1313.74738667,755.024839678,1249.0062843,753.120689608,1342.60258388,691.162575805,1224.39880648,688.379587242,1357.68931135,757.807828241,1196.71539393,753.706581937,1277.42206226,816.104114988,1276.25027761,834.852669519
28.751,18.02603333819989,18.778501652193412,7.736503058366804,6.464345363999996,1328.1395998,803.350399665,1209.3401652,796.573578392,1351.74129579,715.65208287,1202.52428444,711.482482461,1228.48907949,709.314680843,1228.04966024,717.038694715,1335.89290829,713.269454065,1335.89290829,719.733799429,1315.29879292,824.725704806,1236.35956644,827.616106962,1280.15501805,846.384191238,1238.62501678,711.951196324,1220.60882766,712.546853526,1314.03912441,755.072871747,1249.25896256,753.100367572,1342.82596752,691.171548385,1224.68077935,688.349500333,1357.83457601,757.807035949,1196.90948295,753.696024773,1277.66497565,816.093557823,1276.44436663,834.832347483
28.817,18.02635865320767,18.771995913549446,7.697506944552319,6.4838751080000065,1328.32392395,803.339842501,1209.51472448,796.523961739,1351.94514968,715.680585194,1202.76719782,711.44263068,1228.62457928,709.304123679,1228.18516003,716.989078063,1336.06746756,713.258896901,1336.06746756,719.742772009,1315.53194143,824.705382769,1236.60247983,827.556725437,1280.25145834,846.344339458,1238.78981119,711.94063916,1220.77362207,712.546061233,1314.33086215,755.120903815,1249.51164081,753.080045536,1343.04935115,691.180520965,1224.96275222,688.319413425,1357.97984067,757.806243657,1197.10357197,753.685467609,1277.90788903,816.083000659,1276.63845565,834.812025446
28.918,18.026689251909406,18.765620033305428,7.658511475649756,6.503404853000006,1328.5082481,803.329285337,1209.68928375,796.474345086,1352.14900358,715.709087519,1203.0101112,711.4027789,1228.76007907,709.293566515,1228.32065982,716.93946141,1336.24202684,713.248339736,1336.24202684,719.751744589,1315.76508994,824.685060733,1236.84539321,827.497343913,1280.34789864,846.304487677,1238.95460559,711.930081996,1220.93841647,712.545268941,1314.6225999,755.168935884,1249.76431907,753.059723499,1343.27273479,691.189493545,1225.24472509,688.289326516,1358.12510533,757.805451365,1197.29766099,753.674910445,1278.15080241,816.072443495,1276.83254467,834.79170341
28.951,18.027025133980903,18.75937414287013,7.619516661997449,6.522934598000006,1328.69257225,803.318728173,1209.86384303,796.424728433,1352.35285747,715.737589843,1203.25302458,711.362927119,1228.89557885,709.283009351,1228.45615961,716.889844757,1336.41658612,713.237782572,1336.41658612,719.76071717,1315.99823845,824.664738696,1237.08830659,827.437962388,1280.44433894,846.264635896,1239.1194,711.919524832,1221.10321088,712.544476649,1314.91433764,755.216967953,1250.01699732,753.039401463,1343.49611843,691.198466126,1225.52669796,688.259239608,1358.27036999,757.804659073,1197.49175001,753.664353281,1278.39371579,816.061886331,1277.02663369,834.771381374
28.987,18.02736629916229,18.75325837212509,7.58052251586538,6.542464342000017,1328.87689639,803.308171008,1210.03840231,796.375111781,1352.55671136,715.766092167,1203.49593797,711.323075338,1229.03107864,709.272452186,1228.5916594,716.840228104,1336.59114539,713.227225408,1336.59114539,719.76968975,1316.23138696,824.64441666,1237.33121997,827.378580863,1280.54077924,846.224784116,1239.2841944,711.908967667,1221.26800528,712.543684357,1315.20607538,755.265000021,1250.26967557,753.019079427,1343.71950207,691.207438706,1225.80867083,688.229152699,1358.41563465,757.803866781,1197.68583904,753.653796116,1278.63662917,816.051329166,1277.22072271,834.751059337
29.018,18.02771274708374,18.74727284919526,7.541529045595848,6.561994086000027,1329.06122054,803.297613844,1210.21296158,796.325495128,1352.76056526,715.794594492,1203.73885135,711.283223558,1229.16657843,709.261895022,1228.72715918,716.790611451,1336.76570467,713.216668244,1336.76570467,719.77866233,1316.46453547,824.624094624,1237.57413335,827.319199338,1280.63721954,846.184932335,1239.44898881,711.898410503,1221.43279969,712.542892065,1315.49781312,755.31303209,1250.52235383,752.99875739,1343.9428857,691.216411286,1226.0906437,688.199065791,1358.56089931,757.803074489,1197.87992806,753.643238952,1278.87954256,816.040772002,1277.41481173,834.730737301
29.051,18.02806447747537,18.741417696340488,7.502536261569124,6.581523829999924,1329.24554469,803.28705668,1210.38752086,796.275878475,1352.96441915,715.823096816,1203.98176473,711.243371777,1229.30207822,709.251337858,1228.86265897,716.740994798,1336.94026395,713.20611108,1336.94026395,719.78763491,1316.69768398,824.603772587,1237.81704674,827.259817813,1280.73365984,846.145080554,1239.61378321,711.887853339,1221.59759409,712.542099773,1315.78955087,755.361064159,1250.77503208,752.978435354,1344.16626934,691.225383866,1226.37261657,688.168978882,1358.70616397,757.802282197,1198.07401708,753.632681788,1279.12245594,816.030214838,1277.60890075,834.710415264
29.084,18.028421490028002,18.735693038538148,7.463544176128358,6.601053575000037,1329.42986884,803.276499516,1210.56208014,796.226261822,1353.16827304,715.851599141,1204.22467811,711.203519996,1229.43757801,709.240780694,1228.99815876,716.691378146,1337.11482323,713.195553915,1337.11482323,719.79660749,1316.93083249,824.583450551,1238.05996012,827.200436288,1280.83010014,846.105228774,1239.77857762,711.877296175,1221.7623885,712.541307481,1316.08128861,755.409096228,1251.02771033,752.958113317,1344.38965298,691.234356446,1226.65458944,688.138891974,1358.85142863,757.801489905,1198.2681061,753.622124624,1279.36536932,816.019657674,1277.80298977,834.690093228
29.15,18.028783784427826,18.730098993583212,7.424552798267427,6.620583319000048,1329.61419299,803.265942352,1210.73663941,796.176645169,1353.37212694,715.880101465,1204.46759149,711.163668216,1229.5730778,709.23022353,1229.13365855,716.641761493,1337.2893825,713.184996751,1337.2893825,719.80558007,1317.163981,824.563128515,1238.3028735,827.141054763,1280.92654044,846.065376993,1239.94337202,711.866739011,1221.9271829,712.540515189,1316.37302635,755.457128296,1251.28038859,752.937791281,1344.61303662,691.243329026,1226.93656231,688.108805065,1358.9966933,757.800697613,1198.46219512,753.61156746,1279.6082827,816.00910051,1277.9970788,834.669771192
