time,iris_delta,dental_show_delta,pfissure_r_delta,pfissure_l_delta,Oral commisure (L) x,Oral commisure (L) y,Oral commisure (R) x,Oral commisure (R) y,Lateral canthus (L) x,Lateral canthus (L) y,Lateral canthus (R) x,Lateral canthus (R) y,Palpebral fissure (RU) x,Palpebral fissure (RU) y,Palpebral fissure (RL) x,Palpebral fissure (RL) y,Palpebral fissure (LU) x,Palpebral fissure (LU) y,Palpebral fissure (LL) x,Palpebral fissure (LL) y,Depressor (L) x,Depressor (L) y,Depressor (R) x,Depressor (R) y,Depressor (M) x,Depressor (M) y,Iris (M) x,Iris (M) y,Iris (L) x,Iris (L) y,Nasal ala (L) x,Nasal ala (L) y,Nasal ala (R) x,Nasal ala (R) y,Medial brow (L) x,Medial brow (L) y,Medial brow (R) x,Medial brow (R) y,Malar eminence (L) x,Malar eminence (L) y,Malar eminence (R) x,Malar eminence (R) y,Dental show (Top) x,Dental show (Top) y,Dental show (Bottom) x,Dental show (Bottom) y
92.618,16.33059384247146,0.0,7.839998587915515,7.995261156322243,1154.33451038,678.089385002,1063.17514209,674.687916036,1178.14479314,599.175304993,1048.37875209,593.052660855,1070.14815347,587.610310509,1069.63793313,595.433689131,1160.28708107,592.372367062,1160.11700762,600.365819131,1137.8373859,689.144159141,1085.62483727,688.2937919,1114.70739693,696.457317418,1078.31167899,591.011779475,1061.98462796,591.351926372,1143.10966279,641.693667067,1092.0876283,633.530141549,1171.00170831,576.215389474,1063.34521554,569.58252499,1179.84552762,639.142565343,1048.0386052,636.591463618,1114.53732348,687.443424658,1114.53732348,687.443424658
92.651,16.245575667170982,0.0,7.927707950935599,8.036082913694065,1154.41571577,678.174448334,1063.17131076,674.687942644,1178.56614543,599.430441773,1048.50247584,593.137724186,1070.27187722,587.610337117,1069.71913852,595.518752463,1160.3257681,592.372393669,1160.28324973,600.408364101,1137.7910362,689.101667387,1085.11078559,688.208781783,1114.83112068,696.457344026,1078.35036602,591.096842807,1062.10835171,591.436989704,1143.10583146,641.948803847,1091.99876024,633.785278329,1171.25298715,576.257934443,1063.46893929,569.752625046,1180.35191663,639.525257209,1047.3119617,637.016673847,1114.61852887,687.485969628,1114.61852887,687.485969628
92.684,16.160557676994845,0.0,8.015585253920449,8.078936343370506,1154.49692116,678.259511666,1063.16747942,674.687969251,1178.98749771,599.685578553,1048.62619959,593.222787518,1070.39560097,587.610363724,1069.80034391,595.603815794,1160.36445512,592.372420277,1160.44949185,600.450909071,1137.7446865,689.059175632,1084.59673391,688.123771667,1114.95484443,696.457370633,1078.38905304,591.181906139,1062.23207546,591.522053035,1143.10200012,642.203940627,1091.90989218,634.040415109,1171.50426599,576.300479413,1063.59266304,569.922725102,1180.85830564,639.907949075,1046.58531821,637.441884075,1114.69973426,687.528514598,1114.69973426,687.528514598
92.717,16.075539895097695,0.0,8.10362503413721,8.123789294749141,1154.57812654,678.344574997,1063.16364809,674.687995859,1179.40885,599.940715333,1048.74992334,593.30785085,1070.51932472,587.610390332,1069.88154929,595.688879126,1160.40314215,592.372446884,1160.61573396,600.49345404,1137.6983368,689.016683878,1084.08268223,688.03876155,1115.07856818,696.457397241,1078.42774007,591.26696947,1062.35579921,591.607116367,1143.09816878,642.459077407,1091.82102412,634.295551889,1171.75554482,576.343024382,1063.71638679,570.092825158,1181.36469465,640.290640941,1045.85867472,637.867094303,1114.78093964,687.571059567,1114.78093964,687.571059567
92.751,15.990522314580195,0.0,8.191822051518715,8.17060883879625,1154.65933193,678.429638329,1063.15981675,674.688022467,1179.83020228,600.195852113,1048.87364709,593.392914182,1070.64304847,587.61041694,1069.96275468,595.773942458,1160.44182917,592.372473492,1160.78197607,600.53599901,1137.6519871,688.974192123,1083.56863054,687.953751434,1115.20229193,696.457423848,1078.4664271,591.352032802,1062.47952296,591.692179699,1143.09433745,642.714214187,1091.73215606,634.550688669,1172.00682366,576.385569352,1063.84011054,570.262925213,1181.87108366,640.673332808,1045.13203123,638.292304531,1114.86214503,687.613604537,1114.86214503,687.613604537
92.784,16.086731240710503,0.0,8.042594983388797,8.168730190182783,1155.24956043,678.074553904,1063.06975145,674.478715283,1179.83732181,599.98654493,1048.7835818,593.280791825,1070.84453766,587.595479411,1070.21283628,595.613227688,1160.4489487,592.308943549,1160.74050319,600.472469068,1138.53377008,688.570515284,1083.6729349,687.793036664,1115.06363422,696.636855975,1078.7165087,591.28850286,1062.63241973,591.580057342,1143.00427215,642.116167693,1091.73927559,634.438566313,1171.81957353,576.224854582,1063.75004525,570.150802857,1181.9267956,640.464025624,1045.67366731,636.96537183,1114.91785698,687.404297353,1114.91785698,687.404297353
92.819,16.183097736760487,0.0,7.893538120672963,8.167140224438127,1155.83978893,677.719469479,1062.97968616,674.269408099,1179.84444134,599.777237746,1048.6935165,593.168669469,1071.04602685,587.580541882,1070.46291788,595.452512918,1160.45606824,592.245413607,1160.6990303,600.408939125,1139.41555306,688.166838445,1083.77723926,687.632321893,1114.92497651,696.816288101,1078.9665903,591.224972917,1062.7853165,591.467934986,1142.91420685,641.518121199,1091.74639512,634.326443957,1171.63232341,576.064139812,1063.65997995,570.038680501,1181.98250755,640.25471844,1046.2153034,635.638439129,1114.97356892,687.194990169,1114.97356892,687.194990169
92.85,16.2796190044916,0.0,7.744661289215157,8.165839114498812,1156.43001742,677.364385053,1062.88962086,674.060100915,1179.85156087,599.567930562,1048.6034512,593.056547113,1071.24751603,587.565604354,1070.71299948,595.291798148,1160.46318777,592.181883665,1160.65755742,600.345409183,1140.29733604,687.763161606,1083.88154362,687.471607123,1114.7863188,696.995720228,1079.2166719,591.161442975,1062.93821327,591.35581263,1142.82414156,640.920074705,1091.75351466,634.2143216,1171.44507329,575.903425042,1063.56991465,569.926558145,1182.03821949,640.045411256,1046.75693948,634.311506428,1115.02928087,686.985682986,1115.02928087,686.985682986
92.882,16.376292297275846,0.0,7.5959750780811905,8.16482699674266,1157.02024592,677.009300628,1062.79955556,673.850793731,1179.8586804,599.358623378,1048.51338591,592.944424757,1071.44900522,587.550666825,1070.96308108,595.131083378,1160.4703073,592.118353722,1160.61608454,600.28187924,1141.17911902,687.359484767,1083.98584798,687.310892353,1114.64766109,697.175152355,1079.4667535,591.097913032,1063.09111005,591.243690274,1142.73407626,640.32202821,1091.76063419,634.102199244,1171.25782316,575.742710272,1063.47984936,569.814435789,1182.09393144,639.836104072,1047.29857556,632.984573727,1115.08499281,686.776375802,1115.08499281,686.776375802
92.917,16.473114958415085,0.0,7.4474909014197905,8.164103978650674,1157.61047442,676.654216203,1062.70949027,673.641486547,1179.86579993,599.149316194,1048.42332061,592.832302401,1071.65049441,587.535729297,1071.21316268,594.970368608,1160.47742683,592.05482378,1160.57461166,600.218349298,1142.060902,686.955807928,1084.09015234,687.150177583,1114.50900338,697.354584481,1079.7168351,591.03438309,1063.24400682,591.131567918,1142.64401097,639.723981716,1091.76775372,633.990076888,1171.07057304,575.581995502,1063.38978406,569.702313432,1182.14964338,639.626796889,1047.84021164,631.657641026,1115.14070476,686.567068618,1115.14070476,686.567068618
92.982,16.57008435971805,0.0,7.299221090405784,8.163670137975574,1158.20070291,676.299131778,1062.61942497,673.432179364,1179.87291947,598.940009011,1048.33325531,592.720180044,1071.85198359,587.520791768,1071.46324428,594.809653838,1160.48454636,591.991293837,1160.53313877,600.154819356,1142.94268498,686.552131089,1084.1944567,686.989462813,1114.37034567,697.534016608,1079.9669167,590.970853148,1063.39690359,591.019445561,1142.55394567,639.125935222,1091.77487325,633.877954532,1170.88332291,575.421280732,1063.29971876,569.590191076,1182.20535533,639.417489705,1048.38184773,630.330708324,1115.1964167,686.357761434,1115.1964167,686.357761434
93.018,16.667197939999824,0.0,7.151178978872648,8.163525518000029,1158.79093141,675.944047353,1062.52935967,673.22287218,1179.880039,598.730701827,1048.24319002,592.608057688,1072.05347278,587.505854239,1071.71332588,594.648939068,1160.49166589,591.927763895,1160.49166589,600.091289413,1143.82446796,686.14845425,1084.29876106,686.828748043,1114.23168796,697.713448734,1080.2169983,590.907323205,1063.54980036,590.907323205,1142.46388037,638.527888728,1091.78199278,633.765832175,1170.69607279,575.260565962,1063.20965347,569.47806872,1182.26106727,639.208182521,1048.92348381,629.003775623,1115.25212865,686.14845425,1115.25212865,686.14845425
93.051,16.66719792999993,1.3447299582879557,7.063737692958114,7.688732831145518,1158.30368876,675.571595087,1062.53533003,672.78805965,1179.85766378,599.214285917,1048.19813834,593.006605055,1072.09345782,587.796688422,1071.81000208,594.854736526,1160.82644491,592.365995066,1160.67904792,600.053314929,1143.84177654,686.359920824,1084.28772407,687.369023283,1114.02223194,698.65056202,1080.18895396,591.186819158,1063.52175603,591.186819158,1142.84741378,638.898090519,1091.91608513,633.603137162,1171.01724594,575.48903988,1063.61019422,570.080704224,1182.04469494,639.015441199,1049.1816164,628.883032061,1114.89856373,685.509553582,1114.99437177,686.850866178
93.084,16.66719794000005,2.689459915578334,6.976697634943249,7.217137355729349,1157.81644612,675.199142821,1062.54130038,672.353247119,1179.83528856,599.697870008,1048.15308666,593.405152421,1072.13344287,588.087522604,1071.90667827,595.060533984,1161.16122394,592.804226237,1160.86642996,600.015340445,1143.85908513,686.571387397,1084.27668708,687.909298523,1113.81277593,699.587675306,1080.16090963,591.46631511,1063.49371169,591.46631511,1143.23094719,639.268292311,1092.05017749,633.440442149,1171.33841908,575.717513798,1064.01073498,570.683339729,1181.82832261,638.822699877,1049.43974899,628.762288498,1114.54499882,684.870652914,1114.7366149,687.553278105
93.117,16.66719792999993,4.034189873581094,6.890074008317545,6.749409311765993,1157.32920347,674.826690555,1062.54727074,671.918434589,1179.81291334,600.181454098,1048.10803498,593.803699787,1072.17342791,588.378356787,1072.00335446,595.266331443,1161.49600296,593.242457408,1161.05381199,599.97736596,1143.87639371,686.78285397,1084.26565009,688.449573763,1113.60331992,700.524788592,1080.13286529,591.745811063,1063.46566736,591.745811063,1143.6144806,639.638494103,1092.18426984,633.277747136,1171.65959223,575.945987716,1064.41127573,571.285975233,1181.61195027,638.629958554,1049.69788157,628.641544936,1114.1914339,684.231752246,1114.47885803,688.255690032
93.184,16.667197930000157,5.378919832866481,6.803882718903761,6.286412005564087,1156.84196083,674.454238289,1062.55324109,671.483622059,1179.79053812,600.665038189,1048.0629833,594.202247154,1072.21341296,588.669190969,1072.10003066,595.472128901,1161.83078198,593.680688579,1161.24119403,599.939391476,1143.8937023,686.994320543,1084.2546131,688.989849003,1113.39386391,701.461901878,1080.10482096,592.025307015,1063.43762303,592.025307015,1143.99801401,640.008695894,1092.31836219,633.115052124,1171.98076537,576.174461634,1064.81181649,571.888610737,1181.39557794,638.437217232,1049.95601416,628.520801374,1113.83786899,683.592851577,1114.22110116,688.95810196
93.217,16.66719792999993,6.723649790869339,6.7181404059085645,5.829272781018579,1156.35471818,674.081786023,1062.55921145,671.048809529,1179.7681629,601.148622279,1048.01793162,594.60079452,1072.253398,588.960025152,1072.19670685,595.677926359,1162.165561,594.11891975,1161.42857606,599.901416992,1143.91101088,687.205787117,1084.24357611,689.530124243,1113.18440789,702.399015164,1080.07677662,592.304802968,1063.40957869,592.304802968,1144.38154742,640.378897686,1092.45245455,632.952357111,1172.30193852,576.402935552,1065.21235724,572.491246242,1181.17920561,638.24447591,1050.21414675,628.400057811,1113.48430407,682.953950909,1113.96334429,689.660513887
93.25,16.667197930000157,8.068379747447368,6.632864484000038,5.379485273181615,1155.86747554,673.709333757,1062.56518181,670.613996998,1179.74578768,601.63220637,1047.97287994,594.999341886,1072.29338305,589.250859334,1072.29338305,595.883723818,1162.50034002,594.557150921,1161.61595809,599.863442508,1143.92831947,687.41725369,1084.23253912,690.070399483,1112.97495188,703.33612845,1080.04873229,592.584298921,1063.38153436,592.584298921,1144.76508084,640.749099478,1092.5865469,632.789662098,1172.62311167,576.631409471,1065.612898,573.093881746,1180.96283328,638.051734588,1050.47227934,628.279314249,1113.13073916,682.315050241,1113.70558741,690.362925814
93.283,16.780675991805598,8.248399220142884,6.5488093503693205,5.540961740027173,1155.93982591,673.661895478,1062.42777492,670.175389788,1179.58003523,601.579098976,1047.4329659,594.861197768,1072.12196148,589.333810699,1072.00857918,595.881638458,1162.26088907,594.549396446,1161.58059528,600.048437941,1143.89295666,687.522881514,1084.22552188,690.584203583,1112.99628022,703.396403355,1079.88864895,592.565206216,1063.10806872,592.621897366,1144.64694895,640.866065532,1092.09425342,633.269451508,1172.62403119,576.890103398,1065.11266776,572.745980375,1181.51649151,638.367119665,1049.49300889,628.882123454,1113.01374109,682.438819233,1113.39697326,690.678310892
93.319,16.894343003229483,8.433284918289607,6.466768137631785,5.711677616633927,1156.01217628,673.614457199,1062.29036804,669.736782578,1179.41428277,601.525991582,1046.89305186,594.72305365,1071.95053991,589.416762063,1071.72377531,595.879553098,1162.02143812,594.541641972,1161.54523247,600.233433375,1143.85759385,687.628509339,1084.21850464,691.098007684,1113.01760856,703.45667826,1079.72856561,592.546113512,1062.83460308,592.659495811,1144.52881706,640.983031586,1091.60195995,633.749240919,1172.62495071,577.148797326,1064.61243753,572.398079004,1182.07014974,638.682504742,1048.51373844,629.484932658,1112.89674303,682.562588225,1113.08835911,690.993695969
93.35,17.00819517599035,8.622723827999948,6.386818454055199,5.890829685668799,1156.08452666,673.56701892,1062.15296116,669.298175368,1179.24853032,601.472884188,1046.35313782,594.584909532,1071.77911834,589.499713428,1071.43897144,595.877467739,1161.78198718,594.533887497,1161.50986966,600.418428808,1143.82223104,687.734137163,1084.21148741,691.611811784,1113.03893689,703.516953165,1079.56848227,592.527020807,1062.56113744,592.697094256,1144.41068517,641.09999764,1091.10966647,634.229030329,1172.62587024,577.407491254,1064.11220729,572.050177633,1182.62380797,638.99788982,1047.53446799,630.087741863,1112.77974496,682.686357218,1112.77974496,691.309081046
93.384,17.122228816448615,8.81642245040583,6.3090398132356755,6.077671968531744,1156.15687703,673.519580641,1062.01555428,668.859568158,1179.08277786,601.419776794,1045.81322378,594.446765414,1071.60769677,589.582664792,1071.15416757,595.875382379,1161.54253623,594.526133023,1161.47450685,600.603424242,1143.78686822,687.839764987,1084.20447017,692.125615884,1113.06026523,703.577228069,1079.40839893,592.507928103,1062.2876718,592.734692701,1144.29255328,641.216963695,1090.61737299,634.70881974,1172.62678976,577.666185182,1063.61197705,571.702276262,1183.1774662,639.313274897,1046.55519754,630.690551068,1112.66274689,682.81012621,1112.47113081,691.624466123
93.418,17.236440322924043,9.014106187085149,6.23351348323625,6.271517178517836,1156.2292274,673.472142362,1061.8781474,668.420960947,1178.9170254,601.3666694,1045.27330973,594.308621295,1071.4362752,589.665616157,1070.8693637,595.87329702,1161.30308528,594.518378548,1161.43914404,600.788419675,1143.75150541,687.945392812,1084.19745293,692.639419985,1113.08159357,703.637502974,1079.24831559,592.488835399,1062.01420616,592.772291146,1144.17442139,641.333929749,1090.12507952,635.188609151,1172.62770929,577.92487911,1063.11174681,571.354374891,1183.73112443,639.628659974,1045.57592709,631.293360273,1112.54574883,682.933895202,1112.16251666,691.939851201
