time,iris_delta,dental_show_delta,pfissure_r_delta,pfissure_l_delta,Oral commisure (L) x,Oral commisure (L) y,Oral commisure (R) x,Oral commisure (R) y,Lateral canthus (L) x,Lateral canthus (L) y,Lateral canthus (R) x,Lateral canthus (R) y,Palpebral fissure (RU) x,Palpebral fissure (RU) y,Palpebral fissure (RL) x,Palpebral fissure (RL) y,Palpebral fissure (LU) x,Palpebral fissure (LU) y,Palpebral fissure (LL) x,Palpebral fissure (LL) y,Depressor (L) x,Depressor (L) y,Depressor (R) x,Depressor (R) y,Depressor (M) x,Depressor (M) y,Iris (M) x,Iris (M) y,Iris (L) x,Iris (L) y,Nasal ala (L) x,Nasal ala (L) y,Nasal ala (R) x,Nasal ala (R) y,Medial brow (L) x,Medial brow (L) y,Medial brow (R) x,Medial brow (R) y,Malar eminence (L) x,Malar eminence (L) y,Malar eminence (R) x,Malar eminence (R) y,Dental show (Top) x,Dental show (Top) y,Dental show (Bottom) x,Dental show (Bottom) y
27.148,13.81741643298578,7.955435162168189,12.33754624687146,9.236297164753905,1106.06414349,673.126690621,1020.66879395,672.916058163,1124.12911091,585.424857157,1008.7074584,585.891077006,1027.16698078,578.898939123,1027.19813943,591.236446024,1109.49166341,581.850891596,1111.51117618,590.863702117,1093.64032714,687.517361635,1040.31011169,689.77991186,1068.39003822,700.607747944,1038.33110516,584.132137009,1024.51392622,584.213149493,1087.41860399,637.90560139,1046.24945101,633.502019667,1118.76909733,566.355785147,1023.46308366,568.941225443,1126.68744319,631.604025619,1010.53704205,627.886730279,1067.3797019,682.831396083,1068.14700077,690.749741937
27.181,13.773077110000031,8.04648501929844,12.440198682999949,9.15933092360272,1105.9803486,673.01083896,1020.67612906,673.01083896,1124.19635381,585.48515537,1008.68022319,585.92944818,1027.34052121,578.820763218,1027.34052121,591.260961901,1109.53469108,581.930812889,1111.75615513,590.816669091,1093.54014992,687.672501693,1040.66930551,689.893965744,1068.21545974,700.556993186,1038.44784146,584.15227694,1024.67476435,584.15227694,1087.32005057,637.911706962,1046.44511204,633.468778861,1118.86484009,566.380564536,1023.78617873,569.046321396,1126.86211067,631.24731481,1010.01310162,627.69297233,1067.32687412,682.785280782,1068.21545974,690.782551364
27.214,13.773105112210748,8.32252613619357,12.273620291063093,9.106012890359766,1106.37286966,672.434356901,1020.65212562,672.600966705,1124.11681377,585.519575925,1008.71175634,585.825027232,1027.37205437,578.938488676,1027.34428607,591.212077555,1109.53845594,581.937465144,1111.64884678,590.795553045,1093.82159778,687.484775844,1040.50646057,689.845081397,1068.3580661,700.563645441,1038.34053312,584.158929194,1024.567456,584.186697495,1087.51819354,637.668444511,1046.3100354,633.475431116,1118.81306835,566.35944849,1023.56779718,569.02520535,1127.17132684,630.754137654,1009.68364687,627.421941578,1067.33063898,682.514250031,1068.2192246,690.789203619
27.246,13.77318907849803,8.598672985589126,12.107106451895879,9.053828765854085,1106.76539073,671.857874843,1020.62812217,672.19109445,1124.03727372,585.55399648,1008.7432895,585.720606284,1027.40358753,579.056214133,1027.34805092,591.163193208,1109.54222079,581.944117398,1111.54153844,590.774436999,1094.10304564,687.297049994,1040.34361562,689.796197051,1068.50067246,700.570297696,1038.23322477,584.165581449,1024.46014766,584.22111805,1087.7163365,637.42518206,1046.17495875,633.48208337,1118.7612966,566.338332444,1023.34941563,569.004089304,1127.480543,630.260960497,1009.35419211,627.150910826,1067.33440383,682.243219279,1068.22298945,690.795855873
27.281,13.773329047837203,8.87491569874758,11.940659865945655,9.002798256893414,1107.1579118,671.281392784,1020.60411873,671.781222196,1123.95773368,585.588417036,1008.77482266,585.616185336,1027.43512068,579.17393959,1027.35181578,591.114308861,1109.54598565,581.950769653,1111.43423009,590.753320953,1094.38449351,687.109324144,1040.18077067,689.747312704,1068.64327882,700.57694995,1038.12591643,584.172233704,1024.35283931,584.255538605,1087.91447946,637.181919609,1046.03988211,633.488735625,1118.70952486,566.317216398,1023.13103408,568.982973258,1127.78975916,629.76778334,1009.02473736,626.879880075,1067.33816869,681.972188527,1068.22675431,690.802508128
27.314,13.773524978538772,9.151245592442024,11.774283386519853,8.952941097528928,1107.55043286,670.704910726,1020.58011528,671.371349941,1123.87819363,585.622837591,1008.80635582,585.511764388,1027.46665384,579.291665047,1027.35558064,591.065424515,1109.54975051,581.957421908,1111.32692175,590.732204907,1094.66594137,686.921598294,1040.01792573,689.698428357,1068.78588518,700.583602205,1038.01860808,584.178885958,1024.24553097,584.289959161,1088.11262242,636.938657158,1045.90480546,633.49538788,1118.65775311,566.296100352,1022.91265254,568.961857212,1128.09897533,629.274606184,1008.69528261,626.608849323,1067.34193355,681.701157776,1068.23051917,690.809160383
27.347,13.773776898184538,9.427655001650589,11.607980026145528,8.90427699610783,1107.94295393,670.128428667,1020.55611184,670.961477686,1123.79865359,585.657258146,1008.83788897,585.407343441,1027.498187,579.409390504,1027.35934549,591.016540168,1109.55351536,581.964074162,1111.2196134,590.711088861,1094.94738923,686.733872445,1039.85508078,689.649544011,1068.92849154,700.59025446,1037.91129973,584.185538213,1024.13822262,584.324379716,1088.31076538,636.695394707,1045.76972881,633.502040134,1118.60598137,566.274984306,1022.69427099,568.940741166,1128.40819149,628.781429027,1008.36582786,626.337818571,1067.3456984,681.430127024,1068.23428402,690.815812637
27.381,13.77408479372752,9.70413713269087,11.441752973810596,8.856825616554325,1108.33547499,669.551946608,1020.5321084,670.551605431,1123.71911354,585.691678702,1008.86942213,585.302922493,1027.52972015,579.527115961,1027.36311035,590.967655821,1109.55728022,581.970726417,1111.11230506,590.689972815,1095.22883709,686.546146595,1039.69223583,689.600659664,1069.0710979,700.596906714,1037.80399139,584.192190467,1024.03091428,584.358800271,1088.50890834,636.452132256,1045.63465217,633.508692389,1118.55420962,566.25386826,1022.47588944,568.91962512,1128.71740766,628.28825187,1008.03637311,626.06678782,1067.34946326,681.159096272,1068.23804888,690.822464892
27.414,13.774448661391798,9.980685940097892,11.275605605726271,8.810606552355484,1108.72799606,668.97546455,1020.50810495,670.141733176,1123.6395735,585.726099257,1008.90095529,585.198501545,1027.56125331,579.644841418,1027.36687521,590.918771475,1109.56104508,581.977378672,1111.00499671,590.668856769,1095.51028496,686.358420745,1039.52939088,689.551775318,1069.21370426,700.603558969,1037.69668304,584.198842722,1023.92360593,584.393220826,1088.7070513,636.208869805,1045.49957552,633.515344643,1118.50243788,566.232752214,1022.25750789,568.898509074,1129.02662382,627.795074713,1007.70691836,625.795757068,1067.35322812,680.888065521,1068.24181374,690.829117147
27.481,13.774868506767062,10.257296031767138,11.109541494047503,8.765639301031836,1109.12051712,668.398982491,1020.48410151,669.731860921,1123.56003345,585.760519812,1008.93248845,585.094080597,1027.59278647,579.762566876,1027.37064006,590.869887128,1109.56480993,581.984030926,1110.89768836,590.647740723,1095.79173282,686.170694895,1039.36654594,689.502890971,1069.35631062,700.610211223,1037.5893747,584.205494977,1023.81629758,584.427641382,1088.90519426,635.965607354,1045.36449887,633.521996898,1118.45066614,566.211636168,1022.03912634,568.877393028,1129.33583998,627.301897557,1007.37746361,625.524726316,1067.35699297,680.617034769,1068.24557859,690.835769401
27.581,13.7753442947274,10.533962580927529,10.94356443263035,8.72194322054379,1109.51303819,667.822500432,1020.46009806,669.321988667,1123.48049341,585.794940367,1008.9640216,584.989659649,1027.62431963,579.880292333,1027.37440492,590.821002782,1109.56857479,581.990683181,1110.79038002,590.626624677,1096.07318068,685.982969045,1039.20370099,689.454006624,1069.49891698,700.616863478,1037.48206635,584.212147231,1023.70898924,584.462061937,1089.10333722,635.722344903,1045.22942223,633.528649153,1118.39889439,566.190520122,1021.8207448,568.856276982,1129.64505615,626.8087204,1007.04800886,625.253695564,1067.36075783,680.346004017,1068.24934345,690.842421656
27.713,13.775876059448626,10.810681251089573,10.777678440048225,8.679537510293207,1109.90555925,667.246018374,1020.43609462,668.912116412,1123.40095336,585.829360923,1008.99555476,584.885238701,1027.65585278,579.99801779,1027.37816978,590.772118435,1109.57233965,581.997335435,1110.68307167,590.605508631,1096.35462855,685.795243196,1039.04085604,689.405122278,1069.64152334,700.623515733,1037.37475801,584.218799486,1023.60168089,584.496482492,1089.30148019,635.479082451,1045.09434558,633.535301407,1118.34712265,566.169404076,1021.60236325,568.835160936,1129.95427231,626.315543243,1006.71855411,624.982664813,1067.36452269,680.074973265,1068.25310831,690.84907391
27.781,13.776463754474293,11.087448140694061,10.61188778892244,8.638441175266362,1110.29808032,666.669536315,1020.41209118,668.502244157,1123.32141332,585.863781478,1009.02708792,584.780817753,1027.68738594,580.115743247,1027.38193463,590.723234088,1109.5761045,582.00398769,1110.57576333,590.584392585,1096.63607641,685.607517346,1038.8780111,689.356237931,1069.7841297,700.630167987,1037.26744966,584.225451741,1023.49437255,584.530903047,1089.49962315,635.23582,1044.95926893,633.541953662,1118.2953509,566.14828803,1021.3839817,568.81404489,1130.26348847,625.822366086,1006.38909936,624.711634061,1067.36828754,679.803942514,1068.25687316,690.855726165
27.814,13.777107402686507,11.364259727707935,10.44619701892308,8.598672985589012,1110.69060139,666.093054257,1020.38808773,668.092371902,1123.24187327,585.898202033,1009.05862107,584.676396805,1027.7189191,580.233468704,1027.38569949,590.674349742,1109.57986936,582.010639945,1110.46845498,590.563276539,1096.91752427,685.419791496,1038.71516615,689.307353584,1069.92673606,700.636820242,1037.16014131,584.232103995,1023.3870642,584.565323603,1089.69776611,634.992557549,1044.82419229,633.548605917,1118.24357916,566.127171984,1021.16560015,568.792928844,1130.57270464,625.32918893,1006.05964461,624.440603309,1067.3720524,679.532911762,1068.26063802,690.86237842
27.881,13.77780699615112,11.64111282165778,10.28061095757283,8.560251455287343,1111.08312245,665.516572198,1020.36408429,667.682499647,1123.16233323,585.932622588,1009.09015423,584.571975857,1027.75045226,580.351194161,1027.38946435,590.625465395,1109.58363422,582.017292199,1110.36114663,590.542160493,1097.19897214,685.232065646,1038.5523212,689.258469238,1070.06934242,700.643472497,1037.05283297,584.23875625,1023.27975585,584.599744158,1089.89590907,634.749295098,1044.68911564,633.555258171,1118.19180741,566.106055938,1020.9472186,568.771812798,1130.8819208,624.836011773,1005.73018986,624.169572558,1067.37581726,679.26188101,1068.26440288,690.869030674
27.946,13.778562496430563,11.918004530875583,10.115134746820386,8.523194795673449,1111.47564352,664.940090139,1020.34008084,667.272627392,1123.08279318,585.967043144,1009.12168739,584.467554909,1027.78198541,580.468919619,1027.39322921,590.576581048,1109.58739907,582.023944454,1110.25383829,590.521044447,1097.48042,685.044339796,1038.38947626,689.209584891,1070.21194878,700.650124751,1036.94552462,584.245408504,1023.17244751,584.634164713,1090.09405203,634.506032647,1044.554039,633.561910426,1118.14003567,566.084939892,1020.72883705,568.750696752,1131.19113697,624.342834616,1005.4007351,623.898541806,1067.37958211,678.990850259,1068.26816773,690.875682929
27.981,13.779373934286799,12.194932226024923,9.949773871713257,8.487520881516595,1111.86816458,664.363608081,1020.3160774,666.862755137,1123.00325314,586.001463699,1009.15322055,584.363133962,1027.81351857,580.586645076,1027.39699406,590.527696702,1109.59116393,582.030596709,1110.14652994,590.499928401,1097.76186786,684.856613947,1038.22663131,689.160700544,1070.35455514,700.656777006,1036.83821628,584.252060759,1023.06513916,584.668585269,1090.29219499,634.262770196,1044.41896235,633.56856268,1118.08826392,566.063823846,1020.51045551,568.729580706,1131.50035313,623.849657459,1005.07128035,623.627511054,1067.38334697,678.719819507,1068.27193259,690.882335184
28.046,13.780241259826495,12.471893508067826,9.784534175558885,8.453247222350171,1112.26068565,663.787126022,1020.29207396,666.452882883,1122.92371309,586.035884254,1009.1847537,584.258713014,1027.84505173,580.704370533,1027.40075892,590.478812355,1109.59492879,582.037248963,1110.0392216,590.478812355,1098.04331572,684.668888097,1038.06378636,689.111816198,1070.4971615,700.66342926,1036.73090793,584.258713014,1022.95783082,584.703005824,1090.49033795,634.019507745,1044.2838857,633.575214935,1118.03649218,566.042707799,1020.29207396,568.70846466,1131.80956929,623.356480303,1004.7418256,623.356480303,1067.38711183,678.448788755,1068.27569745,690.888987438
28.082,14.028594931678528,12.714754021207195,9.831742715207843,8.500108645556386,1112.3269537,663.683839387,1020.25961027,666.201498644,1122.98998114,585.883231751,1009.25102175,584.35288985,1027.81258804,580.650449765,1027.4176611,590.474257455,1109.71056271,581.933962328,1110.10548965,590.424891588,1098.06021791,684.763064933,1037.88322507,688.959163695,1070.41533194,700.658874361,1036.79717598,584.204792246,1022.77726953,584.698450924,1090.65533774,633.718757639,1044.30078788,633.4719283,1118.10276023,565.890055296,1020.45707374,568.70390976,1132.12266668,623.154461932,1004.16633737,622.858266725,1067.60147748,678.296136252,1068.44069723,690.983164274
28.181,14.277066426900832,12.957952592992568,9.879219026137662,8.547283389086365,1112.39322175,663.580552751,1020.22714659,665.950114405,1123.05624919,585.730579248,1009.3172898,584.447066685,1027.78012436,580.596528998,1027.43456328,590.469702556,1109.82619662,581.830675692,1110.1717577,590.37097082,1098.07712009,684.857241768,1037.70266378,688.806511192,1070.33350239,700.654319461,1036.86344403,584.150871479,1022.59670824,584.693896024,1090.82033752,633.418007532,1044.31769007,633.368641664,1118.16902828,565.737402793,1020.62207353,568.699354861,1132.43576407,622.952443561,1003.59084914,622.360053147,1067.81584313,678.143483749,1068.60569702,691.07734111
28.247,14.525649699250975,13.201470538410156,9.9269592657042,8.594766291845977,1112.4594898,663.477266116,1020.1946829,665.698730166,1123.12251724,585.577926745,1009.38355785,584.541243521,1027.74766067,580.54260823,1027.45146546,590.465147656,1109.94183054,581.727389057,1110.23802575,590.317050052,1098.09402227,684.951418604,1037.52210249,688.653858688,1070.25167284,700.649764561,1036.92971208,584.096950711,1022.41614695,584.689341125,1090.98533731,633.117257426,1044.33459225,633.265355029,1118.23529633,565.58475029,1020.78707331,568.694799961,1132.74886146,622.75042519,1003.01536091,621.86183957,1068.03020879,677.990831246,1068.7706968,691.171517946
28.314,14.774339106555368,13.445290505488098,9.974959643810376,8.642552277118202,1112.52575785,663.373979481,1020.16221921,665.447345928,1123.18878529,585.425274242,1009.4498259,584.635420357,1027.71519699,580.488687463,1027.46836765,590.460592756,1110.05746446,581.624102422,1110.3042938,590.263129285,1098.11092445,685.04559544,1037.3415412,688.501206185,1070.16984328,700.645209661,1036.99598013,584.043029943,1022.23558566,584.684786225,1091.15033709,632.816507319,1044.35149443,633.162068394,1118.30156438,565.432097787,1020.9520731,568.690245061,1133.06195885,622.548406819,1002.43987268,621.363625992,1068.24457444,677.838178743,1068.93569659,691.265694781
28.38,15.023129378004887,13.689396356757333,10.023216425093988,8.690636344369636,1112.5920259,663.270692845,1020.12975553,665.195961689,1123.25505334,585.272621738,1009.51609395,584.729597193,1027.6827333,580.434766695,1027.48526983,590.456037856,1110.17309838,581.520815786,1110.37056185,590.209208517,1098.12782663,685.139772276,1037.16097992,688.348553682,1070.08801373,700.640654762,1037.06224818,583.989109176,1022.05502437,584.680231325,1091.31533688,632.515757213,1044.36839661,633.058781758,1118.36783243,565.279445284,1021.11707288,568.685690161,1133.37505624,622.346388448,1001.86438445,620.865412414,1068.45894009,677.68552624,1069.10069637,691.359871617
28.415,15.272015584275234,13.933773066591028,10.071725923047797,8.739013573423744,1112.65829395,663.16740621,1020.09729184,664.94457745,1123.32132139,585.119969235,1009.582362,584.823774029,1027.65026961,580.380845928,1027.50217201,590.451482957,1110.28873229,581.417529151,1110.4368299,590.15528775,1098.14472882,685.233949112,1036.98041863,688.195901179,1070.00618418,700.636099862,1037.12851623,583.935188408,1021.87446308,584.675676425,1091.48033667,632.215007106,1044.38529879,632.955495123,1118.43410048,565.126792781,1021.28207267,568.681135262,1133.68815362,622.144370077,1001.28889621,620.367198837,1068.67330575,677.532873737,1069.26569616,691.454048453
28.447,15.520993110199418,14.178406630955903,10.120484503805788,8.787679121216115,1112.724562,663.064119575,1020.06482816,664.693193212,1123.38758944,584.967316732,1009.64863005,584.917950864,1027.61780593,580.32692516,1027.51907419,590.446928057,1110.40436621,581.314242516,1110.50309795,590.101366982,1098.161631,685.328125948,1036.79985734,688.043248676,1069.92435462,700.631544962,1037.19478428,583.881267641,1021.69390179,584.671121525,1091.64533645,631.914257,1044.40220098,632.852208488,1118.50036853,564.974140278,1021.44707245,568.676580362,1134.00125101,621.942351706,1000.71340798,619.868985259,1068.8876714,677.380221233,1069.43069595,691.548225289
28.483,15.770057630666601,14.42328397758102,10.169488584372356,8.836628227421894,1112.79083005,662.960832939,1020.03236447,664.441808973,1123.45385749,584.814664229,1009.7148981,585.0121277,1027.58534224,580.273004392,1027.53597637,590.442373157,1110.52000013,581.21095588,1110.569366,590.047446215,1098.17853318,685.422302783,1036.61929605,687.890596173,1069.84252507,700.626990062,1037.26105233,583.827346873,1021.5133405,584.666566626,1091.81033624,631.613506893,1044.41910316,632.748921852,1118.56663658,564.821487774,1021.61207224,568.672025462,1134.3143484,621.740333335,1000.13791975,619.370771681,1069.10203705,677.22756873,1069.59569573,691.642402125
28.517,16.019205077749724,14.668392898561876,10.21873463199995,8.885856202000014,1112.8570981,662.857546304,1019.99990078,664.190424734,1123.52012554,584.662011726,1009.78116615,585.106304536,1027.55287856,580.219083625,1027.55287856,590.437818257,1110.63563405,581.107669245,1110.63563405,589.993525447,1098.19543536,685.516479619,1036.43873476,687.73794367,1069.76069552,700.622435163,1037.32732038,583.773426106,1021.33277922,584.662011726,1091.97533602,631.312756787,1044.43600534,632.645635217,1118.63290463,564.668835271,1021.77707203,568.667470562,1134.62744579,621.538314964,999.56243152,618.872558104,1069.31640271,677.074916227,1069.76069552,691.736578961
28.548000000000002,16.00841928943085,14.66544883066085,9.99658822799995,8.999671534205795,1113.34061178,662.554186705,1019.48375564,663.998138338,1124.11471242,584.46972533,1010.37575303,585.025091342,1027.59209943,580.137870431,1027.59209943,590.134458659,1110.23056211,581.026456052,1110.45270851,590.023385456,1098.90109545,684.3245344,1036.03366282,687.212437666,1070.3552824,700.652295172,1037.14439484,583.692212912,1021.14985368,584.358652127,1091.90348369,631.897982808,1043.9198602,632.897641631,1119.0053451,564.809768483,1021.48307329,568.586257369,1134.22237385,622.678906999,1001.37882363,620.013150138,1069.24455037,676.771556629,1069.57776998,691.433219362
28.581,16.00071071358521,14.663345563810317,9.774441822000085,9.118832578736287,1113.82412546,662.250827107,1018.9676105,663.805851942,1124.7092993,584.277438934,1010.97033992,584.943878149,1027.6313203,580.056657238,1027.6313203,589.83109906,1109.82549016,580.945242858,1110.26978298,590.053245465,1099.60675553,683.132589182,1035.62859088,686.686931662,1070.94986928,700.682155181,1036.96146931,583.610999719,1020.96692814,584.055292529,1091.83163136,632.48320883,1043.40371505,633.149648045,1119.37778558,564.950701694,1021.18907455,568.505044175,1133.81730191,623.819499033,1003.19521574,621.153742172,1069.17269804,676.46819703,1069.39484445,691.129859763
28.615,15.996083768978774,14.662083459772047,9.552295416999982,9.24313258719586,1114.30763914,661.947467508,1018.45146536,663.613565546,1125.30388619,584.085152538,1011.5649268,584.862664955,1027.67054117,579.975444044,1027.67054117,589.527739461,1109.42041822,580.864029664,1110.08685744,590.083105474,1100.31241562,681.940643963,1035.22351894,686.161425659,1071.54445616,700.71201519,1036.77854377,583.529786525,1020.78400261,583.75193293,1091.75977902,633.068434851,1042.88756991,633.401654459,1119.75022606,565.091634906,1020.89507581,568.423830982,1133.41222997,624.960091067,1005.01160785,622.294334206,1069.10084571,676.164837431,1069.21191891,690.826500165
28.647,15.994541170000048,14.661662733000071,9.330149011999993,9.37236709642743,1114.79115282,661.644107909,1017.93532021,663.42127915,1125.89847307,583.892866142,1012.15951368,584.781451762,1027.70976204,579.894230851,1027.70976204,589.224379863,1109.01534628,580.782816471,1109.9039319,590.112965483,1101.0180757,680.748698744,1034.818447,685.635919655,1072.13904305,700.741875198,1036.59561824,583.448573331,1020.60107707,583.448573331,1091.68792669,633.653660873,1042.37142477,633.653660873,1120.12266654,565.232568117,1020.60107707,568.342617788,1133.00715803,626.100683101,1006.82799996,623.434926241,1069.02899337,675.861477833,1069.02899337,690.523140566
28.681,15.741171399755277,14.345574461586835,9.393619414,9.43555351313045,1114.55881479,661.136996723,1017.95686379,663.041108766,1125.72960544,583.512695758,1011.80023485,584.210870174,1027.47742401,579.387119664,1027.47742401,588.780739078,1108.71953786,580.275705284,1109.60812348,589.669324698,1101.10308968,680.431998762,1034.83999058,685.319219673,1072.03364582,699.980882406,1036.42675061,582.941462145,1020.68609106,583.068402948,1091.58252947,632.765727278,1042.58337955,632.829197679,1119.89032851,564.725456931,1020.49567985,567.708565799,1133.34605362,625.212749506,1005.83401712,622.483522244,1068.98706655,675.417837048,1069.17747776,689.762147774
